	RHX	RHY	RHZ	LHX	LHY	LHZ
0	158.860516599	29.22650539	977.724680235	162.764106297	225.433748688	872.494162749
1	159.557223002	29.5772595047	980.212274291	163.91996917	225.704451819	874.306225465
2	160.25560827	29.9048661505	982.70155026	165.173572714	225.922295602	876.067630069
3	160.956630321	30.2096766129	985.19209344	166.483304749	226.096315263	877.800645133
4	161.661247073	30.4920421777	987.683489129	167.807553095	226.235546029	879.527539233
5	162.370416443	30.7523141305	990.175322626	169.104705571	226.349023126	881.270580943
6	163.085096349	30.9908437571	992.667179228	170.333149997	226.445781779	883.052038835
7	163.806244711	31.2079823431	995.158644233	171.451274192	226.534857216	884.894181486
8	164.534819444	31.4040811743	997.649302939	172.418060053	226.625398898	886.818872922
9	165.271778468	31.5794915363	1000.13874065	173.221241745	226.732085117	888.82839786
10	166.018079701	31.7345647148	1002.62654265	173.889552399	226.877477934	890.897122126
11	166.774681059	31.8696519956	1005.11229425	174.454865646	227.084743303	892.99727297
12	167.542540461	31.9851046643	1007.59558074	174.948895688	227.376309555	895.101394864
13	168.322615826	32.0812740067	1010.07598742	175.395852286	227.739884056	897.196964166
14	169.11586507	32.1585113083	1012.55309959	175.809365141	228.114223195	899.292508797
15	169.923246112	32.217167855	1015.02650255	176.201309023	228.440767897	901.397141445
16	170.745716869	32.2575949324	1017.4957816	176.576585603	228.707375195	903.512679173
17	171.584235261	32.2801438261	1019.96052203	176.937011325	228.922438781	905.637711117
18	172.439759203	32.285165822	1022.42030914	177.284388923	229.094443629	907.770812068
19	173.313246615	32.2730122057	1024.87472823	177.620521128	229.23187471	909.910556814
20	174.205655415	32.2440342629	1027.32336459	177.947210673	229.343216999	912.055520145
21	175.117913511	32.1986069508	1029.76579409	178.266260289	229.436955469	914.20427685
22	176.05036799	32.1375634016	1032.20140964	178.57947271	229.521575092	916.355401718
23	177.002840066	32.0621515739	1034.62943856	178.888650667	229.605560841	918.507469539
24	177.975131967	31.9736344011	1037.04910221	179.195596893	229.697397691	920.659055102
25	178.967045926	31.8732748169	1039.45962192	179.502216778	229.804776157	922.808824431
26	179.978384171	31.7623357546	1041.86021905	179.811169002	229.929557199	924.956113015
27	181.008948933	31.6420801478	1044.25011492	180.125447759	230.071005283	927.100554524
28	182.058542443	31.5137709299	1046.62853088	180.448048782	230.228372974	929.241783994
29	183.12696693	31.3786710344	1048.99468829	180.781967803	230.400912838	931.379436461
30	184.214024624	31.2380433949	1051.34780847	181.130200555	230.587877438	933.513146961
31	185.319517757	31.0931509448	1053.68711278	181.49574277	230.788519341	935.64255053
32	186.443293282	30.9450830524	1056.01193413	181.881590181	231.002091111	937.767282205
33	187.586085929	30.7914838237	1058.32382034	182.290625723	231.227918256	939.886972443
34	188.749446346	30.6268309751	1060.62635483	182.723593344	231.46670952	942.001164884
35	189.934955499	30.4454845568	1062.92319665	183.179324029	231.720410717	944.109325528
36	191.144194355	30.2418046191	1065.21800486	183.656581345	231.991011258	946.210917634
37	192.37881004	30.0099433492	1067.51275982	184.154128862	232.280500554	948.305404463
38	193.640787372	29.7429919552	1069.80087334	184.670730147	232.590868015	950.392249277
39	194.932218632	29.4337040066	1072.07303044	185.205148767	232.924103054	952.470915336
40	196.25519615	29.0748329311	1074.31991502	185.756148292	233.28219508	954.540865903
41	197.611812251	28.6591321563	1076.53221096	186.322492289	233.667133505	956.601564237
42	199.004159265	28.1793551096	1078.70060214	186.902944326	234.080907739	958.6524736
43	200.434329518	27.6282552187	1080.81577244	187.496267971	234.525507194	960.693057253
44	201.904415338	26.9985859113	1082.86840575	188.101226792	235.00292128	962.722778457
45	203.416509053	26.2831006148	1084.84918594	188.716584357	235.515139409	964.741100472
46	204.972702991	25.4745527568	1086.74879691	189.341104235	236.064150991	966.747486561
47	206.575089479	24.5656957649	1088.55792254	189.973581042	236.651925772	968.74138811
48	208.225760844	23.5492830668	1090.26724671	190.614525843	237.279346385	970.721600054
49	209.926522667	22.4206819384	1091.8655356	191.267029214	237.945661728	972.685930805
50	211.678028523	21.1857607749	1093.33385105	191.934394422	238.64998599	974.632107428
51	213.480642725	19.8530247327	1094.65132038	192.619924735	239.391433361	976.557856991
52	215.334729587	18.4309789679	1095.79707093	193.32692342	240.169118029	978.460906561
53	217.240653423	16.9281286369	1096.75023001	194.058693744	240.982154184	980.338983204
54	219.198778546	15.3529788959	1097.48992495	194.818538974	241.829656016	982.189813988
55	221.208570179	13.7141965536	1097.99540274	195.609762379	242.710737713	984.01112598
56	223.2473547	12.0244288768	1098.24885683	196.435667224	243.624513466	985.800646246
57	225.269476971	10.3004550993	1098.23553929	197.299556779	244.570097463	987.556101853
58	227.228214153	8.55924642237	1097.94084428	198.204730726	245.546604012	989.275221538
59	229.076843407	6.81777404732	1097.35016599	199.149819629	246.553300246	990.957909727
60	230.768641893	5.09300917543	1096.44889858	200.119607141	247.589906536	992.610523146
61	232.257555487	3.40175096591	1095.22315403	201.096321984	248.656226874	994.240609052
62	233.547092819	1.74804742292	1093.71224634	202.062192879	249.752065259	995.855714703
63	234.723568921	0.114642705406	1092.04437611	202.99944855	250.877225683	997.463387356
64	235.881151331	-1.51774221125	1090.35616805	203.890317717	252.031512144	999.07117427
65	237.084588955	-3.1653637168	1088.74493925	204.717029103	253.214728636	1000.6866227
66	238.309836023	-4.83535494029	1087.18936411	205.461951756	254.426674485	1002.31722272
67	239.516159942	-6.53313451303	1085.64582097	206.120390572	255.666718513	1003.96519266
68	240.662838167	-8.26410712956	1084.07069784	206.710848391	256.933457524	1005.62329699
69	241.717107608	-10.0226374334	1082.42801671	207.254242944	258.22540795	1007.28331605
70	242.668455305	-11.7722283422	1080.70313999	207.771491963	259.541086227	1008.93703018
71	243.510226353	-13.4710315166	1078.88513037	208.283513178	260.879008788	1010.57621973
72	244.235823635	-15.0774540735	1076.96316672	208.811224322	262.237692067	1012.19266501
73	244.843644427	-16.5719803976	1074.93646697	209.373480344	263.615776781	1013.7788899
74	245.340862703	-17.97389149	1072.82189085	209.971110136	265.012989692	1015.33391567
75	245.735542911	-19.3064046129	1070.63808798	210.595630379	266.429618616	1016.86012015
76	246.035749499	-20.5927370287	1068.40370801	211.238479873	267.865956061	1018.35990923
77	246.249546916	-21.8561059999	1066.13740057	211.891097419	269.322294533	1019.83568881
78	246.38499961	-23.1197287887	1063.85781528	212.544921816	270.798926539	1021.28986478
79	246.450172029	-24.4068226576	1061.58360179	213.191391864	272.296144587	1022.72484305
80	246.453128621	-25.7406048689	1059.33340973	213.821946362	273.814241183	1024.1430295
81	246.402025584	-27.1440108962	1057.12576616	214.428284532	275.353434752	1025.54684155
82	246.307938914	-28.6310087055	1054.97529786	215.00690745	276.912577685	1026.93890881
83	246.185400672	-30.2049517189	1052.89201492	215.55853836	278.489321257	1028.32204749
84	246.049142884	-31.8685792237	1050.88566034	216.084044381	280.08127581	1029.69908016
85	245.913897572	-33.6246305072	1048.9659771	216.584292633	281.68605169	1031.07282939
86	245.79348763	-35.4751338901	1047.14188923	217.060150234	283.301259239	1032.44611774
87	245.694020278	-37.4160838036	1045.41537032	217.512484304	284.924508801	1033.82176779
88	245.617712014	-39.4404320206	1043.78488911	217.942161962	286.553410721	1035.2026021
89	245.566749553	-41.5411070214	1042.24888751	218.350016651	288.185582138	1036.59142798
90	245.543319611	-43.7110372858	1040.80580742	218.733525152	289.819317696	1037.98953187
91	245.549608902	-45.943151294	1039.45409077	219.08399967	291.454156283	1039.39540705
92	245.58780414	-48.2303775258	1038.19217946	219.392091231	293.089770239	1040.80724725
93	245.660092041	-50.5656444615	1037.0185154	219.648450863	294.725831903	1042.22324619
94	245.768664766	-52.9418812796	1035.9315455	219.843729594	296.362013615	1043.64159759
95	245.921362221	-55.352741448	1034.93489645	219.968578451	297.997987713	1045.06049518
96	246.142347422	-57.7939717768	1034.04716559	220.013648462	299.633426537	1046.47813268
97	246.458715064	-60.2616950459	1033.289639	219.96971575	301.268000928	1047.89272305
98	246.897559841	-62.7520340357	1032.68360279	219.837087053	302.901267543	1049.30394531
99	247.468947008	-65.2618869502	1032.24621402	219.632141064	304.532590486	1050.71395074
100	248.092736062	-67.7922594528	1031.97275806	219.372802905	306.161315335	1052.1251285
101	248.659031262	-70.3455120914	1031.8513057	219.076997695	307.786787666	1053.53986776
102	249.057918408	-72.9240062546	1031.86992326	218.762650554	309.408353058	1054.96055769
103	249.200550022	-75.5245351291	1032.02237869	218.447686603	311.025357086	1056.38958745
104	249.101850049	-78.1164637974	1032.33052538	218.150009601	312.637142953	1057.82934469
105	248.808639979	-80.6607264163	1032.82484965	217.879312729	314.242140831	1059.28163575
106	248.36493537	-83.1224567743	1033.52925279	217.624707804	315.836492211	1060.74680977
107	247.793311672	-85.4987967217	1034.41745663	217.372133666	317.415985746	1062.22499127
108	247.106479149	-87.8016159014	1035.44009407	217.107529158	318.976410087	1063.71630474
109	246.317095782	-90.0428620102	1036.54767563	216.816833123	320.513553886	1065.22087468
110	245.437819552	-92.2344827447	1037.69071184	216.485984403	322.023205795	1066.73882559
111	244.48130844	-94.3884258017	1038.81971323	216.100921839	323.501154464	1068.27028199
112	243.46299262	-96.5169550033	1039.89716647	215.648739147	324.943602594	1069.81530979
113	242.410586476	-98.6337349946	1040.93862735	215.131292252	326.352045448	1071.37322621
114	241.355205839	-100.752818303	1041.97434621	214.56063686	327.731635134	1072.94283113
115	240.323019411	-102.886244765	1043.02858818	213.949031789	329.087596574	1074.52291416
116	239.317860929	-105.036967622	1044.09859477	213.308735855	330.425154694	1076.11226487
117	238.33726409	-107.205377052	1045.17398494	212.652007874	331.749534418	1077.70967286
118	237.378762223	-109.391863083	1046.24437722	211.991106662	333.065960669	1079.31392772
119	236.439888655	-111.596815744	1047.29939012	211.338261826	334.379643926	1080.92382287
120	235.518176716	-113.820625063	1048.32864215	210.701459356	335.693695886	1082.53870761
121	234.611159735	-116.063681069	1049.32175184	210.080031547	337.006948355	1084.15906488
122	233.716371041	-118.326373789	1050.2683377	209.472256424	338.317711725	1085.78551569
123	232.831343962	-120.609093253	1051.15801825	208.876412011	339.624296388	1087.41868108
124	231.953611828	-122.912229489	1051.980412	208.290776333	340.925012738	1089.05918207
125	231.080707967	-125.236172525	1052.72513748	207.713627416	342.218171165	1090.70763969
126	230.210165708	-127.581312389	1053.3818132	207.143243283	343.502082062	1092.36467497
127	229.339518381	-129.94803911	1053.94005769	206.577901959	344.775055821	1094.03090892
128	228.466299313	-132.336742717	1054.38948945	206.01588147	346.035402834	1095.70696259
