	RHX	RHY	RHZ	LHX	LHY	LHZ
0	590.918251692	-123.929372626	1272.09829651	242.901360403	295.212326025	851.883822438
1	594.381987255	-126.520914996	1271.67846981	243.24566895	295.15850957	851.703678689
2	596.164435621	-131.498686434	1275.35593403	243.629193617	295.062529531	851.546989467
3	598.180720442	-136.103243902	1279.41067608	244.045115432	294.919293112	851.536727127
4	600.323602683	-141.252038268	1283.31276596	244.444113814	294.831325913	851.519089687
5	602.569726256	-146.402492851	1286.91517577	244.779902446	294.870100204	851.434251061
6	604.895543757	-151.02071889	1290.06278129	245.104216181	294.973033706	851.513371363
7	607.580832714	-155.77184134	1292.76729715	245.403214579	295.018756941	851.572426891
8	611.300359226	-162.836166358	1295.2495299	245.35397892	294.905985994	851.909896292
9	614.791702594	-164.244891799	1296.21060819	245.331146711	295.031204487	852.241422473
10	614.644507889	-157.896997552	1294.59391767	245.587288974	295.213091293	852.461996168
11	614.226443995	-152.979208294	1294.1452941	246.027985433	295.382385263	852.599226878
12	615.527958873	-156.579540559	1300.70858868	246.438450268	295.532647237	852.725468941
13	616.700054081	-159.723750932	1305.63400032	246.765507124	295.682197343	852.894913157
14	618.027055277	-163.206390587	1311.0255468	247.069939683	295.866679986	853.148852461
15	619.351688129	-166.484497925	1317.06198742	247.203701847	296.09933507	853.265739734
16	619.283206961	-165.190009759	1323.20383547	246.874616964	296.300478583	852.923926412
17	620.254516993	-165.09095635	1329.65919304	246.504854938	296.354596584	852.802373168
18	621.71760718	-167.140306273	1335.77892406	246.42179314	296.32374419	853.127032512
19	623.140814804	-169.736277125	1341.66435832	246.668272139	296.479267723	853.404966645
20	624.517974309	-172.343959666	1347.52749054	246.919029008	296.719476621	853.669964645
21	625.855288698	-174.967680377	1353.38517527	246.932466769	296.908066165	854.044630414
22	627.159508316	-177.635628483	1359.24563154	246.841355712	297.129302162	854.379650359
23	628.43738351	-180.37599321	1365.11707837	246.747681325	297.436194525	854.601712071
24	629.689448394	-183.199103944	1371.01137978	246.673666289	297.818172046	854.763160862
25	630.797070148	-185.772911695	1377.01027494	246.636794453	298.258800252	854.922464913
26	631.534501337	-187.457466202	1383.25828829	246.660976328	298.707144157	855.102462055
27	631.80285158	-187.853410863	1389.80670761	246.775876127	299.081380939	855.294090769
28	631.869691833	-187.270271922	1396.43964343	247.010882877	299.298667537	855.486907678
29	631.997332695	-186.339975356	1403.00084967	247.325162243	299.286522236	855.632992108
30	632.316255276	-186.026279996	1409.52706068	247.565908329	299.016567596	855.633566515
31	632.833039547	-186.622680122	1416.03814117	247.727735088	298.582619126	855.51497954
32	633.447531185	-187.736510292	1422.51751531	247.858894421	298.117380533	855.347308584
33	634.083758796	-189.063144558	1428.95262074	248.008018723	297.749790698	855.198755407
34	634.729112617	-190.555699604	1435.34311432	248.229677156	297.544909187	855.105477364
35	635.379499006	-192.201934026	1441.69029518	248.576672929	297.509064683	855.075854539
36	636.030824322	-193.989606416	1447.99546251	249.024132852	297.582310621	855.104568673
37	636.678994925	-195.906475367	1454.25991545	249.497037169	297.663040099	855.177998454
38	637.319917172	-197.940299473	1460.48495317	249.925630787	297.656410025	855.281070175
39	637.949497424	-200.078837327	1466.67187482	250.303893159	297.545508365	855.384970478
40	638.563431309	-202.309130506	1472.82243177	250.663764285	297.359839135	855.452702611
41	639.151366515	-204.597642124	1478.95135343	251.037688962	297.129523588	855.447161004
42	639.696149043	-206.887692175	1485.0879647	251.445219468	296.884028143	855.350796543
43	640.180262761	-209.12136849	1491.2623676	251.79985137	296.647432433	855.306935877
44	640.586191541	-211.240758894	1497.50466411	251.974369206	296.441607269	855.508692737
45	640.895329806	-213.184616633	1503.84203675	251.946598364	296.292453796	855.879135384
46	641.076592284	-214.853496991	1510.2682252	251.752601506	296.222459674	856.222606445
47	641.090929322	-216.123577809	1516.75562634	251.435377278	296.22442004	856.488859313
48	640.899162381	-216.870642441	1523.2762917	251.040029273	296.2813197	856.676130893
49	640.46677434	-216.979452902	1529.80296525	250.611662402	296.376137319	856.782688441
50	639.837811065	-216.486096619	1536.32006189	250.193728914	296.492485252	856.807380788
51	639.121647416	-215.552495551	1542.82170145	249.801928671	296.62461712	856.758822895
52	638.429592752	-214.344395771	1549.30230787	249.428937273	296.775614872	856.653732012
53	637.837384534	-213.02621915	1555.76248213	249.066733637	296.948827594	856.509070554
54	637.323222248	-211.758756601	1562.21976279	248.707311412	297.147529914	856.341810581
55	636.848736314	-210.702182234	1568.69456559	248.344353066	297.366460467	856.170029703
56	636.381631991	-209.987887375	1575.2024338	247.974771846	297.584028211	856.013920498
57	635.91554574	-209.624400415	1581.73811178	247.595845424	297.776800154	855.893914108
58	635.451031817	-209.587473003	1588.29079528	247.20485147	297.9213433	855.830441672
59	634.988644544	-209.852856475	1594.84967999	246.799093878	297.994311447	855.843754242
60	634.528938244	-210.396302165	1601.40396161	246.380367897	297.9872249	855.923255309
