	RHX	RHY	RHZ	LHX	LHY	LHZ
0	-290.797984096	-271.705759222	834.073626733	-242.679945432	312.66466986	843.528874414
1	-285.844431851	-273.031392455	837.766154142	-237.136535397	311.028391207	846.638184094
2	-280.476418809	-273.527509541	841.109314168	-231.688033452	309.42445327	849.950244403
3	-275.173138265	-273.845789833	844.554690421	-226.359426023	307.775490176	853.438485264
4	-270.330062277	-274.2350123	848.58870208	-221.175699534	306.004136049	857.076336599
5	-265.765187185	-274.619651586	852.964263056	-216.158360839	304.046223672	860.84048991
6	-261.363010771	-274.952205398	857.510228291	-211.305003582	301.928293092	864.730051767
7	-257.181964772	-275.263605392	862.259252736	-206.603170417	299.715009629	868.753550045
8	-253.286470965	-275.569914434	867.247137339	-202.040369247	297.471170422	872.919545192
9	-249.71083259	-275.838236764	872.466595469	-197.604035353	295.259952237	877.23588608
10	-246.485742487	-276.029807802	877.905175461	-193.279983788	293.108381126	881.694546193
11	-243.639709049	-276.107088105	883.549669455	-189.052436737	291.007942765	886.271891653
12	-241.13812729	-276.067934966	889.365021596	-184.905549228	288.948624536	890.943630618
13	-238.8751735	-275.95014825	895.291522199	-180.83182133	286.918144079	895.691522045
14	-236.741250486	-275.793660973	901.268160575	-176.860944906	284.894103355	900.524291856
15	-234.669303128	-275.6326806	907.254331017	-173.032969041	282.851287294	905.458175769
16	-232.715793986	-275.48479089	913.268672125	-169.387943256	280.764480709	910.509409815
17	-230.959476307	-275.364575598	919.340514055	-165.957063129	278.61421617	915.688654658
18	-229.479144485	-275.286714789	925.499125641	-162.728325284	276.409069922	920.979368368
19	-228.368275101	-275.300257175	931.751892017	-159.67519584	274.168644883	926.357698437
20	-227.756442534	-275.539031327	938.052088155	-156.754246288	271.943085522	931.811742837
21	-227.668148462	-276.027326672	944.360573321	-153.910806726	269.802844573	937.337605209
22	-227.839987934	-276.470777994	950.679388371	-151.113905897	267.771738337	942.926786683
23	-228.048385833	-276.664336801	957.010337346	-148.38723252	265.76609483	948.559926365
24	-228.275942958	-276.739442272	963.339071704	-145.76075388	263.693060256	954.217452182
25	-228.503044383	-276.824564801	969.660786803	-143.247490771	261.533562533	959.896409047
26	-228.66961559	-276.982947599	975.985493199	-140.848754832	259.319508955	965.60532336
27	-228.718062315	-277.273288024	982.323452926	-138.565624526	257.083822004	971.352950157
28	-228.928739284	-277.720574196	988.639701438	-136.39917832	254.859424166	977.148044477
29	-229.974335221	-278.308187658	994.839151298	-134.349676381	252.677984029	982.998760937
30	-231.724333478	-279.086008547	1000.89224731	-132.404141465	250.550886232	988.903541334
31	-233.762501118	-280.127350739	1006.79989962	-130.538873553	248.473083729	994.852959421
32	-235.759156086	-281.491452527	1012.64062902	-128.737129087	246.437963486	1000.83878058
33	-239.179082961	-283.520366165	1017.2588501	-127.007599798	244.435084723	1006.85773469
34	-243.844001463	-284.697068578	1021.17253933	-125.364540684	242.453169442	1012.90763745
35	-248.072295646	-284.763826068	1025.07042038	-123.822206747	240.480939648	1018.98630459
36	-246.599074068	-281.780574158	1029.81830304	-122.394612315	238.507148374	1025.09151175
37	-242.403964145	-278.533125912	1033.01399613	-121.067743092	236.524162245	1031.21636997
38	-237.955547348	-275.802625958	1036.59017981	-119.773726921	234.531291516	1037.34502705
39	-232.786788917	-273.942643992	1039.73213709	-118.438583619	232.528633921	1043.46061428
40	-228.632735472	-271.266678102	1043.68344909	-116.989028284	230.515781502	1049.54622066
41	-223.987956297	-267.975883581	1046.37924087	-115.394478609	228.461268096	1055.58233826
42	-218.56320895	-264.971386151	1047.73000977	-113.694322912	226.292686575	1061.54931171
43	-212.81284985	-262.249045731	1048.25760829	-111.967058876	224.012441285	1067.46773743
44	-206.993845149	-259.717991375	1048.29042786	-110.310908161	221.66975307	1073.38226359
45	-201.127283512	-257.357889337	1047.9760711	-108.76903348	219.289036816	1079.31240079
46	-195.222764094	-255.151570395	1047.44978576	-107.17017008	216.79617699	1085.17899831
47	-189.286443425	-253.07880239	1046.79065397	-105.298832934	214.082961452	1090.8734742
48	-183.321813745	-251.116982723	1046.03429068	-103.385895456	210.472439624	1095.98131635
49	-177.33229794	-249.243447089	1045.21517931	-102.521861036	205.737497478	1100.43944856
50	-171.321318896	-247.435531183	1044.36780327	-103.061654061	200.020119228	1103.45240983
51	-165.292299496	-245.670570697	1043.52664598	-104.579577033	193.677811794	1104.01742108
52	-159.248662627	-243.925901328	1042.72619084	-104.873759737	187.62030491	1106.47377766
53	-153.193831174	-242.178858768	1042.00092127	-103.292159248	183.468979335	1111.21429692
