	RHX	RHY	RHZ	LHX	LHY	LHZ
0	272.35934052	-115.344275911	1075.10926126	152.357338812	201.560593068	1074.68998416
1	271.239734434	-113.210313352	1080.40893244	151.574390012	199.407953167	1079.50523601
2	270.028865537	-111.117352845	1085.71535576	150.0137447	197.66025369	1084.24935598
3	268.7122801	-109.077339825	1091.02180988	148.23802239	195.912658978	1088.92908765
4	267.275524392	-107.102219723	1096.32157351	146.747100307	193.80906097	1093.55131197
5	265.704144683	-105.203937972	1101.60792531	145.435240309	191.463682648	1098.12423591
6	263.983687243	-103.394440005	1106.87414398	143.971108029	189.1513461	1102.65622731
7	262.099698342	-101.685671256	1112.1135082	142.364800143	186.838468488	1107.15323723
8	260.039360352	-100.088672842	1117.31977955	140.6778488	184.470244729	1111.60699717
9	257.826175541	-98.5944110045	1122.4974396	138.95818316	182.028443172	1115.99595106
10	255.51925261	-97.1741714506	1127.66147928	137.251025449	179.499061163	1120.30144155
11	253.179193655	-95.7984144536	1132.82733031	135.555558378	176.926950902	1124.5779345
12	250.86660077	-94.4376002868	1138.01042441	133.849050094	174.400634449	1128.92215514
13	248.638572474	-93.0615794233	1143.22450277	132.167086057	171.976467545	1133.35838318
14	246.486219664	-91.6287171506	1148.45146633	130.555305523	169.705044885	1137.89830622
15	244.341880245	-90.0871492802	1153.64485698	129.059347746	167.636961164	1142.55361183
16	242.135837537	-88.3846540214	1158.75722524	127.72485198	165.822811077	1147.33598759
17	239.804517801	-86.4748038068	1163.74556442	126.597457479	164.313189317	1152.25712108
18	237.535450695	-84.5480198715	1168.74847383	125.722803498	163.15869058	1157.32869989
19	235.73498491	-82.9567629357	1174.04393555	125.137420246	162.401204201	1162.55467867
20	234.349926734	-81.4458224362	1179.50221655	124.800122281	162.008347992	1167.87303711
21	233.293338141	-79.917244502	1185.02968687	124.630711564	161.909931411	1173.18864172
22	232.548979089	-78.4607245645	1190.63097678	124.613421431	161.99977402	1178.46211362
23	232.084238092	-76.9742531113	1196.2527711	124.800467937	162.159514374	1183.75502501
