	RHX	RHY	RHZ	LHX	LHY	LHZ
0	172.03184221	-182.126069892	1134.17025495	136.397429791	342.541389769	1113.00372659
1	171.896910794	-181.241527476	1137.64963967	135.330705218	341.527563998	1117.91213974
2	171.585876828	-179.776321725	1140.89645087	134.689726671	340.202589334	1122.82716069
3	171.174839365	-178.149878632	1144.06546013	134.104654624	338.631301365	1127.6735665
4	170.698804225	-176.501862512	1147.21089937	133.450583778	336.868444201	1132.43748308
5	170.173269884	-174.839132156	1150.33927336	132.73552228	334.963285819	1137.13832725
6	169.613616893	-173.167743529	1153.45679834	131.968796686	332.965039874	1141.79584609
7	169.035225803	-171.493752597	1156.56969058	131.159733552	330.922920023	1146.42978664
8	168.453477167	-169.823215327	1159.68416634	130.317346103	328.884752994	1151.05932681
9	167.881088899	-168.160610997	1162.80506198	129.445211651	326.874304154	1155.6937705
10	167.319342054	-166.503646521	1165.93128682	128.542304291	324.894963324	1160.33406015
11	166.766447587	-164.848210845	1169.06015914	127.607452772	322.949476953	1164.98087415
12	166.220616417	-163.190192895	1172.18899721	126.63948584	321.040591492	1169.63489093
13	165.680059463	-161.525481596	1175.31511926	125.637232242	319.17105339	1174.2967889
14	165.142987641	-159.849965871	1178.43584356	124.599520725	317.343609096	1178.96724645
15	164.607611872	-158.159534645	1181.54848837	123.525180035	315.56100506	1183.64694201
16	164.072143072	-156.450076844	1184.65037194	122.413038919	313.825987733	1188.33655398
17	163.534792161	-154.717481391	1187.73881252	121.261926125	312.141303563	1193.03676078
18	162.993770056	-152.957637212	1190.81112837	120.070753415	310.509497873	1197.74791367
19	162.447287676	-151.166433231	1193.86463774	118.838764715	308.932311246	1202.46905493
20	161.894121338	-149.340180698	1196.89695479	117.565287013	307.411283022	1207.19889953
21	161.337779703	-147.478725696	1199.90817023	116.249647299	305.947952539	1211.93616242
22	160.784130346	-145.583676301	1202.8996093	114.891172562	304.543859137	1216.67955855
23	160.239058132	-143.656653504	1205.87260624	113.48918979	303.200542157	1221.42780287
24	159.708447926	-141.699278297	1208.82849534	112.043025973	301.919540938	1226.17961035
25	159.198184593	-139.713171672	1211.76861085	110.552008099	300.702394819	1230.93369593
26	158.714143321	-137.699954937	1214.69428593	109.015463158	299.550643141	1235.68877458
27	158.257380459	-135.66140797	1217.60629712	107.432718139	298.465825242	1240.44356124
28	157.816346885	-133.599725437	1220.50396497	105.803100031	297.449480463	1245.19677088
29	157.377457731	-131.51716899	1223.3863749	104.126169583	296.50291947	1249.94716288
