	RHX	RHY	RHZ	LHX	LHY	LHZ
0	359.290341865	117.497221255	1453.46007429	234.512801549	301.342505229	842.747820189
1	361.270830643	117.925464219	1454.73822499	234.510352464	301.356973595	842.91533483
2	362.548282483	119.163816478	1454.77818916	234.550208793	301.290008052	843.060435916
3	362.447881583	120.526769373	1452.54046	234.540206036	301.212819112	843.151073934
4	364.314643839	121.509347613	1452.54015426	234.44381858	301.167111486	843.182012579
5	366.518326377	120.656887979	1452.72255701	234.363255931	301.120922328	843.214835307
6	368.146108683	120.330175597	1450.58432895	234.366379863	301.051298877	843.290822091
7	370.214442717	119.989510682	1449.06272361	234.41947833	300.972397665	843.395475102
8	372.45920625	119.792645787	1447.66372628	234.478064628	300.902311669	843.508379769
9	374.739739557	119.756612322	1446.2464871	234.497652554	300.859133652	843.609121693
10	377.162493549	119.675025618	1445.26437186	234.446021481	300.855704779	843.68157984
11	379.721641461	119.483637438	1444.79545923	234.33504664	300.885986239	843.725068213
12	382.349819141	119.193575692	1444.71868774	234.186509026	300.939697992	843.742368164
13	384.979265452	118.816454554	1444.91171127	234.022189637	301.006559999	843.736261046
14	387.547559417	118.366448905	1445.26041314	233.863869468	301.076292222	843.709528213
15	390.062452173	117.891382485	1445.75881551	233.728968207	301.139589807	843.664955784
16	392.578806979	117.460994757	1446.4644782	233.609714378	301.19278064	843.605357404
17	395.118851484	117.119594802	1447.25340366	233.489311895	301.234210509	843.533556581
18	397.679456481	116.891966249	1447.86365913	233.350953154	301.262227775	843.452376835
19	400.256872111	116.802414806	1448.02993564	233.179036436	301.275394994	843.365087093
20	402.842682352	116.819839688	1447.59246952	232.989315304	301.277844148	843.286537652
21	405.40810954	116.67193616	1446.87285431	232.831052086	301.279659155	843.243955592
22	407.936462337	116.237373429	1446.19026455	232.755123895	301.291210934	843.265156247
23	410.423960586	115.553354561	1445.7616315	232.790896763	301.319219387	843.362152598
24	412.867197419	114.663622554	1445.75958998	232.906130135	301.359948107	843.501700519
25	415.26334326	113.629535694	1446.12976395	233.057624417	301.407800638	843.642505216
26	417.60976185	112.518351091	1446.74175838	233.202189265	301.457182438	843.743285201
27	419.90740419	111.394599322	1447.46539202	233.305674497	301.504368699	843.775761989
28	422.191271115	110.296889784	1448.17303195	233.359873558	301.551000407	843.748973362
29	424.515171368	109.249513938	1448.73845279	233.361204905	301.599675118	843.678609534
30	426.92930068	108.273547775	1449.04222033	233.306086995	301.652990388	843.580360718
31	429.397089726	107.320310984	1449.11930252	233.191786138	301.713382408	843.469616674
32	431.832443655	106.307650132	1449.12398028	233.029907462	301.780558382	843.356685909
33	434.231828159	105.234650064	1449.13666348	232.844005485	301.851951285	843.24764242
34	436.603998025	104.112392463	1449.22629724	232.657999704	301.92492463	843.148430866
35	438.95763424	102.951927344	1449.45839631	232.495809616	301.99684193	843.064995908
36	441.298888829	101.763219538	1449.78092738	232.381354717	302.065066698	843.003282205
37	443.630812825	100.554903238	1449.99772073	232.338417748	302.126958743	842.969192289
38	445.957812026	99.335477258	1449.97180403	232.376769133	302.179498552	842.964312332
39	448.289455987	98.1097828941	1449.92113508	232.480232404	302.218964202	842.982235815
40	450.603284131	96.8474145415	1449.98696712	232.629819503	302.241557661	843.01569013
41	452.856632469	95.4986062392	1450.18923138	232.806542372	302.243480897	843.057402674
42	455.021524428	94.0517894384	1450.56273498	232.991412954	302.220935876	843.100100841
43	457.085434845	92.5350111447	1451.15910267	233.165443191	302.170124566	843.136512027
44	459.04356907	90.9607259183	1451.96853768	233.312756388	302.088784088	843.160285695
45	460.908126478	89.2992463296	1452.83070976	233.435808346	301.983696869	843.170504235
46	462.693826582	87.5146354793	1453.56296526	233.543746396	301.864946955	843.168233108
47	464.416198482	85.575946214	1453.98557578	233.645727683	301.742623233	843.154540682
48	466.106837917	83.5512552601	1453.97686669	233.750909352	301.626814591	843.130495325
49	467.77752753	81.5337930078	1453.77992372	233.868448548	301.527609918	843.097165407
50	469.360992834	79.4466013634	1454.0657128	234.007500687	301.455095994	843.055619857
51	470.856220219	77.3037654393	1454.44771737	234.169249253	301.40965936	843.009520182
52	472.271578393	75.1078819407	1454.5398527	234.328534107	301.35963163	842.971095182
53	473.651595929	72.8626577984	1454.39503096	234.455679365	301.267885336	842.95391221
54	475.110701541	70.6844320308	1454.62059501	234.547081579	301.130030788	842.959367941
55	476.57945798	68.5184831346	1454.96487524	234.628298654	300.97829467	842.975246457
56	477.980699346	66.2964996241	1455.10147883	234.722500401	300.841898648	842.990288395
57	479.354524354	64.0506191565	1455.18077318	234.832628724	300.72463228	843.001861795
58	480.699732192	61.7952284831	1455.23441003	234.955130522	300.622119095	843.010104878
59	481.933953381	59.4973992173	1455.02805245	235.086449668	300.529978814	843.015157155
60	483.069069975	57.1587390033	1454.61280006	235.223030037	300.443831162	843.017158141
61	484.203260724	54.8169359941	1454.2247207	235.361315501	300.35929586	843.016247347
62	485.46747542	52.5396036131	1453.8073624	235.497749934	300.271992633	843.012564286
63	486.39143124	50.2139175512	1453.03747658	235.628939367	300.177737058	843.006282209
64	487.792877666	48.2339399052	1452.15437054	235.754493236	300.075972266	842.998199252
65	488.819395568	45.8975074423	1451.73133887	235.876669001	299.969339703	842.989664496
66	490.264241851	43.7788456337	1451.21094803	235.997814846	299.860590392	842.982045897
67	491.469054374	41.4453999401	1450.95064421	236.120278958	299.75247536	842.976711414
68	492.616066133	39.1138930271	1450.5807114	236.246409318	299.647745417	842.975028878
69	493.593867746	36.6698085402	1450.34690633	236.377830604	299.548381215	842.977920142
70	494.572771932	34.2884696938	1450.57659905	236.513818474	299.453862239	842.984858684
71	495.464180242	31.8730872132	1451.15686501	236.653172558	299.363161112	842.99502447
72	496.37670676	29.4746625523	1451.71731248	236.794692487	299.275250458	843.007597469
73	497.263434453	27.0611102875	1452.29886958	236.937177892	299.189102901	843.021757645
74	498.140326176	24.6279005998	1452.81932293	237.079428404	299.103691065	843.036684966
75	499.177532027	22.2589490865	1453.1684619	237.220243654	299.017987574	843.0515594
76	500.126862438	19.9607243102	1453.91017689	237.358423272	298.93096505	843.065560912
77	501.291114975	17.693134572	1454.4542865	237.492766891	298.841596119	843.07786947
78	502.134044157	15.4358893376	1455.43013969	237.62207414	298.748853403	843.08766504
79	502.98119616	13.1496395724	1456.40241544	237.745255552	298.651763219	843.094221946
80	503.801022985	10.88668817	1457.48757425	237.863727376	298.550564999	843.098946403
81	504.667004304	8.57986743243	1458.398606	237.98138681	298.446699303	843.10535545
82	505.624507793	6.2542342527	1459.16014329	238.102237004	298.341657987	843.117056268
83	506.852099368	4.04288018463	1459.88940849	238.230281104	298.236932904	843.137656037
84	507.80596825	1.64795008081	1460.37930653	238.369381726	298.134005166	843.170603901
85	508.514861181	-0.833167756028	1460.9249526	238.516266819	298.033810514	843.211325668
86	509.331988941	-3.26834690185	1461.47540983	238.657293346	297.936491932	843.243584386
87	510.369449533	-5.63542277793	1461.96893852	238.778001949	297.842130006	843.250225102
88	511.503165858	-7.93969454425	1462.56665473	238.863933269	297.75080532	843.214092863
89	512.653760455	-10.1549815649	1463.3931451	238.902394036	297.662683138	843.120143365
90	513.766451955	-12.270390053	1464.50236453	238.922216204	297.579919716	843.002959016
91	514.821260418	-14.3202769474	1465.80905699	238.991104991	297.506496398	842.943341602
92	515.802837243	-16.3450211062	1467.20944038	239.121310174	297.443032901	842.951502858
93	516.695833828	-18.3850013877	1468.59973261	239.275224492	297.387144237	842.974326056
94	517.502481001	-20.4750936803	1469.89511372	239.424762227	297.336021759	842.973709556
95	518.295542129	-22.628094744	1471.08684398	239.569113494	297.286068378	842.953319533
96	519.165467592	-24.8512646923	1472.18526183	239.711546807	297.233569116	842.923067463
97	520.202707768	-27.151863639	1473.2007057	239.855330679	297.174808993	842.892864823
98	521.465803938	-29.5116984499	1474.06192167	240.003642895	297.106239972	842.872386787
99	522.613046979	-31.5940604194	1473.67552212	240.156842528	297.02950037	842.863967217
100	523.547170105	-33.4752195972	1471.98237463	240.311991087	296.952295947	842.861351495
101	524.538870158	-35.7022306797	1471.92248353	240.465962841	296.882676975	842.857797338
102	525.291337242	-37.863955742	1473.52889372	240.615632059	296.82869373	842.846562461
103	525.989678532	-39.9015035968	1475.35175632	240.757881023	296.798379166	842.820918833
104	526.705304717	-41.8523068468	1476.96685929	240.892561589	296.793349023	842.779418958
105	527.455943208	-43.7865474948	1478.38200714	241.026921917	296.799235695	842.733767556
106	528.257916617	-45.7663916771	1479.64972711	241.168623562	296.800520445	842.696588857
107	529.121611905	-47.8156865601	1481.02827113	241.319150667	296.792818721	842.671106861
108	530.050000117	-49.947517996	1482.81477798	241.476840058	296.777418703	842.655756271
109	530.640911697	-52.2142824524	1483.74428161	241.640003527	296.755653682	842.6489337
110	530.715246867	-54.7323569433	1483.405323	241.806952871	296.728856952	842.649035762
111	531.06289033	-57.2522873223	1484.40022486	241.975999885	296.698361806	842.654459069
112	531.46677366	-59.5980618323	1485.41589307	242.145456362	296.665501536	842.663600235
113	531.976614888	-61.8784136384	1486.58127801	242.313634097	296.631609435	842.674855874
114	532.602113781	-64.1725557951	1487.7585291	242.478844886	296.598018797	842.686622598
115	533.334781204	-66.5430915769	1488.72587404	242.639400523	296.566062913	842.697297022
116	534.12525482	-68.9919469082	1489.34641752	242.793612803	296.537075077	842.705275757
117	534.900166023	-71.4854076798	1489.53313985	242.939793521	296.512388582	842.708955418
118	535.585839928	-73.9893050817	1489.19965768	243.072928336	296.494996149	842.707912772
119	536.123714031	-76.4445863355	1488.26865859	243.160603714	296.50156012	842.711446151
120	536.588300827	-78.5731110319	1486.74272347	243.161615124	296.553030508	842.732219632
121	537.105130923	-80.136700745	1484.72113498	243.078299869	296.647719387	842.769744622
122	537.740964725	-81.397016498	1482.48286729	242.936733679	296.771598005	842.816359178
123	538.505811951	-82.5895923965	1480.23832572	242.763229736	296.910514165	842.864329605
124	539.306633033	-83.6548764938	1477.95568524	242.584101224	297.05031567	842.905922204
125	540.044896276	-84.5014738878	1475.57624562	242.425110262	297.177160581	842.933572016
126	540.700025008	-85.121212201	1473.1032285	242.295802405	297.286337137	842.944679641
127	541.291518847	-85.5487033555	1470.57168931	242.187254256	297.383531882	842.942300925
128	541.835330688	-85.8158643366	1468.01146077	242.089538485	297.474996592	842.929799124
129	542.33271735	-85.9430612118	1465.43158213	241.99272776	297.566983044	842.91053749
130	542.781453263	-85.9479229401	1462.83616534	241.886929851	297.665725473	842.887856147
131	543.179312858	-85.8480784803	1460.2293224	241.768106693	297.774532756	842.861237053
132	543.524070567	-85.6611567916	1457.61516529	241.644577057	297.890538995	842.822018446
133	543.813500821	-85.4047868329	1454.99780598	241.525924927	298.010112213	842.760984024
134	544.045388915	-85.0965998625	1452.38135344	241.4171298	298.129885616	842.676200034
135	544.222472766	-84.7552752123	1449.768538	241.319588019	298.246698766	842.571399919
136	544.360264712	-84.4021955382	1447.15853405	241.234601494	298.357396664	842.450466475
137	544.476308887	-84.059173465	1444.54995042	241.163472137	298.458824314	842.317282497
138	544.587800589	-83.7476320286	1441.9414031	241.107501858	298.547826717	842.175730782
139	544.705509262	-83.4818177359	1439.33163978	241.067992568	298.621248873	842.029694125
140	544.834557645	-83.2696707362	1436.71952395	241.04624618	298.675935787	841.883055322
141	544.979876289	-83.1189165368	1434.10392301	241.043563392	298.708735124	841.739695367
142	545.146395744	-83.0372806445	1431.48370438	241.060574791	298.717971144	841.602498385
143	545.339046559	-83.0324885665	1428.85773545	241.096129292	298.705893966	841.471698073
144	545.562759285	-83.1122658098	1426.22488366	241.148782989	298.675398946	841.34709252
145	545.822207667	-83.2842024875	1423.58409457	241.217091974	298.629381437	841.228479816
146	546.088393367	-83.5381358952	1420.94456325	241.299612339	298.570736794	841.11565805
147	546.265475281	-83.8286620466	1418.33583112	241.394900179	298.502360372	841.008425313
148	546.249726683	-84.1062194464	1415.78983991	241.501511584	298.427147523	840.906579692
149	546.2665263	-84.3363940392	1416.07840489	241.618002648	298.347993604	840.809919277
150	546.77138359	-84.680019026	1418.78020695	241.742929464	298.267793968	840.718242159
151	547.336463427	-85.1776214628	1421.23475711	241.874848124	298.189443968	840.631346426
152	547.850602972	-85.6667879096	1423.74070765	242.012314721	298.115838961	840.549030167
153	548.297049729	-86.1532657305	1426.30040445	242.153885517	298.049873789	840.471091513
154	548.669188259	-86.6608581044	1428.88437828	242.29838843	297.993629164	840.397393376
155	548.960432537	-87.2133395307	1431.46320052	242.445474226	297.946719752	840.327994896
156	549.170911472	-87.8279375363	1434.01670854	242.594948874	297.908295082	840.262992225
157	549.315978134	-88.507036276	1436.54574778	242.746618346	297.87750468	840.202481515
158	549.413083607	-89.2509743729	1439.05405873	242.900288612	297.853498075	840.146558918
159	549.47967897	-90.0600904502	1441.54538187	243.055765643	297.835424792	840.095320587
160	549.533215306	-90.9347231313	1444.02345771	243.21285541	297.82243436	840.048862673
161	549.589578499	-91.8747633818	1446.49145869	243.371363882	297.813676305	840.00728133
162	549.648009078	-92.8753414717	1448.94651635	243.531097031	297.808300155	839.970672708
163	549.697701586	-93.9287144442	1451.38211634	243.691860827	297.805455438	839.93913296
164	549.727711679	-95.0270996209	1453.79169392	243.853461241	297.804291679	839.912758239
165	549.727095018	-96.1627143232	1456.16868432	244.015704243	297.803958407	839.891644696
166	549.68490726	-97.3277758729	1458.50652281	244.178395804	297.803605149	839.875888483
167	549.590204064	-98.5145015915	1460.79864463	244.341341895	297.802381432	839.865585754
168	549.485210817	-99.7441877377	1463.08003474	244.504348486	297.799436783	839.860832659
169	549.633601557	-101.153534458	1465.56784933	244.667221547	297.79392073	839.861725351
170	549.077381123	-102.578028778	1466.62862618	244.82976705	297.784982799	839.868359982
171	549.819647525	-104.769182653	1467.98351661	244.991790964	297.771772518	839.880832705
172	550.390000539	-106.808366358	1469.53698808	245.153116657	297.753550271	839.899165681
173	550.811628344	-108.852829223	1471.12978639	245.313672228	297.730243858	839.922935603
174	551.097915813	-110.899221087	1472.75480285	245.473424783	297.702029662	839.951553251
175	551.262247821	-112.944191788	1474.40492878	245.632341497	297.669084481	839.984429125
176	551.319265789	-114.985025865	1476.07249957	245.790389542	297.631585116	840.020973725
177	551.300808757	-117.027694619	1477.74224195	245.947536091	297.589708368	840.060597551
178	551.251179289	-119.084464849	1479.39336846	246.103748317	297.543631036	840.102711102
