	RHX	RHY	RHZ	LHX	LHY	LHZ
0	-42.2055259313	-343.803052906	1363.9469202	88.3688212235	270.880960097	805.03090386
1	-45.9476013017	-348.205266007	1367.25363385	90.6111943909	271.365270145	806.34260029
2	-49.5290209396	-352.870108806	1370.45209069	92.4707279592	274.344576459	804.401842861
3	-52.9968867213	-357.629107376	1373.67493228	94.7429554165	272.34949786	803.896653408
4	-56.3983005235	-362.313787793	1377.05480022	94.0176688163	268.615908608	802.410225869
5	-59.7803642228	-366.755676131	1380.72433607	95.9699773273	267.28139534	803.302935706
6	-63.1901534979	-370.786271768	1384.81616294	99.2912766618	268.449406135	805.505993587
7	-66.6368810817	-374.198489092	1389.43617798	102.328342034	269.735992648	807.834814826
8	-70.0162394547	-376.669557417	1394.61014904	105.078131798	270.992488651	810.600995875
9	-73.2026814856	-377.866540194	1400.34513107	107.528620315	272.151428075	813.681921927
10	-76.0681940499	-377.978648503	1406.47636841	109.703077231	273.301769226	816.917849819
11	-78.6560604296	-377.637199699	1412.61999849	111.697435267	274.637829831	820.21913907
12	-81.5778903783	-376.549596907	1418.480607	113.688453924	276.03268563	823.511340592
13	-84.6683849701	-374.997345733	1424.23562259	115.695819167	277.455272462	826.782013028
14	-87.1445121813	-373.829458125	1430.34166934	117.689888194	278.929649356	830.034584609
15	-88.5350573809	-373.722225036	1436.97377927	119.641018201	280.47987534	833.27248357
16	-90.0434415582	-373.530838889	1443.39250061	121.519566388	282.130009443	836.499138143
17	-93.495938066	-371.308949144	1448.61101381	123.297089434	283.903210251	839.717719703
18	-96.9010001732	-369.011259529	1453.93218592	124.973660444	285.801229324	842.925293093
19	-98.500169221	-368.281397959	1460.39357511	126.578394429	287.804016713	846.112704096
20	-99.3931899347	-367.697718984	1467.04267089	128.141710989	289.890543131	849.270519129
21	-100.426411873	-366.587492361	1473.55409692	129.693813737	292.04022977	852.389108698
22	-101.103123895	-365.359373325	1480.08728024	131.25143857	294.260587514	855.446627284
23	-100.269632971	-364.626179308	1486.67649976	132.810148625	296.603287378	858.402024418
24	-99.4802960813	-363.658158306	1493.20437491	134.364873208	299.112193589	861.221737116
25	-99.1272526151	-362.054259342	1499.85782563	135.921073369	301.730575384	863.951199235
26	-96.5991097213	-361.731167402	1505.80465679	137.489586383	304.350350476	866.676170783
27	-93.0507553916	-361.512006952	1511.34682254	139.080818953	306.863802906	869.482225645
28	-90.9452934424	-359.300796353	1517.356711	140.67673886	309.209909297	872.424368086
29	-88.2356605794	-356.718971637	1522.90530019	142.215221703	311.400039248	875.510206702
30	-84.8055687714	-353.736959944	1527.76547332	143.638907446	313.451432668	878.740455913
31	-79.9022494769	-351.582041936	1531.69070263	144.965709452	315.378169245	882.091066496
32	-74.1997336949	-350.429041686	1535.14926726	146.252632692	317.192687468	885.525128771
33	-67.9799707765	-349.856572572	1537.37748517	147.557015307	318.907411843	889.00562345
34	-61.4061867506	-349.632897516	1538.33773108	148.934739131	320.534876365	892.496168932
35	-54.6778170467	-349.646781853	1538.38830684	150.382727665	322.092047775	895.986200337
36	-47.9863758877	-349.785556448	1537.88341714	151.819930766	323.601755212	899.499295935
37	-41.3744208447	-349.909482394	1537.09990677	153.166672477	325.083134099	903.060332351
38	-34.7610936771	-349.867793862	1536.22251509	154.440215276	326.496320089	906.679099449
39	-28.1517910616	-349.639103055	1535.2014397	155.708123304	327.778709078	910.351796524
