	RHX	RHY	RHZ	LHX	LHY	LHZ
0	344.984021993	-221.741365057	794.954726519	263.595256444	274.872858187	792.332352975
1	344.884294662	-227.294794657	796.94584907	262.391795269	280.444591523	792.501495014
2	344.598739752	-232.860378278	798.87105752	261.383602809	286.035525666	792.934706475
3	344.168683795	-238.471725427	800.626232404	260.405544236	291.637841468	793.448017189
4	343.65302041	-244.138020289	802.189166505	259.578355328	297.232565727	794.166520624
5	343.141009596	-249.82583885	803.680483492	258.916460939	302.815931727	795.089909876
6	342.671090414	-255.511464092	805.178939052	258.39440465	308.389121433	796.171550825
7	342.169466888	-261.200343202	806.646094012	257.986784886	313.953303942	797.364869024
8	341.568118532	-266.899106348	808.043072652	257.689273835	319.505006642	798.646420033
9	340.898079463	-272.6020797	809.402054965	257.549069131	325.029407922	800.049312388
10	340.220557056	-278.299786047	810.77698562	257.608705807	330.512885116	801.605255654
11	339.549387069	-283.985174354	812.195328559	257.82964756	335.960797426	803.281307374
12	338.823901513	-289.655010542	813.64289757	258.140906385	341.38611436	805.018645603
13	337.978788567	-295.306432126	815.102549767	258.495327453	346.798217406	806.777422001
14	337.020424781	-300.937972417	816.583546266	258.896059637	352.198899386	808.557835283
15	336.047274913	-306.549957709	818.129065782	259.352697407	357.588921385	810.365201865
16	335.163644428	-312.142823289	819.784440616	259.882633082	362.962768302	812.209870994
17	334.373684664	-317.712802884	821.559237701	260.516935673	368.303917182	814.111019035
18	333.426691107	-323.245521068	823.37174545	261.288058382	373.594730985	816.088715734
19	332.30032796	-328.740397676	825.208040621	262.217761222	378.821772151	818.15819382
20	331.356444254	-334.218954541	827.171940523	263.286195833	383.987943765	820.315864675
21	330.672320892	-339.685972221	829.284217541	264.463394975	389.100122845	822.553562457
22	329.960486095	-345.126073808	831.455692539	265.71939141	394.165186409	824.863121321
23	329.118599713	-350.557317603	833.597701533	267.024217898	399.190011477	827.236375423
24	328.222695453	-356.022414774	835.639746068	268.348002662	404.181446947	829.665191511
25	327.339819511	-361.480221769	837.701767591	269.673581435	409.142598605	832.145774854
26	326.522094905	-366.831568423	840.031893413	271.009117701	414.069111711	834.682977968
27	325.785378965	-372.084127585	842.616355063	272.365777446	418.955747112	837.282678462
28	325.122065395	-377.312955586	845.275804472	273.754726654	423.797265655	839.950753948
29	324.519463872	-382.539766093	847.949018425	275.183179713	428.589736501	842.692094941
30	323.960884207	-387.737647586	850.682882274	276.630605576	433.338414908	845.504661248
31	323.436551124	-392.89269996	853.501128614	278.064586562	438.052491622	848.383443436
32	322.944918487	-398.008219914	856.395990362	279.452659725	442.741172373	851.323420768
33	322.484904022	-403.088473501	859.357924854	280.762362314	447.413662838	854.319572517
34	322.055425339	-408.137726617	862.377389721	281.98392464	452.072805874	857.368458719
35	321.654733602	-413.159321175	865.446568959	283.192853416	456.697534026	860.472579617
36	321.278844604	-418.153499923	868.563437034	284.481210845	461.26214015	863.635596608
37	320.923305993	-423.119856559	871.727181099	285.86723789	465.761663238	866.856197379
38	320.583665416	-428.057984778	874.936988303	287.298557573	470.210988184	870.128311736
39	320.255470521	-432.96747828	878.192045799	288.722696914	474.625364709	873.446940899
40	319.934268955	-437.84793076	881.491540737	290.098446715	479.018268532	876.812284427
41	319.615608364	-442.698935917	884.834660269	291.389872211	483.401821079	880.225927463
42	319.295036398	-447.520087447	888.220591546	292.634843797	487.760248566	883.690929758
43	318.968101366	-452.310978958	891.64852189	293.957587548	492.045138442	887.212076427
44	318.63295942	-457.070850654	895.118311103	295.461402188	496.216341077	890.793022814
45	318.296290077	-461.797787693	898.632016889	297.097044626	500.2934473	894.430174101
46	317.966511391	-466.489639634	902.192145265	298.760319502	504.317499195	898.117386218
47	317.652041412	-471.144256036	905.801202249	300.391432739	508.308460752	901.853928865
48	317.361298193	-475.759486458	909.461693858	301.996255864	512.255133495	905.647069103
49	317.102699786	-480.333180458	913.17612611	303.584950481	516.144823107	909.504081454
50	316.884664245	-484.863187597	916.947005023	305.158602728	519.974086392	913.426420202
51	316.71560962	-489.347357433	920.776836612	306.713429251	523.744443893	917.41241675
52	316.603945862	-493.78353974	924.668125797	308.2456002	527.457463548	921.460372684
53	316.527585943	-498.170396825	928.619238812	309.751285728	531.114713294	925.568589588
54	316.365071005	-502.509238555	932.615056344	311.226655985	534.717761069	929.735369049
55	316.008213408	-506.799411313	936.643706868	312.667881122	538.26817481	933.959012651
56	315.563282251	-511.024234671	940.731690434	314.071131291	541.767522456	938.237821979
57	315.209868361	-515.161410551	944.918467592	315.432576643	545.217371943	942.570098619
58	314.992503847	-519.197074893	949.21742922	316.74838733	548.619291209	946.954144156
59	314.866349733	-523.122946261	953.624717291	318.014741395	551.974845913	951.388260025
60	314.784980103	-526.930842353	958.136167491	319.230136418	555.284931745	955.870703414
61	314.702168401	-530.612639861	962.747596326	320.398605546	558.548845517	960.399625919
62	314.596548135	-534.16757235	967.452428364	321.524990166	561.765650593	964.973163719
63	314.495436442	-537.60928039	972.239404033	322.614131662	564.934410339	969.58945299
64	314.431800365	-540.95307654	977.09672015	323.67087142	568.054188117	974.246629913
65	314.438606947	-544.214273355	982.01257353	324.700050825	571.124047293	978.942830664
66	314.543720937	-547.406762617	986.975941966	325.706511262	574.143051229	983.676191422
67	314.685904842	-550.519624875	991.989441578	326.694671066	577.110240789	988.444968971
68	314.728449579	-553.520964509	997.067222874	327.661042719	580.024236311	993.249673947
69	314.597474552	-556.405204829	1002.2098928	328.595130438	582.883285358	998.092814947
70	314.366330361	-559.227679837	1007.38666085	329.486195726	585.685622581	1002.97696976
71	314.119430321	-562.038325336	1012.56968948	330.323500087	588.429482634	1007.90471618
72	313.880257055	-564.795227286	1017.77962497	331.098943135	591.113230137	1012.87805664
73	313.646864741	-567.422193443	1023.05520856	331.851848758	593.737566115	1017.88865064
74	313.407715591	-569.912285364	1028.3986423	332.662504457	596.305218885	1022.9192164
75	313.142744409	-572.323623707	1033.77781805	333.548655983	598.82222914	1027.96098124
76	312.886180109	-574.692656082	1039.17410029	334.352472233	601.303555674	1033.02936618
77	312.780234342	-577.007992178	1044.59812012	334.916899754	603.760848768	1038.14189368
78	312.901123228	-579.245391364	1050.06260559	335.350858716	606.163900234	1043.29858906
79	312.99245928	-581.350013406	1055.57463158	335.895777402	608.461828822	1048.49060387
80	312.759554704	-583.268780967	1061.13839393	336.595889613	610.643689335	1053.71434765
81	312.259279114	-585.018438882	1066.74826809	337.210746876	612.75611857	1058.97388366
82	311.695585304	-586.644901838	1072.39453886	337.573128568	614.831303501	1064.27207347
83	311.166084035	-588.17203267	1078.07085947	337.815163467	616.842019503	1069.60614128
84	310.663654684	-589.601981532	1083.77419836	338.109380574	618.753591623	1074.97222509
85	310.176792686	-590.935989707	1089.50166274	338.461822588	620.569566331	1080.36663127
86	309.69399347	-592.175298479	1095.25035981	338.790311086	622.313730793	1085.78577327
87	309.203752469	-593.32114913	1101.01739678	339.05156791	624.000330018	1091.22687864
88	308.694565115	-594.374782945	1106.79988085	339.258616868	625.629816997	1096.68832702
89	308.154926841	-595.337441207	1112.59491924	339.428754653	627.201598009	1102.16858549
90	307.573333077	-596.210365199	1118.39961914	339.579277961	628.715079336	1107.66612113
91	306.938624749	-596.994715305	1124.21113498	339.724478005	630.169047718	1113.17964132
92	306.251537336	-597.688866726	1130.02824661	339.860005412	631.558447373	1118.70934395
93	305.527423357	-598.287771993	1135.85173137	339.974374076	632.876751373	1124.25599752
94	304.782532585	-598.78617354	1141.6824892	340.056083425	634.117429807	1129.82037171
95	304.033113741	-599.178814407	1147.52141986	340.09407793	635.27423877	1135.40316956
96	303.285638318	-599.466079318	1153.36770845	340.088417043	636.348077292	1141.00343035
97	302.512893562	-599.667789572	1159.21463267	340.050786576	637.347315975	1146.61845302
98	301.680418158	-599.807949056	1165.05419903	339.99341973	638.280677195	1152.24545457
99	300.753750791	-599.910561655	1170.87841405	339.92849721	639.156843752	1157.8816644
100	299.714571921	-599.996405373	1176.68255188	339.864686468	639.981849955	1163.52514155
101	298.640151239	-600.067155019	1182.48123723	339.804989446	640.757459126	1169.17528297
102	297.625156134	-600.113918993	1188.29263449	339.751894084	641.485047101	1174.83160697
103	296.650154173	-600.104777425	1194.11192549	339.707888321	642.165989715	1180.49363189
104	295.65701738	-600.005837582	1199.92657924	339.675460097	642.801662806	1186.16087603
105	294.624313834	-599.822618697	1205.73190351	339.657097351	643.393442209	1191.83285773
106	293.543181537	-599.574105681	1211.52589071	339.655288023	643.942703761	1197.5090953
107	292.404827834	-599.279293855	1217.30654872	339.672520052	644.450823297	1203.18910707
108	291.216539784	-598.956856322	1223.07550803	339.711281378	644.919176656	1208.87241135
109	290.023476674	-598.624707276	1228.84293135	339.774059941	645.349139671	1214.55852648
110	288.876246533	-598.300651725	1234.62020892	339.863343679	645.742088181	1220.24697076
111	287.822431568	-598.000599427	1240.41791983	339.981620533	646.09939802	1225.93726253
112	286.858603785	-597.708509473	1246.23296845	340.131378442	646.422445026	1231.6289201
113	285.938910686	-597.381768015	1252.05088609	340.315105346	646.712605034	1237.3214618
114	285.016193394	-596.976976123	1257.85687671	340.535289184	646.971253881	1243.01440595
115	284.034999756	-596.462738048	1263.64577081	340.794301883	647.199447526	1248.70727413
116	282.928860539	-595.8401437	1269.43747943	341.091723173	647.390543049	1254.39966639
117	282.077765141	-595.152527831	1275.24529983	341.424269951	647.530003894	1260.09126328
118	282.339274969	-594.485916195	1281.06809773	341.78852897	647.602934667	1265.78174896
119	282.994158671	-593.839248461	1286.90289893	342.181175577	647.594925667	1271.47078159
120	282.736515616	-593.149153861	1292.74427156	342.6006905	647.501465056	1277.15748897
121	282.155498803	-592.355065967	1298.58027253	343.047239562	647.327279378	1282.84050389
122	281.857552426	-591.457800611	1304.40697805	343.521053081	647.077448777	1288.51844019
123	281.775022588	-590.558395339	1310.23613501	344.022472098	646.75705773	1294.18992153
124	281.777110839	-589.767275726	1316.08095818	344.555337452	646.371327709	1299.85388242
125	281.755289806	-589.137769447	1321.94721021	345.127619008	645.925641811	1305.50962408
126	281.723349141	-588.410982694	1327.79988621	345.747524278	645.425392436	1311.15646882
127	281.731857079	-587.386879857	1333.6096781	346.423218469	644.875874357	1316.79372368
128	281.820421031	-586.176560473	1339.3843704	347.158610435	644.27256035	1322.41915568
129	282.002952091	-584.857956464	1345.13129495	347.949770165	643.592834142	1328.02769573
130	282.272837863	-583.451997345	1350.8539249	348.79192395	642.812132538	1333.61396946
131	282.622839217	-581.977871927	1356.55561558	349.680295579	641.905907232	1339.17260507
132	283.045717024	-580.454769018	1362.23972233	350.608761906	640.857618095	1344.69961423
133	283.539712022	-578.900260218	1367.90869625	351.567634234	639.67192397	1350.19467082
134	284.181046458	-577.308903245	1373.55212108	352.546640602	638.356951506	1355.65804777
135	285.032659618	-575.641149526	1379.15075771	353.535543219	636.920803725	1361.09000346
136	285.890705743	-573.79518142	1384.68861148	354.538513609	635.361622896	1366.48464685
137	286.649235473	-571.747877491	1390.16654843	355.596277486	633.652276449	1371.82048964
138	287.384492195	-569.581143769	1395.60342826	356.697827035	631.798924641	1377.09930718
139	288.179982648	-567.380024248	1401.01847744	357.687084636	629.901937062	1382.38782795
140	289.063746147	-565.171984059	1406.41688884	358.55628081	627.992351125	1387.69506364
141	290.006519529	-562.925004574	1411.7893575	359.653625218	625.924378103	1392.88798879
142	290.97762353	-560.605405144	1417.12607655	361.057797182	623.605203518	1397.90839709
143	291.964251845	-558.195254072	1422.4196641	362.440410744	621.05277376	1402.82345768
144	292.96713609	-555.688548747	1427.66457502	363.822657455	618.398790358	1407.67617648
145	293.987343607	-553.07958239	1432.85530973	365.401391486	615.789152655	1412.4879374
146	295.025941743	-550.362648221	1437.98636867	366.784651102	613.029412248	1417.29962194
147	296.084011087	-547.532117426	1443.05229404	368.043806208	610.040645292	1422.01620461
148	297.165793367	-544.600965612	1448.05759612	370.432152913	607.16368452	1426.29342277
149	298.282764842	-541.624746215	1453.02959802	373.117004469	604.237394295	1430.37616756
150	299.44691212	-538.651695996	1457.99108403	374.401150169	600.868676325	1434.7665221
151	300.666697031	-535.63616101	1462.91014815	375.822471044	597.409324042	1439.12625188
152	301.949212573	-532.495018406	1467.73302107	377.317935665	594.015271434	1443.4248899
153	303.304841358	-529.211209398	1472.4435996	377.473392679	590.508804501	1447.92452274
154	304.747131665	-525.831288139	1477.06205107	378.229178927	586.835520758	1452.18339994
155	306.288663867	-522.402407571	1481.60906134	379.878275877	583.133872607	1456.23254603
156	307.907651569	-518.909909349	1486.07562827	381.35159838	579.522269835	1460.3853381
157	309.545361171	-515.2694319	1490.41829022	382.842834181	575.85772981	1464.49621523
158	311.213939801	-511.455017683	1494.60079258	384.44115416	572.10865794	1468.48631927
159	312.994964665	-507.507345492	1498.60391063	386.120355053	568.257135164	1472.32325402
160	314.966292124	-503.548634109	1502.5043894	387.510857068	564.126424608	1476.09173266
161	317.151020191	-499.674372311	1506.38399032	390.557949309	560.655489573	1479.31466784
162	319.353342859	-495.64382193	1510.07981698	392.969857857	556.949512096	1482.79352234
163	321.462932744	-491.328315174	1513.50311405	394.132273161	552.605753185	1486.36921751
164	323.61272095	-486.908150558	1516.76640911	395.771544971	548.419686245	1489.86421137
165	326.144406844	-482.668068887	1519.98207952	397.197152076	543.922517507	1493.0690914
166	329.049312755	-478.554770726	1523.06663201	399.085735735	539.700622693	1496.39754917
167	331.955506606	-474.215784521	1525.79669025	400.659404113	535.217112085	1499.54937115
168	334.912559177	-469.72828832	1528.21952911	402.676032761	530.734114652	1502.43505692
169	338.013045821	-465.220750373	1530.42722	404.234503782	526.091339991	1505.36961898
170	341.174221032	-460.667138049	1532.4436089	405.85423143	521.289523977	1507.96662168
171	344.131189558	-455.855776133	1534.11685672	407.081137357	516.347976973	1510.55183784
172	346.888868417	-450.832947971	1535.57447617	408.319751697	511.404201035	1513.09668485
173	350.204319974	-446.158809945	1536.82110597	410.669313378	506.658459878	1515.22648357
174	353.752970953	-441.590236225	1537.93360848	412.688452894	501.774071208	1517.35947264
175	356.646758972	-436.590292181	1539.17219533	414.310735855	496.890830978	1519.59975374
176	359.48963488	-431.51711474	1540.12285985	415.488548883	492.065931458	1522.2293045
177	362.639193803	-426.609524653	1541.01620814	418.291102169	487.366839662	1523.81975548
178	365.693187054	-421.620826315	1541.77740551	420.173948141	482.250846593	1525.4846859
179	368.736067235	-416.596736478	1542.31293245	422.243770013	477.257750943	1527.26975179
180	371.834457195	-411.596825498	1542.75795222	424.199456906	472.105430911	1528.70970811
181	374.86749648	-406.57201379	1543.13080996	425.713165656	466.742311689	1529.80074875
182	378.18410353	-401.693847636	1542.89195007	427.37488402	461.381622281	1530.68642246
183	381.423467888	-396.78592117	1542.48607747	429.40553371	456.126681432	1531.48438246
184	384.884560429	-392.070146262	1541.76469258	430.505125421	450.546831457	1532.039332
185	388.463067009	-387.48849025	1540.72645231	432.108784125	445.090242977	1532.34661238
186	391.958169151	-382.916628468	1539.40912798	433.940744614	439.774891557	1532.37516983
187	395.233286645	-378.275291757	1537.84090815	435.102366798	434.29050385	1531.83963244
188	398.506103891	-373.733404357	1535.99834494	437.050567322	428.929087202	1531.75403444
189	401.994452433	-369.443062422	1533.93091912	438.580014956	423.441581646	1531.34430751
190	405.689498083	-365.369210038	1531.80167564	440.70389707	418.221585734	1530.54582101
191	409.316594806	-361.277018818	1529.58820001	443.031836506	413.14344632	1529.37033252
192	412.898387679	-357.29516637	1527.11794762	445.493498816	408.221827263	1527.90692173
193	416.565012019	-353.569155397	1524.38297171	447.999647366	403.366984775	1526.26702438
194	420.076603834	-349.727354389	1521.61277366	450.347857931	398.506774085	1524.42101855
195	423.509724666	-345.716964747	1518.97912663	452.597833083	393.714500471	1522.3084193
196	426.98850098	-341.788889424	1516.28704731	454.822811846	389.062654763	1519.8826272
197	430.555214613	-338.089432546	1513.38533523	457.208249546	384.616157708	1517.2137065
198	434.129736304	-334.315709992	1510.59827157	459.453313967	380.25620976	1514.32553862
199	437.761755085	-330.499458569	1507.94614381	461.082753121	375.727810329	1511.25312525
200	441.47565837	-326.778774106	1505.27024971	462.627733853	371.184735424	1508.20196814
201	445.173076878	-323.169937102	1502.42638314	463.685364557	366.648253636	1504.904488
202	448.777937056	-319.474232183	1499.57827496	465.101876173	362.343247336	1501.44147166
203	452.272684033	-315.598967279	1496.82614298	466.604606916	358.162600328	1497.86540294
204	455.712560589	-311.744049996	1493.98277962	468.074116374	354.030984947	1494.22544075
205	459.240678675	-308.08413285	1490.99364481	469.36425842	349.827120781	1490.5913534
206	462.613804869	-304.410999753	1487.84581855	469.843212965	345.42275714	1486.98142358
207	466.095525419	-300.793930971	1484.78592835	472.138742138	341.53849567	1483.5311984
208	469.249640401	-296.911514466	1481.66872116	474.126975218	337.601166079	1479.9149412
