	RHX	RHY	RHZ	LHX	LHY	LHZ
0	-7.02062110026	61.7467653077	1135.15351237	-35.244405521	116.157951095	1149.27872114
1	-6.52457911869	62.0525442897	1132.22794469	-34.0919276292	115.176782747	1146.80840893
2	-6.4495246172	62.4684805566	1129.28600108	-33.6785509377	114.172240724	1144.11270007
3	-6.75586648159	63.0751510417	1126.3883372	-33.7859118011	113.496811868	1141.29015853
4	-7.43742261338	63.8621776202	1123.5953925	-35.3757743029	113.405360803	1138.89476133
5	-8.6118122805	64.4584145018	1120.95928839	-37.1524428901	114.65984387	1137.38317233
6	-10.6707841558	64.599248767	1119.30804895	-39.5709405864	115.272149898	1138.86695186
7	-13.0211521354	65.6835475995	1120.76036852	-41.5197488176	115.430601659	1141.08990468
8	-14.6080241101	66.9089777312	1122.97169001	-43.4097419744	115.150917714	1143.31693879
9	-15.8129710816	68.02717353	1125.40387923	-44.1076886639	114.541568952	1143.02217017
10	-16.8379770646	69.4890577277	1127.72736109	-42.8757137378	115.066650667	1140.75111746
11	-16.8708812725	71.1643330809	1125.52717225	-41.1307842631	115.836962179	1138.53432642
12	-15.5638739164	71.6472409246	1122.90526727	-39.0951944381	116.733134325	1136.64494505
13	-14.3217844075	72.0905486569	1120.24548971	-36.8135496226	117.264525524	1134.91200254
14	-12.988088098	71.8601406318	1117.62490366	-35.7087686987	117.091848791	1135.18007417
15	-11.3136568358	70.7522247755	1115.39857036	-33.8673466939	116.519686485	1137.07182684
16	-9.97088440751	69.6402816406	1112.94586064	-32.0366507613	116.964803656	1139.28689401
17	-8.9224130743	69.5603117665	1113.33384036	-29.6201393711	118.016262664	1140.61965287
18	-6.98631894909	70.111261318	1115.52832862	-27.0771746446	119.083651879	1141.72412444
19	-5.05752205836	70.6181134191	1117.74938371	-24.4822076382	120.102639859	1142.70401982
20	-2.7177625945	70.8896938084	1119.468415	-21.8441633316	121.086907973	1143.57279676
21	0.0742347343388	70.921677926	1120.59603566	-19.1719667043	122.050137588	1144.34391301
22	3.03518120445	70.8016793971	1121.38646409	-16.4745427356	123.006010072	1145.03082632
23	5.97730062666	70.5891060832	1122.02284444	-13.7608164053	123.968206792	1145.64699445
24	8.89294767878	70.2903930267	1122.54849282	-11.0396923167	124.950370239	1146.20583557
25	11.7918924429	69.906853754	1122.99320651	-8.31754823108	125.961321568	1146.71585787
26	14.6838607532	69.4398426381	1123.3866779	-5.59582105504	127.000454553	1147.1759689
27	17.5749625472	68.8940519668	1123.75002932	-2.87537534047	128.06607089	1147.58396403
28	20.4650670678	68.2799349531	1124.08959197	-0.157075639231	129.156472272	1147.93763867
29	23.3534248208	67.6085159797	1124.41023058	2.55821349683	130.269960394	1148.23478818
30	26.2392863122	66.8908194294	1124.71680987	5.26962751586	131.404836951	1148.47320796
31	29.1219020477	66.1378696852	1125.01419457	7.976301866	132.559403637	1148.6506934
32	32.0005225333	65.3606911298	1125.3072494	10.6773369739	133.732177144	1148.76562597
33	34.8743967478	64.5702019929	1125.60079943	13.371501288	134.923712185	1148.82194308
34	37.7426915782	63.7716142699	1125.897537	16.0573800837	136.135687975	1148.82664761
35	40.6044518706	62.9616567902	1126.19698389	18.7335567163	137.369795513	1148.78677463
36	43.4587125578	62.1363693222	1126.49840435	21.3986145412	138.627725802	1148.70935916
37	46.3045085728	61.2917916345	1126.80106262	24.051136914	139.911169842	1148.60143624
38	49.1408748484	60.4239634958	1127.10422295	26.6897071901	141.221818635	1148.47004092
39	51.9668463176	59.5289246747	1127.40714958	29.3129087248	142.561363182	1148.32220824
40	54.7814579132	58.6027149397	1127.70910675	31.9193248735	143.931494483	1148.16497324
41	57.5837445682	57.6413740594	1128.0093587	34.5077238755	145.333598787	1148.00463019
42	60.3727412154	56.6409418026	1128.30716969	37.0781962527	146.766882764	1147.84217546
43	63.1474837237	55.5974890046	1128.60181497	39.6314083423	148.22960394	1147.67629832
44	65.907060209	54.5088208896	1128.89318503	42.1680288559	149.720015927	1147.50567853
45	68.6506376019	53.3753589848	1129.18209839	44.688726505	151.236372338	1147.32899586
46	71.3773893651	52.1977416659	1129.46945051	47.194170001	152.776926785	1147.14493006
47	74.0864889615	50.9766073086	1129.75613682	49.6850280555	154.339932881	1146.95216091
48	76.7771098538	49.7125942886	1130.04305277	52.16196938	155.923644238	1146.74936815
49	79.4484255049	48.4063409816	1130.33109382	54.625662686	157.52631447	1146.53523156
50	82.0996093777	47.0584857634	1130.62115541	57.076776685	159.146197188	1146.30843089
51	84.7298349349	45.6696670096	1130.91413299	59.5158592963	160.781780079	1146.06784602
52	87.3382756394	44.240523096	1131.210922	61.9425495769	162.433312039	1145.81386242
53	89.924104954	42.7716923983	1131.5124179	64.3560728298	164.101843746	1145.54755101
54	92.4864963415	41.2638132923	1131.81951612	66.7556522648	165.788429934	1145.26998618
55	95.0246251736	39.7175246782	1132.13310865	69.140511092	167.494125335	1144.98224229
56	97.537904815	38.133530859	1132.45365448	71.5098725215	169.219984682	1144.68539373
57	100.026214671	36.5126642107	1132.78076475	73.8629597632	170.967062709	1144.38051488
58	102.489488231	34.8557719713	1133.1139522	76.1989960271	172.736414148	1144.06868011
59	104.927658983	33.1637013791	1133.45272957	78.5172045233	174.529093733	1143.75096381
60	107.340660414	31.4372996722	1133.79660961	80.8168084617	176.346156197	1143.42844035
61	109.728426014	29.6774140889	1134.14510506	83.0970228446	178.18858009	1143.10217052
62	112.090889271	27.8848918674	1134.49772867	85.3569839365	180.056613125	1142.77308467
63	114.427983673	26.0605802458	1134.85399318	87.5957841436	181.95009593	1142.44204048
64	116.739642709	24.2053264624	1135.21341133	89.8125153976	183.868864728	1142.10989487
65	119.025799867	22.3199777553	1135.57549587	92.0062696307	185.812755745	1141.77750475
66	121.286388635	20.4053813628	1135.93975954	94.1761387747	187.781605205	1141.44572702
67	123.521342501	18.4623845231	1136.30571508	96.3212147617	189.775249334	1141.11541859
68	125.73059513	16.491834581	1136.67287532	98.4405895235	191.793524356	1140.78743638
69	127.91449195	14.4948298499	1137.04092266	100.533354992	193.836266497	1140.46263728
70	130.074671067	12.4732565219	1137.41007196	102.59875536	195.903250458	1140.14212486
71	132.213023594	10.429154996	1137.78064229	104.639691559	197.99277341	1139.83292628
72	134.331440647	8.36456567143	1138.1529527	106.662809354	200.101619393	1139.54813501
73	136.431813338	6.28152894708	1138.52732227	108.674924391	202.226503805	1139.30111972
74	138.516032783	4.18208522201	1138.90407005	110.682852317	204.364142047	1139.10524907
75	140.585990094	2.06827489527	1139.28351512	112.693408778	206.511249515	1138.97389172
76	142.643576387	-0.0578616341096	1139.66597654	114.713409421	208.66454161	1138.92041635
77	144.690682774	-2.1942839671	1140.05177336	116.749669892	210.82073373	1138.95819162
78	146.729200371	-4.33895170466	1140.44122466	118.808171419	212.976052113	1139.10064135
79	148.761020291	-6.48982444776	1140.8346495	120.884311544	215.120518549	1139.36188904
80	150.788033648	-8.64486179736	1141.23236694	122.966215227	217.239891436	1139.75653895
81	152.811902895	-10.8020806766	1141.63532484	125.041864592	219.319845441	1140.29920478
82	154.832523458	-12.9599409754	1142.04933014	127.099241764	221.346055227	1141.00450025
83	156.848967582	-15.1171089432	1142.48245341	129.126328866	223.304195459	1141.88703905
84	158.860302912	-17.2722519829	1142.94277788	131.111108024	225.179940805	1142.9614349
85	160.865597092	-19.424037497	1143.43838679	133.043838712	226.961815074	1144.23687385
86	162.863917767	-21.5711328883	1143.97736336	134.923673667	228.649468265	1145.70134654
87	164.854332581	-23.7122055596	1144.56779083	136.751936189	230.245265919	1147.33767046
88	166.83590918	-25.8459229136	1145.21775242	138.529949576	231.75157358	1149.12866312
89	168.807715207	-27.9709523529	1145.93533136	140.259037128	233.170756788	1151.05714201
90	170.76836638	-30.0857914683	1146.7283313	141.940522143	234.505181087	1153.10592463
91	172.713202491	-32.1877069141	1147.60252935	143.575727921	235.757212018	1155.25782847
92	174.636119757	-34.2734229203	1148.56280957	145.16597776	236.929215124	1157.49567105
93	176.531008101	-36.3396613507	1149.61405211	146.712594959	238.023555948	1159.80226986
94	178.391757444	-38.3831440691	1150.76113715	148.216902817	239.042600031	1162.16044239
95	180.212257709	-40.4005929396	1152.00894485	149.680285686	239.988719461	1164.55300453
96	181.986398818	-42.3887298259	1153.36235539	151.115493232	240.865504911	1166.96247073
97	183.708070692	-44.344276592	1154.82624892	152.559898362	241.679187139	1169.37070242
98	185.372278496	-46.2632992323	1156.40446233	154.054094765	242.436342238	1171.75947559
99	186.980857595	-48.1378469281	1158.09444295	155.638676129	243.143546297	1174.11056626
100	188.538227983	-49.9584488489	1159.89122021	157.347649514	243.805974829	1176.40863358
101	190.048814516	-51.7156313064	1161.78981901	159.165676739	244.418310584	1178.65993664
102	191.517042049	-53.3999206121	1163.78526424	161.055039655	244.970477438	1180.8805309
103	192.947335439	-55.0018430778	1165.87258081	162.977989388	245.452329486	1183.08646941
104	194.34411954	-56.511925015	1168.04679361	164.917150885	245.842067329	1185.28087399
105	195.711639683	-57.9211906949	1170.3028436	166.902335459	246.090901725	1187.43691737
106	197.051615119	-59.2276711846	1172.63449062	168.969996226	246.146255598	1189.52356088
107	198.363899285	-60.434572896	1175.03462212	171.122700781	245.994058865	1191.53833082
108	199.648301963	-61.5452233371	1177.49610513	173.259680655	245.737670981	1193.56586434
109	200.904632935	-62.562950016	1180.01180669	175.260539216	245.502756545	1195.70734482
110	202.132701982	-63.4910804407	1182.57459383	177.02455471	245.395606415	1198.04603757
111	203.332319674	-64.3329431786	1185.17733375	178.563757968	245.411484604	1200.5625232
112	204.504701298	-65.0937552309	1187.81315533	179.930273985	245.506174624	1203.20086821
113	205.65536267	-65.7845150095	1190.4759887	181.192546492	245.629099368	1205.89708686
114	206.790639773	-66.4173235227	1193.15991681	182.503657188	245.696841617	1208.54553472
115	207.916868593	-67.0042817786	1195.85902259	184.044122281	245.615339373	1211.02706415
116	209.040385112	-67.5574907855	1198.56738898	185.926262937	245.343404349	1213.26908644
117	210.167506588	-68.0889525498	1201.27912644	187.965139026	245.070300131	1215.40195092
118	211.303203677	-68.6035506373	1203.99032461	189.896799727	245.046374555	1217.60992312
119	212.450220414	-69.0943981914	1206.7003457	191.626974197	245.375724311	1219.95935843
120	213.611092027	-69.5535045434	1209.40885882	193.35827486	245.90451892	1222.31028847
121	214.788353743	-69.9728790249	1212.1155331	195.123227432	246.427829033	1224.63896054
122	215.984540789	-70.3445309672	1214.82003764	196.610149781	246.723229978	1227.15124929
123	217.202188394	-70.6604697017	1217.52204156	197.670601291	246.829643428	1229.88218601
124	218.443831783	-70.9127045598	1220.22121397	198.268450228	246.933945374	1232.75705939
125	219.713125823	-71.0949760073	1222.91629492	198.368770922	247.224600666	1235.69997963
126	221.028686902	-71.2241573615	1225.59360958	197.974000015	248.028636451	1238.51398095
127	222.41979622	-71.3336113988	1228.23063359	197.464027277	250.062216599	1240.57152088
128	223.912633768	-71.450467804	1230.80721973	197.498481626	252.449911158	1242.28746869
129	225.513100308	-71.5617446599	1233.31885359	197.609601572	255.062296234	1243.63420117
130	227.213148943	-71.647063985	1235.77046162	197.765753131	257.848524291	1244.59737466
131	228.89794024	-71.8162345988	1238.22712574	198.056214605	260.72135877	1245.19725105
132	230.355907738	-72.2719046659	1240.79894641	198.64619453	263.558217644	1245.5888815
133	231.283011185	-73.0387042295	1243.53853797	199.319726524	266.230491838	1246.41002101
134	231.559680039	-73.9905934709	1246.39565383	198.326296315	268.99525046	1246.65268452
135	231.964288281	-74.8792133529	1249.08766505	197.863025985	271.452459715	1247.57581932
136	232.625366029	-75.809780218	1251.90946145	196.389595972	272.299053307	1250.04432348
137	234.090866576	-77.0359180082	1253.72009402	194.741819163	272.869527243	1252.3922838
138	234.750081953	-78.3482873208	1255.2241824	193.084728263	273.300072779	1254.78017474
139	235.636219248	-80.3181324536	1257.0909527	191.455490306	273.659558764	1257.21271533
140	236.491082742	-83.0115008641	1258.05686397	189.891240289	274.01684032	1259.69457182
141	237.109683677	-85.1961106597	1259.96148239	188.42921745	274.440735238	1262.23042299
142	236.743057699	-87.2692543385	1262.03361992	187.153592163	274.983255858	1264.8305998
143	236.737395236	-89.751891041	1263.32665018	186.269341659	275.653155091	1267.51998262
144	237.556130913	-92.0662808338	1261.61480155	185.988903776	276.452192836	1270.32168339
145	237.295352796	-94.7799056676	1261.83259746	186.207621191	277.378674577	1273.14841788
146	235.908173616	-96.8929756622	1263.52726688	186.553715051	278.505406119	1275.79567689
147	234.458676753	-97.603440925	1265.92085702	186.850873486	280.3555169	1278.03608871
148	233.100892049	-97.8571512984	1268.6442844	185.408762682	281.349069637	1280.25989639
149	232.135284178	-98.2910320007	1271.40165003	183.45026389	281.875572774	1282.42030942
150	231.953885736	-98.8202498876	1274.28196615	181.974317205	282.521271623	1284.8388484
151	232.825933478	-99.2517580504	1277.13218283	181.138806926	283.410867386	1287.56791561
152	233.463412502	-100.052996375	1279.86374588	181.185800161	284.83230526	1290.12494768
153	233.879247112	-101.143198688	1282.60047645	181.50748059	286.143808909	1292.73963723
154	234.668799498	-102.002965775	1285.32339889	181.73471238	287.160090087	1295.48665478
155	234.662408406	-103.542680718	1287.92321193	181.948920851	288.002930663	1298.30448274
156	235.522129624	-104.301882239	1287.37958713	182.227217968	288.789769846	1301.13404425
157	233.990653364	-106.566285876	1288.78041108	182.581772371	289.573544066	1303.95230891
158	233.970087259	-108.832771046	1290.71983167	182.975921354	290.358689654	1306.76334991
159	236.253935886	-109.802835238	1292.36570166	183.371811428	291.148460235	1309.57190138
160	237.89225792	-110.495257108	1294.51657696	183.731603464	291.946103029	1312.38269661
161	237.986380331	-111.672726531	1297.30822709	184.027897159	292.750204281	1315.19987047
162	237.86320461	-112.904150314	1300.05599742	184.262143665	293.546467977	1318.02590384
163	237.652306542	-114.150773184	1302.76267412	184.44073684	294.318391166	1320.86299423
164	237.439979675	-115.388726087	1305.45520169	184.570070542	295.049470899	1323.71333915
165	237.31251756	-116.594139968	1308.16052464	184.656642213	295.72330308	1326.57911105
166	237.356014391	-117.743179015	1310.90511804	184.716095488	296.332212108	1329.46026932
167	237.64378476	-118.8141384	1313.68536556	184.780256358	296.883965706	1332.35285777
168	238.228849537	-119.788697256	1316.44986628	184.882606908	297.387912061	1335.25251948
169	239.153276372	-120.652050822	1319.14618916	185.056613568	297.853410399	1338.15489635
170	240.195536411	-121.482110872	1321.81455195	185.320311837	298.300697311	1341.0544645
171	241.008466099	-122.414380405	1324.53469724	185.647406693	298.781258286	1343.94235087
172	241.591833384	-123.490607872	1327.25465267	186.003691504	299.352155762	1346.80908471
173	242.018398505	-124.715428691	1329.92258913	186.354885734	300.063658665	1349.64603548
174	242.57022317	-125.901144943	1332.61531947	186.666153422	300.914978032	1352.45088745
175	243.504487456	-126.815543679	1335.31064541	186.902406001	301.882103859	1355.22419683
176	244.966633394	-127.271123041	1337.84830874	187.030606083	302.945414613	1357.96488485
177	246.906591436	-127.29060986	1340.11516196	187.055739014	304.168753896	1360.64131518
178	248.940064046	-127.1274379	1342.27622826	187.04906438	305.702000429	1363.17059361
179	250.452267333	-126.953042587	1344.93770024	187.764311303	307.92946009	1364.89858377
180	250.291331268	-127.666027549	1347.69988433	188.974720749	310.573704971	1365.1286487
181	249.018585808	-129.402167896	1349.8602058	189.499131909	312.002942127	1363.03011107
182	247.880395796	-131.570681303	1351.50284911	190.232027529	311.476179169	1360.18018715
183	246.988935339	-133.969634048	1353.14839326	190.395706479	312.436391931	1361.45798531
184	247.931791553	-136.439071496	1353.89581672	190.549202873	312.449268334	1364.32095999
185	246.240508436	-138.534270346	1355.15005485	190.056931581	312.495188925	1367.20133539
186	244.806228695	-140.724176109	1356.23941585	189.390605472	312.738976392	1370.10021031
187	246.580351741	-139.646382581	1354.09594534	189.100581382	313.287467875	1372.96198079
188	248.209189826	-140.328470295	1354.0062929	189.744259989	314.214051496	1375.67382207
189	249.62479681	-141.348899345	1356.24181316	191.042428528	315.443283073	1377.98231531
190	251.58753816	-140.829609993	1358.37251922	192.27566213	316.375939305	1380.52838398
191	253.237161482	-140.058390789	1360.84328752	192.378651018	317.20394498	1383.31705951
192	253.922168578	-139.769196068	1363.61697398	192.059526013	317.81438167	1386.18002618
193	253.094203438	-140.54774762	1366.36073787	191.457348226	318.261599587	1389.0181412
194	252.017601135	-142.211887618	1368.65792432	190.361242683	318.631125119	1391.74338812
195	251.61090276	-144.544252245	1370.48850121	190.578929214	317.457173318	1393.95483898
196	253.033875096	-146.346886157	1372.00837458	190.966144359	318.409683247	1395.31125557
197	255.502224801	-146.478179097	1373.72955535	191.572666683	320.625164641	1396.82295207
198	255.774750263	-147.43297112	1376.47297456	193.606073039	320.829089534	1395.0939128
199	255.045263879	-148.776246489	1378.99610635	194.573478867	320.988032182	1392.45059784
200	254.304199782	-150.591351086	1381.34152139	195.401773722	322.939387076	1393.31123188
201	255.346043992	-151.362875777	1383.53114281	194.678171803	324.782340483	1395.46684213
202	255.743800491	-150.724346685	1386.3363826	194.281758766	326.206945963	1397.98660284
203	254.467219748	-151.455651962	1388.8963887	193.876945247	327.160592098	1400.73563225
204	252.929770971	-152.784262026	1391.08660519	193.489583768	327.944850307	1403.58551985
205	251.423201167	-154.425655549	1393.1140065	193.654180176	328.713485172	1406.37418309
206	250.579379207	-156.461471386	1395.05065208	194.846143788	329.555294309	1408.97174234
207	252.349287225	-157.484785661	1396.96004092	194.910847154	330.450237394	1411.72167428
208	252.641907529	-158.401546892	1399.43162023	194.82531275	331.867755812	1414.30847222
209	251.08190587	-159.778709795	1401.70587195	195.591516912	333.18864597	1416.8272732
210	249.621129298	-161.507727771	1403.64001094	196.37158836	333.867931389	1419.49490836
211	248.257644599	-163.192786614	1405.6182142	196.868105775	334.164249813	1422.4584158
212	247.196407379	-164.895914466	1407.87979143	196.825760651	334.627743997	1425.34830608
213	247.509956442	-166.156409243	1410.3487357	195.657010374	335.347271975	1427.88008692
214	247.993632668	-165.484681345	1412.97086735	193.59669505	336.211696461	1429.88848302
215	245.878642969	-166.530740337	1415.09977205	191.110157933	337.072347473	1431.2629019
216	243.977492557	-167.876008275	1416.73987584	188.56670696	338.113266568	1432.23491739
217	241.835054848	-169.452051204	1418.29641733	186.191899234	339.665295156	1433.07651241
218	241.781064304	-171.051517617	1418.33977152	184.096429209	341.636197549	1433.71529025
219	244.187264081	-169.606777444	1416.89723661	183.722530253	342.92332213	1436.01283297
220	244.293474161	-169.134185153	1418.41795896	185.893494953	342.625937231	1437.9338698
