	RHX	RHY	RHZ	LHX	LHY	LHZ
0	102.929562699	-328.593752062	861.346533559	141.071196595	181.455620646	894.692541968
1	106.510015135	-330.159774972	861.751941557	141.077789412	181.577347628	894.613069727
2	110.038163073	-331.741199444	862.529152397	141.177895757	181.425702844	894.458183498
3	113.492909095	-333.376562615	863.587659046	141.326176852	181.221080017	894.301038145
4	116.853155786	-335.104401617	864.836954471	141.508385164	181.014291031	894.157092323
5	120.097815951	-336.963235382	866.186560806	141.719557385	180.805508588	894.0245759
6	123.21350639	-338.977864161	867.567979907	141.954731845	180.594896443	893.901715702
7	126.208238829	-341.134989766	868.973754001	142.208946874	180.382618346	893.786738551
8	129.093708973	-343.414753855	870.406935826	142.477240803	180.16883805	893.677871274
9	131.881612533	-345.797298085	871.870578123	142.754651964	179.953719307	893.573340693
10	134.583645214	-348.262764114	873.367733631	143.036218687	179.737425871	893.471373633
11	137.211502725	-350.7912936	874.90145509	143.316979303	179.520121492	893.370196918
12	139.776880774	-353.363028201	876.474795241	143.591972143	179.301969923	893.268037374
13	142.290903341	-355.959296874	878.090536842	143.85639738	179.083149499	893.163182588
14	144.760214853	-358.570731214	879.749347321	144.109217435	178.864177511	893.055332716
15	147.189348045	-361.192348141	881.450896921	144.35317927	178.645912223	892.94560885
16	149.582823248	-363.819190333	883.194850031	144.59119615	178.42922688	892.835194521
17	151.945160794	-366.446300466	884.980871039	144.826181336	178.214994725	892.725273259
18	154.280881016	-369.068721218	886.808624333	145.061048092	178.004089005	892.617028594
19	156.594504246	-371.681495264	888.677774301	145.29870968	177.797382964	892.511644057
20	158.890550815	-374.279665284	890.587985331	145.542079363	177.595749846	892.410303179
21	161.173541057	-376.858273952	892.538921812	145.794034587	177.400048751	892.314174597
22	163.447995302	-379.412363947	894.530248131	146.055881547	177.210518174	892.223773694
23	165.718433884	-381.936977945	896.561628676	146.326775405	177.026547012	892.138721544
24	167.989289526	-384.427259459	898.632714036	146.60571595	176.847462793	892.058574621
25	170.262774208	-386.880908083	900.742805017	146.89170297	176.672593044	891.982889401
26	172.538758448	-389.298318431	902.890833624	147.183736253	176.501265293	891.911222361
27	174.817000996	-391.680013764	905.075714258	147.480815586	176.332807069	891.843129977
28	177.097260599	-394.026517347	907.296361322	147.78194076	176.166545898	891.778168723
29	179.379296004	-396.338352441	909.551689215	148.08611156	176.00180931	891.715895077
30	181.662865961	-398.616042311	911.840612341	148.392327777	175.837924831	891.655865514
31	183.947729216	-400.860110218	914.1620451	148.699589197	175.674219989	891.597636509
