	RHX	RHY	RHZ	LHX	LHY	LHZ
0	353.076156729	346.284176344	487.207824909	63.2128757863	230.356371304	285.888583239
1	351.436546367	346.747782735	489.468978679	62.5790974168	229.355385405	285.78003741
2	349.847398522	347.209191964	491.767886472	62.0110401049	228.434618739	285.743969775
3	348.306196443	347.662020205	494.102264422	61.4772061599	227.5191066	285.753805656
4	346.810423379	348.099883629	496.469828663	60.9460978915	226.533884282	285.782970377
5	345.357562578	348.516398411	498.86829533	60.3908289877	225.448568054	285.82876409
6	343.945097291	348.905180722	501.295380557	59.8060009955	224.440510255	285.999737609
7	342.570510766	349.259846736	503.748800477	59.1924694271	223.747524073	286.436820862
8	341.231286251	349.574012625	506.226271226	58.5482550889	223.554874378	287.221025186
9	339.924906996	349.841294562	508.725508938	57.8559467589	223.760283974	288.105852101
10	338.648855495	350.055312167	511.244229316	57.1193643959	224.184757618	288.86337096
11	337.398318635	350.220155857	513.778840776	56.4051250008	224.702033359	289.577888472
12	336.161122882	350.373488678	516.321560159	55.7524342426	225.245232882	290.319980662
13	334.923622528	350.559688605	518.863765941	55.1578053934	225.807468365	291.090509464
14	333.672171867	350.823133618	521.396836599	54.6153686112	226.385200693	291.886445332
15	332.398167343	351.193771779	523.914852227	54.1192540536	226.974890749	292.704758717
16	331.120220765	351.623664734	526.42647509	53.6635918785	227.572999419	293.542420072
17	329.866084937	352.038713918	528.945265259	53.2425122435	228.175987585	294.39639985
18	328.663519426	352.364801415	531.484786426	52.8501453065	228.780316132	295.263668504
19	327.540283799	352.527809307	534.058602286	52.4806892704	229.382497283	296.141231498
20	326.517604978	352.471803277	536.677342382	52.130539486	229.980701011	297.027224848
21	325.578881248	352.246144886	539.334645461	51.7987103252	230.575073337	297.921132198
22	324.693926586	351.938007571	542.018048852	51.4843693968	231.165875903	298.822516039
23	323.832537313	351.63461392	544.715081955	51.1866843095	231.753370346	299.730938862
24	322.964509748	351.423186522	547.413274167	50.904822672	232.337818308	300.64596316
25	322.065693782	351.37360695	550.1023255	50.637952093	232.919481428	301.567151423
26	321.145064287	351.460867193	552.783813496	50.3852401812	233.498621346	302.494066142
27	320.222868905	351.627667346	555.463357744	50.1458545454	234.0754997	303.426269811
28	319.319364684	351.816680556	558.146581204	49.9189627943	234.650378133	304.363324919
29	318.454808673	351.97057997	560.839106839	49.7037325366	235.223518282	305.304793959
30	317.649456497	352.032042481	563.546557239	49.499331381	235.795181787	306.250239422
31	316.916309803	351.962837618	566.272676377	49.3049269362	236.365630289	307.199223799
32	316.244238753	351.788249499	569.014958695	49.1196868109	236.935125427	308.151309582
33	315.617101847	351.546753051	571.769600728	48.9427786139	237.503928841	309.106059262
34	315.018757587	351.276823201	574.532799008	48.7733699539	238.072302171	310.063035332
35	314.433064473	351.016934876	577.300750068	48.6106284396	238.640507056	311.021800281
36	313.843882199	350.805559474	580.069650684	48.4537216797	239.208805137	311.981916603
37	313.238485495	350.671072177	582.836394248	48.3018172829	239.777458052	312.942946788
38	312.615046763	350.609630275	585.600097107	48.154082858	240.346727442	313.904453328
39	311.973907465	350.610978454	588.360318061	48.0096860136	240.916874946	314.865998714
40	311.315409059	350.664861403	591.116615912	47.8677943585	241.488162204	315.827145438
41	310.639893006	350.76102381	593.868549461	47.7275755013	242.060850856	316.787455992
42	309.947700766	350.889210361	596.615677509	47.5881970509	242.635202542	317.746492866
43	309.240150771	351.03932145	599.357859795	47.448826616	243.211478901	318.703818553
44	308.525346474	351.202338836	602.097046069	47.3086768179	243.789918207	319.659024459
45	307.814270005	351.369703072	604.836072803	47.1676576074	244.370396738	320.61214995
46	307.117913935	351.532856371	607.577779686	47.0262281814	244.952505653	321.56358722
47	306.447270832	351.683240948	610.325006409	46.8848626034	245.535828393	322.513738016
48	305.813333267	351.812299019	613.080592659	46.7440349367	246.119948397	323.463004082
49	305.22653956	351.91184264	615.847242362	46.6042192445	246.704449107	324.411787164
50	304.687141156	351.980481429	618.625164136	46.4658895903	247.288913962	325.360489008
51	304.186450015	352.022790197	621.412376847	46.3295200374	247.872926404	326.309511358
52	303.715474659	352.043546232	624.20682503	46.1955846492	248.456069873	327.25925596
53	303.265223611	352.047526824	627.006453224	46.0645574889	249.03792781	328.21012456
54	302.826705395	352.039509262	629.809205967	45.9369126199	249.618083655	329.162518903
55	302.392093044	352.024711564	632.613172227	45.8131241056	250.196120849	330.116840734
56	301.965682555	352.012939895	635.417944569	45.6936420732	250.771640067	331.073474951
57	301.558968063	352.016724676	638.224008333	45.5784963557	251.344544602	332.032510612
58	301.183538543	352.048632226	641.031860621	45.4673581889	251.914995945	332.993784368
59	300.850982971	352.121228862	643.841998535	45.3598873098	252.483163864	333.957124775
60	300.572789744	352.246986342	646.654914532	45.2557434552	253.049218131	334.922360386
61	300.350325758	352.42886045	649.470633543	45.154586362	253.613328513	335.889319759
62	300.166315845	352.652280191	652.288319395	45.0560757672	254.17566478	336.857831449
63	300.001478206	352.900787984	655.107043226	44.9598714077	254.736396702	337.827724011
64	299.836531041	353.157926252	657.925876176	44.8656330203	255.295694047	338.798826
65	299.652192783	353.407237577	660.743889392	44.7730203419	255.853726586	339.770965973
66	299.435771129	353.636891253	663.560445425	44.6816931095	256.410664088	340.743972485
67	299.198390491	353.851779674	666.37596008	44.59131106	256.966676322	341.717674091
68	298.956554516	354.060572314	669.191087053	44.5015339303	257.521933057	342.691899348
69	298.726766853	354.271938646	672.006480041	44.4120581812	258.076591652	343.666492049
70	298.525089777	354.494372354	674.822770109	44.3227892926	258.630738829	344.641382733
71	298.357124944	354.732200928	677.640052009	44.23370659	259.184436351	345.61653258
72	298.21783877	354.985516112	680.457875225	44.1447894837	259.737745956	346.591902805
73	298.101721368	355.254219952	683.27576482	44.0560173837	260.290729379	347.567454627
74	298.003262854	355.538214495	686.093245858	43.9673697001	260.843448357	348.543149261
75	297.916953341	355.837401786	688.909843403	43.8788258431	261.395964626	349.518947923
76	297.837282945	356.151683873	691.725082519	43.7903652228	261.948339922	350.49481183
77	297.758743128	356.480962335	694.538488454	43.7019672492	262.500635983	351.470702198
78	297.676840465	356.824789024	697.349725348	43.6136113326	263.052914544	352.446580244
79	297.589900039	357.181744735	700.158842981	43.525276883	263.605237341	353.422407184
80	297.496732148	357.5502431	702.965957524	43.4369433106	264.157666112	354.398144234
81	297.39614709	357.928697747	705.771185144	43.3485900254	264.710262591	355.37375261
82	297.286955161	358.315522306	708.574642011	43.2601964377	265.263088516	356.34919353
83	297.16796666	358.709130406	711.376444295	43.1717419574	265.816205623	357.324428209
84	297.037991883	359.107935676	714.176708165	43.0832059948	266.369675648	358.299417864
85	296.89585723	359.50994315	716.975615154	42.9945679599	266.923560328	359.274123711
86	296.74130368	359.889951743	719.77705914	42.9058072629	267.477921399	360.248506966
87	296.575460894	360.187524373	722.590570796	42.8169033139	268.032820596	361.222528847
88	296.399501609	360.339433977	725.426113369	42.727835523	268.588319658	362.196150568
89	296.112262724	360.502248478	728.239235575	42.6385833003	269.144480319	363.169333347
90	295.43908938	361.249369415	730.885399616	42.549126056	269.701364316	364.142038401
91	294.921075345	361.6900572	733.600398127	42.4594432002	270.259033386	365.114226944
92	294.810662228	361.361745981	736.43855383	42.3695141429	270.817549265	366.085860194
93	294.800470315	360.757121976	739.209077352	42.2793182943	271.376973689	367.056899368
94	294.805534424	360.032942958	741.939720169	42.1888350646	271.937368395	368.02730568
95	294.779013811	359.296432165	744.674131441	42.0980438638	272.498795118	368.997040349
96	294.73770188	358.599450778	747.423226708	42.0069241021	273.061315595	369.966064589
97	294.717252144	357.97745158	750.188219809	41.9154551895	273.624991563	370.934339619
98	294.753321068	357.46588479	752.970323062	41.8236165363	274.189884758	371.901826653
99	294.881565116	357.100200624	755.770748789	41.7313875525	274.756056916	372.868486908
100	295.067924148	356.981370355	758.60301492	41.6387476482	275.323569774	373.834281601
101	295.081427453	357.144300196	761.409943948	41.5456762336	275.892485067	374.799171948
102	296.03529999	356.226314033	763.846141796	41.4521527188	276.462864533	375.763119166
103	296.61321864	356.555008365	766.630038189	41.3581565139	277.034769907	376.72608447
104	297.516973632	356.781939002	769.297346829	41.263667029	277.608262926	377.688029077
105	298.793231812	356.996274986	771.821216449	41.1686636742	278.183405326	378.648914204
106	300.412650822	357.152618138	774.121514374	41.0731258597	278.760258844	379.608701067
107	302.361925429	357.235890135	776.143623391	40.9770329956	279.338885215	380.567350881
108	304.665718868	357.307166619	777.895417189	40.880364492	279.919346177	381.524824865
109	304.883192237	359.06519247	778.619000428	40.7830997589	280.501703465	382.481084233
110	303.453691916	360.133428118	776.695473535	40.6852182067	281.086018816	383.436090203
111	302.032571837	360.832643266	774.325902534	40.5866992453	281.672353966	384.38980399
112	302.792205261	360.866174784	771.980948339	40.4875222848	282.260770652	385.342186812
113	304.519776575	361.541686626	769.879881137	40.3876667355	282.851330609	386.293199884
114	306.21152405	362.286024348	768.696107349	40.2871120074	283.444095574	387.242804422
115	305.226695217	363.733515535	768.857052427	40.1858375106	284.039127284	388.190961644
116	305.805943657	365.059337656	766.429931485	40.0838226552	284.636487475	389.137632765
117	307.06724688	366.199301113	764.242997217	39.9810468515	285.236237883	390.082779002
118	309.710068876	366.554546334	763.406027139	39.8774895094	285.838440245	391.026361572
119	312.385366388	367.339973088	763.718816075	39.7731300391	286.443156296	391.96834169
120	314.570428456	368.496650916	764.911073714	39.6679478508	287.050447773	392.908680573
121	316.400554963	369.617783322	766.760868508	39.5619223545	287.660376413	393.847339437
122	318.041714114	370.641457336	768.93670803	39.4550329604	288.273003952	394.784279499
123	319.643734656	371.51984786	771.141345436	39.3472590786	288.888392125	395.719461976
124	321.243174834	372.274985497	773.321701302	39.2385801192	289.506602671	396.652848082
125	322.829189777	372.957875464	775.526512493	39.1289754923	290.127697324	397.584399036
