	RHX	RHY	RHZ	LHX	LHY	LHZ
0	266.18699844	-41.1379911957	1272.54101821	89.8690435018	255.856132429	1268.6552742
1	266.294896944	-42.3495725869	1277.5360993	90.4939434543	251.590105969	1268.83218887
2	266.778139009	-43.7213300811	1282.50207388	91.0838780074	247.539611667	1267.62324295
3	267.960339183	-45.1589679576	1287.31182571	91.7231102069	243.89078423	1265.41491714
4	270.192925369	-46.5675570647	1291.75324455	92.4725303517	240.781162499	1262.57219591
5	273.921256208	-47.8448867037	1295.09909387	93.2673513356	238.086980914	1259.34447618
6	278.763513816	-48.8547529219	1296.47515154	94.0108987781	235.612392103	1255.92799936
7	283.892377828	-49.5989189029	1296.13636278	94.691353691	233.289715369	1252.39818455
8	288.865950767	-50.1792651613	1294.95622124	95.3391073742	231.115033473	1248.77038433
9	293.692664926	-50.6308645215	1293.22285548	95.9848576922	229.084892277	1245.059515
10	298.423085181	-50.9820349867	1291.16604036	96.6593025094	227.195837643	1241.28049287
11	303.105082165	-51.2616890034	1289.00378681	97.3931396903	225.444415433	1237.44823427
12	307.750737003	-51.5066354202	1286.79783712	98.2033267228	223.823447436	1233.57563392
13	312.346728998	-51.759285282	1284.49901383	99.0445319711	222.308873143	1229.66642224
14	316.890535563	-52.0533367546	1282.08588394	99.8537817806	220.871850502	1225.721734
15	321.415673274	-52.3944160823	1279.63270142	100.568696789	219.483732916	1221.7427317
16	325.962798423	-52.7825852113	1277.23267833	101.162294787	218.1275113	1217.73223345
17	330.560116761	-53.2186172196	1274.95072411	101.662271307	216.804152964	1213.69561487
18	335.195924436	-53.7055646846	1272.76102556	102.101003455	215.516164378	1209.63847053
19	339.850537382	-54.2469359857	1270.61962883	102.510866999	214.266051955	1205.56639477
20	344.505098908	-54.8462272334	1268.48469862	102.916972058	213.056012877	1201.48370543
21	349.154945603	-55.5067240671	1266.3507428	103.320159541	211.887211421	1197.39045638
22	353.807348744	-56.231535148	1264.24282905	103.716209108	210.760596453	1193.28581231
23	358.469951003	-57.0237636293	1262.18697607	104.100900416	209.677116839	1189.16893787
24	363.150395055	-57.8865126648	1260.20920255	104.470015083	208.637711805	1185.0390019
25	367.856323575	-58.8228854078	1258.33552717	104.819644612	207.641795576	1180.89583264
26	372.595379234	-59.835985012	1256.59196863	105.146526162	206.685605006	1176.74063217
27	377.375204708	-60.9289146308	1255.00454561	105.447477575	205.764979881	1172.57477427
28	382.201334191	-62.1036515763	1253.5971705	105.719316692	204.875759991	1168.39963272
29	387.06608004	-63.3551132444	1252.38054748	105.958861358	204.013785124	1164.21658129
30	391.956640889	-64.6754865134	1251.36027227	106.162929414	203.174895068	1160.02699376
31	396.860204323	-66.0569523605	1250.54192956	106.328338703	202.354929612	1155.83224392
32	401.765190953	-67.4941705246	1249.92970694	106.451907067	201.549728543	1151.63370553
33	406.666690845	-68.9952083488	1249.52023518	106.530452349	200.755131651	1147.43275237
34	411.562038723	-70.5726456187	1249.30760169	106.560792392	199.966978722	1143.23075822
35	416.448571002	-72.2390655216	1249.285892	106.539792092	199.181156707	1139.02908467
36	421.321247152	-73.9993550036	1249.45531756	106.468443795	198.397689393	1134.82802426
37	426.164871257	-75.825519204	1249.8422626	106.355027396	197.623904696	1130.62598199
38	430.961535775	-77.6807833809	1250.48009986	106.208566629	196.867876064	1126.4211702
39	435.69338105	-79.5285245038	1251.40201469	106.03808523	196.137676943	1122.21180123
40	440.346859246	-81.3457807695	1252.62432502	105.852606933	195.441380781	1117.99608742
41	444.916097278	-83.1339064516	1254.13332588	105.661149448	194.787055152	1113.77224277
42	449.39601348	-84.8967632921	1255.91221636	105.468114322	194.178266758	1109.53976207
43	453.781526188	-86.6382130327	1257.94419551	105.265055545	193.606055628	1105.30170468
44	458.067553734	-88.3621174156	1260.21246242	105.04130978	193.059299843	1101.06174517
45	462.249014455	-90.0723381827	1262.70021615	104.786213688	192.526877483	1096.82355811
46	466.320826683	-91.7727370758	1265.39065578	104.489103931	191.997666629	1092.59081807
47	470.277908754	-93.4671758369	1268.26698038	104.139341705	191.460565732	1088.36718974
48	474.115179001	-95.159516208	1271.31238902	103.730298137	190.907802808	1084.15472591
49	477.82755576	-96.853619931	1274.51008078	103.263766672	190.338599173	1079.95209369
50	481.409957364	-98.5533487478	1277.84325473	102.742603275	189.753058385	1075.75753305
51	484.857790737	-100.261828269	1281.29681198	102.169663912	189.151284001	1071.569284
52	488.168958228	-101.978424377	1284.86434665	101.547804548	188.533379581	1067.38558652
53	491.342156792	-103.701305762	1288.54222094	100.879311226	187.900522495	1063.20499582
54	494.376083723	-105.428640608	1292.32679822	100.162379848	187.261596519	1059.02832918
55	497.269436313	-107.158597097	1296.21444186	99.3934197549	186.628851561	1054.857392
56	500.020911854	-108.889343411	1300.20151523	98.5688328151	186.014551612	1050.69399378
57	502.629207639	-110.619047735	1304.28438169	97.6850208953	185.430960662	1046.53994404
58	505.093020962	-112.34587825	1308.45940463	96.7383858628	184.890342703	1042.39705229
59	507.411049113	-114.06800314	1312.72294741	95.7253295847	184.404961726	1038.26712806
60	509.582041977	-115.783264245	1317.07132108	94.6422539282	183.987081721	1034.15198084
61	511.605243339	-117.486438598	1321.50034529	93.4855607606	183.64896668	1030.05342017
62	513.480167482	-119.17062472	1326.0055706	92.251651949	183.402880592	1025.97325554
63	515.206331452	-120.828903963	1330.58254479	90.9372708662	183.258582966	1021.91356912
64	516.7832523	-122.454357677	1335.22681565	89.5408454878	183.213479007	1017.87778789
