	RHX	RHY	RHZ	LHX	LHY	LHZ
0	116.906253668	-289.47370651	943.026373315	276.359670755	224.527684261	1111.05863917
1	120.025561185	-289.018211626	946.17182273	274.85296056	223.947569945	1107.54782024
2	123.076230276	-288.632662178	949.383368708	273.427456769	223.419058031	1104.00206195
3	126.054651789	-288.301886344	952.66161432	272.072740018	222.940067163	1100.42538772
4	128.957216572	-288.010712299	956.007162636	270.778390946	222.508515984	1096.82182098
5	131.780315473	-287.743968218	959.420616726	269.533990191	222.122323137	1093.19538517
6	134.520339342	-287.486482279	962.902579659	268.329118391	221.779407266	1089.55010371
7	137.173763651	-287.223286595	966.453576083	267.153356185	221.477687015	1085.89000004
8	139.740041995	-286.946590222	970.071370794	265.996284209	221.215081027	1082.2190976
9	142.222325403	-286.657512625	973.750302143	264.847483103	220.989507945	1078.5414198
10	144.623995506	-286.357728995	977.484494781	263.69686201	220.798820041	1074.86093014
11	146.948433936	-286.048914527	981.268073358	262.536543522	220.64042238	1071.18118819
12	149.199022325	-285.732744411	985.095162524	261.359564207	220.511535364	1067.50558674
13	151.379136182	-285.410884907	988.959901797	260.158963513	220.409378816	1063.83751807
14	153.491539558	-285.084109952	992.857915692	258.927780886	220.331172557	1060.18037444
15	155.537872856	-284.751553719	996.787557626	257.659055774	220.274136408	1056.53754812
16	157.519655872	-284.412174373	1000.74747392	256.345827624	220.235490192	1052.91243138
17	159.438408402	-284.064930078	1004.7363109	254.981135884	220.21245373	1049.30841649
18	161.295650243	-283.708779	1008.75271489	253.55802	220.202246844	1045.72889571
19	163.09290119	-283.342679305	1012.79533222	252.069552939	220.2021811	1042.17724901
20	164.83168104	-282.965589157	1016.8628092	250.511193378	220.216098056	1038.65598024
21	166.513509588	-282.576466723	1020.95379216	248.882330998	220.258598911	1035.16614967
22	168.139906631	-282.174270166	1025.06692743	247.182722428	220.34528925	1031.70868284
23	169.712391965	-281.757957653	1029.20086133	245.412124298	220.491774659	1028.28450527
24	171.232485386	-281.326487349	1033.35424018	243.570293238	220.713660723	1024.89454248
25	172.70170669	-280.878817419	1037.5257103	241.656985878	221.026553029	1021.53972
26	174.121575673	-280.413906029	1041.71391803	239.663757109	221.448771794	1018.23198534
27	175.493591378	-279.930715148	1045.9175133	237.531053802	222.015553088	1015.05196813
