	RHX	RHY	RHZ	LHX	LHY	LHZ
0	251.264999688	-71.2181582999	1192.2210208	227.263580416	290.684059308	1173.18109206
1	252.689664626	-71.0845472182	1188.36594104	229.115199167	290.058286029	1169.37756306
2	256.552815007	-71.8352849262	1186.42126486	232.676339536	288.698230111	1167.14316821
3	260.600953058	-73.4575997366	1186.25447793	236.924792428	288.148323728	1167.79654798
4	263.988301489	-75.9751175391	1187.10427394	240.025597523	289.409712204	1170.42357128
5	266.62923993	-79.1316862343	1188.65039679	241.933566453	291.912143999	1173.78451523
6	268.620878274	-82.5911906517	1190.69721003	243.133654617	294.853775536	1176.94205675
7	270.065181566	-86.0546024526	1193.05897662	243.89519198	297.986310321	1179.89307857
8	271.095600392	-89.4634214651	1195.61416048	244.390757162	301.230965752	1182.80541749
9	271.858116313	-92.8550819289	1198.26685204	244.689806058	304.576961315	1185.67447044
10	272.467743648	-96.2591325361	1200.94128778	244.845992282	308.023936964	1188.46921004
11	272.949199654	-99.6814263514	1203.62019196	244.912969448	311.57153265	1191.15860889
12	273.310850783	-103.123525685	1206.29687969	244.944391168	315.219388325	1193.71163962
13	273.561063489	-106.586992848	1208.96466609	244.987912107	318.966447486	1196.0995839
14	273.708204224	-110.073390149	1211.61686626	245.024496885	322.803911169	1198.31939339
15	273.760639441	-113.584279899	1214.24679533	244.99348861	326.718148308	1200.38404046
16	273.726735594	-117.121224408	1216.84776839	244.833977039	330.695494935	1202.30670636
17	273.614859134	-120.685785987	1219.41310056	244.522344113	334.726273726	1204.09714873
18	273.433376516	-124.279526945	1221.93610695	244.103146759	338.808095471	1205.75886643
19	273.190654191	-127.904009593	1224.41010268	243.628212268	342.939348186	1207.29469089
20	272.895058613	-131.560796241	1226.82840285	243.149367931	347.118419883	1208.70745353
21	272.554956235	-135.251449199	1229.18432259	242.718441038	351.343698577	1209.99998576
22	272.178713509	-138.977530777	1231.47117699	242.387258881	355.613572282	1211.17511901
23	271.76962104	-142.739116131	1233.68463682	242.207648749	359.926429011	1212.23568469
24	271.310548373	-146.530297324	1235.82985	242.254508464	364.274637338	1213.16114035
25	270.779230208	-150.343661979	1237.91434748	242.697992906	368.625711868	1213.83443402
26	270.15340124	-154.171797719	1239.94566023	243.732505894	372.940292096	1214.11399699
27	269.410796169	-158.007292167	1241.93131918	245.489907149	377.092334945	1213.93121121
28	268.536828991	-161.844845267	1243.87550105	247.96626184	380.7675939	1213.37584779
29	267.552272641	-165.688883053	1245.76693807	251.117927908	383.691805853	1212.54839676
30	266.48807039	-169.54662908	1247.58992015	254.778695724	385.952589398	1211.49310148
31	265.375166423	-173.425307158	1249.32873682	258.745504585	387.742031679	1210.24358708
32	264.244504922	-177.332141094	1250.96767761	262.887417293	388.985011099	1208.94535553
33	263.124086729	-181.274051502	1252.49362324	267.122625361	389.424412135	1207.82008468
34	262.02389955	-185.256103454	1253.90931266	271.370262716	388.799628168	1207.09091361
35	260.947119289	-189.282660336	1255.22348167	275.450477232	386.904580668	1206.95528037
36	259.896909101	-193.35808422	1256.44487731	278.655846428	383.840881442	1207.46040776
37	258.876475573	-197.486728259	1257.58222718	280.549404875	379.962252259	1208.4061776
38	257.904664551	-201.669733302	1258.63725832	282.577077295	376.00174108	1208.65120527
39	257.039077352	-205.900279837	1259.59434976	286.165774851	375.757529206	1206.57704609
40	256.343215214	-210.170336507	1260.43523956	290.011454698	377.329817559	1204.57434039
41	255.880579377	-214.471871955	1261.1416658	293.829861881	378.980487642	1203.42079469
42	255.714671079	-218.796854826	1261.69536654	297.706822221	380.918272851	1202.64363238
43	255.908991561	-223.137253762	1262.07807986	301.559063797	383.135070585	1202.05318486
44	256.527042062	-227.485037407	1262.27154381	305.359025129	385.46140947	1201.72768315
45	257.626791492	-231.823615007	1262.2597904	309.333244182	387.313681833	1202.45876078
46	259.189498113	-236.017712131	1262.05865898	313.243194855	387.710129292	1204.51911432
47	261.140326111	-239.845267821	1261.70724779	316.252023858	385.700692042	1207.02698367
48	263.529964215	-243.176046651	1261.19784083	318.67884418	382.50556441	1209.1669297
49	266.996926667	-246.313860493	1260.30426255	320.877296063	378.9805383	1210.68640474
50	270.806359188	-247.438144055	1260.70571335	322.986609107	375.257371983	1211.74632305
51	269.708842463	-245.355829013	1264.09687073	325.122676441	371.445224088	1212.4471901
52	266.66138505	-245.219671045	1267.32033088	327.388614221	367.651085105	1212.83917204
53	263.677484436	-246.720131075	1270.13737948	329.847431204	363.953661555	1212.96409995
54	260.91171479	-249.512819843	1272.20053585	332.499794783	360.387478771	1212.85236633
55	258.902826988	-253.221166304	1273.36951361	335.340943993	356.983215021	1212.53336767
56	257.987826442	-257.4762981	1273.62253003	338.36611787	353.771548573	1212.03650048
57	257.765429127	-261.937667918	1273.36776155	341.570555452	350.783157696	1211.39116124
58	257.789504748	-266.339574282	1273.00003998	344.944847577	348.035000117	1210.62992119
59	258.064988765	-270.666660679	1272.50707217	348.460086876	345.486478756	1209.79866899
60	258.698753208	-274.960266942	1271.78478246	352.082254155	343.081907455	1208.94678471
61	259.694905444	-279.21474701	1270.84047435	355.777330199	340.765599995	1208.12364842
62	260.879144435	-283.342883213	1269.87481531	359.511295794	338.481870161	1207.3786402
63	262.064844361	-287.254619255	1269.1012259	363.250131727	336.175031735	1206.76114013
64	263.340999188	-291.12611815	1268.40407828	366.959818783	333.7893985	1206.3205283
65	265.194938195	-295.513568407	1267.19513358	370.548772776	331.21261981	1206.0947838
66	267.983381314	-298.34981729	1266.59636913	373.69689641	328.112731088	1206.0610316
67	270.840562471	-295.537955269	1268.88155343	376.341362681	324.540041634	1205.86879363
68	272.49018801	-292.188784689	1270.92696543	378.822095918	320.940225435	1205.16434724
69	273.888867784	-289.070682941	1273.6124505	381.616508305	317.636627095	1204.22668039
70	275.14319916	-286.009998045	1276.62332074	384.851824926	314.746334212	1203.23527147
71	278.331779925	-285.122579444	1278.7593428	388.36916367	312.236440346	1202.22779842
72	281.105774303	-288.444165936	1276.71907707	392.058443458	310.04380721	1201.20342771
73	283.219126381	-291.871508148	1274.80636327	395.872341739	308.075839401	1200.12329366
74	285.041605201	-295.175624258	1273.1281383	399.756641292	306.225901074	1198.98556461
75	286.826395842	-298.585151249	1271.24579942	403.641600124	304.368304725	1197.84790641
76	288.669692328	-302.02265516	1269.15073238	407.456172289	302.375762667	1196.77298219
77	290.634018941	-305.345059253	1266.92654223	411.12931184	300.12098721	1195.82345512
78	292.772728081	-308.423499084	1264.65049919	414.59003259	297.478546767	1195.06143992
79	295.023961052	-311.307635599	1262.32029985	417.770101385	294.408514694	1194.5237879
80	297.247237254	-314.168958334	1259.87933848	420.605132003	290.990444331	1194.21204857
81	299.30071018	-317.181076114	1257.26998688	423.057222708	287.311376403	1194.11945057
82	301.238004711	-320.218252609	1254.46764655	425.214326634	283.45161137	1194.21186852
83	303.691798642	-322.26798903	1251.54556425	427.202143313	279.489428158	1194.44697303
84	307.180257241	-322.275278762	1248.75316825	429.146379425	275.503105304	1194.78243315
85	310.635022526	-320.085473882	1247.45159895	431.172741653	271.570921351	1195.17591792
86	313.469641157	-316.632610673	1247.74396868	433.399435613	267.766593389	1195.58729775
87	316.530238847	-313.487249514	1247.80345798	435.827502693	264.092590179	1196.01082745
88	320.042169015	-310.910667793	1247.6136611	438.365203293	260.494959749	1196.46799049
89	323.969917359	-308.799173402	1247.56283194	440.926825007	256.920642488	1196.97685991
90	328.109265032	-307.207717319	1247.35729431	443.461276381	253.326428103	1197.53871559
91	332.280079174	-306.166126956	1246.69659591	445.937411608	249.686084507	1198.16342114
92	336.456859228	-305.552798944	1245.65433366	448.446518407	246.131751849	1199.00100284
93	340.63692698	-305.223780088	1244.35931077	451.13274061	242.862664071	1200.25646686
94	344.817604216	-305.035117191	1242.94033047	453.837003249	239.668614491	1201.7131677
95	348.996212721	-304.842857058	1241.52619598	456.222933863	236.105756683	1202.91110434
96	353.171276302	-304.51660337	1240.2383509	458.454365712	232.476131425	1204.12268384
97	357.358342755	-304.117963004	1239.09400603	460.9034907	229.297467691	1205.8412509
98	361.58559123	-303.850936849	1238.03309903	463.576604325	226.356984209	1207.87386478
99	365.884955766	-303.794843196	1237.13338173	466.208560495	223.530667576	1210.18216968
100	370.297240082	-303.626072778	1236.91251801	468.426448748	220.801142362	1212.86433733
101	374.564485121	-303.075170366	1237.90442141	469.997346608	218.163110026	1215.97105289
102	378.053616958	-302.16106075	1240.28630077	471.075633287	215.642294455	1219.41956009
103	381.060340473	-300.996992951	1243.33437637	471.881704611	213.269707394	1223.10435723
104	384.1182823	-299.705435019	1246.14854059	472.635946185	211.076357844	1226.91994637
105	387.438282802	-298.317217812	1248.57204146	473.496627365	209.07657865	1230.78371289
106	390.902578546	-296.827852955	1250.9346406	474.413081861	207.228610359	1234.69001306
107	394.217307869	-295.291513589	1253.46512105	475.29080832	205.478954265	1238.6493621
108	397.077346181	-293.768674514	1256.37467138	476.056644723	203.792919977	1242.66906567
