	RHX	RHY	RHZ	LHX	LHY	LHZ
0	185.818075565	52.6498035103	958.377609666	142.265368676	305.004302625	922.84986878
1	191.00225164	51.9201308663	961.992644379	142.36970522	308.333723826	925.288549426
2	196.619982225	51.6586629152	964.493207574	142.706953169	311.830596383	927.504367985
3	202.558102595	51.7698970075	966.041895767	143.281918355	315.453846548	929.486163091
4	208.703448022	52.158330494	966.801305471	144.099406608	319.162400573	931.222773375
5	214.942853779	52.7284607256	966.934033202	145.16422376	322.91518471	932.703037471
6	221.165779245	53.3875615414	966.601701698	146.481175642	326.67112521	933.915794011
7	227.321807848	54.1065222637	965.943622325	148.055068086	330.389148325	934.849881629
8	233.420519363	54.919712571	965.076842466	149.884778117	334.03358248	935.498716125
9	239.474092122	55.8642516053	964.117445207	151.925990555	337.608111711	935.889058631
10	245.494704463	56.9772585085	963.181513634	154.115273372	341.133838826	936.062428903
11	251.49453472	58.2958524227	962.385130833	156.389109436	344.631944179	936.060412401
12	257.485758546	59.8571305392	961.84435821	158.685481983	348.122453759	935.929680509
13	263.472839198	61.6350971362	961.612943367	160.984869613	351.5926982	935.860954499
14	269.435953838	63.40320664	961.547630092	163.312642099	354.994463145	936.191074171
15	275.394982734	65.0094213677	961.72173543	165.658206204	358.29220576	937.044766193
16	281.407932012	66.5126661508	962.705475038	167.981438258	361.461588542	938.377397613
17	287.044813664	67.8248119611	964.984057684	170.241459459	364.478560518	940.140004753
18	291.917545479	68.8390967642	968.624869988	172.397391009	367.319070719	942.283623933
19	296.187756991	69.5844273962	973.12691179	174.410899255	369.963079305	944.758229032
20	300.066368391	70.1095819861	977.97443148	176.273838266	372.438122034	947.501192412
21	303.734462652	70.5145427152	982.956661995	177.997826982	374.802883938	950.441635812
22	307.305581836	70.8896334728	988.020567285	179.594826986	377.116590051	953.50853794
23	310.810547215	71.2739512843	993.139168468	181.076799859	379.438465406	956.630877505
24	314.27321927	71.7022676925	998.287616369	182.45729641	381.821757791	959.743487302
25	317.717458479	72.2093542405	1003.44106181	183.761603857	384.275573116	962.824432477
26	321.165705837	72.8287242025	1008.57587428	185.020266205	386.789245956	965.871142133
27	324.617383682	73.5734865336	1013.68818532	186.263852182	389.352017907	968.881136434
28	328.053238233	74.4401952	1018.79016034	187.522283301	391.952413856	971.852843375
29	331.453476644	75.4249263282	1023.89442758	188.813191565	394.565349619	974.801929107
30	334.798306071	76.5237560449	1029.01361526	190.143209254	397.153560215	977.759488787
31	338.068175305	77.732912999	1034.15991901	191.518580385	399.679350708	980.757162179
32	341.247038889	79.0508386758	1039.3392583	192.953821235	402.105932955	983.81657052
33	344.321494983	80.4776432186	1044.55281986	194.495910648	404.40007731	986.920019667
34	347.278206643	82.0134777323	1049.80167423	196.199789448	406.529426901	990.040172731
35	350.103836924	83.6584933218	1055.08689197	198.120398457	408.461624861	993.149692825
36	352.785048882	85.412841092	1060.40954364	200.34745841	410.089995861	996.228262274
37	355.308505573	87.2766721476	1065.77069978	203.151333891	410.859760155	999.228632321
38	357.660870052	89.2501375937	1071.17143094	206.458997796	409.175629839	1000.47374135
39	359.829212154	91.3315301913	1076.61325645	208.363235627	405.793943657	999.175244559
40	361.819712316	93.4318373579	1082.11877937	208.616006624	402.138414343	997.299449637
41	363.666116892	95.3666310741	1087.73089788	208.153083896	399.065100578	994.539834344
42	365.411417764	97.2510656697	1093.38939308	207.025950853	396.443523796	991.559228528
43	367.086815719	99.3135141086	1099.00249685	205.495967954	394.161775802	988.444513513
44	368.656658323	101.454646249	1104.619201	203.752549296	392.340083059	985.193531904
45	370.083644136	103.551638864	1110.29459162	203.311267548	393.69264765	985.188637993
46	371.359308768	105.595691581	1116.02748751	203.993360463	396.409616272	988.193070265
47	372.478311105	107.590353588	1121.81061327	205.337758129	398.947410586	991.198590808
48	373.435310031	109.539174071	1127.63669349	207.22357845	401.259390596	994.074776133
49	374.224964432	111.445702216	1133.49845278	209.732610601	403.060335045	996.846826773
50	374.844137866	113.312776976	1139.38913442	212.600050837	404.215782235	999.604315768
51	375.305505009	115.138143752	1145.3057015	215.585236552	404.671777729	1002.41596386
52	375.628642529	116.917324473	1151.24674089	218.597185733	404.568906091	1005.27599207
53	375.833155882	118.64583179	1157.21084626	221.571437101	404.082203958	1008.16542368
54	375.938650524	120.319178358	1163.19661125	224.457353956	403.347305979	1011.06629227
55	375.96473191	121.932876829	1169.20262953	227.249030105	402.372358603	1013.96390014
56	375.928899396	123.481240721	1175.22766849	229.949387229	401.142114408	1016.84524489
57	375.836819128	124.951846159	1181.27147168	232.557789752	399.682516888	1019.71552093
58	375.690027559	126.329917978	1187.33412332	235.070565291	398.054673968	1022.5954572
59	375.490056862	127.600678572	1193.41570799	237.483943965	396.320822496	1025.50628135
60	375.238439207	128.749350336	1199.51631026	239.794156741	394.543195871	1028.46921933
61	374.936706766	129.761155666	1205.63601471	242.001731984	392.766491645	1031.4969272
62	374.58647675	130.62147415	1211.77488915	244.121491541	390.977081751	1034.57355671
63	374.194400513	131.324990915	1217.93200863	246.171225231	389.1492271	1037.67734084
64	373.774893385	131.880742686	1224.10491714	248.164838959	387.263135639	1040.79171722
65	373.343034035	132.298992353	1230.29102785	250.071283942	385.367849785	1043.96036493
66	372.913901131	132.59000281	1236.48775391	251.831838818	383.543339254	1047.25465275
67	372.50257334	132.764036948	1242.69250852	253.39453133	381.792416458	1050.68206294
68	372.12412933	132.831357661	1248.90270482	254.710004609	380.089705745	1054.22672544
69	371.793492136	132.801959055	1255.1157299	255.728905391	378.409792629	1057.87273804
70	371.514174864	132.666129863	1261.32705766	256.428146442	376.7190579	1061.59612172
71	371.270698203	132.381358209	1267.52897743	256.913337597	374.943681248	1065.33332325
72	371.045786164	131.902029277	1273.71347729	257.282822252	372.999662527	1069.00617855
73	370.822162754	131.182528251	1279.8725453	257.35785271	370.815558868	1072.52160485
74	370.589135616	130.181642827	1285.99839615	256.956243604	368.398629478	1075.84944124
75	370.424171524	128.917113169	1292.0862789	256.359884146	366.10577622	1079.28161384
76	370.464015259	127.445735386	1298.13250508	255.606729989	364.189126084	1082.9148042
77	370.78374206	125.773001412	1304.11439818	254.114009398	362.429409738	1086.30492234
78	371.405248388	123.860349638	1309.99322125	252.061699377	360.153989333	1089.14362787
79	372.3487641	121.667837837	1315.72973401	251.131698196	356.780649756	1090.06119578
80	373.643417548	119.151323228	1321.27403189	253.546005606	354.938132008	1087.06325642
81	375.393464673	116.231198879	1326.48617457	256.591222924	353.937358026	1084.49696524
82	377.745010017	112.826331338	1331.14361198	260.154436776	352.37441644	1082.92622685
83	380.860973528	108.927265858	1334.86254446	263.853642677	350.688020285	1082.17332267
84	384.754857627	104.677200209	1337.36656647	267.596300012	348.895886517	1082.08592934
85	389.153302259	100.459505488	1338.67086498	271.299689467	347.001124683	1082.51272697
86	393.853869366	96.4617194112	1338.88922289	274.885368985	345.010783353	1083.31014106
87	398.739677082	92.6864102952	1338.19022792	278.331788271	342.984303992	1084.43761837
88	403.696402152	89.1306148301	1336.74410678	281.657819571	341.018354093	1085.92780396
89	408.610131828	85.7915232802	1334.72043355	284.877420539	339.18514138	1087.79565532
90	413.402512942	82.6796290489	1332.23225004	287.974249348	337.424418969	1089.95517012
91	418.057727677	79.828820544	1329.29318	290.922068887	335.632672758	1092.28736733
92	422.567509745	77.2722295621	1325.90990449	293.709163876	333.737158591	1094.698617
93	426.948677339	74.9775508858	1322.15498419	296.370721551	331.764553376	1097.17719648
94	431.241801332	72.8505165078	1318.16336167	298.951376883	329.761560757	1099.72788194
95	435.486484416	70.797067191	1314.06875722	301.493217492	327.775197198	1102.35543515
96	439.668123522	68.7985312135	1309.90015506	304.015711841	325.855256874	1105.06448962
97	443.711376775	66.9207103039	1305.56918023	306.526489384	324.052987832	1107.85961172
98	447.537705048	65.2337985934	1300.98176319	309.033075838	322.419650854	1110.74536725
99	451.069642695	63.8030784411	1296.07636543	311.54299692	321.006506725	1113.726322
100	454.231418448	62.6860795293	1290.84279506	314.063778347	319.864816229	1116.80704177
101	456.947863582	61.9389157606	1285.27718199	316.602756374	319.046271523	1119.99118236
102	459.155953681	61.5980759328	1279.42376444	319.160885514	318.617094878	1123.25174803
103	460.805849753	61.6787413096	1273.37901323	321.731358156	318.661181576	1126.52446149
104	461.848374637	62.1950236388	1267.24202096	324.307563894	319.247486084	1129.7415248
105	462.234351175	63.1610346678	1261.11188021	326.887129347	320.343129891	1132.82706937
106	461.91531382	64.5901668375	1255.08732071	329.466736286	321.874751706	1135.70737999
107	460.905630427	66.4323000175	1249.23503257	331.992051085	323.757622026	1138.41284015
108	459.330840123	68.5249411368	1243.56501816	334.362346966	325.896717479	1141.068673
109	457.319693085	70.7044173542	1238.07886572	336.511054316	328.192353519	1143.78144559
110	454.940828559	72.8830240935	1232.75893152	338.457220621	330.534614633	1146.60488981
111	452.236038469	75.0069864581	1227.57898226	340.233872215	332.821658625	1149.5779576
112	449.246990113	77.0226870524	1222.51274481	341.883246069	335.01152442	1152.69540515
113	446.015350792	78.8765084807	1217.53394599	343.451135093	337.085369138	1155.93492602
114	442.569682971	80.5187084307	1212.62725244	344.983339796	339.024399309	1159.27417736
115	438.842383147	81.9279807534	1207.85760919	346.525659162	340.809822181	1162.69081676
116	434.725893157	83.0917913927	1203.32689938	348.111945694	342.428506032	1166.16630297
117	430.167546261	83.9231773687	1199.15974624	349.735271407	343.886643615	1169.6950703
118	425.164200558	84.2682106883	1195.50106933	351.379883708	345.194338259	1173.27442319
119	419.714477472	83.9705790714	1192.49651085	353.028383446	346.359051104	1176.90297683
120	413.919565368	82.7470233155	1190.41942837	354.662243825	347.386433796	1180.58024405
121	408.59389955	79.6087792847	1190.35524591	356.262916089	348.28210274	1184.30575519
122	405.273569719	75.1689290922	1193.0939747	357.811852568	349.051674843	1188.07904024
123	404.280065358	70.4648878602	1197.07129451	359.296697468	349.703639466	1191.89780066
124	404.687980138	65.6373765039	1200.94242889	360.725842701	350.25611097	1195.75361089
125	405.863789132	60.7463205092	1204.58654204	362.109361701	350.733221355	1199.63730643
