	RHX	RHY	RHZ	LHX	LHY	LHZ
0	593.659238035	-389.513915561	834.100049922	767.237855502	214.959344736	766.615960686
1	594.832003554	-393.754208871	835.409730466	769.192138076	212.561853932	766.934398978
2	596.163719266	-397.974603733	836.642432273	771.151956812	210.170205088	767.264994921
3	597.646968735	-402.170919618	837.789382734	773.11540147	207.782578862	767.605079088
4	599.274335528	-406.338975997	838.841809238	775.080561811	205.397155914	767.951982055
5	601.038403207	-410.474592341	839.790939177	777.045527595	203.012116903	768.303034396
6	602.937335529	-414.570443757	840.631818263	779.008388582	200.625642489	768.655566686
7	604.993074022	-418.605806885	841.375762491	780.967234534	198.235913331	769.006909499
8	607.233892376	-422.556390276	842.038420725	782.92015521	195.841110087	769.35439341
9	609.687256107	-426.397780517	842.634539925	784.865240598	193.439413747	769.695350301
10	612.365793807	-430.10332591	843.162309787	786.801086564	191.029738901	770.030027152
11	615.269123575	-433.644411998	843.605400956	788.727869885	188.613292717	770.367780883
12	618.396422547	-436.992357804	843.946991979	790.646075316	186.191728971	770.719743098
13	621.746928934	-440.118375692	844.17048812	792.556187608	183.766701438	771.097045399
14	625.332052695	-442.972422627	844.304475826	794.457451106	181.338472636	771.505963921
15	629.189971262	-445.457699172	844.476919263	796.340776011	178.89795738	771.920151558
16	633.315009594	-447.519836223	844.700585937	798.196119535	176.43439173	772.304573112
17	637.578701616	-449.238153733	844.670810782	800.035392691	173.95623309	772.666213143
18	641.932996422	-450.639906484	844.360762758	801.881980324	171.481985996	773.034028378
19	646.357141954	-451.73187677	843.83241357	803.759367125	169.03024241	773.437166744
20	650.830386157	-452.520846885	843.147734924	805.669932795	166.605769252	773.896249308
21	655.332084105	-453.014112819	842.367368787	807.42431164	164.0877286	774.354427972
22	659.844111085	-453.231054878	841.520676147	808.808701533	161.337215387	774.73308125
23	664.350894194	-453.203289199	840.605344796	810.119769656	158.536176425	775.081620241
24	668.836973981	-452.962975921	839.61765434	811.708777652	155.902318109	775.470682962
25	673.287469472	-452.54210494	838.554476514	813.495566895	153.386258662	775.883952289
26	677.699366931	-451.969173711	837.424830251	815.323760154	150.891429126	776.289743781
27	682.080772156	-451.269407289	836.249116341	817.050277859	148.329410263	776.65771466
28	686.440219679	-450.467904556	835.048174426	818.671621327	145.697328845	776.971620771
29	690.786244033	-449.589764392	833.842844147	820.250704792	143.03420998	777.236452117
30	695.127379752	-448.66008568	832.653965144	821.803028371	140.353432408	777.493881327
31	699.470685398	-447.701851187	831.497727126	823.335476563	137.663698022	777.792026853
32	703.812867167	-446.723201384	830.357705448	824.842523029	134.965178638	778.153100042
33	708.146200252	-445.725923972	829.203515929	826.284081612	132.234292822	778.527170069
34	712.462943053	-444.711782572	828.004721481	827.615223577	129.444112309	778.853562344
35	716.755733915	-443.682863256	826.732418001	828.836897656	126.598487314	779.141479445
36	721.021654741	-442.64502327	825.375630142	830.010910228	123.742096499	779.492817825
37	725.260666988	-441.606563677	823.935000878	831.20326428	120.922433965	780.015865905
