	RHX	RHY	RHZ	LHX	LHY	LHZ
0	418.029787247	-281.127180474	1380.50754824	433.227238687	213.153441643	1391.33528742
1	419.526749413	-279.73662653	1384.88639066	434.536759399	210.77284836	1395.44611585
2	421.201855053	-278.554429588	1389.25388071	435.685683984	208.385104714	1399.59285619
3	422.970202869	-277.480334237	1393.61479382	436.704363742	205.986915336	1403.76575185
4	424.746891564	-276.414085063	1397.97390542	437.62314997	203.574984856	1407.95504624
5	426.450481754	-275.259236352	1402.33574179	438.472393967	201.146017907	1412.15098278
6	428.062459722	-273.98858951	1406.70030056	439.282447032	198.696719118	1416.34380488
7	429.618612892	-272.635092127	1411.06373937	440.082641057	196.224122145	1420.52420075
8	431.133327393	-271.224760222	1415.42665371	440.881195963	193.732074761	1424.6920707
9	432.589566688	-269.771503957	1419.79581878	441.666440477	191.230844833	1428.85599439
10	433.968065105	-268.288374704	1424.17844817	442.425928347	188.730950364	1433.02488964
11	435.249556974	-266.788423831	1428.58175547	443.147213322	186.242909352	1437.20767431
12	436.414776624	-265.284702709	1433.01295426	443.817849152	183.777239801	1441.4132662
13	437.444458384	-263.790262709	1437.47925812	444.425369781	181.344453617	1445.65057404
14	438.322952567	-262.315733113	1441.9859515	444.950322983	178.952913017	1449.92528928
15	439.053676603	-260.85897152	1446.52814635	445.356007562	176.605672603	1454.23515995
16	439.646309869	-259.413641101	1451.09761386	445.603107027	174.304982231	1458.57672966
17	440.110535456	-257.97340254	1455.68612322	445.652323568	172.053085349	1462.94653971
18	440.456036458	-256.531916519	1460.28544363	445.503237187	169.838892306	1467.33625782
19	440.692495966	-255.08284372	1464.88734426	445.276105133	167.609945943	1471.72243132
20	440.828444313	-253.621511547	1469.48420153	445.055656188	165.341926971	1476.09216438
21	440.842054481	-252.187139637	1474.08438231	444.760304829	163.112599938	1480.47064277
22	440.68138602	-250.863121866	1478.71258087	444.27931952	161.017619241	1484.88972591
23	440.357548369	-249.657806705	1483.37209847	443.510322765	159.146152287	1489.37916571
24	439.948727732	-248.498689373	1488.04294345	442.642622974	157.360869709	1493.89512909
25	439.495482295	-247.337672227	1492.71034842	442.173862083	155.28335143	1498.3162141
26	438.987642122	-246.161780075	1497.36741937	441.930573826	153.034272037	1502.69317584
27	438.41187721	-244.960225648	1502.00775275	441.342540183	151.026609072	1507.1588245
28	437.754857557	-243.722221678	1506.62494502	440.242123374	149.35971141	1511.65739612
29	437.003253161	-242.436980896	1511.21259263	438.775568665	147.908394375	1516.12508826
30	436.144189465	-241.094215779	1515.76452795	437.443688741	146.30392724	1520.57897864
31	435.184816104	-239.705610618	1520.28495562	436.301227152	144.429729666	1524.98957735
32	434.159721888	-238.312957708	1524.79229346	434.989503523	142.426183662	1529.28798262
33	433.105480364	-236.960227125	1529.30598731	433.379563426	140.405032096	1533.47396538
34	432.051186411	-235.684848796	1533.84148596	431.425461614	138.464953197	1537.57099482
35	430.889597741	-234.405024774	1538.34137093	429.31499908	136.416353174	1541.519422
36	429.423036144	-232.964681229	1542.70007705	427.767099748	133.483624154	1545.1294771
37	427.659486765	-231.422845016	1546.92333564	425.848250609	131.160982128	1548.99437445
38	425.68774246	-229.890484357	1551.05508415	422.994503655	129.421934357	1552.62919354
39	423.554563578	-228.332402961	1555.09835183	419.362675052	127.972635407	1555.64370902
40	421.242245099	-226.705810613	1559.01065041	415.210740198	126.808489716	1557.90476845
41	418.668898558	-224.99337849	1562.70677549	410.561134417	125.922891848	1559.36372997
42	415.75553375	-223.18335844	1566.10229792	406.402043787	125.227159518	1558.32772872
43	412.49516748	-221.311169656	1569.14772976	408.539640453	124.208773907	1554.25102888
44	408.926164599	-219.441936038	1571.81558815	412.548200447	123.326523344	1551.498447
45	405.086682064	-217.638703395	1574.07561145	417.135157887	122.724405653	1549.89228801
