	RHX	RHY	RHZ	LHX	LHY	LHZ
0	251.604261527	-31.5467155308	1106.54894182	224.72228494	246.400343571	1122.57271703
1	251.386275581	-34.3445033786	1106.62873579	224.638336952	245.545568239	1123.36214881
2	253.091252194	-38.3347036565	1108.10490397	225.759235233	247.69856999	1126.62832679
3	254.767447337	-42.2351950514	1109.73197439	226.738693769	250.054805123	1129.66011088
4	256.419551302	-46.062989465	1111.48728757	227.709520748	252.506479466	1132.64079855
5	258.052254383	-49.8350987988	1113.34818403	228.699026338	255.024380851	1135.57666488
6	259.670246871	-53.5685349545	1115.2920043	229.734337969	257.579415033	1138.47367772
7	261.277705068	-57.2793335053	1117.29735969	230.84258307	260.142487768	1141.33780497
8	262.873004527	-60.972511468	1119.35720329	232.050212154	262.684702592	1144.17509463
9	264.450859562	-64.6461313117	1121.4735402	233.265829209	265.21159547	1147.00554383
10	266.00592701	-68.298146331	1123.64851766	234.153925919	267.800098395	1149.87835244
11	267.532863709	-71.9265098209	1125.88428289	234.659635456	270.448236075	1152.82285716
12	269.026326498	-75.529175076	1128.18298311	235.153800513	273.033896841	1155.83610752
13	270.480972213	-79.1040953912	1130.54676556	235.871742431	275.483933792	1158.908736
14	271.891457694	-82.6492240613	1132.97777744	236.665081172	277.85825196	1162.02189972
15	273.252860366	-86.1626424673	1135.47787929	237.346383408	280.229431357	1165.15705111
16	274.564875265	-89.6438382401	1138.045784	237.871687814	282.611983444	1168.31127044
17	275.83005238	-93.0931684607	1140.67825836	238.276951764	284.988073559	1171.4903432
18	277.050984006	-96.5110030927	1143.37204032	238.598996592	287.339517362	1174.70014899
19	278.230262435	-99.8977121002	1146.12386784	238.874643632	289.648130512	1177.9465674
20	279.37047996	-103.253665447	1148.93047886	239.140714219	291.89572867	1181.23547802
21	280.474228875	-106.579233097	1151.78861133	239.426341222	294.068631078	1184.57077175
22	281.543995101	-109.874771423	1154.69506979	239.717699454	296.178320011	1187.94522777
23	282.580427315	-113.140402054	1157.64780871	239.98605085	298.245013084	1191.34776789
24	283.582622687	-116.376048384	1160.64575366	240.204259151	300.287894494	1194.7678447
25	284.549629678	-119.581627584	1163.68786068	240.364512921	302.313691351	1198.2013019
26	285.480496751	-122.757056824	1166.77308583	240.471725645	304.320928079	1201.64819152
27	286.374272364	-125.902253275	1169.90038518	240.531034757	306.307984741	1205.10863967
28	287.23000498	-129.017134107	1173.06871476	240.547577689	308.273241403	1208.58277247
29	288.046743059	-132.101616491	1176.27703064	240.526491874	310.215078129	1212.07071603
30	288.823535063	-135.155617598	1179.52428886	240.472914745	312.131874982	1215.57259644
31	289.559429452	-138.179054597	1182.8094455	240.391983734	314.022012027	1219.08853983
32	290.253474687	-141.17184466	1186.13145658	240.288836275	315.883869329	1222.6186723
33	290.904719229	-144.133904957	1189.48927819	240.168609799	317.715826952	1226.16311997
34	291.512211539	-147.065152658	1192.88186635	240.03644174	319.516264959	1229.72200893
35	292.075000077	-149.965504935	1196.30817714	239.895490155	321.28443902	1233.29503048
36	292.592133306	-152.834878956	1199.7671666	239.730790159	323.027621736	1236.87789462
37	293.062659686	-155.673191894	1203.25779079	239.517651992	324.757387639	1240.464175
38	293.485627677	-158.480360919	1206.77900576	239.23129301	326.485352354	1244.04742486
39	293.860085741	-161.2563032	1210.32976757	238.849986007	328.220892513	1247.6220128
