	RHX	RHY	RHZ	LHX	LHY	LHZ
0	701.409648194	-350.91432511	1040.8022262	778.117962862	267.800913738	907.4247357
1	701.211544612	-349.520653518	1044.95227247	779.898689304	269.903278212	910.580012506
2	700.903860221	-348.01955657	1049.06113844	781.901907506	271.959519366	913.61623767
3	700.515251821	-346.414353898	1053.12723935	784.061855529	273.96217935	916.581148972
4	700.074376215	-344.708365139	1057.14899046	786.312771434	275.903800316	919.522484193
5	699.609890203	-342.904909924	1061.12480701	788.588893283	277.776924415	922.487981112
6	699.150450585	-341.007307889	1065.05310424	790.825692292	279.57427615	925.524435378
7	698.724714163	-339.018878668	1068.93229739	792.995998017	281.294104362	928.650100816
8	698.362109715	-336.943913788	1072.76468328	795.115806757	282.941041146	931.850251802
9	698.103314259	-334.805451262	1076.63048001	797.203517264	284.520073856	935.108327235
10	697.345622017	-332.41978134	1080.18459885	799.277528286	286.036189848	938.407766016
11	695.276947102	-329.757515168	1083.0134563	801.356160491	287.494334487	941.73207578
12	693.135298226	-327.722395795	1086.23943755	803.450472178	288.895547955	945.071157241
13	690.267264877	-325.711817069	1088.90437035	805.558462086	290.233847926	948.426407476
14	686.803669552	-324.735398606	1091.33365071	807.676764735	291.502518493	951.800424483
15	682.861713102	-324.794245692	1093.29216609	809.802014644	292.694843749	955.195806262
16	679.247141417	-325.924178335	1095.41205255	811.930846333	293.804107789	958.615150814
17	676.012021916	-328.288367029	1096.48016752	814.059894322	294.823594706	962.061056137
18	673.320070744	-331.647642719	1097.30064316	816.185796369	295.746604829	965.53610659
19	671.527172448	-335.62731107	1097.56039475	818.30540865	296.567534009	969.041966075
20	670.545800678	-339.918173344	1097.61889433	820.415940611	297.28254996	972.578809775
21	670.027098399	-344.267128983	1097.60926394	822.514633869	297.887981776	976.14667728
22	669.931545127	-348.643181572	1097.57534668	824.598732021	298.38015543	979.745606612
23	670.222417343	-353.017262506	1097.56004458	826.684365055	298.725546088	983.360621958
24	670.86299153	-357.360303183	1097.60625967	828.852820816	298.787643962	986.924949957
25	671.816544169	-361.643234997	1097.75689402	831.155600665	298.483894585	990.393571329
26	673.023291872	-365.846701896	1098.04227893	833.442292057	298.082557266	993.873111589
27	674.176429586	-370.055390463	1098.35808598	835.559105109	297.863678985	997.473542867
28	674.861559912	-374.402912556	1098.53623599	837.604303997	297.696640088	1001.1192663
29	675.688666572	-378.678931565	1098.84332017	839.70817095	297.385402241	1004.71188752
30	677.522741626	-382.582517605	1099.63428063	841.84842137	296.932575694	1008.26826506
31	679.636694895	-386.338652987	1100.5591783	843.979896847	296.375132141	1011.8208883
32	681.838708806	-390.000317552	1101.5557827	846.098230831	295.711238724	1015.36627914
33	684.135444371	-393.556171311	1102.66291209	848.207002914	294.93150356	1018.89395309
34	686.53282039	-396.995633683	1103.9185155	850.309792692	294.026534766	1022.39342569
35	688.986004233	-400.360051434	1105.30110765	852.41017976	292.986940459	1025.85421245
36	691.367697826	-403.775147507	1106.692629	854.511743711	291.803328758	1029.26582892
37	693.563175844	-407.351771235	1107.988842	856.618064141	290.466307779	1032.6177906
38	695.711534034	-410.915871437	1109.37102276	858.728417675	288.975539039	1035.90599318
