	RHX	RHY	RHZ	LHX	LHY	LHZ
0	335.450502154	344.328782985	803.83552034	162.724791372	264.387472514	666.787334937
1	332.801778865	343.893066955	803.275172054	161.497141014	264.211077269	667.411772828
2	330.263325187	344.335026153	802.468986531	160.809704019	265.604068134	668.326754087
3	327.910513177	345.284157533	801.436949909	161.957176099	265.450707091	668.875614508
4	325.201112324	345.323097779	800.994243278	163.32927878	264.54378993	669.12816901
5	323.920673456	345.216583287	801.241795228	164.762657401	263.74369448	669.420939717
6	324.438396162	346.826921383	799.499647025	166.069875724	262.988555059	669.260327051
7	323.363542007	347.17024684	797.028043914	166.972953713	261.833568137	668.451252423
8	321.53995319	348.077015582	795.101339246	166.770885783	261.336906679	667.491768796
9	322.503579382	348.80553806	794.554180199	165.641164287	261.931997703	666.482719248
10	324.789788279	350.1663843	795.719301779	165.951848054	262.37564328	664.982868117
11	326.722882937	351.520703647	797.16842833	166.738348808	262.884029934	663.678771032
12	328.451152176	352.848886258	798.802029941	167.381723859	262.313019844	662.396396545
13	330.123199389	354.131512683	800.520925918	168.85517986	261.744846312	662.325662156
14	331.852137484	355.354589789	802.248242188	170.543817302	261.834746843	662.456333817
15	333.638187548	356.521385055	803.97805991	172.067014048	261.747293553	662.919359091
16	335.459174415	357.638590234	805.718536831	171.868922944	260.35101359	662.871329417
17	337.292922918	358.712897083	807.477830692	172.368738775	260.855732609	664.156002628
18	339.118014071	359.750594274	809.263885539	173.932467607	261.091675211	665.04151521
19	340.924840323	360.751674395	811.081307427	174.647350998	261.18070267	665.819662085
20	342.713147545	361.711144193	812.932059078	174.001167808	259.336472538	665.384289335
21	344.482937774	362.623873864	814.818030816	173.429480728	257.565688532	664.905726889
22	346.234213051	363.484733603	816.741112967	174.235958734	257.809390058	665.529005115
23	347.966975415	364.288593608	818.703195858	175.561103643	258.855200161	666.58852474
24	349.681226905	365.030324074	820.706169813	176.687814301	259.742966971	667.514142908
25	351.376969561	365.704795196	822.751925158	177.646635408	260.632050821	668.345774065
26	353.054190784	366.306867308	824.842328574	178.480354738	261.686627739	669.129903033
27	354.711615072	366.830549729	826.977206702	179.233078708	262.930353575	669.878013592
28	356.345748772	367.268357079	829.152803093	179.94970442	264.302625271	670.580602154
29	357.952873335	367.61265243	831.364998011	180.675139698	265.741696862	671.227880454
30	359.529270212	367.855798851	833.609671715	181.454292369	267.185822381	671.810060225
31	361.071220854	367.990159413	835.882704466	182.33207026	268.573255864	672.317353202
32	362.575260136	368.008799957	838.179949295	183.342957813	269.853965253	672.74062761
33	364.040090607	367.910797471	840.497026324	184.448830554	271.059517184	673.075324786
34	365.465515005	367.698279872	842.829437459	185.580675285	272.256191366	673.318831525
