	RHX	RHY	RHZ	LHX	LHY	LHZ
0	-6.13685493805	-56.5358949761	1410.74392844	13.138714554	288.774297179	1414.74325003
1	-12.189972871	-52.5012036714	1413.82968775	8.0739906147	286.156665348	1420.21421051
2	-18.1001514965	-49.3158292678	1417.95633782	7.00802295233	286.960238546	1426.48187087
3	-24.165188984	-47.4051481442	1422.59706529	0.42659158802	288.662575161	1430.60962374
4	-30.3979735848	-47.6204810008	1427.38604249	-2.91561070332	291.963138657	1435.03315544
5	-32.114411674	-51.3638471048	1432.80685934	-3.39733304252	297.573963579	1439.40835224
6	-26.4554018426	-55.676090478	1436.39247254	3.10204049466	302.184460477	1440.98790925
7	-20.7856047554	-59.2031268207	1440.62429325	9.97491258827	305.391461253	1443.75785751
8	-15.5264858056	-62.489303928	1445.57144013	16.6343468835	308.147291762	1447.3425542
9	-10.2665939449	-65.7617166162	1450.53389953	23.0046150509	310.88045204	1451.35512924
10	-4.92668839266	-69.0771117591	1455.36561811	29.1330324026	313.615653817	1455.70666605
11	0.47293799857	-72.4411982245	1460.08651475	35.0711607934	316.363673084	1460.31853114
12	5.91197382272	-75.8596753662	1464.71653926	40.8705620783	319.13528583	1465.11209105
13	11.3701076737	-79.3382425384	1469.27564146	46.5827981119	321.941268044	1470.0087123
14	16.8270281454	-82.8825990949	1473.78377118	52.2594307491	324.792395719	1474.92976141
15	22.2624238318	-86.4984443899	1478.26087823	57.9520218448	327.699444843	1479.79660492
16	27.6559833267	-90.1914777772	1482.72691243	63.712089801	330.673182975	1484.53067236
17	32.9873952241	-93.9673986109	1487.2018236	69.5745187372	333.721150259	1489.07751806
18	38.2402093159	-97.8303743171	1491.70195813	75.5325256342	336.842802498	1493.44312633
19	43.4325405169	-101.770858631	1496.21140487	81.5729088042	340.036350132	1497.64279052
20	48.6007156918	-105.772079708	1500.69725655	87.6824665596	343.300003601	1501.69180396
21	53.7812250393	-109.8172009	1505.12645345	93.8479972125	346.631973346	1505.60546
22	59.010558758	-113.889385561	1509.46593587	100.056299223	350.030469752	1509.39905178
23	64.3252070467	-117.971797043	1513.68264412	106.299400371	353.491772769	1513.08041295
24	69.7611932522	-122.047909104	1517.74376955	112.588367512	357.005133951	1516.63021849
25	75.3331758284	-126.115400837	1521.62799362	118.938599197	360.558205783	1520.02296436
26	81.0260408258	-130.191746748	1525.33000942	125.365493975	364.138640748	1523.23314651
27	86.8224676836	-134.2958885	1528.84569674	131.884450396	367.734091328	1526.23526088
28	92.7051358411	-138.446767757	1532.17093539	138.510867008	371.332210008	1529.00380343
29	98.6567247376	-142.663326183	1535.30160519	145.260017349	374.920782518	1531.51329855
30	104.659913812	-146.96450544	1538.23358594	152.12418458	378.512099428	1533.74350185
31	110.698179408	-151.368146539	1540.96142555	159.04598332	382.171391697	1535.68547049
32	116.770518627	-155.870653821	1543.45373128	165.961552706	385.970792338	1537.33173505
33	122.890033117	-160.448950969	1545.65553676	172.807031871	389.982434362	1538.67482613
34	129.070337376	-165.079253344	1547.51101849	179.51855995	394.27845078	1539.70727431
35	135.325045902	-169.737776302	1548.96435294	186.032276078	398.930974605	1540.42161018
36	141.66777319	-174.400735203	1549.95971659	192.291467624	403.995391902	1540.81324231
