	RHX	RHY	RHZ	LHX	LHY	LHZ
0	-342.0525609	-288.61400126	835.327940574	-378.747573506	300.98280322	816.562403704
1	-339.79462279	-288.525108454	836.852925737	-378.442379673	301.089212995	816.477966334
2	-337.569238226	-288.352176588	838.412544245	-378.156478311	301.210736841	816.421916281
3	-335.37111372	-288.128649038	840.003686818	-377.887850868	301.348830177	816.379094614
4	-333.194955781	-287.88796918	841.623244179	-377.63447879	301.504948422	816.334342406
5	-331.035486115	-287.663488169	843.268112834	-377.394343523	301.680546995	816.272500729
6	-328.88922692	-287.477628683	844.935875026	-377.16538107	301.876469663	816.180032
7	-326.756177034	-287.33171122	846.625437105	-376.945158701	302.088597129	816.056554535
8	-324.636731935	-287.224648793	848.335856485	-376.731064611	302.310399824	815.908075705
9	-322.531287101	-287.155354415	850.066190579	-376.520485811	302.53533221	815.740645212
10	-320.440238008	-287.122741099	851.8154968	-376.310809309	302.75684875	815.560312761
11	-318.363980135	-287.125721857	853.582832563	-376.099422116	302.968403905	815.373128054
12	-316.302908959	-287.163209701	855.367255281	-375.883711241	303.163452138	815.185140794
13	-314.257419958	-287.234117646	857.167822368	-375.661063695	303.335447909	815.002400685
14	-312.227900719	-287.337346318	858.98359427	-375.428866487	303.477845682	814.83095743
15	-310.21433665	-287.471165018	860.813786036	-375.184876115	303.585152365	814.676027202
16	-308.21612759	-287.632923845	862.657837813	-374.929116622	303.658333688	814.537710846
17	-306.232627181	-287.819900378	864.515207508	-374.662471739	303.700804116	814.414169827
18	-304.263189065	-288.029372196	866.385353026	-374.385826838	303.715982775	814.303561917
19	-302.307166883	-288.25861688	868.267732273	-374.100067289	303.707288793	814.204044891
20	-300.363914278	-288.50491201	870.161803155	-373.806078464	303.678141297	814.113776522
21	-298.432784892	-288.765535163	872.067023579	-373.504745732	303.631959414	814.030914582
22	-296.513132365	-289.037763922	873.982851449	-373.196954464	303.57216227	813.953616846
23	-294.604310341	-289.318875864	875.908744673	-372.88359003	303.502168992	813.880041087
24	-292.705672461	-289.60614857	877.844161156	-372.565537802	303.425398708	813.808345077
25	-290.816572366	-289.89685962	879.788558805	-372.243683149	303.345270544	813.736686592
26	-288.9363637	-290.188286593	881.741395524	-371.918911443	303.265203626	813.663223403
27	-287.064403105	-290.477718223	883.702131878	-371.592108054	303.188617083	813.586113284
28	-285.200278591	-290.763302813	885.670433189	-371.264158352	303.118930041	813.503514009
29	-283.34396981	-291.044643724	887.646311397	-370.935947708	303.059561627	813.413583351
30	-281.495494286	-291.321485011	889.629811953	-370.608361492	303.013930967	813.314479084
31	-279.654869546	-291.593570731	891.620980311	-370.282285076	302.985457189	813.20435898
32	-277.822113111	-291.860644942	893.619861925	-369.958603829	302.977559419	813.081380813
33	-275.997242508	-292.122451701	895.626502249	-369.639788473	302.993384223	812.943976862
34	-274.18027526	-292.378735063	897.640946735	-369.34224237	303.033682796	812.792991861
35	-272.371228892	-292.629239087	899.663240837	-369.0896	303.09796312	812.630522621
36	-270.570120927	-292.873707829	901.693430009	-368.905557335	303.185722608	812.458676602
37	-268.776968891	-293.111885346	903.731559703	-368.813810349	303.29645867	812.279561263
38	-266.991790307	-293.343515694	905.777675374	-368.838045256	303.429667269	812.095284846
39	-265.214606727	-293.568318704	907.831819306	-368.987425136	303.582687712	811.90912238
40	-263.445491589	-293.785702013	909.893992952	-369.227438569	303.746373738	811.727857694
41	-261.684554386	-293.994856334	911.964169395	-369.515397868	303.910364924	811.558931493
42	-259.93190534	-294.194967994	914.042321141	-369.810845006	304.065038337	811.409229637
43	-258.187654673	-294.385223322	916.1284207	-370.098893405	304.209229103	811.279274554
44	-256.451912606	-294.564808646	918.22244058	-370.380990249	304.347174931	811.165524031
45	-254.724789359	-294.732910296	920.324353289	-370.658847683	304.483201169	811.064369922
46	-253.006395156	-294.8887146	922.434131336	-370.934173931	304.621621122	810.972211841
47	-251.296840217	-295.031407888	924.551747228	-371.208197653	304.765273892	810.886399311
48	-249.596234763	-295.160176486	926.677173474	-371.481213181	304.914126426	810.806132546
49	-247.904689016	-295.274206726	928.810382583	-371.753407086	305.067814409	810.730825207
50	-246.222313198	-295.372684934	930.951347063	-372.024965941	305.225973529	810.659890958
51	-244.54921753	-295.45479744	933.100039421	-372.296076317	305.38823947	810.59274346
52	-242.885512234	-295.519730573	935.256432167	-372.566924786	305.554247919	810.528796377
