	RHX	RHY	RHZ	LHX	LHY	LHZ
0	-103.024352817	-146.519117198	797.743821574	-35.6980022456	371.414997283	775.21399832
1	-97.2823379157	-141.933392336	798.379319007	-32.7452055522	367.759869931	776.238748751
2	-90.1048281984	-140.245915413	799.182836586	-28.3852572367	365.615918755	778.121237593
3	-85.0296235721	-145.420857492	799.719335892	-24.3878437833	363.324401139	779.89170126
4	-82.7556404729	-152.469785504	801.60989142	-20.1829621434	361.020909143	781.466136057
5	-79.2603964234	-158.189333397	805.039418114	-15.7743223286	361.837480322	782.421526111
6	-74.1999088201	-162.077202082	808.785448946	-14.4027888896	367.04212083	782.541062004
7	-67.8906828113	-164.330096881	812.350669868	-13.6725891857	371.895246942	783.009758859
8	-61.2397305892	-165.78955993	815.950947792	-13.0507114715	376.875278468	783.858377001
9	-54.6978492777	-166.939186009	819.694145325	-10.7718956706	380.908161218	785.665800305
10	-48.2624617296	-167.899710398	823.558236707	-6.9818430415	383.372164356	788.107658156
11	-41.9133702672	-168.777765734	827.516148028	-2.72223932077	384.443395141	790.586342691
12	-35.6303772127	-169.679984651	831.540805379	1.68887515815	384.778911116	793.092433589
13	-29.3932848887	-170.712999786	835.605134848	6.04934498318	384.963554409	795.661909898
14	-23.1859873409	-171.975929429	839.685277233	10.3459174519	385.097821485	798.284881661
15	-17.0271583229	-173.504019829	843.784698392	14.6141757052	385.156993931	800.939600693
16	-10.9530321968	-175.300267627	847.920660868	18.8877427901	385.124193866	803.604982549
17	-4.99997840413	-177.367421394	852.110533331	23.1729775601	385.091601031	806.269175112
18	0.795633613206	-179.708229701	856.37168445	27.4562595338	385.231313127	808.927091755
19	6.39743441349	-182.32544112	860.721482897	31.7233744888	385.716624412	811.573789147
20	11.7698228665	-185.220576258	865.177302614	35.9459128037	386.653548307	814.203049624
21	16.9106219456	-188.341735262	869.756746951	40.0689676836	388.022511617	816.806276852
22	21.8632508233	-191.564143626	874.477732205	44.0349299623	389.790033235	819.374709406
23	26.6744052379	-194.757790032	879.358197162	47.8188587643	391.895542471	821.915339934
24	31.3877196296	-197.802432739	884.413853966	51.4646316815	394.221402176	824.468348342
25	36.0205488886	-200.661696397	889.641300249	55.0248373777	396.642752972	827.078114879
26	40.5768699376	-203.341899003	895.02740314	58.5432466245	399.05446475	829.779682053
27	45.0605536291	-205.849697056	900.558952616	62.0331719386	401.419555104	832.575838492
28	49.4754708156	-208.191747057	906.222738654	65.5013542133	403.715745068	835.46241378
29	53.8254923495	-210.374705506	912.005551233	68.954534342	405.920755675	838.435237502
30	58.1144890833	-212.405228901	917.89418033	72.3994532179	408.012307957	841.490139243
31	62.3463318695	-214.289973744	923.875415923	75.8428517343	409.968122947	844.622948586
32	66.5248915605	-216.035596534	929.936047989	79.2914707846	411.765921679	847.829495117
33	70.6540381825	-217.648753144	936.062872694	82.7519751868	413.38371893	851.105579517
34	74.7373154736	-219.135851697	942.245129477	86.2277646696	414.812136852	854.445762045
35	78.7774454673	-220.502676403	948.478210781	89.7178103894	416.058897481	857.842920514
36	82.7770228711	-221.754914792	954.758462476	93.2207679333	417.132941348	861.289812856
37	86.7386423925	-222.898254396	961.082230433	96.7352928887	418.043208986	864.779196999
38	90.6648987391	-223.938382745	967.445860522	100.260040843	418.798640924	868.303830873
39	94.5583866184	-224.880987369	973.845698613	103.793667383	419.408177696	871.856472407
40	98.421700738	-225.731755802	980.278090576	107.334828096	419.880759833	875.42987953
41	102.257435805	-226.496375572	986.739382282	110.882178569	420.225327867	879.016810173
42	106.068186528	-227.180534211	993.225919601	114.43437439	420.450822328	882.610022265
43	109.856547614	-227.78991925	999.734048404	117.990071145	420.566183749	886.202273734
44	113.62511377	-228.33021822	1006.26011456	121.546658667	420.580121584	889.788509714
45	117.37558898	-228.808101401	1012.80098709	125.094604916	420.500081624	893.375636214
46	121.101677357	-229.239065448	1019.35823358	128.622023669	420.33307988	896.974627231
47	124.792856711	-229.643269957	1025.93590386	132.11702675	420.086132003	900.596460136
48	128.438566593	-230.040916737	1032.53807023	135.567725982	419.766253648	904.252112303
49	132.028246557	-230.452207594	1039.16880498	138.962233188	419.380460468	907.952561104
50	135.551336187	-230.897344153	1045.83218039	142.288683883	418.93579262	911.708764859
51	138.997921988	-231.393071126	1052.53182604	145.54211969	418.446433637	915.526127789
52	142.360393076	-231.943828807	1059.2697959	148.73403834	417.94358853	919.396819623
53	145.631650653	-232.551321066	1066.04779349	151.878336161	417.460943308	923.311081068
54	148.804595922	-233.217251774	1072.86752235	154.988909481	417.032183984	927.259152828
55	151.872130086	-233.943324799	1079.73068601	158.079654628	416.690996569	931.231275612
56	154.827189007	-234.730926832	1086.63896118	161.164467928	416.471067074	935.217690124
57	157.663660761	-235.572730754	1093.59328747	164.254329448	416.402256951	939.210145408
58	160.376480659	-236.451826035	1100.59379385	167.338788581	416.486322165	943.211474782
59	162.960637734	-237.35081055	1107.64056772	170.397837076	416.712484217	947.229454929
60	165.411121019	-238.252282172	1114.73369647	173.411422613	417.069906807	951.271885324
61	167.722919544	-239.138838776	1121.87326747	176.359492872	417.547753637	955.346565442
62	169.892500541	-239.994560414	1129.05892659	179.221995532	418.135188409	959.461294759
63	171.923474882	-240.810690009	1136.28818586	181.978878272	418.821374825	963.62387275
64	173.821608544	-241.580631391	1143.55791358	184.614460105	419.595266857	967.840417489
65	175.592667953	-242.297788838	1150.86497791	187.133623127	420.444831901	972.109137605
66	177.242419534	-242.95556663	1158.20624703	189.547290451	421.357747517	976.425918098
67	178.776629712	-243.547369044	1165.5785891	191.866385997	422.321691226	980.786643653
68	180.201064911	-244.066600359	1172.97887229	194.101833686	423.324340548	985.187198955
69	181.521491556	-244.506664853	1180.40396478	196.264557442	424.353373003	989.623468692
70	182.743676072	-244.860966805	1187.85073472	198.365481184	425.396466112	994.091337548
71	183.873384885	-245.122910493	1195.31605028	200.415528835	426.441297397	998.586690211
72	184.916384418	-245.285900196	1202.79677964	202.425624316	427.475544376	1003.10541137
73	185.878441097	-245.343340193	1210.28979096	204.406691548	428.486884571	1007.6433857
