	RHX	RHY	RHZ	LHX	LHY	LHZ
0	269.83925513	-246.244040755	877.06287342	313.364530665	214.006154997	896.307625656
1	271.97207871	-247.464671593	878.775254474	315.118840714	215.080395903	898.105763978
2	274.104132518	-248.666550802	880.518902925	316.832726846	216.165159495	899.963645389
3	276.233870485	-249.840532218	882.295706466	318.498663422	217.277200515	901.863742761
4	278.359746541	-250.977469679	884.10755279	320.109124801	218.433273703	903.788528971
5	280.480214617	-252.068217021	885.956329591	321.656585343	219.650133802	905.720476891
6	282.593728644	-253.10362808	887.843924561	323.133519408	220.944535553	907.642059398
7	284.698742552	-254.074556692	889.772225395	324.535155933	222.330189499	909.538032132
8	286.793710271	-254.971856694	891.743119786	325.874152493	223.801545078	911.407594149
9	288.877033791	-255.786656867	893.758448555	327.169963117	225.34554068	913.255576847
10	290.945827577	-256.516901122	895.818890692	328.442057287	226.949097622	915.08682443
11	292.995864784	-257.167633223	897.92391482	329.709594284	228.598967655	916.906338887
12	295.022855862	-257.744228857	900.072932972	330.976578311	230.273618359	918.726831114
13	297.022511257	-258.252063709	902.265357186	332.225320784	231.939659457	920.572046426
14	298.990541419	-258.696513464	904.500599497	333.436462429	233.562787427	922.466579966
15	300.922656795	-259.082953807	906.778071941	334.590643972	235.108698748	924.435026878
16	302.814567835	-259.416760425	909.097186554	335.668528481	236.54312146	926.501956499
17	304.661984986	-259.703309002	911.457355371	336.660513602	237.845534578	928.680695986
18	306.461032136	-259.947817006	913.857811129	337.581920607	239.030624003	930.955788917
19	308.213834412	-260.153205309	916.295183952	338.452003141	240.118630474	933.307237479
20	309.927043864	-260.320662391	918.764140732	339.290014851	241.129794729	935.715043861
21	311.607423751	-260.451334171	921.259300132	340.115209383	242.084357508	938.159210253
22	313.261737331	-260.54636657	923.775280816	340.946726943	243.002448535	940.619843584
23	314.896747864	-260.606905507	926.306701448	341.795554559	243.896218816	943.084578572
24	316.519214136	-260.634098291	928.848183731	342.659199911	244.764628422	945.553495362
25	318.133483146	-260.629839823	931.395988637	343.533906852	245.605400645	948.027840981
26	319.737515105	-260.598004762	933.950718176	344.415919234	246.416258776	950.508862456
27	321.328225025	-260.54279175	936.51368477	345.301480911	247.194926106	952.997806817
28	322.902527919	-260.468399431	939.08620084	346.186835736	247.939125925	955.495921089
29	324.457338799	-260.379026448	941.669578808	347.068227563	248.646581525	958.004452302
30	325.989572679	-260.278871443	944.265131095	347.941900244	249.315016195	960.524647483
31	327.49614457	-260.172133062	946.874170122	348.804608763	249.942628299	963.057516053
32	328.973969487	-260.063009945	949.498008309	349.656181371	250.530472658	965.602638773
33	330.419962441	-259.955700738	952.13795808	350.497589545	251.080666674	968.159064958
34	331.831049229	-259.854396401	954.795326817	351.32980668	251.595329525	970.725843031
35	333.205757264	-259.762147055	957.470673755	352.153806168	252.076580392	973.302021417
36	334.5458985	-259.679663218	960.163023846	352.970561404	252.526538455	975.886648538
37	335.853687736	-259.607368461	962.871213867	353.781045781	252.947322894	978.478772818
38	337.131339767	-259.545686355	965.594080594	354.586232693	253.341052889	981.077442682
39	338.381069391	-259.49504047	968.330460803	355.387095534	253.709847621	983.681706552
40	339.605091405	-259.455854378	971.079191271	356.184607697	254.05582627	986.290612852
41	340.805620608	-259.42855165	973.839108773	356.979742577	254.381108016	988.903210006
42	341.984871795	-259.413555855	976.609050087	357.773473566	254.687812038	991.518546437
43	343.145059765	-259.411290566	979.387851987	358.566703199	254.977971289	994.135730368
44	344.288399314	-259.422179353	982.174351252	359.359689547	255.252834477	996.754413881
45	345.41710524	-259.446645786	984.967384655	360.152346723	255.51323175	999.374539323
46	346.533392341	-259.485113437	987.765788975	360.944585615	255.759989333	1001.99605176
47	347.639475412	-259.538005877	990.568400987	361.736317111	255.99393345	1004.61889627
48	348.737569252	-259.605746677	993.374057468	362.527452101	256.215890324	1007.24301792
49	349.829885098	-259.68875752	996.181596949	363.317901471	256.42668618	1009.86836177
50	350.917844567	-259.787041792	998.990247423	364.10757611	256.627147242	1012.49487289
51	352.001090121	-259.899660368	1001.80011441	364.896386907	256.818099733	1015.12249636
52	353.079020768	-260.025545153	1004.61142349	365.684244749	257.000369878	1017.75117724
53	354.151035513	-260.163628052	1007.42440027	366.471060525	257.174783901	1020.38086061
54	355.216533365	-260.312840972	1010.23927035	367.256745122	257.342168026	1023.01149152
55	356.27491333	-260.472115818	1013.0562593	368.04120943	257.503348477	1025.64301506
56	357.325574416	-260.640384494	1015.87559274	368.824364335	257.659151477	1028.27537629
57	358.367915629	-260.816578908	1018.69749624	369.606120728	257.810403252	1030.90852027
58	359.401335977	-260.999630965	1021.52219541	370.386389494	257.957930024	1033.54239208
59	360.425234467	-261.188472569	1024.34991584	371.165081524	258.102558018	1036.17693679
60	361.439010107	-261.382035626	1027.18088313	371.942107704	258.245113458	1038.81209946
61	362.442061902	-261.579252043	1030.01532285	372.717374853	258.386411841	1041.44782698
62	363.433788862	-261.779053724	1032.85346062	373.490602036	258.526773896	1044.08414942
63	364.413589991	-261.980372575	1035.69552203	374.261245832	258.665828645	1046.72121323
64	365.380864299	-262.182140502	1038.54173266	375.028743274	258.803153602	1049.35917349
65	366.335010791	-262.38328941	1041.39231812	375.792531397	258.938326283	1051.99818532
66	367.275428475	-262.582751204	1044.24750399	376.552047234	259.070924202	1054.63840379
67	368.201516358	-262.779457791	1047.10751587	377.306727818	259.200524875	1057.27998402
68	369.112673448	-262.972341076	1049.97257935	378.056010185	259.326705816	1059.92308108
69	370.008327663	-263.160479769	1052.84289037	378.799331366	259.44904454	1062.56785009
70	370.888097437	-263.343919934	1055.71844942	379.536128396	259.567118563	1065.21444614
71	371.7516783	-263.523099107	1058.59917792	380.265838309	259.680505398	1067.86302432
72	372.598766	-263.698455926	1061.48499705	380.987898139	259.788782561	1070.51373973
73	373.429056283	-263.870429029	1064.37582798	381.701744918	259.891527567	1073.16674747
74	374.242244899	-264.039457057	1067.27159192	382.406815681	259.988317932	1075.82220263
75	375.038027595	-264.205978647	1070.17221003	383.102547461	260.078731168	1078.4802603
76	375.816100119	-264.37043244	1073.07760351	383.788377293	260.162344793	1081.1410756
77	376.576158218	-264.533257073	1075.98769355	384.463742209	260.23873632	1083.8048036
78	377.31789764	-264.694891186	1078.90240131	385.128079244	260.307483265	1086.47159941
79	378.041014133	-264.855773418	1081.821648	385.780825431	260.368163142	1089.14161813
80	378.745203445	-265.016342408	1084.74535479	386.421417804	260.420353466	1091.81501485
81	379.430161323	-265.177036795	1087.67344287	387.049293397	260.463631753	1094.49194466
82	380.095583516	-265.338295218	1090.60583342	387.663889243	260.497575517	1097.17256266
83	380.74116577	-265.500556316	1093.54244763	388.264634754	260.521803238	1099.85701765
84	381.366603835	-265.664258728	1096.48320668	388.850812605	260.536721952	1102.54533687
85	381.971593457	-265.829841092	1099.42803176	389.421573058	260.543450309	1105.23743794
86	382.555830385	-265.997742049	1102.37684405	389.976061623	260.543132482	1107.93323454
87	383.119010365	-266.168400236	1105.32956474	390.513423811	260.536912647	1110.63264033
88	383.660829147	-266.342254293	1108.286115	391.032805132	260.525934976	1113.33556898
89	384.180982477	-266.519742859	1111.24641604	391.533351097	260.511343644	1116.04193418
90	384.679166104	-266.701304573	1114.21038902	392.014207217	260.494282825	1118.75164958
91	385.155075775	-266.887378074	1117.17795514	392.474519002	260.475896692	1121.46462888
