	RHX	RHY	RHZ	LHX	LHY	LHZ
0	-2.65638675166	-269.387843117	759.582984886	270.956859052	232.678284916	1118.68230246
1	-4.66156123156	-266.22875089	759.859440532	270.805381364	232.733063752	1122.25248197
2	-7.80756038447	-264.221140739	760.116288756	270.616279967	232.855631543	1125.83337456
3	-11.4953454584	-264.293194752	760.810547633	270.651396183	233.164064924	1129.38977237
4	-14.9099972481	-265.586090486	761.792930343	271.172627161	233.776554284	1132.88634226
5	-18.1772851485	-267.256637672	762.744229313	272.595138397	235.821999678	1134.5027121
6	-21.4319940359	-269.093915814	763.335362002	274.826959965	237.464214116	1135.46429752
7	-24.8132549445	-270.76935136	763.255636618	276.128875052	237.531798557	1138.89933651
8	-27.6855873256	-273.15669588	762.9653591	277.491884296	237.431065845	1142.19634458
9	-29.8620629998	-276.212509879	762.661155702	278.989403487	237.14962469	1145.3984461
10	-29.6962076485	-279.815711076	763.743294405	280.647171175	236.727478112	1148.54464775
11	-28.3190579067	-282.988178692	765.165440505	282.431064764	236.304910037	1151.63784389
12	-26.2272116594	-285.723325872	766.702971786	284.306851682	236.022374366	1154.67457215
13	-23.7507915381	-288.171854806	768.313758199	286.325601723	235.877195686	1157.60197378
14	-21.183978918	-290.47103899	769.958391677	288.601398304	235.75401744	1160.3314783
15	-18.5934180171	-292.673137458	771.614696493	291.131886838	235.588312076	1162.85811909
16	-15.9569757818	-294.797239484	773.267220392	293.802897317	235.366652065	1165.25695811
17	-13.2523899262	-296.862220602	774.900596664	296.498500045	235.077805245	1167.60477307
18	-10.4655672675	-298.871554368	776.507289316	299.169876425	234.715549582	1169.9420113
19	-7.59792040426	-300.799479837	778.094625852	301.839364812	234.279375714	1172.2702961
20	-4.65259423769	-302.616969985	779.671594324	304.530869607	233.785786078	1174.57759853
21	-1.63273366912	-304.294997793	781.247182782	307.265778129	233.273841485	1176.83601318
22	1.45778915981	-305.809029805	782.829649199	310.065300275	232.784192818	1179.01651552
23	4.60952121867	-307.169016483	784.42164888	312.950645943	232.357490958	1181.09008105
24	7.81042510736	-308.400876923	786.023242676	315.92449565	232.040782349	1183.05283111
25	11.0484493472	-309.53061721	787.634477305	318.812738081	231.938260259	1185.140029
26	14.3115424595	-310.584243433	789.255399484	321.562863146	231.2893953	1187.24827
27	17.5876529657	-311.587761678	790.886055931	323.770302495	230.261622201	1189.78220228
28	20.8662051245	-312.563954327	792.526555102	325.538542886	229.106956433	1192.74224051
29	24.1444051649	-313.518604278	794.177331028	325.571831557	228.306627026	1195.93643825
30	27.4220151646	-314.45191125	795.838924665	326.595118638	226.480175633	1198.84861804
31	30.6987987186	-315.364071651	797.511877036	327.057208987	224.379833874	1201.64139177
32	33.9745194216	-316.255281886	799.19672916	325.669129434	222.72996254	1204.45674443
33	37.2489408687	-317.125738363	800.894022059	323.742966195	221.01446745	1206.85216888
34	40.5218266547	-317.975637488	802.604296754	321.615996162	219.663785158	1209.31645827
35	43.7929403745	-318.805175667	804.328094266	319.192382017	218.987154415	1211.84080214
36	47.0620456231	-319.614549307	806.065955616	316.779511409	219.894491567	1214.16220363
37	50.3289059953	-320.403954814	807.818421825	314.888217164	222.562165515	1212.96589426
38	53.5932833511	-321.173525913	809.586035295	313.70569119	224.146935235	1209.96774568
39	56.8548924794	-321.921695659	811.369375899	312.82357915	225.114622433	1206.6344397
40	60.1133967331	-322.645038747	813.169064456	312.838866437	225.288765805	1203.09449083
41	63.3684568551	-323.340035572	814.985723861	312.710368847	225.421564183	1199.49632877
42	66.6197335885	-324.003166533	816.819977012	312.183013693	225.743632997	1195.92384112
43	69.8668876764	-324.630912026	818.672446804	311.924441835	225.889786007	1192.36601108
44	73.1095798617	-325.219752447	820.543756133	312.085420547	225.754256736	1188.82272748
45	76.3474708874	-325.766168194	822.434527896	312.538440057	225.372775207	1185.30079035
46	79.5802203848	-326.267327121	824.345267894	313.153734296	224.78221871	1181.8070557
