	RHX	RHY	RHZ	LHX	LHY	LHZ
0	221.562785874	-215.525734654	853.813866055	270.428115343	300.953831334	832.442864124
1	224.178677624	-216.733851414	858.436152981	271.781903305	300.162176294	835.844114784
2	226.676163514	-217.929700821	863.110666731	273.071753572	299.441474844	839.278496133
3	229.05843569	-219.112127808	867.835480687	274.299193358	298.786847946	842.743974092
4	231.3286863	-220.279977308	872.608668234	275.465749876	298.193416565	846.238514586
5	233.49010749	-221.432094251	877.428302756	276.572950339	297.656301662	849.760083537
6	235.545891406	-222.56732357	882.292457636	277.622321961	297.170624201	853.306646869
7	237.499230196	-223.684510197	887.199206258	278.615391956	296.731505144	856.876170504
8	239.353316005	-224.782499065	892.146622005	279.553687536	296.334065455	860.466620366
9	241.111340982	-225.860135105	897.132778261	280.438735916	295.973426097	864.075962377
10	242.776497272	-226.916263249	902.15574841	281.272064309	295.644708031	867.702162461
11	244.351977023	-227.949728429	907.213605836	282.055199928	295.343032222	871.343186542
12	245.84097238	-228.959375577	912.304423922	282.789669987	295.063519632	874.997000541
13	247.246675492	-229.944049626	917.426276052	283.4770017	294.801291224	878.661570382
14	248.572278503	-230.902595508	922.57723561	284.118722279	294.551467961	882.334861989
15	249.820973562	-231.833858153	927.755375979	284.716525504	294.309556664	886.014875606
16	250.995952815	-232.736682496	932.958770543	285.275247809	294.078344322	889.70025904
17	252.100408408	-233.609913466	938.185492685	285.802527661	293.867109003	893.390237474
18	253.137532488	-234.452395998	943.43361579	286.306101684	293.685356168	897.084056317
19	254.110517203	-235.262975022	948.701213241	286.793706501	293.542591274	900.780960977
20	255.022554698	-236.04049547	953.986358422	287.273078727	293.448319768	904.480196862
21	255.876837121	-236.783802276	959.287124716	287.749838751	293.408792871	908.181156311
22	256.676556618	-237.49174037	964.601585507	288.221552289	293.417875739	911.883790892
23	257.424905335	-238.163154684	969.927814179	288.683869021	293.466487147	915.588185203
24	258.124691189	-238.797062159	975.263994061	289.132438628	293.545545869	919.294423841
25	258.775986448	-239.393704386	980.609091281	289.56291079	293.645970682	923.002591405
26	259.377676826	-239.953854136	985.962411491	289.971045914	293.758891666	926.712767462
27	259.928643236	-240.478286331	991.323261721	290.354925328	293.879868075	930.424926142
28	260.427766593	-240.96777589	996.690948996	290.71483237	294.008661412	934.13894154
29	260.873927811	-241.423097734	1002.06478035	291.051137302	294.145199062	937.8546838
30	261.266007804	-241.845026783	1007.4440628	291.364210385	294.28940841	941.572023068
31	261.602887486	-242.234337957	1012.82810338	291.654421882	294.441216841	945.290829489
32	261.883447772	-242.591806177	1018.21620912	291.922142055	294.60055174	949.01097321
33	262.106569574	-242.918206362	1023.60768704	292.167741165	294.767340493	952.732324374
34	262.271133808	-243.214313434	1029.00184418	292.391589476	294.941510484	956.454753127
