	RHX	RHY	RHZ	LHX	LHY	LHZ
0	351.799763742	71.6029963232	1318.33197654	244.145091698	433.878575813	1342.20709843
1	351.313900663	72.7364374353	1323.37174794	246.798204001	432.387103049	1346.04998235
2	350.799862882	73.7987450972	1328.68980633	250.085597513	430.43573486	1349.15709677
3	350.337767784	74.7413670338	1334.04475506	254.748268755	428.755748392	1349.73794216
4	349.064898616	75.2077129966	1339.32469282	259.378028465	427.107255371	1350.45573324
5	347.179628233	76.0126956578	1344.34281368	263.781205992	425.498479776	1351.77851727
6	345.600102787	75.0262575691	1349.50004408	268.129302371	424.001211733	1353.42377089
7	346.325897677	74.350291562	1354.88996337	272.585519896	422.683102387	1355.11746702
8	348.656427783	73.3257329628	1359.68836795	277.198862736	421.554846733	1356.70249455
9	352.101353716	72.053457478	1363.74774769	281.935263165	420.585707779	1358.10679139
10	356.319274567	70.9398872471	1367.11599361	286.758778259	419.744013282	1359.26021526
11	360.98635894	70.3004670837	1369.87452932	291.633465094	418.998091	1360.09262388
12	365.866941571	69.9941149082	1372.27304463	296.523380746	418.316268689	1360.53387497
13	370.804835676	69.8172997612	1374.53256272	301.392582291	417.666874107	1360.51382626
14	375.833075154	69.8598188308	1376.57750443	306.205148228	417.018309826	1359.9624017
15	381.027814563	70.2783291227	1378.26469163	310.936853294	416.379822645	1358.84568755
16	386.418108382	71.2202288673	1379.5234593	315.594503363	415.869022687	1357.22571175
17	390.5932354	72.5356168718	1382.44588462	320.189992739	415.621289293	1355.18023463
18	390.691483202	72.7778541595	1387.62095532	324.734925077	415.769118531	1352.7877315
19	387.834441186	71.7344412049	1392.39823077	329.197995009	416.019342114	1350.23223969
20	384.497106919	70.6064585989	1396.67217561	333.460034884	415.207183962	1347.91394948
21	380.869102949	69.4698525283	1400.54053288	337.306835978	412.140189617	1346.28431663
22	376.991947653	68.3260937584	1404.10858967	338.300863236	407.752616678	1346.44020843
23	372.907061065	67.1758983942	1407.47903123	335.43712995	403.902981646	1348.5790651
24	368.653726963	66.0035898167	1410.69802597	332.414687337	400.506809387	1350.85357004
25	364.269160451	64.777617237	1413.7570132	329.149183882	397.59354069	1352.69108698
26	359.790491804	63.4657789502	1416.64518809	325.093842469	395.045723175	1354.07679349
27	355.254851298	62.0358732519	1419.35174583	320.594697627	392.456221347	1355.13549478
28	350.697118484	60.4568703279	1421.86462536	316.838603947	389.305907089	1355.32982442
29	346.096998526	58.7264681153	1424.14097053	315.093836787	385.155840537	1353.97194968
30	341.377171526	56.872125133	1426.10620363	314.170487571	380.634517797	1351.78054781
31	336.51591935	54.928481141	1427.77234113	312.255754632	376.537466563	1349.88921664
32	331.644997721	52.9454716942	1429.38345976	309.633584576	372.411249367	1348.4281679
33	326.921143438	50.9755220579	1431.22140889	307.609396387	367.908697212	1347.33903385
34	322.499448321	49.0695525721	1433.56606127	308.412072295	363.41686599	1346.59533683
35	318.28926891	47.0536708339	1436.40201014	311.66043263	359.401898918	1346.06273205
36	314.010638154	44.2982803532	1439.17396555	315.626965075	356.216109881	1345.57726098
37	312.976495034	40.2553828506	1442.01806897	319.92475378	353.809170384	1345.12517745
38	316.478263858	36.7888970667	1444.50758692	324.483713051	352.037424642	1344.72780726
39	321.386710753	35.4124048913	1446.63072573	329.233757189	350.757216871	1344.40647623
40	326.257692032	34.7879276723	1449.19577	334.10480162	349.824894819	1344.1825108
41	331.279299051	34.5749365994	1450.82075923	339.034688023	349.121738318	1344.08157242
42	336.64391899	34.606123791	1450.71737909	343.98815582	348.613634271	1344.14403345
43	342.182627495	34.7290042541	1449.60174517	348.93564466	348.284399686	1344.41338382
44	347.698760969	34.7986190657	1448.2810209	353.847792944	348.117761519	1344.93253067
45	353.066275592	34.7470169217	1446.96245543	358.717464224	348.087376514	1345.67921172
46	358.207174677	34.558639703	1445.44513804	363.579738862	348.147772988	1346.50737501
47	363.056224273	34.2228645082	1443.52998108	368.474417963	348.251340288	1347.25712625
48	367.778659023	33.8055842243	1441.20551673	373.441302633	348.350467765	1347.76857112
49	372.749055829	33.4421935626	1438.63069844	378.500750925	348.412283412	1347.90076449
50	378.113023759	33.222418334	1435.85923291	383.579370723	348.474981773	1347.60412982
51	381.444920792	32.7121783853	1431.73363656	388.57554976	348.598149442	1346.85659389
52	379.1862748	31.6705440257	1428.36590907	393.387670113	348.841377303	1345.63608895
53	373.461975273	30.8099091429	1431.20892137	397.91411386	349.264256239	1343.92054729
54	368.657751436	29.5993908749	1433.27181642	402.097689118	349.879027414	1341.70994017
55	364.074753143	27.8855612203	1435.01410371	406.117839481	350.445723518	1339.12162966
56	359.310570436	25.8043860902	1436.83057947	410.232483038	350.64073834	1336.31190768
57	354.508573438	23.6391607901	1438.49773972	414.699556114	350.140407386	1333.43710156
58	349.687275013	21.5289152288	1439.96788113	419.311947849	348.570945719	1330.79298864
59	344.803187654	19.5454785838	1441.279219	422.22818553	345.382425234	1329.16542947
60	339.812510335	17.7603402157	1442.47040313	422.038644596	340.507345859	1329.20781049
61	334.679429989	16.2303236542	1443.56012963	420.362410743	335.813529322	1330.62662662
62	329.439271943	14.8816428685	1444.38939333	418.384219037	331.910719178	1332.82371335
63	324.164685644	13.5719850307	1444.70595463	416.275546145	328.109951861	1335.19951452
64	318.92865037	12.158431745	1444.25675005	413.818047386	324.506640968	1337.56139597
65	313.853424458	10.5548362741	1442.80702652	410.827441748	321.327644663	1339.86632291
66	309.305891082	8.96796064354	1440.25263502	407.445077802	318.416898378	1342.02604486
67	305.075313807	7.23586621127	1437.3367989	403.844077377	315.580907674	1343.94783981
68	301.095279412	5.18607589229	1434.21955318	400.169053445	312.667695213	1345.55596122
69	298.595375468	3.20960685997	1429.81707582	396.32333097	309.876668452	1346.91833631
70	298.791249401	1.40594292288	1424.66770806	392.096668722	307.571986694	1348.17111177
71	301.497384579	-0.46751424374	1420.48824947	387.580006386	305.654767818	1349.29413585
72	305.607615933	-2.31205239809	1417.23658982	383.255435474	303.424862028	1350.06417649
73	310.060877303	-3.98643550551	1414.49151773	379.556696202	300.249794407	1350.29114755
74	314.591385907	-5.67483893131	1412.07977131	376.153000874	296.603938772	1350.26458046
75	319.264213119	-7.62383313479	1409.98510458	372.37346282	293.44683678	1350.46135197
76	324.104896787	-9.67670956079	1408.46464179	368.388084761	290.465033764	1350.6297861
77	329.125421002	-11.5594901828	1407.80802926	365.078620444	286.78950033	1350.21706672
78	334.336964037	-13.1503955443	1407.7595917	364.268910938	282.080578166	1349.1220174
79	339.749749918	-14.411947644	1407.76450961	366.424846242	277.637258459	1348.39642122
80	345.302275103	-15.3630752894	1407.45174584	369.464830049	273.852161549	1348.01679326
81	350.788363611	-16.1347199393	1406.82729364	373.065853703	270.34122172	1347.84485241
82	355.984441848	-16.8712931546	1405.94248615	376.816692271	267.091226505	1348.4091959
83	360.693875742	-17.7094040776	1404.84056069	380.259229359	264.164918491	1350.30941453
84	365.161238215	-18.6578762831	1403.43216412	383.570534697	261.707947739	1353.0695676
85	369.991356943	-19.621193753	1401.51968038	387.557325057	259.923060557	1355.14327187
86	375.799599854	-20.5007877261	1398.90232587	392.24807821	258.716138436	1356.26850632
87	382.492230344	-21.1181477914	1395.50007437	397.287245107	257.851394289	1356.81785078
88	385.507715035	-20.7910817391	1391.99374571	402.338843812	257.106143991	1357.13112543
89	381.051213516	-19.7423858553	1389.89484713	407.27924057	256.393437666	1357.19309986
90	375.98374403	-21.2635396145	1391.41327314	412.104651512	255.702934213	1356.78815216
91	371.26306218	-22.6657737816	1394.0964905	416.812544145	255.026452864	1355.71111551
92	366.571760137	-23.1145024311	1396.7539897	421.398690331	254.377807843	1353.97251495
93	361.797039939	-23.3046702905	1399.28525147	425.857446096	253.789178796	1351.76297434
94	356.885875997	-23.5625253382	1401.6441087	430.182937594	253.286443286	1349.27603539
95	351.810324164	-24.0500549711	1403.80022108	434.36498061	252.736772183	1346.64500953
96	346.576707666	-24.7181331474	1405.54157529	438.389068396	251.848181425	1343.9428078
97	341.242533489	-25.2023528533	1406.38402939	442.214036393	250.326490073	1341.22922037
98	335.863215991	-25.1984086662	1405.96791682	445.60857017	247.911698771	1338.48874006
99	330.443845565	-25.0895976491	1405.10774674	448.207915457	244.389552902	1335.72561779
100	324.983820982	-25.4367244068	1404.97704523	448.930285452	239.984653157	1333.69438874
101	319.58354198	-25.9673314775	1405.63285941	446.822140182	235.485300476	1333.41277895
102	314.34805157	-26.2611503172	1406.89234019	443.2336542	232.310537384	1334.75073462
103	309.249733499	-26.6193755128	1409.28500993	439.171221287	230.146402467	1336.74382031
104	305.761045976	-29.0329183821	1412.41813891	435.043440947	228.112274357	1338.52158916
105	306.739116465	-34.1436515239	1413.56046999	430.826426695	226.176499033	1340.1306362
106	309.849119726	-38.1517956619	1411.45035155	426.452718069	224.411084313	1341.6964324
107	312.623622013	-40.7314620137	1407.55309267	421.942156514	222.782367839	1343.10156406
108	316.056208897	-42.8639794489	1403.88657206	417.336220219	221.230498149	1344.16842136
109	320.42744042	-44.8297176583	1401.23858597	412.676387371	219.695623782	1344.71939451
110	325.459936091	-46.3890116379	1399.83997968	408.000215177	218.130818389	1344.5952024
111	330.768113305	-47.7145358189	1399.68140388	403.256048617	216.78323456	1344.05358851
112	335.962848679	-49.48200027	1400.46764978	398.30564826	216.18586082	1343.76059972
113	340.915042397	-51.6977648768	1401.65120657	393.200997853	216.28352771	1343.82351956
114	345.76677564	-53.639218313	1402.43959104	388.342708554	215.941730914	1343.31366682
115	350.696552153	-54.8314161719	1402.2618085	384.136198113	214.038019749	1341.52903481
116	355.962388612	-55.7405687898	1401.32519769	380.703758096	210.634745686	1340.88408729
117	361.834894253	-57.0228865463	1399.99924036	378.713369762	206.33647854	1342.62524371
118	367.767389811	-58.031766113	1398.60085774	379.249589281	201.822286898	1344.69749773
119	371.406063582	-55.2914466501	1397.33799075	382.032946857	198.160962442	1346.31988334
120	370.393875497	-50.3000160268	1397.10753271	386.17492715	195.40740117	1347.43076894
121	365.173092845	-48.3865146754	1398.51608214	390.700410286	193.20417466	1348.15384135
122	359.251348248	-47.8699974762	1400.22776488	395.277182854	191.372655183	1348.58301361
123	354.013033495	-47.7526114941	1401.63428964	399.940682925	189.836961328	1348.79494002
124	348.960316984	-48.0209754776	1402.82827145	404.720814515	188.520788689	1348.84885193
125	343.640608628	-48.6587722871	1403.86716658	409.555271536	187.332584726	1348.64272445
126	338.151250841	-49.4771732063	1404.50193905	414.331363876	186.17246525	1347.98642153
127	332.77941834	-50.2277999006	1404.37775423	418.939990252	184.942059049	1346.7037051
128	327.736049772	-50.7079232174	1403.2338963	423.334615335	183.567372078	1344.84405534
129	322.676616953	-51.0470484296	1401.49452901	427.517496036	181.993420899	1342.63297944
130	317.01382239	-51.5207460476	1399.88741701	431.491728604	180.165833775	1340.29696453
131	310.989875429	-52.1831273947	1399.48070709	435.242515266	178.034521178	1337.91697339
132	306.856186412	-52.5535386057	1402.15486645	438.731639453	175.554997926	1335.38351383
133	306.201598819	-52.8881671796	1407.77392834	441.867448393	172.671755731	1332.59249729
134	308.429450167	-54.9879408605	1411.91647913	443.930546372	169.191254297	1329.66107714
135	312.520053799	-58.6294040459	1413.61544862	443.830183777	164.906252002	1326.89648262
136	317.395640366	-62.5374828766	1413.80460392	441.284343157	160.993994138	1325.37248255
137	322.219355731	-65.7378618869	1413.26218529	436.987146202	158.862476528	1325.9835363
138	326.934796492	-68.2476143808	1412.23010543	432.276442929	157.63095444	1327.6304091
139	331.643105018	-70.2839404667	1410.8420112	427.758748113	156.735085506	1329.63028565
140	336.44542368	-72.0640402534	1409.23154946	423.386939102	156.139564442	1331.87125073
141	341.398610305	-73.7897185779	1407.52711829	419.096357947	155.823278572	1334.25670476
142	346.351222544	-75.5903658977	1405.83242722	414.822346701	155.76511522	1336.69004818
143	351.090628883	-77.5741006026	1404.2439334	410.50036598	155.943884839	1339.07474079
144	355.492030222	-79.749790522	1402.7545319	406.088457151	156.323757581	1341.32554677
145	360.16204021	-81.2999085545	1400.49480692	401.593841924	156.83701737	1343.381851
146	364.95788868	-81.2553599877	1396.94829503	397.030211555	157.411774141	1345.18629593
147	359.95161903	-81.6802708057	1399.19732187	392.402742396	158.045547411	1346.73567869
148	355.074225336	-82.2934045864	1402.25545967	387.690151854	158.956890225	1348.19931002
