	RHX	RHY	RHZ	LHX	LHY	LHZ
0	266.233198722	164.465823927	1221.10399983	188.176483833	272.748995801	823.553192382
1	267.771620605	163.76131823	1228.37225776	190.597350724	273.090193998	827.954726589
2	269.366807406	162.966576319	1235.62360283	193.01170495	273.358394852	832.363609393
3	271.004305102	162.076648252	1242.85788063	195.418754477	273.560637826	836.779842044
4	272.669659668	161.08658409	1250.07493675	197.817707268	273.703962384	841.203425792
5	274.34841708	159.991433889	1257.27461678	200.207771288	273.79540799	845.634361888
6	276.026123315	158.786247708	1264.4567663	202.588154501	273.842014107	850.072651582
7	277.688324348	157.466075606	1271.62123092	204.958064872	273.850820198	854.518296124
8	279.320566155	156.025967643	1278.76785621	207.316710364	273.828865728	858.971296765
9	280.908394713	154.460973875	1285.89648777	209.663298942	273.783190159	863.431654755
10	282.437355997	152.766144362	1293.00697119	211.997038571	273.720832955	867.899371345
11	283.894257179	150.936517202	1300.0988141	214.317137215	273.64883358	872.374447785
12	285.280823273	148.966989034	1307.16752676	216.622802837	273.574231497	876.856885326
13	286.608526881	146.852364059	1314.20600743	218.913243403	273.504066169	881.346685217
14	287.889008693	144.587444887	1321.20710933	221.187666876	273.445377061	885.84384871
15	289.133909396	142.167034127	1328.16368571	223.445281222	273.405203635	890.348377054
16	290.354869678	139.585934389	1335.06858978	225.685294404	273.390585356	894.8602715
17	291.565133902	136.838910606	1341.91399275	227.906914386	273.408561686	899.379533299
18	292.79473119	133.92033339	1348.68492733	230.109349133	273.46617209	903.9061637
19	294.083697981	130.824338251	1355.36217015	232.29180661	273.57045603	908.440163954
20	295.472204196	127.545057564	1361.9264411	234.45349478	273.728452971	912.981535313
21	297.000419752	124.076623703	1368.35846004	236.593621608	273.947202375	917.530279025
22	298.705370582	120.411836246	1374.63856638	238.711395058	274.233743706	922.086396341
23	300.561666466	116.51703538	1380.73954631	240.806023095	274.595116429	926.649888512
24	302.487766961	112.334934795	1386.62730616	242.876680506	275.037963985	931.220687289
25	304.493822417	107.860723915	1392.27230931	244.922113898	275.563818528	935.797827417
26	306.748340935	103.179247084	1397.6524163	246.940771996	276.170656424	940.379719621
27	309.388946598	98.3113356349	1402.66704223	248.931097495	276.856382017	944.964761983
28	312.466572195	93.1436627457	1407.06940559	250.89153309	277.618899649	949.551352588
29	315.998421969	87.6518122034	1410.7046654	252.820521473	278.456113665	954.13788952
30	319.963306654	81.9754451474	1413.58894394	254.71650534	279.365928408	958.722770863
31	324.336644391	76.26872119	1415.75347039	256.577927384	280.346248221	963.304394701
32	329.093444435	70.6826248791	1417.22185913	258.403233889	281.394979228	967.88115825
33	334.201331162	65.3107963128	1417.88019416	260.193890122	282.511524619	972.450728444
34	339.612660072	60.1917151401	1417.53419316	261.959866234	283.699505024	977.008714922
35	345.198962282	55.3132967886	1416.34088886	263.712619199	284.963278363	981.550367665
36	350.802072195	50.6464060943	1414.60340247	265.463605991	286.30720256	986.070936653
37	356.359576766	46.2269743629	1412.31235639	267.224277941	287.735628427	990.565675512
38	361.844907175	42.1168592203	1409.33255293	269.000223934	289.245522852	995.03362532
39	367.169677789	38.3515040606	1405.64542928	270.780085474	290.812506984	999.484776059
40	372.213839491	34.9500395983	1401.30145862	272.549459555	292.408367322	1003.93108462
41	376.979005206	31.8904222706	1396.4308257	274.293943174	294.00489037	1008.3845079
42	381.615424665	29.1006882144	1391.25980956	276.003537015	295.585606193	1012.85102257
43	386.218214336	26.5300798057	1385.94791972	277.71725839	297.264760327	1017.27004058
44	390.693855279	24.1991042192	1380.44116032	279.49464083	299.198245582	1021.55950171
45	394.917748591	22.1388404929	1374.64981837	281.315360555	301.225133173	1025.79658374
46	398.855394239	20.3155670155	1368.57197057	283.126472188	303.067606733	1030.11715013
47	402.569149519	18.6259007268	1362.30006858	284.91108679	304.668632195	1034.54567016
48	406.120426063	16.9747618694	1355.92377389	286.666512757	306.057908658	1039.06285321
49	409.511386764	15.3885625735	1349.45568133	288.390091377	307.26533618	1043.64930725
50	412.709179129	13.965515418	1342.86284017	290.07916258	308.320802732	1048.28564377
51	415.683259672	12.7823249141	1336.1183504	291.728783117	309.233887407	1052.95838125
52	418.421421508	11.7668190981	1329.2393795	293.327059655	309.952348332	1057.67201927
53	420.918923907	10.7862076586	1322.26103799	294.860781825	310.412255322	1062.43446236
54	423.173094565	9.72892863751	1315.21465989	296.317427105	310.585592305	1067.24911502
55	425.192530582	8.60128454282	1308.1104962	297.686477829	310.549021801	1072.10626554
56	426.98968715	7.44992886832	1300.95158016	298.957779613	310.39817409	1076.99382551
57	428.582728936	6.3027070622	1293.74455072	300.121178073	310.228679452	1081.89970654
58	430.016875583	5.09811921871	1286.5131733	301.168814193	310.123306209	1086.81412241
59	431.345350924	3.74821970634	1279.28628185	302.117197259	310.028400281	1091.75171069
60	432.591228817	2.20160117403	1272.08184419	302.989508396	309.935781482	1096.72283787
