	RHX	RHY	RHZ	LHX	LHY	LHZ
0	360.780249152	329.218490731	781.606701965	150.366555657	280.147974403	767.833140208
1	361.846641073	330.598054343	778.932285734	152.194222823	282.596172487	766.331704485
2	361.57171883	332.515606649	776.598865163	152.075037243	282.976515905	768.329608801
3	361.429869408	332.761795503	779.726347975	150.324915231	282.759712766	771.328725694
4	361.702638673	333.509232125	782.801637219	148.943247919	282.210990243	774.44880955
5	360.934081488	334.322722941	784.628590388	150.416704737	282.719467937	771.643264901
6	361.262450521	335.374721601	781.551552131	151.163873628	284.546604923	768.900256876
7	361.871547946	337.013067601	778.883780515	151.833077818	286.889504559	766.459431367
8	362.60709464	338.471128252	776.109808911	152.640847987	289.046187452	763.778275809
9	364.605067169	339.701463746	774.024080584	153.567228695	291.316207188	761.271522641
10	367.678186693	340.712990889	773.679565367	154.621609387	293.710932469	758.925419218
11	370.76485074	341.495310427	774.17504054	155.827825848	296.206211237	756.733714746
12	373.703572009	342.686007511	774.744824831	157.227702857	298.733659981	754.69949994
13	376.454493124	344.210222958	775.554558456	158.864192304	301.22212383	752.826450817
14	378.93062051	345.733392773	776.96988077	160.780246082	303.600447915	751.118243394
15	381.17411753	347.108572164	778.890443297	163.024552814	305.853619199	749.627793072
16	383.274623521	348.309759537	781.035634622	165.61670789	308.216924854	748.84570575
17	385.253585158	349.349982753	783.347036747	167.8657178	310.087416735	750.584262407
18	387.121122395	350.248470485	785.803186435	169.086271827	311.176594948	753.762502707
19	388.887355182	351.024451407	788.382620448	169.646525958	311.761729099	757.179651057
20	390.56240347	351.697154193	791.063875548	170.036101814	312.046758016	760.670962051
21	392.15638721	352.285807515	793.825488499	170.315102191	312.087504029	764.187336419
22	393.679426355	352.809640047	796.645996061	170.508442514	311.921124903	767.698082118
23	395.141421142	353.287257601	799.504529727	170.650192669	311.570641451	771.194827659
24	396.548472035	353.726494021	802.390506358	170.775408315	311.057000093	774.672936261
25	397.903468104	354.126079185	805.302035548	170.900776477	310.409167738	778.132040334
26	399.209197425	354.484456667	808.237500256	171.019690335	309.666282335	781.577186194
27	400.468448077	354.800070041	811.195283441	171.124042117	308.86813721	785.013769
28	401.684008135	355.071362881	814.173768066	171.205724052	308.05452569	788.447183914
29	402.858665678	355.296778763	817.171337089	171.256628368	307.265241101	791.882826097
30	403.995208783	355.47476126	820.18637347	171.268647293	306.540076767	795.326090711
31	405.096425526	355.603753948	823.217260171	171.233673056	305.918826015	798.782372915
