	RHX	RHY	RHZ	LHX	LHY	LHZ
0	-334.040317334	-36.9373628347	1499.56996138	-389.87470577	347.75741484	810.662817422
1	-334.729461354	-37.8549127893	1502.17283452	-389.543857751	347.81279541	810.812279315
2	-333.830202089	-38.4296379198	1504.84728557	-389.214409085	347.845554886	810.952671998
3	-332.476467733	-38.6752730579	1507.36997554	-388.886317573	347.85691776	811.084507891
4	-331.434281558	-38.4786507402	1510.04389341	-388.559541014	347.848108523	811.208299414
5	-330.470859898	-38.3208501641	1512.77407571	-388.234037208	347.820351666	811.324558986
6	-329.526327274	-38.4260550623	1515.49982219	-387.909763953	347.774871682	811.433799027
7	-328.828591171	-38.7006644627	1518.2838014	-387.58667905	347.712893061	811.536531958
8	-328.628766296	-39.2149261766	1521.09766902	-387.264740298	347.635640295	811.633270198
9	-329.204175485	-40.1437167083	1523.77213614	-386.943905496	347.544337876	811.724526166
10	-330.889001101	-41.2307633619	1525.81897131	-386.624132444	347.440210295	811.810812283
11	-333.284201034	-41.6715363544	1525.09203566	-386.305378941	347.324482043	811.892640969
12	-333.977511938	-41.4882083639	1522.25682087	-385.987602787	347.198377613	811.970524642
13	-334.137202818	-40.9839832488	1519.4484697	-385.670761782	347.063121495	812.044975724
14	-333.946229225	-40.6032796992	1516.57475197	-385.354813724	346.919938182	812.116506633
15	-333.548421269	-40.3272116388	1513.72734837	-385.039716414	346.770052165	812.18562979
16	-333.182626903	-40.0293421673	1510.90748568	-384.725427651	346.614687934	812.252857614
17	-333.172309033	-39.5192488651	1507.99130704	-384.411905233	346.455069983	812.318702525
18	-332.750105691	-39.8358428853	1505.49756825	-384.099106962	346.292422802	812.383676943
19	-333.584757973	-40.0416688013	1508.08948414	-383.786990636	346.127970883	812.448293288
20	-333.542786605	-40.0148343205	1510.94580482	-383.475514054	345.962938717	812.513063979
21	-334.217853016	-39.7587047386	1513.74524299	-383.164637666	345.798424879	812.578449789
22	-333.530812419	-40.0434040852	1516.46524797	-382.854339332	345.63470052	812.644572101
23	-332.119656724	-40.6466996029	1518.95225339	-382.544603939	345.471702786	812.7114153
24	-330.859424672	-41.4329072065	1521.43804351	-382.235416395	345.309367892	812.778963387
25	-332.233200485	-42.0115987228	1522.92511562	-381.926761607	345.147632055	812.847200365
26	-334.465672133	-40.9821085457	1521.29267977	-381.618624484	344.986431489	812.916110236
27	-335.455044656	-40.154461733	1518.80405491	-381.310989931	344.825702411	812.985677002
28	-335.421605875	-39.4057404052	1516.02269457	-381.003842858	344.665381036	813.055884666
29	-334.600108348	-38.3956882774	1513.41985855	-380.697168171	344.505403582	813.12671723
30	-333.124003876	-37.3955633438	1511.13766028	-380.390950778	344.345706262	813.198158697
31	-331.075522043	-36.8123253688	1509.28099913	-380.085175586	344.186225294	813.270193068
32	-328.382034699	-36.7607827062	1508.36543213	-379.779827504	344.026896893	813.342804346
33	-325.59159397	-37.2060989361	1509.08136532	-379.474891437	343.867657275	813.415976534
34	-325.241441723	-37.9260875046	1511.63330386	-379.170352294	343.708442656	813.489693633
35	-327.060266466	-38.3167584324	1513.82190465	-378.866194983	343.549189251	813.563939646
36	-329.303455416	-38.6760774222	1515.63480946	-378.562404411	343.389833277	813.638698575
37	-331.713111364	-38.9645599735	1517.1447715	-378.258965485	343.230310949	813.713954423
38	-334.390539833	-39.0337544227	1518.25392027	-377.955863112	343.070558483	813.789691192
39	-337.18649967	-39.0230702519	1519.01178152	-377.653082201	342.910512096	813.865892884
40	-339.034782068	-38.4376698684	1517.63178047	-377.350607659	342.750108002	813.942543501
41	-338.34695467	-37.3802280112	1515.03972193	-377.048424393	342.589282418	814.019627047
42	-337.197250104	-36.5809720414	1512.51759221	-376.746517311	342.42797156	814.097127522
43	-335.956759055	-35.7652535162	1510.02686792	-376.44487132	342.266111643	814.17502893
44	-334.752219133	-34.8721503413	1507.54716121	-376.143471328	342.103638883	814.253315273
45	-333.600666553	-33.9366920645	1505.06622615	-375.842302242	341.940489497	814.331970553
46	-332.518463459	-32.9943777908	1502.57174647	-375.54134897	341.7765997	814.410978773
47	-331.508308305	-32.0819181781	1500.04164891	-375.240596419	341.611905708	814.490323934
48	-330.548623195	-31.2381764559	1497.43652501	-374.940029497	341.446343736	814.569990039
49	-329.646588848	-30.4801188618	1494.7251052	-374.639633111	341.279850001	814.649961091
