	RHX	RHY	RHZ	LHX	LHY	LHZ
0	201.558270872	-88.2810014368	793.763481903	370.57859149	447.278849577	1539.43056137
1	202.079054238	-88.0113924699	793.640375978	371.981716144	444.518101385	1540.02147178
2	201.869235176	-88.1498058075	793.244892962	372.866588971	442.064495637	1541.90368185
3	201.52298689	-88.3942405618	792.864265615	373.033575778	439.701625918	1544.04195333
4	201.150188435	-88.6813282115	792.535927026	372.669015726	437.476361648	1546.27472148
5	200.760341944	-88.9971602227	792.245535714	370.717646037	438.795700241	1545.70857971
6	200.362904959	-89.3278903663	791.978810516	369.85574301	441.105669704	1547.62599543
7	199.964009771	-89.6643188272	791.725968561	368.465763397	442.542225992	1550.16193077
8	199.564221396	-90.0050250064	791.4847582	366.993346047	444.005892289	1552.65839681
9	199.163574178	-90.3493298208	791.253645661	365.514000478	445.76836309	1554.83293974
10	198.76210246	-90.6965541875	791.031097171	364.549914268	448.040511051	1556.53070835
11	198.359840584	-91.0460190233	790.81557896	362.619070596	449.845571515	1557.94757274
12	197.956822895	-91.3970452453	790.605557255	361.548841076	452.69571261	1557.1351795
13	197.553083735	-91.7489537705	790.399498284	361.871016685	454.842064988	1554.78020585
14	197.148657447	-92.1010655158	790.195868276	362.239106048	455.709508271	1552.03287131
15	196.743578374	-92.4527013983	789.993133458	360.767292137	453.664135419	1552.52310049
16	196.337880861	-92.8031823348	789.789760059	363.614780978	454.736531354	1551.01238552
17	195.931599249	-93.1518292425	789.584214307	366.299186387	455.679883735	1549.8929537
18	195.524767882	-93.4979630383	789.37496243	369.253981259	456.745498674	1548.89844414
19	195.117421104	-93.8409046391	789.160470655	372.327658855	457.910224999	1548.2986175
20	194.70964574	-94.1802514431	788.939655835	375.354083838	459.145183751	1548.3723694
21	194.301744194	-94.5167364913	788.713285752	378.183005638	460.418445334	1549.34879646
22	193.89407421	-94.8513843641	788.482603354	380.903049345	461.65220462	1550.70811573
23	193.486993533	-95.185219642	788.24885159	383.77629662	462.738510888	1551.39791045
24	193.080859906	-95.5192669053	788.013273408	386.868784519	463.66465006	1551.18325652
25	192.676031075	-95.8545507344	787.777111756	390.071446466	464.501747153	1550.55508547
26	192.272864784	-96.1920957099	787.541609584	393.2745199	465.311298178	1549.9822041
27	191.871718778	-96.5329264122	787.308009839	396.415506345	466.041119835	1549.50891982
28	191.472950801	-96.8780674218	787.07755547	399.458215117	466.578618686	1548.95214556
29	191.076918598	-97.228543319	786.851489426	402.472609783	466.864774695	1548.13350419
30	190.683979913	-97.5853786843	786.631054655	405.726834135	466.941710814	1546.88817046
31	190.294492491	-97.9495980982	786.417494106	408.877970114	466.408693873	1545.50290192
32	189.908814077	-98.3222261412	786.212050727	410.037196096	463.851810918	1545.37066368
