	RHX	RHY	RHZ	LHX	LHY	LHZ
0	33.6747409547	-119.53048359	1283.09309893	-15.6179853159	312.497480167	1270.62157445
1	34.7943085117	-117.490811794	1284.85324711	-14.269218293	313.786548954	1272.53944444
2	35.9717958044	-115.191425364	1286.17021763	-13.1571259545	314.974705239	1274.4652716
3	37.1301293061	-112.836376051	1287.42048351	-12.1172805416	316.170926442	1276.42278348
4	38.1980475893	-110.605892376	1288.93750198	-10.990309338	317.476456937	1278.43503555
5	39.151266949	-108.487645735	1290.70704429	-9.74158510268	318.801709348	1280.50849837
6	39.9882432476	-106.376100248	1292.54658432	-8.46612707113	319.858767149	1282.632406
7	40.7084553182	-104.165962084	1294.27333878	-7.26499017797	320.350480591	1284.79519003
8	41.3598520531	-101.799154614	1295.75129384	-6.2295072382	320.022440028	1286.97979162
9	42.0633050756	-99.2886390336	1296.91479977	-5.3763803527	318.948325222	1289.12700502
10	42.9384761235	-96.6598601551	1297.7239155	-4.68774301164	317.35378547	1291.15810226
11	44.0048013213	-94.0299703475	1298.41446186	-4.14536676259	315.465182311	1292.99445757
12	45.2197230765	-91.5621174593	1299.35626335	-3.67568230414	313.471682919	1294.6240399
13	46.6020465388	-89.3032888683	1300.545783	-3.07096599959	311.472290263	1296.19625441
14	48.1924818092	-87.2595741604	1301.848141	-2.16660126598	309.628232066	1297.87690201
15	50.025479635	-85.4493483037	1303.16745713	-1.03325237093	308.382338225	1299.80297814
16	52.1028868761	-83.9393756591	1304.56946081	0.204456189513	308.077374121	1301.98134513
17	54.2993471218	-82.7581883099	1306.14606836	1.43606619165	308.652327399	1304.1507094
18	56.3835291033	-81.8889900225	1307.97513866	2.66703915417	309.819910427	1306.19372444
19	58.1204849092	-81.3134376261	1310.13405085	3.9513404665	311.219703889	1308.10784967
20	59.2873440543	-81.0123132807	1312.69282828	5.23565375272	312.642512194	1309.97060172
21	59.945461105	-80.9458150475	1315.5483862	6.42206375185	313.942027492	1311.89209891
22	60.4258808866	-81.0555758625	1318.43922834	7.41251453668	314.972140285	1313.98256239
23	60.8697315262	-81.3077689585	1321.28475954	8.11590655656	315.592987088	1316.34050389
24	61.2912758999	-81.6846523106	1324.12215583	8.53439796111	315.748438948	1318.9074576
25	61.7051195169	-82.1778571674	1326.96776523	8.7373729256	315.452798104	1321.52120985
26	62.1295051185	-82.7935156727	1329.80197147	8.80281682246	314.848084414	1324.11721438
27	62.5829988614	-83.539049362	1332.60196039	8.81341936794	314.159372158	1326.69668025
28	63.0841669025	-84.4218797704	1335.34491784	8.85195256522	313.613188374	1329.26196666
29	63.6515753985	-85.4494284333	1338.00802965	9.00083699925	313.435322611	1331.81526231
30	64.3018524548	-86.6280040716	1340.57017483	9.29988407076	313.762144225	1334.3380807
31	65.0265435695	-87.9495131639	1343.03214547	9.70610466029	314.556256314	1336.77175812
32	65.799711029	-89.3958234617	1345.41000764	10.166989814	315.760283526	1339.05301157
33	66.5950612898	-90.9485984017	1347.72013828	10.6300305781	317.31685051	1341.11855805
34	67.3863008081	-92.5895014204	1349.97891435	11.0481002092	319.165244565	1342.91699108
35	68.1471360403	-94.3001959543	1352.20271277	11.4221476191	321.214942687	1344.50298912
36	68.8512734426	-96.0623454401	1354.4079105	11.7784070198	323.359743204	1345.9870258
37	69.4724194715	-97.8576133142	1356.61088448	12.142287025	325.497028228	1347.47589905
38	69.9842805831	-99.6676630133	1358.82801165	12.5200830222	327.591897637	1349.0005146
39	70.36181499	-101.47417471	1361.07537731	12.9014256071	329.668494323	1350.52560787
40	70.6085763385	-103.259210887	1363.36240457	13.2753869901	331.752939527	1352.01369716
41	70.7566058159	-105.005214901	1365.69187945	13.6301041362	333.866614444	1353.4376019
42	70.8391747873	-106.694646553	1368.06630137	13.9465510769	335.994596853	1354.84903691
43	70.8895546176	-108.309965643	1370.48816975	14.2023905265	338.105181999	1356.33618914
44	70.941016672	-109.833631974	1372.95998399	14.3752844388	340.166539777	1357.98740473
45	71.0268323154	-111.248105347	1375.48424353	14.4558957236	342.120608624	1359.86217292
46	71.1802729129	-112.535845563	1378.06344778	14.4710219382	343.836419687	1361.93977858
47	71.4255673896	-113.687146685	1380.69817282	14.4536880328	345.170439377	1364.18568424
48	71.749247659	-114.724963012	1383.38097662	14.4369189574	345.979134103	1366.56535246
49	72.1280235835	-115.68075855	1386.10232796	14.4537325964	346.119063792	1369.04424768
50	72.5386097322	-116.585996972	1388.85268532	14.5272329754	345.577996937	1371.59050025
51	72.9588452822	-117.472058326	1391.62005259	14.6508896699	344.735847452	1374.18020664
52	73.3691410834	-118.37013142	1394.38682069	14.8074079119	343.982750089	1376.7865189
53	73.7502658504	-119.311378454	1397.13459948	14.9631560766	343.513703898	1379.36881961
54	74.0829882981	-120.326961623	1399.84499879	15.0813352513	343.485876236	1381.88382179
55	74.3480771412	-121.448043126	1402.49962848	15.1251681631	344.056338191	1384.2882474
56	74.5263010943	-122.70578516	1405.0800984	15.0789908925	345.288235036	1386.54750398
57	74.5984288723	-124.131349923	1407.5680184	14.9877221766	346.975201306	1388.65192165
58	74.551329527	-125.742737661	1409.95276421	14.9059304647	348.867715332	1390.59692087
59	74.4023347565	-127.492223091	1412.26249136	14.8610002958	350.831790414	1392.39325768
60	74.1782658034	-129.3116065	1414.53743579	14.8527022592	352.850802538	1394.06726624
61	73.9058761751	-131.133199932	1416.81750914	14.8795721394	354.913375764	1395.64597735
