	RHX	RHY	RHZ	LHX	LHY	LHZ
0	-149.94485519	-284.950519874	1097.96708057	-200.658226553	293.116055788	990.560572174
1	-148.59752072	-284.838667989	1101.03185041	-198.733482709	292.398453614	993.302573892
2	-147.264195452	-284.720307614	1104.10413417	-196.879901324	291.654763248	996.077145335
3	-145.945771794	-284.594006465	1107.18381508	-195.090210524	290.887002442	998.880912121
4	-144.643142157	-284.458332255	1110.27077641	-193.357138437	290.097188943	1001.71049987
5	-143.357198951	-284.311852701	1113.36490138	-191.673413193	289.287340502	1004.56253419
6	-142.088834584	-284.153135516	1116.46607325	-190.031762918	288.459474868	1007.4336407
7	-140.838941467	-283.980748415	1119.57417527	-188.424915741	287.615609789	1010.32044503
8	-139.608412009	-283.793259115	1122.68909068	-186.845599791	286.757763017	1013.21957278
9	-138.398138619	-283.589235329	1125.81070272	-185.286543194	285.887952299	1016.12764958
10	-137.209013708	-283.367244772	1128.93889465	-183.74047408	285.008195385	1019.04130104
11	-136.041929686	-283.125855159	1132.0735497	-182.200762661	284.120371006	1021.95741907
12	-134.89777896	-282.863634205	1135.21455112	-180.66772202	283.224854682	1024.87577498
13	-133.777453943	-282.579149625	1138.36178216	-179.14590876	282.321103162	1027.79790003
14	-132.681847042	-282.270969134	1141.51512607	-177.639940338	281.40856002	1030.72535068
15	-131.611850668	-281.937660447	1144.67446608	-176.15443421	280.486668832	1033.65968339
16	-130.568352295	-281.577860574	1147.83968814	-174.694007832	279.55487317	1036.60245466
17	-129.552139385	-281.191611195	1151.01073256	-173.263278658	278.61261661	1039.55522094
18	-128.563906337	-280.780260974	1154.18759029	-171.866864144	277.659342725	1042.51953871
19	-127.60434401	-280.345208302	1157.3702542	-170.509381747	276.69449509	1045.49696444
20	-126.674143262	-279.887851573	1160.55871717	-169.195448921	275.71751728	1048.48905461
21	-125.773994952	-279.409589178	1163.75297205	-167.929355185	274.727928985	1051.49726274
22	-124.904589939	-278.911819511	1166.95301173	-166.706484212	273.727317018	1054.52024656
23	-124.066619083	-278.395940964	1170.15882907	-165.512483383	272.719528065	1057.5536073
24	-123.260773241	-277.863351929	1173.37041694	-164.332505639	271.708523579	1060.59279098
25	-122.487743272	-277.315450799	1176.58776821	-163.151703919	270.69826501	1063.63324363
26	-121.748220036	-276.753635966	1179.81087575	-161.956080497	269.692623142	1066.67068684
27	-121.042884116	-276.179285163	1183.03972549	-160.746858553	268.693843928	1069.70578087
28	-120.371233563	-275.591398374	1186.27350394	-159.53841291	267.702769385	1072.74345329
29	-119.730501748	-274.984421946	1189.50986666	-158.345551099	266.720195335	1075.78877202
30	-119.117666255	-274.352287907	1192.74629631	-157.183080653	265.746917603	1078.84680501
31	-118.529704668	-273.688928283	1195.98027553	-156.065358372	264.78359771	1081.92243741
32	-117.963594571	-272.988275101	1199.20928698	-154.996438491	263.827827407	1085.01637621
33	-117.416313547	-272.244260389	1202.4308133	-153.970108258	262.874139274	1088.12516465
34	-116.884839181	-271.450816173	1205.64233714	-152.979711309	261.916933711	1091.24516607
35	-116.368792083	-270.606767654	1208.84314873	-152.018591276	260.950611117	1094.3727438
36	-115.880822295	-269.735062098	1212.04144918	-151.080284965	259.96974251	1097.50435454
37	-115.437587977	-268.866067208	1215.24818079	-150.162697893	258.97275759	1100.63856617
38	-115.055493996	-268.029598141	1218.47407185	-149.268063444	257.96190866	1103.77603805
39	-114.740464001	-267.232620792	1221.72100255	-148.398800006	256.939611426	1106.91751893
40	-114.484453625	-266.451650492	1224.97906154	-147.557325967	255.908281595	1110.06375755
41	-114.278448666	-265.661088318	1228.23751871	-146.746059712	254.870334876	1113.21550267
42	-114.114348808	-264.838282963	1231.48685818	-145.967419629	253.828186976	1116.37350305
43	-113.989533574	-263.978257591	1234.72484457	-145.223824107	252.784253601	1119.53850743
44	-113.90341571	-263.082593263	1237.95194388	-144.517691531	251.740950459	1122.71126458
45	-113.85541131	-262.152881835	1241.16862656	-143.85144029	250.700693257	1125.89252323
46	-113.844936472	-261.190715166	1244.37536303	-143.22676839	249.665100036	1129.08269776
47	-113.871407288	-260.197685115	1247.57262375	-142.641325407	248.631306062	1132.28032328
48	-113.934239855	-259.175383538	1250.76087914	-142.091347731	247.5948818	1135.48327893
49	-114.032850267	-258.125402294	1253.94059966	-141.573070284	246.551396093	1138.68944318
50	-114.16665462	-257.049333241	1257.11225574	-141.082727989	245.49641778	1141.89669448
51	-114.335069009	-255.948768238	1260.27631782	-140.616555768	244.425515703	1145.1029113
52	-114.537986616	-254.825297182	1263.43306396	-140.170788544	243.334258702	1148.30597208
53	-114.778773944	-253.680495714	1266.58137167	-139.741661239	242.218215617	1151.50375528
54	-115.062333878	-252.515933165	1269.71949895	-139.325408776	241.072955291	1154.69413938
55	-115.393576126	-251.333178837	1272.84570103	-138.91995238	239.895176017	1157.87547028
56	-115.777410393	-250.133802035	1275.95823316	-138.538191616	238.691608299	1161.05024616
57	-116.218746387	-248.919372061	1279.05535059	-138.200867882	237.474234956	1164.22313906
58	-116.722493813	-247.691458218	1282.13530854	-137.928791356	236.255084871	1167.39884008
59	-117.293562379	-246.451629811	1285.19636226	-137.742340666	235.046026608	1170.58197452
60	-117.936861791	-245.201456141	1288.23676699	-137.641256079	233.85126162	1173.77401939
61	-118.657301755	-243.942506513	1291.25477798	-137.595991523	232.664111542	1176.97198429
62	-119.459791978	-242.67635023	1294.24865047	-137.574773101	231.477070377	1180.17253898
63	-120.349242167	-241.404556594	1297.21663969	-137.546148167	230.282687241	1183.37236613
64	-121.32664294	-240.127387398	1300.15769326	-137.503061703	229.077696955	1186.56913015
65	-122.3421821	-238.828155281	1303.0797339	-137.479557772	227.865885378	1189.76214922
66	-123.310596635	-237.478345557	1305.99694729	-137.513629465	226.651715875	1192.9509004
67	-124.165519537	-236.054748532	1308.91903117	-137.64231574	225.439491705	1196.13487432
68	-124.999617259	-234.579112769	1311.81826859	-137.86729948	224.227583448	1199.31406379
69	-125.98272255	-233.095001501	1314.64878823	-138.145314569	223.006819329	1202.48910001
70	-127.248294123	-231.634419954	1317.37306837	-138.430187439	221.767539705	1205.66065552
71	-128.732110314	-230.166655309	1319.99898022	-138.684518429	220.501497002	1208.828584
72	-130.304086314	-228.640114245	1322.54952599	-138.95123103	219.213370793	1211.985243
73	-131.872447769	-227.022595642	1325.04210089	-139.316346385	217.914776752	1215.11896799
74	-133.444336688	-225.331946148	1327.47961318	-139.865029995	216.617264613	1218.21826604
75	-135.042625017	-223.593971141	1329.86266734	-140.5875565	215.32248644	1221.28736883
76	-136.690184707	-221.834475998	1332.19186788	-141.31510751	214.015499968	1224.35687181
77	-138.409887704	-220.079266091	1334.4678193	-141.863674265	212.679778397	1227.45988754
78	-140.215376744	-218.343196694	1336.69021743	-142.138936607	211.304187598	1230.60857737
79	-142.084164752	-216.598256448	1338.85520093	-142.374758681	209.897326065	1233.73843907
80	-143.984924772	-214.805945819	1340.95803812	-142.880049283	208.472304475	1236.76744001
81	-145.886329851	-212.927765274	1342.99399732	-143.924602018	207.040341008	1239.62459822
82	-147.757581549	-210.925965604	1344.9583833	-145.404011406	205.594549083	1242.34464872
83	-149.651497197	-208.881505541	1346.85226754	-147.005890973	204.117979437	1245.02108434
84	-151.795113292	-207.122679768	1348.68873679	-148.477304953	202.598229349	1247.72761778
85	-154.328835502	-205.847447284	1350.47222868	-149.857744783	201.044962377	1250.4411982
