	RHX	RHY	RHZ	LHX	LHY	LHZ
0	328.817681862	-562.433563019	789.103365809	427.715594588	-38.4660844477	773.504488099
1	328.877899889	-568.959487443	789.721049532	432.29643036	-38.6133091016	776.375612238
2	329.057084636	-575.460136039	790.521284152	436.974186243	-38.0191564452	779.067042935
3	329.158286141	-581.924362449	791.614905322	441.706838971	-37.2655850281	781.602732005
4	329.443689556	-588.335840028	792.947257906	446.400033869	-36.3731515115	784.170345659
5	330.113108786	-594.680300609	794.458656219	451.004107505	-35.3586797802	786.862302169
6	330.813033671	-600.955847041	796.209160748	455.513858509	-34.2363685531	789.676159922
7	331.437103047	-607.168505627	798.190172827	459.925992668	-33.0203039446	792.605408374
8	332.001317409	-613.326190651	800.361396666	464.237215771	-31.7245720695	795.643536984
9	332.521756018	-619.436817615	802.682516072	468.445256516	-30.3625879724	798.783793084
10	333.014500514	-625.508297011	805.113229513	472.555711779	-28.9426048542	802.017561589
11	333.497928881	-631.543711177	807.627371358	476.577829311	-27.4704807948	805.335363245
12	333.996998759	-637.532308436	810.239279247	480.520876923	-25.9520607139	808.727714049
13	334.537838798	-643.460875011	812.970499376	484.394122426	-24.3931895312	812.185129998
14	335.146577651	-649.316197124	815.842577942	488.206833629	-22.7997121664	815.69812709
15	335.844492157	-655.08885213	818.869066665	491.968278344	-21.1774735392	819.25722132
16	336.624257828	-660.791766031	822.016390005	495.68772438	-19.5323185693	822.852928687
17	337.467981027	-666.445456963	825.235196356	499.37435825	-17.8700488998	826.475847698
18	338.355072319	-672.058216783	828.506941863	503.033594673	-16.1944584009	830.12040485
19	339.262361357	-677.626553435	831.842771019	506.665562429	-14.5065271695	833.786391339
20	340.166573073	-683.146496721	835.255032939	510.269995312	-12.8070250472	837.473999227
21	341.044432399	-688.614076442	838.756076737	513.846627119	-11.0967218755	841.18342058
22	341.87527219	-694.025408407	842.357309113	517.395191644	-9.37638749595	844.914847463
23	342.684349362	-699.378122971	846.053541367	520.915422683	-7.64679175021	848.668471939
24	343.536173229	-704.671145002	849.825400312	524.407054031	-5.90870447981	852.444486074
25	344.483325464	-709.903354597	853.656861784	527.869819484	-4.16289552635	856.24308193
26	345.521667819	-715.073260184	857.548265084	531.303452835	-2.4101347314	860.064451574
27	346.631819947	-720.179270311	861.504346798	534.707687882	-0.651191936521	863.908787069
28	347.794401306	-725.219793529	865.529843569	538.082258418	1.11316301669	867.77628048
