	RHX	RHY	RHZ	LHX	LHY	LHZ
0	62.2633651452	-335.603243231	867.13707136	139.476749679	174.361038906	893.038515969
1	64.0303871655	-334.318739737	866.004753021	139.774392904	174.086645313	892.61343963
2	68.0242057387	-335.279449512	867.957529359	140.321257338	173.837120087	892.487584354
3	71.7818338332	-337.358217279	870.084668571	140.922493397	173.681914345	892.38443014
4	75.1466330414	-339.864066512	872.176577573	141.531012686	173.527120507	892.294555733
5	78.2914327587	-342.580022627	874.242948145	142.113166886	173.268557478	892.230208931
6	81.4163344495	-345.33149667	876.312454457	142.653829277	172.903570191	892.167253508
7	84.6385746791	-348.002393009	878.405496964	143.157907586	172.539322271	892.042197366
8	87.9498820727	-350.565210524	880.529944665	143.621550113	172.272732254	891.795795596
9	91.3315154785	-352.999903789	882.692626431	143.846169272	171.849864282	891.517434311
10	94.7629133367	-355.300862496	884.901244745	144.105252958	171.339404622	891.290791083
11	98.2194973467	-357.494327515	887.165429725	144.498415229	170.861645629	891.116037982
12	101.676152597	-359.610794832	889.49506901	144.895311336	170.359773006	890.997276637
13	105.107764176	-361.680760429	891.900050238	145.296377836	169.84805774	890.926151607
14	108.490886928	-363.732848111	894.38935622	145.705461603	169.342404119	890.893898789
15	111.821888411	-365.77346706	896.961233426	146.124957984	168.850801062	890.889226548
16	115.110111991	-367.79447759	899.606896845	146.555583872	168.372084659	890.897920576
17	118.365126157	-369.787487598	902.317439473	146.99796263	167.904580982	890.905603708
18	121.596499395	-371.744104984	905.083954308	147.4527176	167.446616438	890.897900565
19	124.813800193	-373.655937647	907.897534346	147.920398434	166.997505858	890.865745919
20	128.025350467	-375.515839508	910.750229022	148.401318977	166.559727226	890.817067982
21	131.232868475	-377.323265245	913.639154446	148.895746001	166.136389953	890.763187209
22	134.435894033	-379.079847015	916.563098144	149.403946278	165.73060345	890.715424053
23	137.633965608	-380.787218328	919.52084868	149.926186581	165.34547713	890.685098971
24	140.826621664	-382.447012694	922.511194617	150.462733447	164.984119988	890.683531696
25	144.013400667	-384.060863623	925.53292452	151.012901884	164.647954603	890.71912771
26	147.19384108	-385.630404625	928.584826952	151.572889895	164.332879207	890.790746015
27	150.367481371	-387.157269211	931.665690476	152.138258225	164.033662604	890.895293879
28	153.533860003	-388.643090888	934.774303656	152.704567617	163.745073601	891.029678568
29	156.692515442	-390.089503169	937.909455057	153.267378818	163.461881002	891.190807351
30	159.842986152	-391.498139562	941.069933241	153.822252572	163.178853612	891.375587495
31	162.984587975	-392.870813374	944.254721181	154.364749622	162.890760236	891.580926266
32	166.115213464	-394.210487385	947.46404475	154.890430715	162.592369679	891.803730933
33	169.232194839	-395.520576912	950.698619138	155.394886699	162.278462919	892.040901988
34	172.33286297	-396.804498363	953.959160712	155.87690282	161.945112631	892.288621191
35	175.414548727	-398.065668145	957.246385841	156.341240696	161.590808111	892.541725618
36	178.474582981	-399.307502665	960.561010893	156.793317857	161.214303885	892.79490477
37	181.510296601	-400.53341833	963.903752236	157.238551833	160.814354477	893.042848146
38	184.519020458	-401.746831547	967.275326239	157.682360154	160.389714413	893.280245243
39	187.498085422	-402.951158724	970.676449268	158.130160351	159.939138216	893.501785562
40	190.445137803	-404.149328864	974.107717431	158.586377655	159.461330831	893.701924567
41	193.3597701	-405.34126379	977.568984851	159.011699707	158.952811866	893.864802154
42	196.242316332	-406.525739559	981.059822944	159.306816574	158.407103165	893.960407717
43	199.093111975	-407.701529975	984.579802574	159.3682631	157.817716836	893.957776695
44	201.912492506	-408.867408844	988.128494602	159.148050461	157.238329989	893.84658744
45	204.700793401	-410.022149971	991.705469891	158.729254591	156.860465716	893.665204314
46	207.458350136	-411.164527161	995.310299304	158.187782971	156.754037211	893.447109307
47	210.185498187	-412.293314219	998.942553701	157.571052099	156.835189007	893.212792079
48	212.88257303	-413.407284949	1002.60180395	156.925062606	157.012424052	892.982096632
49	215.549910141	-414.505213157	1006.2876209	156.291965348	157.202462927	892.772706888
50	218.187844997	-415.585872648	1009.99957543	155.683294231	157.387380406	892.58512784
51	220.796713074	-416.648037226	1013.73723839	155.095965215	157.580454369	892.411662466
52	223.376849848	-417.690480698	1017.50018065	154.526803795	157.795155803	892.244562985
53	225.928590795	-418.711976866	1021.28797307	153.972743848	158.044004603	892.076552644
54	228.452271391	-419.711299538	1025.10018651	153.431906662	158.329100797	891.905515118
55	230.948206239	-420.687283429	1028.93639365	152.903146499	158.646112361	891.732519553
56	233.416503706	-421.639365059	1032.79618518	152.385328432	158.99061239	891.558682082
57	235.857154582	-422.567324051	1036.67916204	151.877317534	159.358173982	891.385118836
58	238.270148288	-423.47094402	1040.58492529	151.377978878	159.744370234	891.212945948
59	240.655474243	-424.350008583	1044.51307599	150.886177539	160.144774245	891.043279552
60	243.013121869	-425.204301355	1048.46321521	150.400778589	160.55495911	890.877235779
61	245.343080586	-426.033605952	1052.434944	149.920647102	160.970497928	890.715930763
62	247.645339814	-426.837705992	1056.42786343	149.444720038	161.387412833	890.560333024
63	249.919888975	-427.616385088	1060.44157456	148.97245307	161.804966113	890.410345951
64	252.166717488	-428.369426858	1064.47567845	148.503529534	162.223842129	890.265405454
65	254.385814774	-429.096614917	1068.52977616	148.037633737	162.644731329	890.124945445
66	256.577177866	-429.797926272	1072.60344944	147.574449988	163.068324162	889.988399834
67	258.74084693	-430.47443396	1076.69617056	147.113662596	163.495311074	889.85520253
68	260.876877313	-431.12759668	1080.80737327	146.654955869	163.926382516	889.724787445
69	262.985324379	-431.758873558	1084.93649128	146.198022067	164.362222315	889.596597452
70	265.06624349	-432.369723721	1089.08295829	145.742866715	164.803253601	889.470428508
71	267.11969001	-432.961606295	1093.24620801	145.289904678	165.249558838	889.346537952
72	269.145719301	-433.535980407	1097.42567414	144.839578425	165.70119752	889.225214229
73	271.144386726	-434.094305184	1101.62079041	144.392330423	166.158229143	889.106745786
74	273.115747649	-434.638039752	1105.83099051	143.948603139	166.620713203	888.991421068
75	275.059857434	-435.168643237	1110.05570815	143.50883904	167.088709194	888.879528521
76	276.976771442	-435.687574767	1114.29437704	143.073480594	167.562276612	888.771356592
77	278.866545037	-436.196293468	1118.54643089	142.642970267	168.041474952	888.667193727
78	280.729233582	-436.696258466	1122.8113034	142.217750527	168.52636371	888.567328372
79	282.564892441	-437.188928889	1127.08842828	141.798263842	169.01700238	888.472048972
80	284.373576975	-437.675763862	1131.37723924	141.384952677	169.513450458	888.381643974
81	286.155342536	-438.158222427	1135.67717002	140.978259501	170.015767439	888.296401823
82	287.91018839	-438.637422385	1139.98779166	140.578626782	170.524012819	888.216610967
83	289.637930219	-439.113364423	1144.30912472	140.186496985	171.038246092	888.14255985
84	291.338346193	-439.585820988	1148.64128155	139.80231008	171.5585255	888.074535617
85	293.011214482	-440.054564528	1152.98437453	139.426321641	172.084816772	888.01272927
86	294.656313257	-440.519367491	1157.33851605	139.05847963	172.616931301	887.95717143
87	296.273420689	-440.980002324	1161.70381847	138.698702823	173.154665836	887.907877499
88	297.862314948	-441.436241474	1166.08039417	138.346909996	173.697817128	887.86486288
89	299.422774206	-441.887857389	1170.46835553	138.003019925	174.246181928	887.828142975
90	300.954576632	-442.334622518	1174.86781491	137.666951385	174.799556985	887.797733189
91	302.457557144	-442.775614002	1179.27884926	137.338623155	175.35773905	887.773648922
92	303.931961461	-443.204875504	1183.701279	137.017954008	175.920524874	887.755905579
93	305.378216116	-443.614235203	1188.13481164	136.704862722	176.487711207	887.744518561
94	306.796748427	-443.995511666	1192.57915419	136.399268072	177.059094799	887.739503273
95	308.187985711	-444.340523462	1197.03401367	136.101088834	177.6344724	887.740875116
96	309.552355287	-444.64108916	1201.49909711	135.810243786	178.21364076	887.748649494
97	310.890284472	-444.889027327	1205.97411152	135.526651702	178.796396631	887.762841809
98	312.202200583	-445.076156532	1210.45876393	135.250231359	179.382536763	887.783467464
99	313.488623328	-445.195062413	1214.95271955	134.980901532	179.971857905	887.810541862
100	314.751048198	-445.246432231	1219.4552022	134.718580999	180.564156808	887.844080405
101	315.99155652	-445.235817217	1223.96517068	134.463188535	181.159230222	887.884098497
102	317.212237595	-445.168834821	1228.48158017	134.214642916	181.756874898	887.930611541
103	318.415180725	-445.051102493	1233.00338586	133.972862918	182.356887587	887.983634939
104	319.602475212	-444.888237681	1237.52954293	133.737767318	182.959065037	888.043184093
105	320.776210357	-444.685857834	1242.05900659	133.509274891	183.563204001	888.109274408
106	321.938992028	-444.450082655	1246.59060611	133.287304413	184.169101227	888.181921285
107	323.099977908	-444.193402101	1251.12157393	133.071774662	184.776553467	888.261140128
108	324.272827636	-443.932683333	1255.64804523	132.862604412	185.385357471	888.346946339
109	325.471289265	-443.684879475	1260.16613367	132.65971244	185.995309988	888.439355321
110	326.709110847	-443.466943651	1264.67195287	132.463017521	186.60620777	888.538382477
111	328.000040435	-443.295828985	1269.16161648	132.272438433	187.217847567	888.64404321
112	329.357826082	-443.188488602	1273.63123815	132.087893951	187.830026129	888.756352922
113	330.79621584	-443.161875625	1278.0769315	131.909302851	188.442540206	888.875327016
114	332.328957763	-443.232943178	1282.49481017	131.736214149	189.055078936	889.001107913
115	333.969799903	-443.418644387	1286.88098782	131.566505919	189.666845151	889.13441202
116	335.802863633	-443.799997412	1291.17392887	131.397584455	190.276904382	889.276117807
117	338.513888732	-445.034806442	1294.78395191	131.226856026	190.88432215	889.427103754
118	341.344222368	-448.412379034	1295.63808049	131.051726899	191.488163976	889.588248339
