	RHX	RHY	RHZ	LHX	LHY	LHZ
0	-2.96992624271	-6.89949865589	1122.6224524	-22.95454168	189.442473158	1151.34326371
1	-2.59196553372	-5.85370621882	1121.88975132	-20.4130840682	190.257057957	1148.89023698
2	-1.61473726614	-5.12205022456	1120.98198624	-16.8816356573	187.985687832	1145.50669994
3	-0.856837001868	-5.18025397967	1119.70457482	-15.4657543813	182.20394	1144.39790908
4	-0.180641940058	-5.74539038862	1118.51471632	-13.8264620859	182.814062127	1147.02243615
5	0.412656855	-5.50255411245	1118.46867376	-11.5768953242	187.033038495	1150.51536383
6	0.642183014445	-4.47405276683	1117.53754521	-11.9309083077	189.596197131	1155.92565636
7	1.13134495072	-4.21042566594	1116.15110307	-12.4664699612	191.185712547	1161.79873755
8	1.27748118575	-3.20025578381	1115.58263099	-12.783949506	193.135717239	1167.53229002
9	1.33375702127	-1.73260384958	1115.2299471	-14.2717008778	195.434779693	1172.96096059
10	1.49111027562	-0.310412114458	1114.96083505	-16.2878533772	197.526252983	1178.30213666
11	1.42919494847	1.18487122457	1114.66699745	-17.8166229445	199.085577582	1184.04111028
12	0.973853040908	2.59208403934	1114.17528348	-19.360403841	199.660736036	1189.87676104
13	0.234788033582	2.96917679012	1114.0366596	-21.8304396044	199.334565337	1195.32330751
14	-0.729160720555	2.05073635701	1114.99546536	-25.5598616689	198.805812624	1200.22336771
15	-1.47319326418	1.11383701287	1115.17267661	-30.3249990967	198.457573428	1204.57991991
16	-1.61398434211	1.44250159684	1113.97008625	-32.4095109573	196.447833066	1209.37301498
17	-0.781135965686	1.77218953931	1114.22446427	-32.6436490316	194.197436057	1215.02948162
18	-0.197252081464	1.22672592895	1115.53337239	-33.9410471271	194.453327332	1221.03012906
19	0.170416328977	0.649526064843	1116.87165039	-34.7230059908	194.393107214	1227.0373868
20	0.371915188349	0.0746858774191	1118.23800711	-36.4439582234	193.680517514	1232.84316954
21	0.457110611697	-0.464791653642	1119.63251638	-37.790737803	194.175076764	1238.66496362
22	0.475780993978	-0.936076699301	1121.05522528	-37.0450650746	198.216826294	1243.13333757
23	0.467061482442	-1.32734813206	1122.50292997	-34.781057529	203.439697444	1245.18833882
24	0.44940077478	-1.66761779725	1123.96610814	-31.3776139214	208.37878685	1246.29322846
25	0.438868637979	-1.99059331039	1125.43451086	-27.1847547039	212.808689452	1246.56531202
26	0.451534839025	-2.329982287	1126.89788919	-22.5640316979	216.687889181	1245.99034122
27	0.49908115765	-2.71218138574	1128.3483167	-17.8825539718	220.518183341	1244.96103736
28	0.567528953245	-3.12083367116	1129.7914486	-13.39264775	224.566187581	1243.75453805
29	0.633656494134	-3.5241303442	1131.23784201	-9.06465074722	228.133177799	1242.05308005
30	0.684220000943	-3.89785858942	1132.69446498	-4.37267350301	231.935742168	1240.27605866
31	0.727301183682	-4.23406521131	1134.16061012	-2.24815335749	235.62552614	1242.86849106
32	0.77372328589	-4.52688729665	1135.63458332	-3.98868396124	237.145244286	1248.54816881
33	0.834309551106	-4.77046193222	1137.11469045	-6.08739773071	237.828946233	1254.14481575
34	0.919883222867	-4.95892620483	1138.59923738	-10.4775734233	237.560149946	1258.37108163
35	1.04126754471	-5.08641720125	1140.08653001	-14.7828800628	236.593053654	1262.67340884
36	1.2088314931	-5.14739552341	1141.57489436	-18.4879625173	235.673485295	1267.39846737
37	1.42069636424	-5.14504419735	1143.06319974	-21.5696271825	235.627701495	1272.58495893
38	1.66164384525	-5.09204631152	1144.55090719	-24.2766439526	236.292626018	1278.04688597
39	1.91578247099	-5.00156435292	1146.03750761	-27.4578684426	234.7385375	1282.88548105
40	2.16722907199	-4.88675478769	1147.52249227	-30.7406894855	230.726865546	1286.09535873
41	2.40429320576	-4.75773109353	1149.00554654	-34.9458081417	228.035008877	1289.51096772
42	2.62627748017	-4.61662823541	1150.48686466	-35.0644623176	225.909575615	1295.08784242
43	2.8342642947	-4.46428944494	1151.96672324	-33.4273429382	221.405998114	1297.40750329
44	3.02933604879	-4.30155795376	1153.44539892	-29.9649881044	217.390963321	1295.73329161
45	3.2125751419	-4.12927699348	1154.92316832	-24.0674338103	217.255440142	1297.34386194
46	3.38506397349	-3.94828979572	1156.40030806	-18.8017777409	218.688190263	1300.00162443
47	3.54788494301	-3.75943959212	1157.87709477	-13.4102210636	220.585114039	1302.19128444
48	3.70212044992	-3.56356961429	1159.35380506	-8.25514242117	223.105080816	1304.16654968
49	3.84885289368	-3.36152309386	1160.83071558	-3.7132085792	226.472783932	1306.39895526
50	3.98916467373	-3.15414326244	1162.30810293	0.672056184269	230.155074024	1308.56330627
