	RHX	RHY	RHZ	LHX	LHY	LHZ
0	290.956718592	-191.359494104	780.035938195	300.73418787	272.873045041	817.908090011
1	292.369935832	-193.05251117	777.99752926	302.56598581	271.781638065	819.978686772
2	293.180904711	-193.611294887	775.163319497	304.338360845	270.855211805	822.180840828
3	293.091810172	-193.321293028	772.161996081	306.240034821	270.181656678	824.422217284
4	292.321803776	-192.713080738	769.314596022	308.114398398	269.286079097	826.641245724
5	291.994196464	-192.198063449	766.382928625	310.198429814	268.501121171	828.709299223
6	293.50633742	-193.206694164	763.998153852	312.31153584	267.796569011	830.779515736
7	294.900300855	-193.453989198	761.37992478	314.336336308	267.091853523	832.932270033
8	296.881137606	-193.072944899	759.107061613	316.44481462	266.418122616	835.021313278
9	299.560904551	-192.68112339	757.906113862	318.656128012	265.550437643	836.911252363
10	302.555358473	-192.193772763	757.498306861	320.950185635	264.844752721	838.670398345
11	305.517743087	-191.522878818	757.588872987	323.229783307	263.825515956	840.362073049
12	308.393228502	-190.725899026	758.034903193	325.746579068	263.161101719	841.944545451
13	311.219906581	-189.906595281	758.74182584	328.250741971	262.458257125	843.516862297
14	314.035908386	-189.16874901	759.615089681	330.785629853	261.709211195	845.019248723
15	316.877068723	-188.616021591	760.563462336	333.329081726	260.895621039	846.474137889
16	319.726639925	-188.349325378	761.571710925	335.857542701	259.998888462	847.905694923
17	322.515420078	-188.466830401	762.700416739	338.34745789	259.000415268	849.33808495
18	325.179938096	-189.031654829	764.000371763	340.777504514	257.882483165	850.789447768
19	327.695165195	-189.939083159	765.459568874	343.137945698	256.631941049	852.246648316
20	330.04934017	-191.040149532	767.047602171	345.422792053	255.237115086	853.686435607
21	332.25214607	-192.261078098	768.739466816	347.626056084	253.686332189	855.085553545
22	334.327717905	-193.578777525	770.513800695	349.741750297	251.967919269	856.420746032
23	336.300460919	-194.971104223	772.349309808	351.766661665	250.073786786	857.668599552
24	338.194296799	-196.416300066	774.225248619	353.732599952	248.041081165	858.803713453
25	340.023731026	-197.900112938	776.131551659	355.695458573	245.93804518	859.799457231
26	341.794712995	-199.415111102	778.067857968	357.732186813	243.857955954	860.656232993
27	343.512881061	-200.954110762	780.034159373	359.962290815	241.948409774	861.431800779
28	345.183873578	-202.509928121	782.030447699	362.451646793	240.366574661	862.140785293
29	346.813219203	-204.075421758	784.056745629	365.208783663	239.263856968	862.742711013
30	348.401258416	-205.645454321	786.114535162	368.167180198	238.630880321	863.009971535
31	349.941003027	-207.21771935	788.207359685	371.166363805	238.327355995	862.582048783
32	351.424910969	-208.790124337	790.338918381	373.900093752	238.32617358	861.34073336
33	352.845440175	-210.360576772	792.512910429	376.295669906	238.640043046	859.445885907
34	354.195048578	-211.926984148	794.733035013	377.561799226	238.959806528	856.834033594
35	355.467822265	-213.485908042	797.002741177	378.632218055	239.61129097	854.068608065
36	356.666316788	-215.026908756	799.324176788	379.30442453	240.330597178	851.202301169
37	357.795832947	-216.537277232	801.699067954	379.627302922	240.916881367	848.233007991
38	358.861672963	-218.00430324	804.129140569	379.75135511	241.374352386	845.229760197
39	359.869139056	-219.415276551	806.616120522	379.629130368	241.903910616	842.242680462
40	360.823594899	-220.758534969	809.161062308	379.333308512	242.459044668	839.269047512
41	361.730760189	-222.028487998	811.761130741	378.943991541	242.979779855	836.299288705
42	362.596482528	-223.221726451	814.412093234	378.496850999	243.49065785	833.334703166
43	363.426609684	-224.334843988	817.109715376	378.025159804	244.020783016	830.377177044
44	364.226989425	-225.364434269	819.849762756	377.583994415	244.631603444	827.433693897
45	365.003469521	-226.307090952	822.628000964	377.228194856	245.395857954	824.515766768
46	365.761897739	-227.159407699	825.44019559	376.747478825	246.027580057	821.585809393
47	366.508121848	-227.917978167	828.282112223	376.166776874	246.557863719	818.645672942
48	367.247989617	-228.579396016	831.149516452	375.5759592	247.104158539	815.709464144
49	367.987215542	-229.140355382	834.038194229	374.961341484	247.635680648	812.779391047
50	368.725301013	-229.602234549	836.944880707	374.275015344	248.073003366	809.85342664
51	369.453022631	-229.972989544	839.867643966	373.520294538	248.416450044	806.92982907
52	370.160503165	-230.261069326	842.804651975	372.745671631	248.73667983	804.007112454
53	370.837865387	-230.474922853	845.754072703	371.990927075	249.091425063	801.084032593
54	371.475502561	-230.622956554	848.71407541	371.258012657	249.481872281	798.160204214
55	372.073881843	-230.711992928	851.682877451	370.540162614	249.896177135	795.235439978
56	372.646306896	-230.74683617	854.658757462	369.830611179	250.322495276	792.309552547
57	373.206914592	-230.73215947	857.639998061	369.122592588	250.748982357	789.382354584
58	373.767880564	-230.671879978	860.62493361	368.410155594	251.164521536	786.453608187
59	374.316868976	-230.560465828	863.612545198	367.699557073	251.568899955	783.522317595
60	374.824877259	-230.385960238	866.602253663	367.006462246	251.970308047	780.586902991
61	375.262584106	-230.136283558	869.593488248	366.346778956	252.377152951	777.645769499
62	375.600668212	-229.799356134	872.585678201	365.736411088	252.797840122	774.697322805
63	375.812030022	-229.362954102	875.577437855	365.186471841	253.238737349	771.740651208
64	375.892834628	-228.813343489	878.558848368	364.693982011	253.700218372	768.776851
65	375.853122807	-228.135889652	881.514901469	364.253384146	254.181560303	765.807385842
66	375.703120606	-227.315945922	884.430520932	363.859120791	254.682040251	762.833719393
67	375.453054071	-226.338865632	887.290630534	363.505634493	255.200935328	759.857315313
68	375.112458678	-225.190604773	890.0800413	363.187367799	255.737522643	756.879637261
69	374.675885584	-223.870196137	892.78111782	362.898766228	256.291085025	753.902143271
70	374.123384603	-222.389327819	895.373857095	362.634449161	256.861239647	750.925962235
71	373.434411607	-220.760206251	897.838159156	362.389302908	257.448117001	747.951717723
72	372.588422464	-218.995037863	900.153924036	362.158236442	258.051891165	744.979990398
73	371.564873044	-217.106029086	902.301051764	361.936158737	258.672736216	742.011360923
74	370.336961298	-215.10780595	904.245458348	361.717978767	259.310826233	739.046409961
75	368.83377168	-213.032050784	905.85448323	361.498605505	259.966335293	736.085718174
76	366.965205743	-210.92284244	906.947564412	361.272947925	260.639437473	733.129866225
77	364.642152849	-209.007558527	907.153942516	361.035448496	261.330042202	730.179386026
78	362.03950727	-207.622855027	906.278110533	360.763987559	262.02866315	727.233078682
79	359.621423643	-206.952346967	904.607629052	360.416221219	262.71425418	724.287636651
80	357.533701058	-206.916903795	902.439081129	359.980049412	263.376462917	721.34327628
81	355.691846074	-207.264471378	900.044325349	359.49619609	264.02408157	718.406342827
82	354.053794322	-207.796572911	897.537665999	358.994206017	264.665979826	715.482081229
83	352.611293812	-208.355711434	894.920664253	358.455178245	265.305803599	712.57070321
84	351.353076195	-208.813131866	892.196887857	357.851206101	265.946227736	709.671484857
85	350.253027475	-209.150235094	889.38755944	357.154382913	266.589927088	706.783702254
86	349.281363546	-209.375654547	886.518266237	356.336301082	267.236963921	703.911632099
87	348.408663646	-209.497941639	883.614241738	355.366354113	267.875932159	701.08150209
88	347.615771425	-209.523330792	880.690726183	354.213332328	268.492279818	698.325561353
89	346.89498186	-209.455471516	877.751811003	352.846026033	269.071454829	695.676059174
90	346.239191545	-209.297877514	874.801001906	351.233225534	269.598905123	693.165244841
91	345.641297075	-209.054062494	871.841804601	349.347744342	270.055391743	690.825773078
92	345.094195045	-208.72754016	868.877724796	347.200127039	270.377720437	688.694100937
93	344.590782048	-208.321824217	865.912268197	344.821559547	270.47865055	686.808765591
94	344.12395468	-207.840428371	862.948940513	342.257616719	270.281803623	685.187201832
95	343.686609534	-207.286866327	859.991247451	339.614146839	269.75801829	683.757047703
96	343.271643205	-206.664651791	857.04269472	337.009316869	268.88712647	682.434420217
97	342.87215679	-205.977213963	854.106760334	334.503410287	267.593322893	681.328704216
98	342.486671828	-205.225742188	851.18618827	332.141234986	265.771398748	680.704815084
99	342.119561287	-204.409007865	848.282930103	330.236901152	263.447461293	680.849703536
100	341.775488991	-203.525662204	845.398898022	329.045420838	260.820217061	681.843499503
101	341.459118766	-202.574356414	842.536004216	328.429439524	258.265854864	683.371594279
102	341.175114435	-201.553741704	839.696160873	328.256561828	255.976456285	685.332286059
103	340.928139824	-200.462469283	836.88128018	328.43859841	254.055721134	687.699826134
104	340.722858757	-199.29919036	834.093274326	328.939711018	252.621713122	690.336042343
105	340.563935013	-198.062556177	831.334055491	329.666013857	251.656866971	693.114253393
106	340.454617766	-196.752177968	828.605290665	330.467831918	250.971619313	695.967976454
107	340.393029018	-195.371146416	825.907758151	331.344486858	250.544809381	698.8540986
108	340.376129538	-193.923340258	823.242034977	332.320308239	250.385383099	701.732263788
109	340.400880091	-192.412638227	820.608698174	333.419625622	250.502286392	704.562115974
110	340.464241447	-190.842919059	818.008324769	334.666678943	250.904356887	707.303365205
111	340.56317437	-189.218061487	815.441491792	336.035586777	251.539873383	709.952678631
112	340.694639629	-187.541944248	812.908776271	337.378878195	252.20570797	712.599708861
113	340.855597991	-185.818446076	810.410755234	338.679718544	252.798880464	715.28056922
114	341.043010222	-184.051445705	807.948005712	340.010893979	253.373979177	717.959518027
115	341.253844751	-182.244825668	805.521098113	341.399214628	254.160239702	720.543821825
116	341.488458147	-180.404148062	803.127675299	342.799322171	255.160279455	723.053016333
117	341.755903092	-178.539285806	800.757866201	344.133873616	256.206502721	725.581359672
118	342.066607998	-176.660793797	798.400611038	345.415536068	257.300757933	728.114519945
119	342.431001276	-174.779226928	796.04485003	346.68235374	258.493554193	730.607258018
120	342.822824129	-172.907546287	793.677354836	347.962231568	259.826909488	733.023226313
121	343.059879892	-171.06894039	791.275679729	349.160137769	261.239876426	735.433889514
122	343.027695901	-169.280631201	788.825887524	350.141992217	262.634522412	737.946865974
