	RHX	RHY	RHZ	LHX	LHY	LHZ
0	411.998689535	44.3002534127	1304.6388621	361.006999377	367.488999498	1326.29799802
1	411.985617878	47.5285780388	1307.04918354	362.186332405	366.615326518	1329.09940016
2	412.084151922	50.6971020904	1309.54940176	363.62733998	365.777094803	1331.77329249
3	412.301300117	53.8069185022	1312.12255993	365.31104226	364.974367326	1334.30863929
4	412.644070912	56.8591202087	1314.75170117	367.218459402	364.207207059	1336.69440483
5	413.119472758	59.8548001444	1317.41986864	369.330611563	363.475676975	1338.91955338
6	413.73365731	62.7951499286	1320.1102835	371.6285189	362.779840045	1340.97304922
7	414.423565719	65.6893327782	1322.82054602	374.09320157	362.119759242	1342.84385662
8	415.007139175	68.5602182079	1325.57297984	376.705679731	361.49549754	1344.52093985
9	415.300264627	71.4280496356	1328.39086489	379.44697354	360.907117909	1345.99326318
10	415.233590205	74.2659375878	1331.27991113	382.298103154	360.354683322	1347.24979089
11	414.812838218	77.0161593168	1334.23433466	385.24008873	359.838256753	1348.27948724
12	414.04502953	79.6204587531	1337.2481528	388.253950425	359.357901172	1349.07131651
13	412.937185006	82.0205798272	1340.31538285	391.320857286	358.913741507	1349.61544584
14	411.496577749	84.1642854953	1343.4251553	394.423950452	358.506723286	1349.91797493
15	409.732380247	86.0446624191	1346.52980275	397.547768182	358.138373391	1349.99629077
16	407.654630261	87.6754446285	1349.56489436	400.676878329	357.810231016	1349.86801947
17	405.270134317	89.0877366843	1352.46576746	403.795848747	357.523835355	1349.55078713
18	402.571742494	90.3871169286	1355.16712637	406.889247286	357.280725605	1349.06221983
19	399.54854276	91.6992390721	1357.60350478	409.942212847	357.081919035	1348.41998415
20	396.280513516	93.0264131971	1359.83469002	412.952366501	356.917024465	1347.64263154
21	393.20273543	93.8890540008	1362.40982581	415.929459724	356.764563775	1346.74957337
22	391.769786591	93.6407310157	1364.90020305	418.883744668	356.602601236	1345.7602565
23	395.715355527	92.324149518	1363.23151951	421.825473482	356.409201123	1344.69412779
24	400.073402875	91.815650844	1361.73258843	424.764898319	356.162427706	1343.5706341
25	403.811794256	92.132141733	1361.20659757	427.70803736	355.829521772	1342.41748683
26	407.515170734	92.6938063052	1360.94138604	430.631864364	355.30347652	1341.31909086
27	411.414348872	93.2191308061	1360.63103811	433.50116543	354.44612928	1340.38364087
28	415.457313136	93.6650194891	1360.29435883	436.280684876	353.119210571	1339.71941308
29	419.584146111	93.9950376302	1359.95922543	438.913664883	351.204896152	1339.43236631
30	423.736026583	94.1740917198	1359.65256035	441.11816002	348.799480744	1339.60418926
31	427.87530839	94.1929961637	1359.38284264	442.477902054	346.126979502	1340.30209375
32	431.983494063	94.0659940068	1359.1418729	442.686099495	343.392968911	1341.54850303
33	436.042775773	93.80817208	1358.92085105	441.960415817	340.70807759	1343.15564914
34	440.035345696	93.4346172139	1358.71097704	440.672887079	338.154986386	1344.87389462
35	443.943396002	92.9604162395	1358.50345079	439.144307589	335.798654526	1346.49337236
36	447.749165612	92.4006534443	1358.28946215	437.45730588	333.621725665	1347.98902588
37	451.460454318	91.7690224474	1358.05469011	435.625396106	331.582955938	1349.38942975
38	455.152893345	91.0755264215	1357.77018937	433.662085026	329.641098922	1350.72316426
39	458.91323965	90.329563231	1357.40461594	431.580327798	327.759678272	1352.01379894
40	462.828250194	89.5405307404	1356.92662584	429.39001992	325.928676551	1353.25710946
41	466.984681934	88.7178268141	1356.30487509	427.100002064	324.147198144	1354.43928943
42	471.469204532	87.8708770164	1355.50811044	424.719113913	322.414355968	1355.5465235
43	476.208524461	87.059864028	1354.6713631	422.256195151	320.729262941	1356.5649963
44	480.638341575	86.5007693747	1354.44007388	419.720085461	319.091031979	1357.48089249
45	484.100460204	86.4393680991	1355.55728959	417.119624526	317.498776	1358.2803967
46	485.957952286	87.0812991529	1358.66266275	414.463652031	315.951607921	1358.94969359
47	485.915483274	87.9898058057	1362.74076697	411.761007658	314.448640659	1359.47496779
48	484.130274007	88.5163488362	1366.17139824	409.020531092	312.988987133	1359.84240394
49	481.189338737	88.724492323	1369.02838461	406.254507844	311.564460997	1360.04419397
50	477.740875046	88.7831812015	1371.636667	403.491923869	310.131499529	1360.10164443
51	474.412735381	88.8559133747	1374.3109711	400.766817574	308.635837457	1360.04487003
52	471.452425145	89.0043558718	1377.17505116	398.113228454	307.023207198	1359.90398738
53	468.770208453	89.1998856166	1380.18333327	395.564760311	305.240104164	1359.70881995
54	466.264664559	89.4107511275	1383.28437663	393.124914453	303.285739843	1359.46893602
55	463.834372718	89.6052009232	1386.4267404	390.748101089	301.245295003	1359.16087176
56	461.378326981	89.7516272054	1389.5591912	388.38420989	299.211866871	1358.7581216
57	458.835471948	89.8322607671	1392.65047672	385.983130528	297.278552673	1358.23417997
58	456.21736668	89.8544855458	1395.70566237	383.507489786	295.509170963	1357.58234311
59	453.543258322	89.828348578	1398.73365869	380.978230016	293.833490883	1356.88656775
60	450.83239402	89.7638969002	1401.74337625	378.432973013	292.142940708	1356.2567414
61	448.104020919	89.6711775489	1404.7437256	375.909341903	290.328945657	1355.80275363
62	445.377385439	89.5602373526	1407.74361683	373.462483282	288.291775644	1355.62694392
63	442.664805094	89.4391433427	1410.74746232	371.267899085	285.992448047	1355.77979598
64	439.954696932	89.3091334648	1413.74416018	369.5516501	283.417499028	1356.29000998
65	437.230328464	89.1699742851	1416.7192658	368.524475635	280.571436976	1357.17223216
66	434.474967197	89.0214323696	1419.65833461	368.268837345	277.606820078	1358.325389
67	431.671880641	88.8632742844	1422.54692201	368.803789537	274.749278035	1359.59130067
68	428.804336304	88.6952665956	1425.37058344	370.100988883	272.180898026	1360.85332075
69	425.858739351	88.5158236589	1428.11767093	371.998698896	269.958583485	1362.11395736
70	422.854473849	88.3091471748	1430.80593121	374.311652589	268.117155485	1363.3967374
71	419.830650063	88.0509376026	1433.47069324	376.855406054	266.690873155	1364.72484011
72	416.826643894	87.7167809217	1436.14752279	379.507122158	265.671934507	1366.09542075
73	413.881831245	87.2822631117	1438.87198561	382.24723622	264.982029811	1367.46201014
74	411.034053886	86.725702209	1441.67818098	385.066043432	264.536117657	1368.77397414
75	408.299026355	86.0648215399	1444.57905676	387.953838982	264.249156635	1369.98067858
76	405.675843343	85.3469418845	1447.5716739	390.900921327	264.036245444	1371.03160941
77	403.163195252	84.6201040027	1450.6527069	393.898163687	263.83713279	1371.89738703
78	400.759772484	83.9323486549	1453.81883025	396.937668113	263.644268905	1372.59381713
79	398.467931234	83.3182980323	1457.06858918	400.011694937	263.45689211	1373.14252535
80	396.314128553	82.7243535494	1460.41282812	403.112504489	263.274240729	1373.56513736
81	394.334554763	82.0612881482	1463.86735859	406.232357101	263.095553085	1373.88327881
82	392.56542734	81.2397753834	1467.44800598	409.363513104	262.9200675	1374.11857535
83	391.070964046	80.1796736317	1471.15449236	412.498232827	262.747022297	1374.29265264
84	390.065508424	78.850086426	1474.9002007	415.628794903	262.575676171	1374.42705992
85	389.813504888	77.2365516867	1478.56970037	418.750572943	262.408732982	1374.53042383
86	390.528193651	75.3493212757	1482.05027368	421.865495353	262.256193037	1374.58400249
87	392.11316217	73.3479315944	1485.24571941	424.976325542	262.128986124	1374.56556759
88	394.355675303	71.4443346174	1488.07079776	428.085826922	262.038042034	1374.45289081
89	397.024715044	69.7467973617	1490.58730444	431.196762902	261.994290557	1374.22374384
90	399.868230451	68.2428719494	1493.02804911	434.311896895	262.008661482	1373.85589836
91	402.668235421	66.9114134716	1495.59932444	437.433992309	262.0920846	1373.32712605
92	405.392652406	65.7212236819	1498.31682339	440.565804401	262.255426364	1372.6152965
93	408.07047355	64.6378018812	1501.13362817	443.705036391	262.470322676	1371.75890854
94	410.73072732	63.6266454064	1504.00278375	446.835736569	262.602374803	1370.96033341
95	413.402442181	62.6532515943	1506.87733513	449.939668979	262.499446146	1370.44935554
96	416.114646598	61.6831177816	1509.71032728	452.998597663	262.00940011	1370.45575932
97	418.896268736	60.6818314722	1512.45495505	455.987710467	260.983323876	1371.20554985
98	421.76146758	59.6282571067	1515.08647925	458.500568377	259.459385496	1372.70541189
99	424.694180236	58.5284274588	1517.62531392	459.563383454	257.758714265	1374.62907668
100	427.674646783	57.3916987907	1520.09739664	458.840469989	256.086974574	1376.73544932
101	430.683107301	56.2274273646	1522.528665	456.908560522	254.464449641	1378.93415499
102	433.700047334	55.0445846533	1524.94453402	454.407348981	252.898630465	1381.1452193
103	436.716714702	53.8352712893	1527.34750691	451.950865888	251.39629616	1383.29264838
104	439.739087504	52.568496865	1529.70872755	449.771943099	249.953651653	1385.35957427
105	442.774207489	51.2116036003	1531.99707544	447.811391478	248.558801418	1387.37442295
106	445.829116407	49.7319337153	1534.18143005	446.002592035	247.199643826	1389.36677283
107	448.91085601	48.0968294301	1536.23067089	444.278925776	245.86407725	1391.3662023
108	452.024147098	46.2780622618	1538.11931901	442.573773708	244.540000062	1393.40228977
109	455.132118092	44.3267785949	1539.92299503	440.829675112	243.218352724	1395.49735201
110	458.161960139	42.3627074778	1541.80467309	439.032345313	241.904417409	1397.6394713
111	461.039682035	40.5078343548	1543.93020133	437.180211406	240.607698739	1399.8066507
112	463.691292577	38.8841446696	1546.46542784	435.271702255	239.337701923	1401.97689188
113	466.030578746	37.6004381918	1549.5435613	433.305246726	238.103932172	1404.1281965
114	467.89417308	36.6822755677	1553.09176252	431.279340754	236.915764904	1406.23874614
115	469.088683545	36.1228250216	1556.957009	429.196447472	235.774898432	1408.29736352
116	469.443635543	35.9033870003	1560.987614	427.065146621	234.671194531	1410.30927791
117	468.999592717	35.8969639929	1565.04580748	424.894540316	233.593504107	1412.28111974
118	467.910620057	35.9183132941	1569.0013042	422.693730673	232.530678066	1414.21951942
119	466.328209433	35.795318206	1572.73418527	420.471819807	231.471567313	1416.13110739
120	464.365286276	35.4998618251	1576.23284077	418.237909834	230.405022754	1418.02251407
121	462.111689984	35.0900261225	1579.55049493	416.001102869	229.319895295	1419.90036988
122	459.656948371	34.6250564681	1582.74124703	413.770501027	228.205035841	1421.77130525
123	457.089357253	34.1634097673	1585.85832194	411.555154279	227.049446973	1423.64195563
124	454.455609127	33.7369173028	1588.92541628	409.360072214	225.853883565	1425.5193469
125	451.751733611	33.3449867222	1591.93026839	407.18341235	224.63903117	1427.41116699
