	RHX	RHY	RHZ	LHX	LHY	LHZ
0	134.04057751	-123.341889933	1375.17277324	95.7739992284	344.558000121	1319.75700026
1	134.89302992	-122.067839157	1374.75001826	97.0910114294	343.580577761	1319.16026618
2	135.710515739	-120.796055167	1374.28089707	98.410129413	342.602924141	1318.55860697
3	136.496411197	-119.527480413	1373.76796251	99.7304069577	341.624697318	1317.9516229
4	137.254092525	-118.263057348	1373.21376744	101.050897842	340.645555349	1317.33891421
5	137.986935953	-117.003728421	1372.62086472	102.370655844	339.665156292	1316.72008118
6	138.698317713	-115.750436084	1371.99180721	103.688734742	338.683158202	1316.09472405
7	139.391614034	-114.504122787	1371.32914775	105.004188315	337.699219136	1315.46244308
8	140.070201148	-113.265730983	1370.63543921	106.31607034	336.712997152	1314.82283853
9	140.737455286	-112.036203122	1369.91323444	107.623434597	335.724150307	1314.17551066
10	141.396752677	-110.816481655	1369.1650863	108.925334864	334.732336657	1313.52005973
11	142.051469552	-109.607509034	1368.39354765	110.220824919	333.737214258	1312.85608599
12	142.704982143	-108.410227708	1367.60117133	111.50895854	332.738441169	1312.1831897
13	143.36066668	-107.22558013	1366.79051022	112.788789506	331.735675445	1311.50097112
14	144.021806615	-106.054491138	1365.96406401	114.059371596	330.728575144	1310.8090305
15	144.68915481	-104.897405183	1365.12288289	115.319758587	329.716798323	1310.10696811
16	145.36069132	-103.754240344	1364.26642877	116.569004258	328.700003038	1309.3943842
17	146.034254847	-102.62488787	1363.39408258	117.806162388	327.677847346	1308.67087903
18	146.707684097	-101.509239009	1362.50522527	119.030286754	326.649989304	1307.93605285
19	147.378817773	-100.407185008	1361.59923777	120.240431136	325.616086969	1307.18950593
20	148.045494579	-99.3186171162	1360.67550103	121.435649311	324.575798398	1306.43083852
21	148.705585354	-98.2434214985	1359.73341453	122.614995058	323.528781647	1305.65965088
22	149.358146734	-97.1812967904	1358.77306236	123.777522155	322.474694774	1304.87554327
