	RHX	RHY	RHZ	LHX	LHY	LHZ
0	470.595505492	-406.770884815	1073.27239965	517.018614863	52.9697205774	978.77772746
1	470.765193979	-406.442594502	1077.07302871	517.869007011	52.4197495649	982.447065585
2	470.870617561	-406.13592564	1080.87452393	518.684475956	51.88256904	986.125665359
3	470.916139495	-405.849691248	1084.67673595	519.465706145	51.3572225177	989.813044488
4	470.906123035	-405.582704342	1088.47951542	520.21338202	50.8427535131	993.508720673
5	470.844931438	-405.33377794	1092.28271298	520.928188025	50.3382055412	997.21221162
6	470.736927961	-405.101725059	1096.08617928	521.610808606	49.8426221172	1000.92303503
7	470.586475858	-404.885358717	1099.88976498	522.261928206	49.3550467561	1004.64070861
8	470.397938386	-404.683491931	1103.69332072	522.882231269	48.874522973	1008.36475006
9	470.175678801	-404.494937719	1107.49669713	523.472402239	48.400094283	1012.09467709
10	469.924060359	-404.318509097	1111.29974489	524.033125562	47.930804201	1015.8300074
11	469.647446315	-404.153019085	1115.10231462	524.56508568	47.4656962423	1019.57025869
12	469.350199927	-403.997280698	1118.90425697	525.068967038	47.0038139219	1023.31494866
13	469.036684449	-403.850106954	1122.7054226	525.54545408	46.5442007548	1027.06359503
14	468.708230117	-403.708205357	1126.5051855	525.995231251	46.0859002562	1030.81571549
15	468.35372487	-403.559645995	1130.30096428	526.418982994	45.627955941	1034.57082775
16	467.958866548	-403.390284403	1134.08967624	526.817393754	45.1694113244	1038.32844951
17	467.509352989	-403.185976111	1137.86823864	527.191034733	44.7084817914	1042.08800615
18	466.99088203	-402.93257665	1141.63356878	527.53981333	44.2385284122	1045.84838187
19	466.389151508	-402.61594155	1145.38258393	527.863395822	43.7511489485	1049.60826427
20	465.693215523	-402.221828778	1149.11227505	528.161448145	43.2379386653	1053.36634068
21	464.923932911	-401.735071752	1152.82033116	528.433636234	42.6904928278	1057.12129844
22	464.119706697	-401.13999389	1156.50482638	528.679626024	42.100406701	1060.87182487
23	463.31912364	-400.420913269	1160.16383884	528.899083452	41.45927555	1064.61660732
24	462.563901089	-399.520074583	1163.82285735	529.091674451	40.7586946398	1068.3543331
