19911	331.83333	-21.354	-310.924	919.161	698.102	-119.307	1402.329
19912	331.85	-24.5	-307.749	919.188	694.215	-122.771	1422.011
19913	331.86667	-26.762	-304.38	918.349	690.144	-125.75	1438.814
19914	331.88333	-27.979	-300.919	916.649	686.024	-128.196	1453.047
19915	331.9	-27.702	-297.516	914.51	681.935	-130.244	1464.66
19916	331.91667	-25.824	-294.231	911.979	678.378	-132.035	1473.766
19917	331.93333	-21.943	-291.393	909.162	675.24	-133.708	1480.18
19918	331.95	-15.83	-289.009	906.029	672.438	-135.371	1483.977
19919	331.96667	-6.788	-287.45	902.249	669.875	-137.136	1485.398
19920	331.98333	5.548	-286.933	898.065	667.309	-139.145	1484.176
19921	332	21.698	-287.534	893.905	665.227	-141.208	1480.477
19922	332.01667	41.735	-289.404	890.372	663.625	-143.713	1474.246
19923	332.03333	65.718	-292.419	887.862	662.396	-146.583	1465.506
19924	332.05	93.944	-296.697	886.947	661.493	-149.775	1454.605
19925	332.06667	126.739	-302.467	888.211	660.668	-152.771	1441.561
19926	332.08333	164.524	-309.651	892.927	659.864	-155.068	1426.281
19927	332.1	205.592	-317.124	902.037	659.867	-156.689	1408.514
19928	332.11667	248.385	-324.249	916.673	659.673	-157.532	1388.69
19929	332.13333	292.416	-329.699	936.512	658.68	-158.04	1366.562
19930	332.15	336.124	-333.752	963.254	657.032	-157.786	1342.542
19931	332.16667	378.769	-336.517	996.611	655.164	-156.578	1316.375
19932	332.18333	418.21	-337.88	1035.914	653.233	-153.908	1288.383
19933	332.2	455.545	-335.91	1078.75	651.685	-148.647	1259.828
19934	332.21667	484.325	-332.585	1123.514	650.038	-141.895	1231.388
19935	332.23333	507.565	-327.219	1167.331	645.543	-133.844	1204.514
19936	332.25	525.26	-320.408	1209.261	641.366	-125.546	1180.869
19937	332.26667	538.172	-312.756	1248.469	635.831	-118.468	1159.298
19938	332.28333	547.652	-304.442	1283.932	632.613	-110.21	1143.217
19939	332.3	551.981	-296.992	1315.331	630.582	-102.702	1131.532
19940	332.31667	556.046	-288.837	1341.192	630.099	-95.99	1124.69
19941	332.33333	558.979	-281.833	1361.104	631.17	-90.493	1122.656
19942	332.35	561.298	-275.602	1375.736	633.643	-86.246	1125.226
19943	332.36667	563.379	-270.598	1385.744	637.34	-83.438	1131.574
19944	332.38333	565.762	-266.57	1391.276	642.084	-81.571	1141.306
19945	332.4	568.552	-263.308	1392.587	647.288	-80.412	1153.623
19946	332.41667	571.591	-260.727	1390.715	652.791	-79.437	1167.677
19947	332.43333	574.431	-258.519	1386.727	658.535	-78.182	1182.712
19948	332.45	576.836	-256.558	1381.305	664.22	-76.766	1198.175
19949	332.46667	578.955	-254.736	1374.509	670.131	-74.978	1214.134
19950	332.48333	581.109	-252.769	1365.906	676.134	-72.856	1230.561
19951	332.5	583.329	-250.414	1355.626	682.097	-70.776	1247.985
19952	332.51667	585.262	-247.903	1343.722	687.382	-69.57	1267.436
19953	332.53333	586.826	-245.057	1329.567	693.737	-66.974	1291.077
19954	332.55	588.331	-241.623	1312.528	696.998	-66.243	1316.523
19955	332.56667	589.975	-237.369	1292.462	698.455	-64.968	1345.919
19956	332.58333	589.142	-233.271	1271.391	697.606	-65.655	1377.242
19957	332.6	590.01	-228.29	1249.429	692.805	-67.33	1410.173
19958	332.61667	590.508	-223.422	1228.023	685.235	-68.693	1441.754
19959	332.63333	591.79	-218.342	1206.901	675.564	-69.222	1469.163
19960	332.65	596.168	-211.583	1187.665	666.804	-69.127	1489.362
19961	332.66667	597.579	-207.311	1175.587	660.355	-67.589	1501.807
