16398	273.28333	678.825	-147.709	1187.159	698.709	222.094	1131.141
16399	273.3	680.125	-144.554	1188.828	699.05	223.707	1131.932
16400	273.31667	681.575	-141.186	1189.727	699.227	225.152	1132.297
16401	273.33333	682.759	-138.108	1190.827	699.303	226.641	1132.304
16402	273.35	683.669	-135.091	1191.472	699.441	228.347	1131.342
16403	273.36667	684.34	-132.207	1191.453	699.095	230.417	1130.086
16404	273.38333	684.785	-129.569	1190.454	698.42	233.037	1128.24
16405	273.4	685.1	-127.365	1188.115	697.454	236.055	1125.441
16406	273.41667	684.982	-125.685	1183.812	695.916	239.47	1121.305
16407	273.43333	684.678	-125.681	1178.17	693.487	242.424	1115.228
16408	273.45	683.983	-125.602	1169.055	690.647	246.798	1107.917
16409	273.46667	682.5	-126.147	1157.484	686.972	251.684	1099.087
16410	273.48333	680.076	-127.501	1143.989	682.238	257.185	1088.576
16411	273.5	676.619	-130.19	1129.231	676.361	263.023	1076.593
16412	273.51667	671.819	-132.908	1113.248	669.414	269.077	1063.792
16413	273.53333	666.124	-135.946	1096.385	661.373	275.3	1050.25
16414	273.55	659.013	-139.573	1079.453	652.5	281.666	1036.58
16415	273.56667	650.287	-143.312	1063.086	642.608	287.888	1022.613
16416	273.58333	641.445	-147.942	1046.928	632.112	294.286	1008.589
16417	273.6	631.917	-153.144	1031.248	620.795	300.491	995.256
16418	273.61667	621.809	-158.799	1016.318	609.043	306.692	982.278
16419	273.63333	611.604	-164.884	1001.519	596.914	313.024	969.9
16420	273.65	600.656	-171.073	988.105	584.399	319.42	958.02
16421	273.66667	589.307	-177.637	975.669	571.564	325.832	946.619
16422	273.68333	576.989	-184.92	964.715	558.435	332.297	935.823
16423	273.7	565.013	-192.406	953.708	544.955	339.034	925.75
16424	273.71667	552.77	-200.303	943.49	531.452	345.877	916.319
16425	273.73333	540.318	-208.675	934.217	518.176	352.739	907.661
16426	273.75	527.666	-217.579	925.769	504.486	359.427	900.002
16427	273.76667	514.575	-227.013	918.41	490.834	366.339	892.759
16428	273.78333	500.848	-237.405	912.375	477.208	373.254	886.276
16429	273.8	487.766	-247.767	906.922	463.546	380.175	880.486
16430	273.81667	474.784	-258.623	902.723	449.918	387.127	875.649
16431	273.83333	461.68	-270.269	899.826	436.411	394.162	871.264
16432	273.85	448.383	-282.261	897.846	423.392	401.003	867.768
16433	273.86667	434.723	-294.596	896.891	410.43	408.44	864.953
16434	273.88333	421.221	-307.221	897.143	397.743	416.215	863.042
16435	273.9	408.274	-320.23	898.986	385.629	424.501	862.057
16436	273.91667	395.977	-333.354	901.973	373.837	433.268	861.91
16437	273.93333	383.91	-346.906	906.46	362.223	442.533	862.496
16438	273.95	372.257	-360.522	911.883	350.71	452.251	863.938
16439	273.96667	360.855	-374.135	918.501	339.311	462.441	866.252
16440	273.98333	349.9	-387.759	926.291	328.043	472.875	869.39
16441	274	339.696	-401.204	935.034	317.007	483.716	873.354
16442	274.01667	329.83	-414.416	944.701	306.032	494.728	878.175
16443	274.03333	320.475	-427.279	955.144	296.792	505.308	883.812
16444	274.05	311.882	-439.892	966.374	284.2	517.376	890.295
16445	274.06667	304.003	-452.427	978.403	273.409	528.886	897.555
16446	274.08333	296.76	-464.775	991.36	263.176	540.745	905.65
16447	274.1	290.351	-476.973	1005.147	253.414	552.85	915.052
16448	274.11667	284.842	-489.136	1019.858	243.725	565.266	925.256
16449	274.13333	280.397	-501.556	1035.642	233.96	577.913	936.564
16450	274.15	276.809	-514.08	1052.497	224.155	590.822	949.01
16451	274.16667	273.301	-526.341	1070.587	214.489	604.102	962.673
16452	274.18333	269.811	-538.329	1089.87	205.024	617.681	977.689
16453	274.2	266.112	-549.855	1110.203	195.725	631.409	994.03
16454	274.21667	262.674	-560.922	1131.434	186.676	645.249	1011.707
16455	274.23333	259.274	-571.308	1153.465	177.794	658.861	1030.585
16456	274.25	256.103	-581.014	1176.248	169.059	672.053	1050.536
16457	274.26667	253.124	-589.915	1199.613	160.474	684.732	1071.327
