38022	633.68333	182.180	-215.622	901.579	115.899	371.814	821.300
38023	633.70000	176.886	-216.814	901.057	120.000	371.153	821.198
38024	633.71667	171.443	-218.021	900.352	124.011	370.417	821.139
38025	633.73333	165.527	-219.187	899.763	128.169	369.669	821.148
38026	633.75000	159.006	-220.256	899.654	132.334	368.849	821.023
38027	633.76667	151.831	-221.038	900.400	136.683	368.099	821.108
38028	633.78333	144.596	-221.795	901.753	141.054	367.272	821.194
38029	633.80000	138.087	-222.683	903.380	145.358	366.413	821.274
38030	633.81667	133.288	-224.126	904.540	149.649	365.589	821.553
38031	633.83333	130.347	-225.587	905.132	154.217	364.692	821.864
38032	633.85000	128.763	-226.235	906.310	158.846	364.060	822.270
38033	633.86667	127.229	-225.317	908.622	163.256	363.291	822.588
38034	633.88333	126.404	-223.602	911.630	167.792	362.615	823.064
38035	633.90000	126.893	-221.617	914.975	172.434	362.050	823.685
38036	633.91667	128.998	-220.084	918.571	176.795	361.478	824.180
38037	633.93333	132.590	-218.921	922.728	181.004	360.907	824.701
38038	633.95000	137.097	-218.045	927.852	185.211	360.348	825.199
38039	633.96667	142.062	-217.083	935.351	189.214	359.929	825.897
38040	633.98333	147.180	-216.582	945.532	192.911	359.430	826.405
38041	634.00000	152.944	-216.685	957.819	196.294	358.983	827.098
38042	634.01667	159.387	-217.511	971.604	199.638	358.601	827.819
38043	634.03333	166.195	-218.934	986.954	202.530	358.288	828.451
38044	634.05000	172.877	-221.121	1003.661	205.156	358.092	829.140
38045	634.06667	179.988	-223.723	1022.010	207.511	357.961	829.887
38046	634.08333	185.533	-226.986	1040.658	209.526	357.842	830.421
38047	634.10000	190.543	-230.195	1060.350	211.280	357.837	830.975
38048	634.11667	195.099	-233.644	1081.076	212.743	357.876	831.487
38049	634.13333	199.320	-236.873	1102.019	213.745	357.947	831.771
38050	634.15000	203.533	-240.200	1122.562	214.467	358.069	831.965
38051	634.16667	207.500	-243.722	1143.123	214.912	358.302	832.061
38052	634.18333	209.795	-247.238	1163.771	214.992	358.609	832.009
38053	634.20000	211.250	-250.329	1183.791	214.789	358.972	831.870
38054	634.21667	211.838	-253.211	1202.948	214.320	359.446	831.688
38055	634.23333	211.861	-255.612	1221.335	213.523	360.018	831.495
38056	634.25000	211.553	-258.058	1238.416	212.513	360.616	831.298
38057	634.26667	211.222	-260.333	1254.390	211.115	361.157	830.886
