	0	1	2	3	4	5	6	7
0	27675.0	461.23333	628.607	-58.107	1178.73	650.114	112.059	1165.002
1	27642.3361849	460.688933979	630.879076848	-53.3958484468	1185.16772954	652.994347983	105.353831254	1169.67679518
2	27659.2803943	460.97133884	630.341461176	-56.5025797261	1181.97803761	651.073277754	107.374936727	1167.78540683
3	27687.0625312	461.434376491	629.099319606	-61.2108611816	1176.66369246	648.112848964	111.382127037	1164.30920068
4	27693.4304817	461.54051097	628.989232808	-62.3712516023	1175.54920828	647.299309365	111.755073418	1163.46163739
5	27678.8744653	461.297911172	630.015339952	-60.0562397546	1178.63432279	648.629353556	108.635155514	1165.20511604
6	27665.9719464	461.082867376	630.884043095	-57.842964152	1181.59699816	649.896334402	106.036016567	1166.62171366
7	27669.5500321	461.142498963	630.702664454	-58.06847485	1181.55594991	649.617160795	106.573053749	1165.81880887
8	27682.2488647	461.354143863	629.857450092	-59.5566710551	1179.89201072	648.506100045	108.936950503	1163.80230068
9	27687.6595929	461.444322999	629.304049959	-59.7224324721	1179.74036582	648.222379168	110.237988758	1162.72237204
10	27681.0831707	461.334718768	629.364001602	-57.857708185	1181.98767687	649.291686349	109.663709191	1163.15259596
11	27672.9594607	461.199326881	629.479348373	-55.646959095	1184.59742075	650.690015584	109.049954492	1163.69566788
12	27673.9279396	461.215469685	629.044382681	-54.7827635249	1185.48078598	651.287022348	110.22586288	1163.00201357
13	27681.9785193	461.349644828	628.165866959	-54.9484094342	1184.97575806	651.176396717	112.77130977	1161.44317741
14	27686.6901778	461.428169555	627.457357324	-54.5249702713	1185.04010853	651.348377437	114.805628706	1160.46723684
15	27683.1094665	461.368488312	627.248333692	-52.8001338664	1186.5875335	652.335219678	115.441214012	1160.69931195
16	27677.1753249	461.269585037	627.242474957	-50.7964149285	1188.44900932	653.595576435	115.699174378	1161.24905064
17	27677.0814915	461.268022484	626.985209841	-49.8612420506	1189.03769922	654.283260999	116.94646006	1160.94869374
18	27682.8229391	461.363716028	626.468798852	-50.0011871292	1188.35817216	654.29053386	119.067199739	1159.80971048
19	27687.0630249	461.434386672	626.109914132	-50.0462815268	1187.8317421	654.260351958	120.678021381	1158.89069389
20	27685.0741273	461.401239173	626.193826426	-49.2529217524	1188.37400985	654.681996939	120.929461421	1158.90030881
21	27680.4436901	461.324063689	626.533906099	-48.2058274903	1189.29059121	655.299553597	120.498960678	1159.38584941
22	27679.7884788	461.313140505	626.753498955	-47.9579534368	1189.29518171	655.532174769	120.601196505	1159.45402499
23	27684.1112983	461.385184935	626.778204791	-48.6522844798	1188.18189655	655.26064013	121.421031795	1158.97571313
24	27687.9944748	461.449904138	626.897975795	-49.4125192805	1186.99367643	654.93794705	121.978072042	1158.71606721
25	27687.0058273	461.433428757	627.356982591	-49.5369075144	1186.60462312	654.941246537	121.468580241	1159.31490316
26	27683.2742344	461.371238743	628.032005639	-49.3726607474	1186.63964534	655.063193688	120.270289597	1160.4968539
27	27682.2858059	461.354767129	628.603658664	-49.7740757671	1186.07145833	654.794286947	119.36910426	1161.4914543
28	27685.6250242	461.410420539	628.964567226	-50.9308080857	1184.60359411	653.984787041	119.063185991	1162.03690422
29	27689.2120463	461.470201806	629.322104558	-52.107300521	1183.01916788	653.015549867	118.65463859	1162.64781812
30	27688.9150345	461.465248582	629.881944809	-52.5753835643	1182.1303036	652.297100672	117.457383923	1163.85898387
31	27685.8638582	461.414393926	630.548008069	-52.4824167259	1181.77783348	651.790317527	115.742987973	1165.48331706
32	27684.6690589	461.394481213	631.03116097	-52.5567554737	1181.16348112	651.162805326	114.410237346	1166.83589594
