	0	1	2	3	4	5	6	7
0	23944.0	399.05	143.443	-381.21	888.576	277.016	170.623	846.348
1	23913.078936	398.534652766	143.145205678	-392.462580682	894.257044479	286.166771036	156.307638527	847.048045957
2	23978.8475713	399.630792134	146.120163849	-377.182517121	893.352833282	271.227268622	181.095183025	849.163153193
3	23922.4223007	398.690367982	145.367368499	-395.692797407	901.651074442	286.736015145	156.186466851	849.513385251
4	23958.0466323	399.284111956	147.451411304	-388.872236403	903.360121584	279.441157124	168.722892577	851.401819439
5	23949.2905201	399.138178764	148.322901258	-394.3803964	908.518199693	283.075312464	163.138042207	852.680501688
6	23939.3238198	398.9720616	149.16069102	-400.31678315	913.922063515	287.126035637	157.154240806	854.081665854
7	23961.7447237	399.345742354	151.058054973	-397.467962763	917.140086045	283.176965064	164.351709967	856.193488422
8	23940.3950936	398.989920861	151.799303885	-406.750150129	923.859389658	290.199228675	153.807121609	857.921368438
9	23955.7781695	399.246305371	153.72905825	-405.937379848	928.059210097	288.219343796	158.061788844	860.464598898
10	23953.3513339	399.205852451	155.151646163	-410.199801821	933.8303575	290.631517125	154.83222316	862.947944929
11	23946.861342	399.097687073	156.535001307	-415.538848279	940.257670795	293.994797772	149.909405541	865.678422374
12	23961.0289092	399.333818636	158.598170075	-415.114632857	945.432092581	292.168243009	153.290047792	869.130082213
13	23948.2564721	399.120942506	159.712170454	-422.247948417	952.924379029	297.333973188	145.721851588	872.737393527
14	23957.7202423	399.278666978	161.426065158	-423.195541456	959.194385687	297.043006452	146.930754094	877.335569361
15	23957.3506559	399.272510329	162.991582861	-426.666796108	966.479733798	299.032157333	143.810425828	882.433443203
16	23952.2959554	399.188269765	164.358736676	-431.372866012	974.4352198	302.48662008	138.997877772	888.185889896
17	23962.9266667	399.365444324	166.045718072	-431.709771116	981.633411946	301.90405483	140.495813417	894.639463375
18	23954.0684126	399.217803057	167.148657302	-437.238105459	990.442320724	305.665736347	133.707198869	900.842717001
19	23960.6819969	399.328034122	168.526841561	-438.343483779	998.172149376	305.066396247	133.174157223	907.239564968
20	23961.3319261	399.338869095	169.526779324	-440.952281991	1006.51798918	305.121395274	130.220828604	913.482555981
21	23957.078131	399.267967321	170.253828251	-444.698281795	1015.40030652	305.792001346	125.044187855	919.62927106
22	23965.7145075	399.411905085	170.919691126	-444.932452806	1023.46995023	302.880704018	125.060460454	926.006372107
23	23959.1251674	399.302088287	170.857205952	-449.318733163	1032.75577097	303.521228076	119.113628417	931.964257735
24	23964.0462883	399.384107771	171.158710275	-450.066953157	1041.00983585	300.949612112	117.745641729	937.875573151
25	23965.3043044	399.405069018	170.94078092	-451.763874063	1049.28456756	299.087722378	115.039846349	943.782365125
26	23961.5750201	399.342914548	170.007956788	-455.174818866	1057.99553054	298.583053256	110.576125424	949.510694026
27	23968.9106309	399.465180365	169.154257423	-455.619583504	1065.88440648	294.742970728	110.265038543	955.147766805
28	23963.8205361	399.380344123	167.720396071	-459.466594335	1074.52104769	293.964298222	105.16715717	960.525884005
29	23967.6111011	399.443514819	166.253426535	-460.826628316	1082.4848569	291.288262818	104.027555909	965.608549957
30	23969.2709132	399.471180697	164.521938864	-462.651704325	1090.47450723	288.341553274	101.651113044	969.999213463
31	23965.9223432	399.415376143	162.527197151	-465.709045759	1098.60106249	286.597838597	97.4202844104	974.128999571
32	23972.3277626	399.522129859	160.590626537	-466.006600018	1105.77690179	282.584402546	97.4694176339	978.22613759
33	23968.3146647	399.455240564	158.169732721	-469.235874172	1113.39709551	280.78166788	93.325885053	981.808603009
34	23971.2908557	399.504847836	155.931086645	-470.487642416	1120.21766818	277.493462746	92.2531446565	985.279065017
35	23973.2331253	399.537222557	153.528201457	-471.944905312	1126.76009749	274.386198657	90.9568585405	988.39411433
36	23970.1818282	399.486362846	150.955276731	-474.813964277	1133.30256413	272.57687387	87.8905922825	991.018968954
37	23975.8780352	399.581296966	148.738581443	-475.197707247	1138.88179215	269.04812981	88.6546730147	993.518814141
38	23972.6848791	399.528082958	146.173782351	-477.956641851	1144.71558847	267.806646055	86.0564346054	995.572478326
39	23975.043113	399.56738853	143.731528683	-479.152437641	1149.78864892	265.350627687	85.8804938892	997.216199621
40	23977.1916567	399.603192016	141.250723266	-480.320384694	1154.43638181	262.831644842	85.6884419773	998.423575295
41	23974.3855403	399.556422784	138.526883021	-482.858915455	1158.97869008	261.486474899	83.7372648419	999.286963551
42	23979.5148094	399.641916296	136.050887227	-483.201117593	1162.60304268	258.252865502	85.2063550864	1000.0477139
43	23976.9730584	399.599553333	133.223110052	-485.645536504	1166.35941219	256.829715377	83.744098139	1000.59183866
44	23978.8444426	399.63073746	130.479374677	-487.009590073	1169.34248908	254.609652772	84.3202368238	1001.08619678
45	23981.1469341	399.669113821	128.058852979	-488.371293187	1171.82867883	252.376541395	85.2563975275	1001.3246222
46	23978.5517557	399.625866174	125.589954032	-491.091822644	1174.21432871	251.553545748	84.4830534352	1001.35314479
47	23983.2110661	399.703518843	123.244542104	-491.730300469	1175.78784613	249.299528085	86.885811107	1001.45991758
48	23981.2038353	399.67006014	120.769314525	-494.093207013	1177.57049644	248.525287566	86.8013260636	1001.37338895
49	23982.6808546	399.694680547	118.43711136	-495.387532461	1178.87365283	247.001400988	88.1976190007	1001.23295363
50	23985.0992424	399.734991223	116.314912301	-496.245957598	1179.94564482	245.446694174	89.9296286201	1001.02799147
51	23982.6916278	399.694860101	114.233207066	-498.307418601	1181.12957403	245.224574128	89.9223808652	1000.67557527
52	23986.9500973	399.765831175	112.177102643	-498.417548969	1181.66028354	243.588121325	92.7592566993	1000.40936777
53	23985.3926296	399.739878234	109.895367935	-499.896413656	1182.48656872	243.314400313	93.3309922176	1000.10748982
54	23986.54348	399.759061578	107.809855672	-500.468764	1182.90203106	242.623094211	95.126842097	999.700431335
55	23989.0487922	399.800811456	105.763490523	-500.628956048	1182.99526249	241.735647534	97.495992778	999.156874699
56	23986.8123266	399.763535526	103.700725841	-502.010390977	1183.30732871	241.955859663	98.0017719239	998.519103844
57	23990.7210365	399.8286863	101.953766278	-501.494590207	1183.00556767	241.29805911	100.98517059	997.830521989
58	23989.5495761	399.809162407	100.066833498	-502.106822473	1182.85757735	242.112869998	101.936798303	997.130393061
59	23990.4264222	399.823770816	98.3015664021	-501.991782453	1182.60083374	242.018858837	103.552464992	996.616948478
60	23992.995753	399.866593621	96.592723468	-501.461052767	1182.24092196	241.707968975	105.737538123	996.150320691
61	23990.9186521	399.831980849	94.7766570623	-502.24818807	1182.06481245	242.754642841	106.168777527	995.653291058
62	23994.5165277	399.891943766	93.2574122292	-501.288601539	1181.39872946	242.125952248	108.638812077	995.025767114
63	23993.6816016	399.878023071	91.5621323013	-501.474219543	1180.92038061	242.811604481	109.570017644	994.580277728
64	23994.3256049	399.888759125	89.8793593369	-501.291556731	1180.33958198	243.685309024	111.487694899	994.726413621
65	23996.9402716	399.932341662	88.4299866914	-500.347376561	1179.69841333	243.953135216	113.622734867	994.465378289
66	23995.0139224	399.900232282	86.8544970204	-500.472573153	1179.21971007	244.482882561	113.160581434	993.68048451
67	23998.3314279	399.95551995	85.3314289413	-499.043433032	1178.30120128	243.437113725	114.328385135	993.136713665
68	23997.7935954	399.946560406	83.6686856087	-498.601124075	1177.66939741	244.920101614	115.03298046	992.545976029
69	23998.2381162	399.95397236	81.926619535	-498.268948275	1176.82485238	246.594897373	116.822950322	991.980539565
70	24000.882482	399.998040177	80.2688483387	-497.643411452	1175.6914867	246.224400762	117.737416302	991.202973976
71	23999.1004896	399.96833796	78.6515611242	-498.165824331	1174.79831751	247.874429526	117.336556892	989.771270192
72	24002.1620444	400.019369261	77.31934496	-497.251794603	1173.5308074	249.307007914	120.090367431	988.414255782
73	24001.8891031	400.014821568	76.0489302868	-496.981894097	1172.41351523	250.538725015	120.041675956	987.475850632
74	24002.161816	400.019361146	74.8317512539	-496.469003086	1171.19945504	251.995796108	120.370821946	986.46573445
75	24004.8225114	400.063705802	73.8069030529	-495.463351241	1169.82079397	252.9918001	122.103786956	985.283279958
76	24003.1800545	400.036337207	72.8584863956	-495.582810301	1168.58838	254.794323125	121.260974315	984.098475509
77	24006.0056671	400.083429949	72.0421837908	-494.376436648	1166.93641468	256.019745686	122.858509743	982.540231692
78	24005.9707555	400.082842552	71.3761411322	-493.77871677	1165.46494664	257.752251223	123.043017836	980.983130622
79	24006.0950916	400.084916664	70.9604840276	-492.953182144	1163.90152539	259.582244677	122.693228505	979.760576605
80	24008.7604844	400.129345067	70.5279177222	-491.557376861	1162.18868891	260.517892661	124.508282813	977.567929782
81	24007.253866	400.104231939	70.0325441966	-491.456225538	1160.72904451	262.099486956	124.708761967	974.889861924
82	24009.8602699	400.147667346	69.736528614	-490.280652321	1158.87616585	263.323055625	126.096038066	972.683308344
