	0	1	2	3	4	5	6	7
0	8066.0	134.41667	606.747	-217.738	1093.873	611.638	227.657	1074.12
1	8023.52705013	133.708785002	640.739885493	-220.850330118	1127.41599624	649.456645372	216.866625023	1099.69122951
2	8078.09992129	134.61832796	607.383839911	-210.547786896	1097.68714343	610.652253764	221.13947416	1078.77889913
3	8087.66728744	134.77778501	605.134304831	-206.354756013	1097.28627273	607.281396411	218.418438149	1079.53779272
4	8055.56183583	134.242699524	631.793716423	-207.775220357	1124.19473182	636.742870848	209.130929131	1100.42344008
5	8059.13604691	134.302271637	633.634367957	-204.275738581	1127.74369966	637.871912595	205.35785093	1104.16769444
6	8081.49855455	134.674976646	622.327652146	-198.156521435	1118.84750876	623.995523169	204.46532977	1098.86766262
7	8073.30265458	134.538374544	632.168462114	-196.095129817	1129.90968679	634.187028778	198.759235439	1108.3224002
8	8059.88994246	134.314829317	645.58343181	-194.675728207	1144.49012796	648.462688973	192.227572034	1120.34276403
9	8071.77650986	134.512942004	641.334154605	-189.837069306	1142.532556	642.631150133	189.570229694	1120.19146467
10	8079.99831148	134.649975151	639.486033571	-185.518741115	1142.86671333	639.5268239	186.225736134	1121.8117907
11	8068.70250901	134.461711242	651.079030254	-183.809495592	1155.92334032	651.745377358	179.888266158	1132.89051084
12	8066.73280451	134.428878741	656.161699218	-180.802586762	1162.95043555	656.533738209	175.173195356	1139.54210185
13	8078.22736557	134.620452051	651.867051304	-176.003518799	1161.25871847	650.531034349	172.55138721	1139.68965292
14	8077.29940692	134.604988538	656.081271198	-172.924962191	1167.71932369	654.15123489	167.885547458	1145.75096104
15	8068.83569192	134.463931137	665.361972951	-170.864445486	1179.06623285	663.625271306	162.129732185	1155.4541067
16	8073.75994526	134.546002702	665.234890505	-166.999467941	1181.56799249	662.415269184	158.574344534	1158.80331479
17	8080.82059353	134.663676417	663.543302449	-162.880162272	1182.55847666	659.263539916	155.201221602	1161.12938143
18	8075.25988674	134.570994627	670.495555059	-160.489157666	1191.67581653	665.856491036	149.728283427	1169.38688423
19	8072.08479916	134.518077349	675.689825964	-157.799305237	1199.12796921	670.560350399	144.843839566	1176.3622482
20	8079.45208271	134.640869272	673.521283475	-153.733758576	1199.64034154	666.946597673	141.83687441	1178.2709152
21	8081.04313308	134.667389264	675.27634758	-150.460490951	1203.89329841	667.684514619	137.858464908	1183.0029725
22	8075.03914689	134.56732093	682.167175119	-148.172895101	1213.00878821	674.180946757	132.651663824	1191.31476705
23	8076.93248686	134.598872331	683.540083429	-144.81993867	1216.84444846	674.382008231	128.883583888	1195.66629845
24	8083.05367503	134.700890779	682.001519374	-140.925446834	1217.88466299	671.177977065	125.866015435	1197.85562896
25	8080.44057067	134.65734249	686.384516476	-138.159307041	1224.63443082	674.638755841	121.341987627	1204.14721628
26	8076.96318013	134.599389875	691.154724727	-135.48601038	1231.89209384	678.590089345	116.720080437	1210.72044397
27	8081.87616776	134.681272422	690.145155784	-131.881587348	1233.62165198	675.875705281	113.676131699	1213.11593668
28	8084.66105089	134.727683001	690.810108304	-128.819901228	1236.76894597	674.754376334	110.392925897	1216.42711351
29	8080.37664551	134.656273677	696.293411533	-126.678475375	1244.51240588	679.054830684	105.958790503	1223.00854131
30	8080.55671668	134.659276774	698.329650705	-123.708513307	1249.18973084	679.795618696	102.400099496	1227.25252755
31	8085.78527887	134.746423533	696.703112052	-119.999936527	1250.40600687	676.5513891	99.8734777353	1228.90507675
32	8085.05237576	134.73420995	699.292714942	-117.191161001	1255.40573283	677.813973324	96.3783239325	1233.3397863
33	8081.67303932	134.6778847	703.658598703	-114.7535708	1262.02660607	680.969654329	92.4492635913	1238.91898395
34	8084.83940797	134.730653541	703.225211863	-111.448552423	1264.30422668	679.106882004	89.9428379337	1241.07920699
35	8088.19316635	134.786549514	702.515340879	-108.287371403	1266.46261626	677.350091285	87.9345879304	1242.85975588
36	8085.29567575	134.738262095	706.168094684	-106.09417402	1272.62297135	680.40612344	84.982369055	1247.4976665
37	8084.43043625	134.723844471	708.391035125	-103.558125641	1277.22352244	681.466445176	82.1656872913	1251.08351402
38	8088.77163575	134.79619602	706.894180146	-100.313960146	1278.25548104	678.220576686	80.2219544645	1252.01213554
39	8089.34008513	134.805665927	707.940628399	-97.7889426501	1281.73679856	677.99446999	77.924095484	1254.55488681
