	0	1	2	3	4	5	6	7
0	12134.0	202.21667	288.676	-453.438	1457.933	318.457	417.648	1470.213
1	12096.4162092	201.59027069	336.842551884	-473.158581318	1557.98708531	360.737780478	432.161752022	1571.40283288
2	12126.5196692	202.091991666	296.717924527	-456.375348849	1492.8243157	324.023733322	420.328365875	1504.16572651
3	12155.0515424	202.567521767	258.570553565	-440.425489035	1431.26238137	289.206364394	408.958889178	1440.53387536
4	12146.0589658	202.4176478	269.279311587	-444.658554451	1461.20349864	298.265595678	412.019065932	1470.12032444
5	12125.2407281	202.070680923	295.351417594	-455.202262068	1519.89881151	321.131938934	419.613815668	1529.01655289
6	12126.3233345	202.088726223	292.787483083	-453.89506441	1524.85815911	318.384872812	418.721467484	1533.15688917
7	12142.7934458	202.363226518	270.033054235	-444.280549232	1491.95091008	297.686249302	411.870450639	1498.69460201
8	12147.309092	202.438483808	262.745929647	-441.114497077	1488.02171942	291.047528246	409.635851269	1493.75587263
9	12136.1699011	202.252828152	275.834165306	-446.396225237	1522.11198384	302.786571821	413.448060334	1527.57821468
10	12130.0075462	202.150122653	282.481799126	-449.00917597	1543.74074201	308.730885626	415.330167805	1548.72392198
11	12138.1907322	202.286511961	270.48932957	-443.902753352	1529.98704339	297.898677698	411.650326677	1533.83265253
12	12146.4336117	202.423896365	258.449420599	-438.765549683	1515.80828416	287.009483804	407.901999473	1518.56319489
13	12142.5140015	202.358570367	262.278330604	-440.177872861	1531.09765464	290.362880471	408.780836857	1533.44776779
14	12134.9735865	202.232894601	270.858888124	-443.546422394	1554.93835439	297.939399391	410.990969512	1557.19543927
15	12136.9378568	202.265628925	267.121901031	-441.806931727	1555.24519585	294.367104561	409.496243609	1557.0258584
16	12144.8640357	202.397730012	255.742463029	-436.848907278	1540.78167507	283.824277864	405.684868385	1541.72775883
17	12146.1361948	202.418934091	253.215782641	-435.430377071	1542.49871339	281.11851174	404.404896727	1542.77271289
18	12140.1483757	202.319140669	260.319579354	-437.856984696	1561.85752962	286.951108091	405.856600573	1561.7220679
19	12137.9931064	202.283222145	262.507982013	-438.163399599	1571.61627198	288.286386127	405.771433036	1570.95024087
20	12143.5059246	202.375101925	254.719470827	-434.288382569	1562.33121302	280.610997387	402.72969876	1560.88915325
21	12147.7987456	202.446645792	248.61724037	-430.985594213	1555.79444365	274.368714474	400.207025786	1553.67726531
22	12144.7536557	202.395891196	252.342912105	-431.505231327	1567.05286567	276.769360061	400.552783617	1564.55666999
23	12140.6662499	202.327767221	257.742436084	-432.460088214	1580.71878252	280.437058563	401.301170179	1577.84956916
24	12143.0059198	202.366764103	254.91179266	-429.886771767	1578.4825765	276.588933417	399.560956168	1574.9772486
25	12148.1974416	202.453292838	248.28600137	-425.762042156	1569.09425749	269.40593918	396.728091753	1564.88594712
26	12148.2903114	202.454842318	248.192686429	-424.359076827	1572.07613604	268.232831238	395.871137504	1567.38858618
27	12144.2373697	202.387291833	253.556317196	-425.128709048	1585.17346574	271.973123558	396.598569157	1580.09071043
28	12143.7008698	202.37834673	254.518632807	-423.95131803	1589.66269403	271.625076518	395.941215376	1583.9237397
29	12148.0653713	202.451085844	249.191225524	-420.13805069	1582.1397651	265.524632901	393.386840506	1575.51370835
30	12150.5916581	202.493191121	246.162797915	-417.360830497	1579.08545531	261.549750638	391.570535123	1571.68390127
31	12147.9860386	202.449767324	249.626097147	-417.38446679	1588.57667286	263.56449237	391.778521191	1580.55927867
32	12145.5887349	202.409815442	252.644386669	-417.320181191	1597.57491958	265.316916024	391.943508344	1588.73244064
33	12148.0782151	202.451307251	249.127789667	-414.693221961	1594.65079586	261.331573862	390.247405585	1584.57984768
34	12151.8170051	202.513617836	243.746200065	-411.544192804	1588.69922818	255.891129151	388.081466929	1577.32556753
35	12151.313879	202.505228966	243.605191989	-410.870596493	1593.12029234	255.448998746	387.553235989	1580.75869363
36	12148.3738446	202.456226937	246.395726402	-411.675442532	1603.44713891	257.874892713	387.964950224	1590.32357114
37	12148.7281854	202.462134282	244.705113656	-410.845043941	1605.63680195	256.401180007	387.1207896	1591.62565312
38	12152.3695015	202.522826289	238.516142705	-408.406229715	1599.74457071	250.979697583	385.042825264	1584.67973305
39	12153.8570139	202.547620544	234.873007446	-407.324079973	1599.13431973	247.946665889	383.832253701	1583.14060696
40	12151.5802805	202.509674385	235.940230495	-408.44650132	1607.73686278	249.168320129	384.094595062	1591.07269747
41	12150.2373431	202.487288956	235.744763657	-409.18252324	1613.97380531	249.144418423	384.00259633	1596.71529664
42	12152.7598826	202.529328176	230.525443434	-407.925930313	1610.58978107	244.481266042	382.423571525	1592.70044968
43	12155.5389314	202.575645205	224.901688104	-406.640736425	1606.40674514	239.457157168	380.757343459	1588.0346737
44	12154.7009002	202.561680642	223.868281109	-407.401034906	1610.9521914	238.607842775	380.511748805	1592.40793919
45	12152.5428279	202.525716261	224.557712854	-408.875005788	1618.64028149	239.179658342	380.823156768	1600.06787378
46	12153.4555863	202.540930312	221.427887329	-408.599913394	1618.7116531	235.991030286	380.023070214	1599.99332455
47	12156.5464429	202.592442759	215.631761968	-407.069374218	1613.31571152	230.153227353	378.466611816	1594.36097721
48	12157.3392704	202.605653053	212.804394435	-406.794643398	1613.39101211	227.034996226	377.870754225	1594.3283154
49	12155.3571565	202.572615562	213.468704626	-408.06922184	1620.11661125	227.261218832	378.403812267	1601.08855312
50	12154.757634	202.562624328	212.39650592	-408.547943091	1623.34393906	225.92793427	378.450544126	1604.27385287
51	12157.2385287	202.603975756	207.67009885	-407.178966624	1618.94761858	220.991006396	377.338352266	1599.67579267
52	12159.3057963	202.638433174	203.920609786	-405.833659042	1615.49874124	216.543674189	376.385078103	1596.05566509
53	12158.2825597	202.62137954	204.45720019	-406.064587239	1619.53938812	215.758341516	376.602598288	1600.10170218
54	12156.7373932	202.595624137	205.760775946	-406.566326552	1624.74597702	215.64186597	377.011232796	1605.3621243
55	12158.0180679	202.616965292	203.484298865	-405.494449709	1622.89269625	212.26557203	376.346143669	1603.4464791
56	12160.6448283	202.660743273	199.62148361	-403.574509191	1617.59553368	207.368907039	375.181521792	1598.06888327
57	12160.9431457	202.665717108	198.861008072	-402.804837591	1617.84168432	205.276272461	374.909925711	1598.43779067
58	12159.2460026	202.637434939	200.549821382	-403.093221141	1622.77473265	205.604299096	375.384593518	1603.69530883
59	12159.2057972	202.636767081	199.831077282	-402.506839071	1623.40891965	204.069749784	375.203347964	1604.64005308
60	12161.5910866	202.676520959	195.803825262	-400.578670305	1617.88893054	199.773961849	374.075379488	1599.31571268
61	12163.0956071	202.701592999	192.869346783	-399.045446646	1614.42046705	196.575338077	373.257325039	1596.04776629
62	12161.9872003	202.683116659	193.182238937	-398.884392209	1617.35306891	196.440231509	373.397646364	1599.26117572
63	12160.9526518	202.665874066	193.051426833	-398.733332638	1620.12285415	196.158643049	373.473487775	1602.24398468
64	12162.4745403	202.691241601	189.225915272	-397.292183073	1616.58935695	192.857178314	372.56122038	1598.68018251
65	12164.6881746	202.728138837	184.355427858	-395.561806957	1611.27537259	188.84494976	371.395157299	1593.1376177
66	12164.626323	202.727109183	182.557008754	-395.178289042	1611.46008595	187.667103435	371.118949705	1593.09040716
67	12163.2127416	202.703547561	182.720916227	-395.743633336	1614.89064452	188.163808969	371.404466227	1596.39556911
68	12163.6066961	202.710109965	180.715167971	-395.638066989	1613.78829794	186.526154116	371.099444666	1595.25463884
69	12165.8550952	202.747581116	176.504214447	-394.833144804	1607.99948644	182.740366815	370.234516373	1589.4873089
70	12166.899553	202.764989751	174.149221958	-394.918731748	1605.0550767	180.559320156	369.976735594	1586.61770504
71	12165.7794632	202.746324942	174.90177482	-396.367219982	1607.39233011	181.200125902	370.657645394	1589.03102484
72	12165.1842797	202.736408103	175.127879782	-397.697399875	1608.43677856	181.418915708	371.235756647	1590.10573153
73	12166.8542189	202.764240426	172.400122036	-397.89907167	1603.84259684	179.032612488	371.063464885	1585.57231706
74	12168.6901992	202.794837239	169.364294567	-397.982484652	1598.69961185	176.465395415	370.936202262	1580.64937348
75	12168.3680064	202.78946404	169.009091644	-399.095535757	1598.7987213	176.46669415	371.672900577	1581.09007752
76	12167.2382267	202.770633338	169.532603432	-400.476149764	1601.01775497	177.385155824	372.662215191	1583.55835819
77	12167.9719649	202.782864377	167.461414238	-400.700653449	1598.91772966	175.927207281	372.823509112	1581.49553077
78	12170.051429	202.817525581	163.618062292	-400.065552735	1593.72757711	172.61248262	372.341546028	1576.24987754
79	12170.7146413	202.82858114	161.846503678	-400.078962784	1592.14069072	170.760829624	372.27920535	1574.64868738
80	12169.6398401	202.810666687	162.728474203	-400.976691592	1594.95180448	170.898971268	372.784264111	1577.39742316
81	12169.4280783	202.807133984	162.849569124	-401.466562895	1595.83699818	170.067727387	372.924478882	1578.01391607
82	12171.172972	202.836212725	160.673314808	-401.054267031	1592.09422675	167.032887126	372.368698867	1573.88683862
83	12172.6602696	202.861001087	159.051287882	-400.943875524	1589.03702812	164.467021654	372.029099805	1570.62809653
84	12172.1573356	202.852621773	160.286745452	-401.987783154	1590.80331542	164.468555028	372.593952327	1572.51602543
85	12171.3101726	202.838505718	162.202559679	-403.181554788	1593.32136464	165.072263836	373.445754704	1575.33220146
86	12172.3069669	202.855119903	161.744923583	-403.256122311	1591.22723304	163.597803613	373.754044119	1573.57397049
87	12174.1931085	202.886553389	159.893978983	-402.686039603	1586.85694806	161.085944785	373.844953256	1569.67328953
88	12174.5407253	202.892343502	159.676212363	-402.770961818	1586.1926391	160.358196392	374.542851532	1569.7269545
89	12173.5564528	202.875937068	160.874503479	-403.39740519	1588.83570504	161.09401227	375.657923473	1573.16741895
90	12173.6798544	202.877995022	160.457001882	-403.254373825	1588.93130503	160.282008884	376.215831932	1573.80999397
91	12175.4401248	202.907336219	157.862853031	-402.083683357	1585.21610202	157.240743898	376.036714135	1570.28701327
92	12176.605649	202.926764318	156.083039375	-401.144518596	1583.09452181	154.740454529	375.992557177	1568.19727674
93	12175.9883998	202.916476644	156.728100608	-401.145704787	1585.42191556	154.411920795	376.535378737	1570.56842928
94	12175.4196978	202.906995336	157.45604931	-401.163012798	1587.73694226	154.194277774	377.003726091	1572.88675812
95	12176.6138986	202.926895412	156.036269199	-400.334534707	1585.89010482	151.996821588	376.85714971	1570.91344861
96	12178.2891987	202.954816208	154.099650766	-399.422509868	1582.99702523	149.293668744	376.712017662	1567.85570719
97	12178.3791129	202.956317056	154.287224058	-399.599931084	1584.0122405	148.654950817	377.408980977	1568.8310691
98	12177.521307	202.942023817	155.73054837	-400.52476803	1587.26745541	149.49972493	378.681215368	1572.18225081
99	12177.9354176	202.948927483	155.511550067	-400.929828815	1587.28286948	149.20051753	379.649538221	1572.32940892
100	12179.6616482	202.977696599	153.544937688	-400.690851492	1583.96049956	147.51909851	380.277956947	1569.17012371
101	12180.5325072	202.992207488	152.604887862	-400.892680734	1582.61211637	146.841134611	381.335515741	1568.10233687
102	12179.8578309	202.980960274	153.536545227	-401.85221434	1584.94190766	147.948889257	382.969528437	1570.79378711
103	12179.5596951	202.975991699	153.814599512	-402.490365128	1586.30114361	148.598590244	384.33184458	1572.39100167
104	12180.8933402	202.998222124	151.856863257	-402.1069333	1583.71007029	147.280425596	384.891399024	1569.76957203
105	12182.3467008	203.022447983	149.763153471	-401.537574449	1580.94400489	145.725142434	385.221691835	1566.7789193
106	12182.2318287	203.020534184	149.878492948	-401.746843175	1582.14532295	145.925380924	385.967306666	1567.71542564
107	12181.5284271	203.008808491	151.007562394	-402.250639258	1584.88095511	146.770031405	386.76429155	1570.1818453
108	12182.1906273	203.019841672	150.597308869	-402.018232752	1584.34294894	145.992158127	386.919012259	1569.31481264
109	12183.8417891	203.047359292	149.097308301	-401.301806307	1581.46505273	144.095493816	386.649742071	1566.04244224
110	12184.4463953	203.057437533	149.147503185	-401.300230999	1581.24443922	143.603510687	386.77106824	1565.41247708
111	12183.7635365	203.046060024	151.077996234	-402.231115521	1584.23371042	144.902435197	387.371595983	1568.01017872
