	0	1	2	3	4	5	6	7
0	25951.0	432.5	350.743	84.651	1191.168	245.364	347.34	979.059
1	25941.8182253	432.346970936	358.063301058	129.378730669	1216.80737286	235.909007729	338.925633307	976.451200696
2	25937.5655117	432.276093151	362.261962136	150.632675147	1230.22546899	231.770308827	335.422020528	976.115454547
3	25937.7593278	432.279324278	363.649309347	150.754900926	1232.51458777	232.468413789	336.320962413	977.78825251
4	25941.2874732	432.338127441	362.932283592	135.05023443	1226.37468172	236.83103178	340.515331301	980.956937254
5	25946.6601978	432.427673287	361.055077742	110.591296293	1215.48732503	243.261048665	346.543662533	984.966480564
6	25952.3182104	432.521973493	359.004733363	84.7627580036	1203.74337067	250.068706179	352.886438163	989.146004513
7	25956.930867	432.598850599	357.623007835	63.8549006377	1194.48979193	255.796709334	358.251349713	992.928823709
8	25959.6239046	432.643733591	357.462612149	51.9920508035	1189.94939963	259.47178575	361.789974513	995.9423053
9	25960.0941846	432.651570279	358.714556027	50.5956837145	1190.92227571	260.735348145	363.205758939	998.051367906
10	25958.595536	432.626591333	361.216633892	58.4561601401	1196.81104451	259.83458746	362.738663714	999.350136777
11	25955.8086612	432.580142021	364.534979495	72.3508994618	1205.93931549	257.486741658	361.039298193	1000.10764743
12	25952.6325934	432.527206446	368.09523057	88.0313454933	1216.07041838	254.656244409	358.96860275	1000.68298186
13	25949.9500121	432.48249611	371.330525644	101.331546732	1224.99551966	252.301049276	357.373077445	1001.43079014
14	25948.4209261	432.457011265	373.8121274	109.141211326	1231.05386572	251.147361353	356.887476867	1002.61873158
15	25948.348932	432.45581187	375.334860475	110.035059322	1233.47311664	251.541299517	357.80695275	1004.3740859
16	25949.6444625	432.477405064	375.941889162	104.443893676	1232.46707036	253.40483943	360.051723779	1006.66887378
17	25951.8852497	432.514752897	375.888468855	94.3669999551	1229.08879773	256.297230051	363.224335877	1009.34330378
18	25954.4515185	432.557525585	375.55851454	82.7325137064	1224.89451396	259.55832487	366.738029369	1012.1585255
19	25956.6974552	432.594959346	375.357862222	72.5875329976	1221.51412285	262.492669993	369.979618229	1014.8635337
20	25958.1146539	432.618580547	375.611829798	66.3270378556	1220.23962402	264.546506426	372.464808517	1017.25891485
21	25958.4483561	432.624143054	376.491594576	65.1463375994	1221.73028589	265.43503867	373.948782902	1019.2422251
22	25957.7414993	432.6123624	377.985135618	68.8345824488	1225.898188	265.192459854	374.468380704	1020.82537906
23	25956.3009554	432.588353097	379.916486288	75.9354931559	1231.98926419	264.138068998	374.31055711	1022.12195929
24	25954.5998527	432.56000067	382.00490466	84.2094254783	1238.82585506	262.772968003	373.920282796	1023.30989011
25	25953.1447872	432.535748494	383.946264446	91.260685501	1245.13903757	261.638090756	373.775135691	1024.58062524
26	25952.3436173	432.522394362	385.494615212	95.1616415568	1249.90126397	261.171969444	374.260336997	1026.0885892
27	25952.4071652	432.52345214	386.523248367	94.9165189507	1252.57537616	261.604274149	375.575721457	1027.91363412
28	25953.3075935	432.538458037	387.051066395	90.657606178	1253.22220924	262.909915824	377.696156715	1030.04517588
29	25954.8005756	432.563340082	387.229695104	83.5404543961	1252.44812794	264.831674067	380.3921455	1032.3906529
30	25956.5018037	432.591693248	387.29701471	75.3827708035	1251.2154659	266.961422719	383.301712135	1034.80462093
31	25957.995101	432.616581317	387.511010424	68.1542564386	1250.57237175	268.855641674	386.032160099	1037.12976204
32	25958.9425982	432.632373146	388.082087195	63.4566597305	1251.37596948	270.153479753	388.263879459	1039.23854612
33	25959.1684965	432.636138722	389.121387277	62.1282566833	1254.08042799	270.666702012	389.829387539	1041.06474789
34	25958.6962133	432.628268267	390.617593435	64.0679540444	1258.64107651	270.419720481	390.748573406	1042.61721917
35	25957.7317355	432.612194791	392.446705277	68.3128293723	1264.55319671	269.631924299	391.213368559	1043.97329192
36	25956.6002335	432.593337671	394.410529469	73.3359098303	1271.0084501	268.649855655	391.528438514	1045.25458413
37	25955.6547246	432.577580393	396.292405509	77.4757641146	1277.12234575	267.849421497	392.025508144	1046.59239508
38	25955.1819125	432.569701212	397.914782016	79.3796645387	1282.17002303	267.535154742	392.97488271	1048.09222359
39	25955.3298847	432.572168136	399.183519112	78.3441854647	1285.76845901	267.863042916	394.517311993	1049.80671445
40	25956.0755389	432.584596034	400.107965573	74.469175166	1287.96003803	268.806078349	396.632963631	1051.7237117
41	25957.2384586	432.603977915	400.792691838	68.5934765099	1289.18019211	270.169658515	399.153838894	1053.77185832
42	25958.5355491	432.625595536	401.404363753	62.0391291943	1290.12287092	271.650599889	401.814357969	1055.84149975
43	25959.6603378	432.644341077	402.123607248	56.2396765449	1291.54373042	272.922357897	404.325122529	1057.81475424
44	25960.3650682	432.656085366	403.095233969	52.3553088554	1294.05554902	273.722892305	406.449475246	1059.59648695
45	25960.5238827	432.658730925	404.390069066	50.9767277976	1297.97014404	273.921887761	408.062639493	1061.1380431
46	25960.161232	432.652685429	405.988023438	51.9921441401	1303.22662208	273.55041027	409.178665865	1062.44783733
47	25959.4394037	432.640653845	407.786061093	54.6459363802	1309.42147869	272.786648208	409.939498884	1063.5865888
48	25958.6100587	432.626830668	409.62799031	57.7659063359	1315.92860752	271.903219857	410.570684415	1064.64911299
49	25957.9439464	432.615728492	411.347347499	60.0924965641	1322.07399863	271.191472957	411.316846584	1065.73803529
50	25957.6581972	432.610966205	412.811494874	60.6189164042	1327.31675763	270.88370861	412.374874421	1066.93669939
51	25957.8605172	432.614338884	413.955156606	58.8515797883	1331.38815136	271.094040408	413.842651885	1068.28846273
52	25958.5244513	432.625405529	414.794832618	54.9245882673	1334.35319846	271.792909704	415.696351638	1069.78759814
53	25959.5011717	432.641685535	415.420900402	49.5429639031	1336.58106277	272.820810496	417.8012343	1071.38374377
54	25960.5633945	432.659390665	415.970252759	43.7755863368	1338.63514139	273.936163355	419.951801723	1072.99817389
55	25961.468672	432.674479939	416.58740543	38.7579417401	1341.1146779	274.883364523	421.929485801	1074.54708344
56	25962.0246015	432.683746477	417.384827997	35.3867452417	1344.49156488	275.462130433	423.561795127	1075.96538366
57	25962.1385549	432.685646344	418.413128636	34.0880063154	1348.98589829	275.579533133	424.767005305	1077.22459578
58	25961.8392057	432.680657356	419.64878078	34.7180088282	1354.51220885	275.271343797	425.572876413	1078.34022244
59	25961.2650209	432.671087279	421.002181975	36.6194933133	1360.7085601	274.687930653	426.10520804	1079.36694195
60	25960.6238157	432.660399753	422.34333846	38.8133664914	1367.0383367	274.049596756	426.550257519	1080.38328318
61	25960.1350371	432.652252329	423.537848479	40.2707856497	1372.93555145	273.58429546	427.101935407	1081.47020977
62	25959.9706838	432.649511797	424.483314186	40.1906892158	1377.95380577	273.465026368	427.908457602	1082.68954908
63	25960.2106619	432.653510089	425.136462815	38.2085609458	1381.8792378	273.763829573	429.032862393	1084.06808133
64	25960.8240663	432.663732283	425.52398784	34.4826478891	1384.77851485	274.434392425	430.437679966	1085.59143506
65	25961.6806392	432.67800756	425.734634523	29.6380197745	1386.97102816	275.327288617	431.997278466	1087.20920362
66	25962.5884886	432.693137828	425.895104184	24.5872991456	1388.9349132	276.232998885	433.533882639	1088.84966034
67	25963.3472546	432.705783812	426.136581413	20.2792700281	1391.17384712	276.940507466	434.86700013	1090.43992271
68	25963.8020836	432.713364631	426.560995927	17.4444386751	1394.08124885	277.295356941	435.862637234	1091.9260583
69	25963.8839539	432.71472988	427.215953096	16.4056037958	1397.83816483	277.241538645	436.469063066	1093.2877675
70	25963.6259252	432.710430461	428.084717083	17.0023605859	1402.37112661	276.836260857	436.729795166	1094.54384504
71	25963.1515949	432.702526208	429.093448867	18.6467769904	1407.37953649	276.234129699	436.770797846	1095.74716082
72	25962.6395729	432.693993803	430.133244436	20.4920050763	1412.42330821	275.645532276	436.76586021	1096.97071164
73	25962.2741014	432.687903802	431.090639695	21.6658771408	1417.04563479	275.280806348	436.889873382	1098.28862681
74	25962.195403	432.686593104	431.878163102	21.5053655347	1420.89702628	275.295333953	437.272747081	1099.75725346
75	25962.4630721	432.691054835	432.456736333	19.7291382351	1423.8273042	275.750131139	437.966250226	1101.40130137
76	25963.0420091	432.70070393	432.844131414	16.5035322225	1425.92167625	276.598064137	438.932330737	1103.20856449
77	25963.8141282	432.713572269	433.107592127	12.3868622192	1427.47260398	277.698774978	440.055537856	1105.13438028
78	25964.6120833	432.726870782	433.343038374	8.16990571643	1428.89659872	278.857685437	441.175672381	1107.11438536
79	25965.2654452	432.737759068	433.646830017	4.65778160572	1430.6196334	279.878141616	442.131476185	1109.08197535
80	25965.6466435	432.744111078	434.087935219	2.45308017981	1432.96271613	280.612515826	442.803437014	1110.98573551
81	25965.7043386	432.745071313	434.688064436	1.79838394179	1436.05838775	280.998697773	443.144301479	1112.80225503
82	25965.4755432	432.741256817	435.415018955	2.51907186696	1439.81989225	281.072634311	443.18944744	1114.54109607
83	25965.0737052	432.734558547	436.190827094	4.07948755486	1443.97012698	280.954207022	443.044846329	1116.24086676
84	25964.656483	432.727604267	436.91221814	5.73485324821	1448.12126054	280.810943248	442.856407292	1117.95774185
85	25964.3823157	432.723034708	437.477702218	6.73601096817	1451.88249367	280.809896865	442.76940356	1119.74974258
86	25964.3677067	432.722791609	437.813850434	6.53082990578	1454.96636553	281.07097406	442.8891461	1121.66111452
87	25964.6566967	432.727608935	437.89372191	4.90822624785	1457.26503676	281.634289624	443.253481928	1123.71098121
88	25965.2104859	432.736839922	437.74262829	2.04730808291	1458.87665899	282.45008119	443.824277125	1125.88917639
89	25965.919586	432.748659614	437.429922226	-1.5395613155	1460.07577903	283.393440877	444.49977494	1128.16014228
90	25966.6347726	432.760580767	437.049280436	-5.1522448815	1461.23689987	284.299374314	445.144051599	1130.47358384
91	25967.2081303	432.770137948	436.693001077	-8.09587825887	1462.73272848	285.008289932	445.625258219	1132.77878633
92	25967.532935	432.775552269	436.42734279	-9.86854636855	1464.83500488	285.409385145	445.852132969	1135.0386024
93	25967.5716559	432.776198102	436.275521407	-10.2931678147	1467.64454247	285.470187753	445.798939796	1137.23931584
94	25967.3647598	432.772749839	436.212795076	-9.55918544043	1471.06870715	285.244454292	445.512301297	1139.39380906
95	25967.0183126	432.766975245	436.174729128	-8.16462109707	1474.85142592	284.856603817	445.09840114	1141.53734568
96	25966.6741168	432.76123776	436.07615745	-6.77606994883	1478.64656857	284.467230869	444.694355063	1143.71730174
97	25966.4707611	432.757847312	435.835514062	-6.04598025053	1482.11404449	284.229274844	444.431749165	1145.97979051
98	25966.5062502	432.75843746	435.397850256	-6.43733099005	1485.01224202	284.246792676	444.402309733	1148.35689775
99	25966.8122633	432.763536358	434.750320198	-8.10288906241	1487.26193789	284.547394887	444.63491205	1150.85798978
100	25967.3467773	432.77244378	433.926055369	-10.8506390592	1488.9649789	285.075554974	445.089910298	1153.46736654
101	25968.0067178	432.783441957	432.995552525	-14.2031576342	1490.37355991	285.708274193	445.67199116	1156.14875146
102	25968.6568745	432.79427748	432.048090331	-17.5332124291	1491.81933671	286.288550341	446.257736653	1158.85523558
103	25969.1669968	432.802779555	431.168349378	-20.2375989785	1493.62228745	286.667388623	446.730184375	1161.54183742
104	25969.446917	432.807445377	430.414632799	-21.9015581098	1496.00434171	286.742950739	447.010927295	1164.17718897
105	25969.470253	432.807835184	429.804561738	-22.4094666145	1499.03105569	286.486398943	447.081133624	1166.75117328
106	25969.280483	432.804673507	429.312017993	-21.9727431263	1502.5966139	285.94774558	446.986018672	1169.27651439
107	25968.9780415	432.799634117	428.876014413	-21.0687502316	1506.45545099	285.24050895	446.821873647	1171.78401748
108	25968.6922338	432.794871946	428.418939795	-20.3086195973	1510.29111624	284.509696648	446.709491003	1174.31290307
109	25968.545798	432.792432476	427.869122726	-20.2708457239	1513.80308197	283.892043265	446.761439507	1176.89899473
110	25968.6218074	432.793700126	427.181553041	-21.3461655407	1516.78766054	283.479355062	447.052176064	1179.56405409
111	25968.9418173	432.79903405	426.351169549	-23.6354869514	1519.19118089	283.294781226	447.599054981	1182.30917617
112	25969.4609868	432.807686845	425.415193242	-26.9276554813	1521.12144191	283.288166512	448.359199597	1185.11398444
113	25970.081231	432.818023763	424.443979008	-30.7618674339	1522.81498728	283.351374726	449.242809519	1187.94173226
114	25970.6785741	432.827978597	423.522958159	-34.5565894463	1524.56975859	283.349054453	450.138999934	1190.74878318
115	25971.1370939	432.835619412	422.730613152	-37.7691375497	1526.66192556	283.156214048	450.946922782	1193.49575596
116	25971.3801819	432.839669544	422.118436698	-40.0423071676	1529.26970478	282.692272238	451.603594144	1196.15720171
117	25971.3907066	432.83984363	421.698225381	-41.2985799641	1532.42475396	281.942377447	452.100877944	1198.72713583
118	25971.2147888	432.836910517	421.440025633	-41.7571764811	1536.00396199	280.960396505	452.487140855	1201.21893954
119	25970.9484052	432.832469961	421.281152224	-41.8704424508	1539.76332706	279.853048481	452.853336043	1203.65973711
120	25970.710689	432.828507621	421.143726624	-42.1979289181	1543.40418697	278.7498056	453.307525357	1206.08090207
121	25970.611339	432.826851867	420.955934751	-43.2531336697	1546.65343383	277.767003514	453.944954762	1208.50741998
122	25970.7210376	432.828680727	420.671275437	-45.3647984064	1549.33580765	276.976077836	454.821926796	1210.94914423
123	25971.0528394	432.834211714	420.280694586	-48.5901607382	1551.41880612	276.384601657	455.940583923	1213.39644324
124	25971.5594184	432.842655942	419.814487	-52.7030083527	1553.01842758	275.935209047	457.248662096	1215.82150597
