	0	1	2	3	4	5	6	7
0	17989.0	299.8	150.222	-384.309	923.635	102.736	202.534	906.894
1	17961.2732074	299.337887992	162.129764697	-395.323462184	934.581311831	100.122862423	205.411251785	908.751825568
2	17969.161822	299.469366473	164.103428891	-394.497068599	935.41023622	101.037910859	204.549955082	908.28905151
3	17991.5737451	299.842899061	161.992026449	-388.777320148	932.09903574	103.378164099	202.177989217	906.874583962
4	18005.4391736	300.073988119	162.293606824	-385.896486923	931.300505198	104.85824955	200.719793274	906.010751074
5	18001.9343737	300.015571905	167.514323567	-388.853269292	935.591729267	104.61022645	201.094232956	906.27505444
6	17989.1141847	299.80189945	175.374607788	-394.959769346	942.654878939	103.434583029	202.446778438	907.144818912
7	17981.033909	299.667227525	181.878128767	-399.476940557	948.408882478	102.719255936	203.299817613	907.703198845
8	17984.3935475	299.723223314	185.114328495	-400.128374856	950.894822481	103.12166158	202.955666255	907.51020556
9	17994.1682717	299.886138591	186.514376008	-398.599576205	951.562874069	104.14342383	201.948638871	906.890862897
10	18000.3458397	299.989100759	188.935809642	-398.275833404	953.320943416	104.800130228	201.330317369	906.498904882
11	17997.9677966	299.949467446	193.793953533	-400.842900452	957.608520465	104.610927511	201.614332086	906.661850417
12	17990.9309391	299.832185045	199.970835323	-404.987015334	963.283144939	103.967496061	202.383359623	907.129878673
13	17987.0070434	299.766784126	205.237653725	-408.071972473	968.07140898	103.637428352	202.819202692	907.397222924
14	17989.9261625	299.815433648	208.522864162	-408.823423263	970.883172168	103.983275797	202.535445545	907.217853041
15	17996.3305325	299.922171963	210.787794716	-408.370732019	972.705217947	104.666750223	201.89189542	906.806636218
16	17999.8755217	299.981255575	213.852120046	-408.86291795	975.402143856	105.058067668	201.557172409	906.575176633
17	17997.7244956	299.94540694	218.529499784	-411.263415067	979.811244441	104.877903013	201.824944145	906.709680348
18	17992.9309933	299.865517604	223.942043536	-414.534393709	985.038797999	104.430479287	202.36829825	907.014552946
19	17990.8410883	299.830687809	228.553069271	-416.853527665	989.511591659	104.246582524	202.623496721	907.144976061
20	17993.6142053	299.876907071	231.74237072	-417.477443357	992.587445668	104.542590471	202.36679762	906.962939744
21	17998.3920576	299.956536857	234.333233723	-417.370899261	995.10093827	105.039937237	201.902394956	906.656467452
22	18000.5756811	299.992928143	237.649032217	-418.097819714	998.407544248	105.287145095	201.712645991	906.525938751
23	17998.5375275	299.958956274	242.155570992	-420.217616611	1002.99694893	105.122419622	201.962034012	906.676412083
24	17994.9963072	299.899934484	247.06456408	-422.811620118	1008.07812031	104.808771841	202.357445168	906.9277249
25	17993.9633534	299.882719175	251.214647457	-424.517275976	1012.46669849	104.735971747	202.475198338	907.014554416
26	17996.6364379	299.927272955	254.257618552	-424.925629823	1015.79294928	105.020528216	202.194614581	906.856261978
27	18000.4062582	299.990106191	256.947353385	-424.922637843	1018.80648241	105.40994127	201.798776988	906.623389668
28	18001.7417931	300.012366991	260.307832682	-425.708446484	1022.54155317	105.563878298	201.665363096	906.549182553
29	17999.8003846	299.980010106	264.589151284	-427.566504511	1027.25750509	105.403425015	201.884006774	906.691792523
30	17997.0987528	299.934980999	269.070298053	-429.633470611	1032.22914528	105.173007805	202.187230171	906.887957406
31	17996.7632917	299.929387279	272.850499484	-430.838426242	1036.5394945	105.171643961	202.243218274	906.931648174
32	17999.338103	299.972298646	275.770827466	-430.996316327	1040.0136328	105.445401082	201.993490826	906.783753818
33	18002.3896836	300.023157685	278.530087595	-430.945924365	1043.34608662	105.754049112	201.693460199	906.599894931
34	18003.1407943	300.0356773	281.92588506	-431.647434087	1047.34390471	105.829840828	201.633348347	906.559364424
35	18001.3017038	300.005028084	286.037607193	-433.206442825	1052.10281989	105.650397638	201.840170667	906.679849361
36	17999.2276824	299.970463502	290.181030947	-434.81225923	1056.95339471	105.448801371	202.063507047	906.806895623
37	17999.3888229	299.973150653	293.639489017	-435.603655098	1061.18817074	105.464598744	202.044417838	906.780330936
38	18001.8559589	300.014269372	296.390700242	-435.539138686	1064.78931815	105.701282765	201.780324141	906.600269342
39	18004.3497338	300.055830407	299.092928032	-435.392432073	1068.41679194	105.935410417	201.517218323	906.423780212
40	18004.674465	300.061239897	302.381805632	-435.922965045	1072.70533435	105.955024472	201.489971821	906.402208302
41	18002.9490475	300.032480755	306.225914574	-437.103273768	1077.61876097	105.773692302	201.685772542	906.529836945
42	18001.377587	300.006289224	309.993428941	-438.184034777	1082.51634998	105.60392539	201.869294048	906.655746721
43	18001.9075284	300.015123042	313.128320118	-438.490465234	1086.83154327	105.629041263	201.831731793	906.639647794
44	18004.2547496	300.054246109	315.71847172	-438.106462118	1090.64456362	105.816070143	201.600612139	906.488735099
45	18006.2907698	300.088182343	318.379865064	-437.755735433	1094.570511	105.959392026	201.399293762	906.339822763
46	18006.2949598	300.088253272	321.603627166	-438.03683355	1099.1070569	105.900636541	201.409066087	906.313524336
47	18004.6956973	300.061598005	325.255647719	-438.819578098	1104.130286	105.692105767	201.585218032	906.394519159
48	18003.5448242	300.042414417	328.735463987	-439.411125083	1109.04662118	105.537841135	201.712494484	906.457156548
49	18004.3540726	300.055899255	331.60761614	-439.289548057	1113.4176039	105.580439847	201.633323798	906.401970826
50	18006.5690597	300.092814076	334.042289049	-438.632147468	1117.3987634	105.757320522	201.408489635	906.25773245
51	18008.2159745	300.120262765	336.621177647	-438.106622916	1121.55091504	105.871228146	201.248412829	906.146165643
52	18007.9766862	300.116276374	339.729720728	-438.167848911	1126.24286385	105.795572343	201.293854827	906.152002824
53	18006.5154686	300.091925304	343.172131106	-438.599770129	1131.27557743	105.600117141	201.475767309	906.236401929
54	18005.7265089	300.07877815	346.395149938	-438.763715399	1136.10738933	105.471535071	201.594493951	906.281471074
55	18006.7476447	300.095797844	349.069539693	-438.274018249	1140.42810684	105.517562687	201.529006936	906.215150255
56	18008.8191199	300.130321383	351.420173531	-437.393114166	1144.47850276	105.659491813	201.357101163	906.084554542
57	18010.1280387	300.152134287	353.973847029	-436.749208487	1148.79237869	105.720154147	201.266625158	906.003422459
58	18009.7050727	300.145082233	357.002817925	-436.686829288	1153.64280049	105.6104798	201.356350437	906.03161939
59	18008.3924353	300.123203427	360.246605443	-436.926863692	1158.77101116	105.419683793	201.535043367	906.113163192
60	18007.9200774	300.115331187	363.191399056	-436.874171765	1163.66965902	105.319194593	201.619650021	906.135453295
61	18009.0994253	300.134989121	365.604682667	-436.237042728	1168.11411783	105.384468757	201.525735748	906.045874442
62	18011.0176913	300.166963017	367.767879878	-435.314400767	1172.38855972	105.520116362	201.351748155	905.904607545
63	18012.0294431	300.183827579	370.17482348	-434.667881855	1176.98210811	105.562352803	201.273610039	905.821211381
64	18011.4714658	300.174528204	373.019262394	-434.535334564	1182.08144622	105.44871806	201.363300419	905.843109779
65	18010.3161968	300.155272096	376.003726238	-434.595893165	1187.38724222	105.279195384	201.519617957	905.911280269
66	18010.1231031	300.152051223	378.658738343	-434.316682952	1192.43517278	105.209318304	201.57842617	905.925980861
67	18011.4161611	300.173599839	380.832001676	-433.507007038	1197.07864396	105.289795422	201.483319859	905.851197013
68	18013.1733931	300.202886099	382.840120981	-432.504439564	1201.63251722	105.418543601	201.339205407	905.749077791
69	18013.9225786	300.215373406	385.133682721	-431.813136908	1206.53833204	105.450741823	201.297135742	905.711125697
70	18013.2705729	300.204508903	387.829958922	-431.58321884	1211.90733647	105.349060301	201.394232984	905.760419784
71	18012.2794917	300.187993447	390.595981707	-431.471728837	1217.41476085	105.218612315	201.515671637	905.827157935
72	18012.3332193	300.188890566	392.994950864	-431.016604132	1222.6457974	105.194340758	201.515536547	905.82160565
73	18013.7020277	300.211703989	394.931445546	-430.122368974	1227.52609805	105.301252227	201.368389173	905.72739395
74	18015.2924433	300.238209141	396.737624211	-429.152127184	1232.39085152	105.432277417	201.19438904	905.618681777
