	0	1	2	3	4	5	6	7
0	28037.0	467.26667	-188.761	-50.493	1135.858	-228.342	205.661	1090.05
1	27995.9763945	466.582939974	-168.217986852	-46.5973400516	1094.10443474	-203.504622655	202.396978351	1050.66770449
2	28040.1902813	467.319834584	-190.216036967	-47.6903956513	1154.37937364	-228.848949372	200.074577104	1112.30545546
3	28061.2391536	467.670649175	-200.937556133	-47.5088366256	1187.00505926	-240.910450216	197.611128928	1146.38135033
4	28036.3365612	467.255609757	-189.074778488	-44.6512300245	1164.91702497	-226.357533522	194.622673816	1126.20870679
5	28024.2229903	467.053720232	-183.700857966	-42.5844204597	1158.14378016	-219.623473507	191.827911997	1121.19039986
6	28043.0024523	467.366710517	-193.73533947	-42.3830904143	1188.21912095	-231.257789796	189.547199677	1152.51169356
7	28052.0013917	467.516689048	-199.018741318	-41.6144719371	1206.7237708	-237.355082814	187.271373467	1172.15383017
8	28038.0522122	467.284199938	-193.107180532	-39.5495231101	1197.97459767	-230.224907559	184.79905842	1164.69078152
9	28032.6288884	467.193812111	-191.690386117	-38.155299067	1199.35669183	-228.317523741	182.565305746	1167.18818076
10	28045.2120945	467.40353579	-199.436163804	-37.9655453898	1222.10128672	-237.012941259	180.673566947	1190.66690795
11	28049.9194758	467.48199487	-203.380878394	-37.3062767703	1235.44213387	-240.991222167	178.669435851	1204.63032518
12	28040.0217757	467.317032281	-200.140165234	-35.7649766136	1231.39297029	-236.510300009	176.483930495	1201.28647461
13	28037.6041526	467.276734777	-200.760548949	-34.7860195223	1236.16763993	-236.877236467	174.662379196	1206.67158014
14	28047.2834377	467.438053456	-207.582582987	-34.6766998839	1255.21266667	-244.79658872	173.417650368	1226.14860804
15	28049.7583104	467.479302662	-210.93476929	-34.1746143968	1265.62731489	-248.604467372	172.274736526	1237.01766942
16	28042.0800075	467.35133498	-209.290873057	-33.0759412123	1263.9617734	-246.441043665	170.901469103	1235.86790842
17	28041.3908195	467.339850897	-211.252432721	-32.497300761	1270.53016224	-248.576413018	169.563631262	1242.79421411
18	28049.2911469	467.471521255	-217.673708937	-32.5084421194	1287.14825968	-255.997727496	168.487751567	1259.58944283
19	28050.3868144	467.489778449	-220.802532762	-32.0360607586	1295.62814786	-259.379514447	167.409580128	1268.21595158
20	28044.1877061	467.386457978	-220.357958911	-31.0843584421	1295.60538277	-258.317556039	166.064348478	1268.11280936
21	28044.6238872	467.393729553	-223.470094032	-30.7303776827	1303.57393604	-261.236901562	164.633635578	1275.44017736
22	28051.2581645	467.504304656	-230.058207471	-30.9751513429	1318.61063214	-267.882287848	163.420333562	1289.6309691
23	28051.4203255	467.507009221	-233.554846407	-30.7263859108	1325.42735003	-270.318734422	162.449060612	1296.23855669
24	28046.3302306	467.422172278	-234.184069131	-29.8385194399	1325.77778619	-269.113165317	161.616004909	1297.05595333
25	28047.550071	467.442499018	-237.716787885	-29.2372414965	1333.82056015	-271.853892266	160.937130401	1305.2147167
26	28053.1945505	467.536571962	-243.55777272	-29.1256984793	1347.24901413	-278.266285354	160.445841305	1317.71733625
27	28052.6933945	467.528221751	-246.606780144	-28.8254525364	1353.11108274	-281.807504669	160.048552509	1322.15479881
28	28048.5001986	467.45833913	-247.946365812	-28.2569188219	1354.22676914	-282.841215293	159.63281728	1322.17075115
29	28050.2843603	467.488076486	-252.268657341	-27.979199674	1362.33536231	-286.64551552	159.201740166	1329.50472011
30	28055.1060532	467.568435356	-258.127234817	-27.9371872018	1374.03316766	-292.003954504	158.83558954	1340.32834884
31	28054.1237238	467.552059394	-261.134979269	-27.6110740006	1378.64604957	-294.073364368	158.601788372	1343.94511816
32	28050.6928923	467.494877869	-262.981833939	-27.172265785	1380.15093981	-294.561136105	158.50491883	1344.50784277
33	28052.8871171	467.531451053	-267.766327937	-27.1690613459	1388.32082098	-298.066347041	158.46231217	1351.673801
34	28056.996725	467.599948208	-273.585640757	-27.3626179854	1398.6503351	-302.782728089	158.368414102	1360.85913502
35	28055.6661077	467.577772087	-276.513096328	-27.1187009506	1402.01937953	-304.641560365	158.227011301	1363.26875325
36	28052.9046959	467.531745625	-278.475799745	-26.6338235557	1403.15136046	-305.717661764	158.148910442	1363.84391607
37	28055.3928128	467.573210533	-283.179375623	-26.6059778018	1410.428838	-309.674220339	158.199591782	1370.63952589
38	28058.8698919	467.631161278	-288.834012193	-27.013042265	1419.03260032	-314.207365047	158.351858249	1378.53141838
39	28057.2938387	467.604896942	-292.196668235	-27.298421044	1421.47476899	-315.980532684	158.58615137	1380.27512585
40	28055.1324769	467.568877852	-295.056397309	-27.4387886848	1422.81013662	-317.426604413	158.903301654	1381.17488754
41	28057.8224377	467.613710716	-300.117363048	-27.8176768517	1429.75791815	-321.538592126	159.253387897	1387.66664521
