	0	1	2	3	4	5	6	7
0	37288.0	621.45	-2.598	-39.577	858.795	35.23	240.162	830.289
1	37267.1448997	621.102415995	4.88404284002	-31.2545481568	866.193819792	38.1031197136	232.023082264	834.099680151
2	37267.0565394	621.100944719	4.44409621626	-29.7006382981	867.744982179	37.8081350192	230.587624889	835.098570568
3	37279.9032754	621.315057904	-0.900061316369	-32.4154488252	865.798871559	35.5388276573	233.328048379	834.453575547
4	37294.4492522	621.557490606	-6.8883911933	-35.7737038742	863.672051123	33.0039802472	236.614881754	833.830555571
5	37301.9108892	621.681849676	-10.2217322249	-36.937090226	863.927326005	31.5379765577	237.607064906	834.531636613
6	37299.7545884	621.645908991	-9.97149147643	-35.0914191587	867.276432899	31.5206955431	235.481371153	836.933088451
7	37291.6409679	621.510679779	-7.53335385523	-31.4261194356	872.620711314	32.3828587085	231.420741018	840.490246095
8	37284.0417716	621.384025364	-5.33818261534	-28.033723391	878.059870997	33.1207732938	227.528044733	844.235465631
9	37281.8749687	621.347912393	-5.21131310847	-26.4971464148	882.171078292	32.9650709266	225.418288921	847.424687608
10	37285.792813	621.413211611	-7.36886207887	-27.0198568113	884.78758107	31.8002447104	225.337482094	849.942385825
11	37292.4734256	621.524557661	-10.5472698497	-28.5302590373	886.89267277	30.1251903781	226.245625844	852.262436561
12	37297.3152394	621.605256802	-13.0267868805	-29.5569815109	889.818709093	28.6432058884	226.67509499	855.051307369
13	37297.5542902	621.609242167	-13.7977588624	-29.229834913	894.33820955	27.7834102952	225.731526312	858.706242286
14	37293.8035242	621.546729166	-13.1215265893	-27.7630935335	900.229412494	27.4617534648	223.595061327	863.126393888
15	37289.2328512	621.4705498	-12.2040031501	-26.178421212	906.53398959	27.2042797212	221.268306882	867.834642697
16	37287.188966	621.436482888	-12.2938618126	-25.5346939155	912.262225924	26.5118523684	219.822580706	872.332031339
17	37288.9655407	621.466090369	-13.8521896579	-26.2188501086	917.041284259	25.2031268312	219.686607114	876.429333804
18	37293.1605887	621.536006445	-16.3276224086	-27.7544513484	921.290938921	23.512796364	220.436329826	880.340072416
19	37296.8828975	621.598044626	-18.6239239906	-29.2014547606	925.859206549	21.9031032112	221.171308045	884.495289891
20	37297.833186	621.613883603	-19.8847856242	-29.8258369374	931.409558276	20.7390803076	221.169946852	889.227080784
21	37295.7979763	621.579965137	-20.0456510847	-29.5694851635	937.987519803	20.05544818	220.36058771	894.542613545
22	37292.61157	621.526860412	-19.8050490624	-29.025099692	945.03769267	19.5638032889	219.309643253	900.132826823
23	37290.7413423	621.495691737	-20.0837441842	-28.9758346433	951.820086937	18.8769663171	218.776628685	905.592738203
24	37291.5597582	621.509332966	-21.376719514	-29.8452545883	957.913293062	17.783747493	219.172898918	910.690614808
25	37294.4937002	621.558231803	-23.4428048478	-31.4352402957	963.459888205	16.3854658003	220.299471619	915.502028014
26	37297.5607459	621.609347889	-25.5154731088	-33.1058984342	969.01014987	15.0115794304	221.522114332	920.328136912
27	37298.8273931	621.630456583	-26.8531287956	-34.2413784929	975.101874746	13.9862147477	222.233334313	925.468077878
28	37297.7319442	621.61219694	-27.2310593066	-34.6637176634	981.881927131	13.4134073826	222.265647644	931.009095318
29	37295.3787245	621.572975127	-27.0454323862	-34.7169080022	989.024347638	13.1255674705	221.975814388	936.775560359
30	37293.6700819	621.544497479	-26.9866814665	-34.9877969423	995.980094609	12.8201231756	221.962640086	942.461553571
31	37293.9448096	621.549077336	-27.5360128936	-35.8807606524	1002.365095	12.2800606825	222.634471405	947.845502168
32	37296.087995	621.584799133	-28.6423602956	-37.3485597855	1008.21179127	11.5232023385	223.933017869	952.935425608
33	37298.696106	621.628269955	-29.7896043347	-38.9547249184	1013.92057358	10.7824958371	225.395154772	957.949184342
34	37300.1223098	621.652041792	-30.3818928187	-40.2035045741	1019.96324615	10.3401737765	226.49157823	963.151949153
35	37299.6313989	621.643860582	-30.1600368286	-40.8927578902	1026.55713256	10.3368847214	226.993565284	968.669406157
36	37297.8606734	621.614347799	-29.3579497483	-41.2437361399	1033.53483713	10.6871974837	227.112650062	974.405545785
37	37296.3051323	621.58842036	-28.5054833639	-41.7299914121	1040.48646876	11.1530825482	227.327911687	980.115711326
38	37296.2341461	621.587235049	-28.0351067587	-42.740031327	1047.05933051	11.516445331	228.035950504	985.576844074
39	37297.8193304	621.613652856	-27.9779197711	-44.3158236404	1053.19907016	11.7276638353	229.275038395	990.733440588
40	37300.0683695	621.651135799	-27.957216811	-46.1433919383	1059.17017697	11.9306400395	230.711874423	995.720749848
41	37301.571946	621.676195565	-27.4694820991	-47.7875131697	1065.3561806	12.3551388837	231.88866712	1000.75610309
42	37301.5062463	621.675101857	-26.2422712092	-48.993860036	1071.9923376	13.158550222	232.547527503	1005.98038975
43	37300.1816703	621.653027592	-24.4146641817	-49.8449551866	1079.020998	14.3287879517	232.803073471	1011.36185906
44	37298.7759076	621.629600296	-22.4219297814	-50.6697927541	1086.16282843	15.710844968	233.048906626	1016.72579828
45	37298.4731633	621.62455606	-20.6784361597	-51.7842230753	1093.14067796	17.1298749637	233.673007872	1021.88346341
46	37299.6354352	621.643927694	-19.2897790411	-53.2534776128	1099.88945264	18.5179696708	234.786793668	1026.76611665
47	37301.5830382	621.676386949	-17.994215055	-54.842964108	1106.60435569	19.9545884387	236.155088111	1031.47083003
48	37303.1127303	621.701880028	-16.3638769355	-56.1832154015	1113.60150162	21.596517673	237.367613421	1036.19023964
49	37303.3616505	621.706026485	-14.112861467	-57.0233406161	1121.09855852	23.5530237147	238.123621803	1041.08038431
50	37302.3991603	621.689983077	-11.2913462075	-57.3912004092	1129.07414924	25.7986908738	238.428093956	1046.1614696
51	37301.1428191	621.669043116	-8.235097855	-57.5526580676	1137.30138323	28.1860593789	238.567542285	1051.31923364
52	37300.6828312	621.661377007	-5.31782336481	-57.8084809252	1145.52338123	30.5466660358	238.891934666	1056.40125002
53	37301.5102004	621.67516804	-2.69058345451	-58.2796170905	1153.64016868	32.8060913854	239.562990142	1061.33606313
54	37303.19321	621.703220416	-0.193188991004	-58.8322754198	1161.77512717	35.0305127669	240.4460138	1066.18981351
55	37304.71321	621.728555876	2.50762680326	-59.1881575516	1170.18145255	37.3731628415	241.215205991	1071.12240059
56	37305.2010536	621.736687922	5.66174999411	-59.1322053392	1179.06468213	39.9611861664	241.590393861	1076.27790773
57	37304.5434064	621.725727207	9.24848565457	-58.665734613	1188.45271832	42.8048848939	241.5340656	1081.68996341
58	37303.437421	621.707292936	12.9880528548	-57.9994763839	1198.20304136	45.7934856556	241.271357093	1087.27019005
59	37302.8735774	621.697893518	16.5329319128	-57.4005795686	1208.13241739	48.7783603034	241.124327349	1092.88712566
60	37303.4288086	621.70714519	19.6917371281	-57.0113505712	1218.16565333	51.6819544355	241.282257488	1098.47793957
61	37304.8731011	621.731215104	22.5216699315	-56.771623977	1228.39087011	54.5530804565	241.670633056	1104.11195703
62	37306.3565277	621.755938327	25.2292322258	-56.4946872299	1238.98318611	57.5285013638	242.007353935	1109.95930166
63	37307.0272001	621.767116883	27.9635219802	-56.0318187158	1250.05917167	60.728186104	242.001242177	1116.18504139
64	37306.6320058	621.760531999	30.6646745337	-55.3977729095	1261.57572492	64.1590867464	241.550367967	1122.84172737
65	37305.6775303	621.744626222	33.0849789109	-54.7635102765	1273.35167583	67.6963980468	240.803028814	1129.83468731
