	0	1	2	3	4	5	6	7
0	32200.0	536.65	-234.681	-232.038	866.775	-212.194	306.946	869.488
1	32159.4701556	535.974506401	-233.992170217	-232.001246441	866.955444849	-209.570715389	299.687971538	869.292981115
2	32231.1613057	537.169356208	-226.088372709	-231.697474849	871.671157394	-204.895207305	310.484615726	875.192177651
3	32198.9430368	536.632380464	-224.604729396	-231.558596102	872.259105773	-201.822925907	304.334597118	875.469009087
4	32187.5234295	536.442055028	-221.792432001	-231.591053424	873.908808599	-198.298056779	301.439353936	876.987852316
5	32218.9882635	536.966473919	-216.344654867	-231.445907692	877.443476936	-194.108171499	305.550938047	880.972919605
6	32200.5953492	536.659925453	-214.072907096	-231.258709416	878.904780006	-190.700978912	301.578160217	882.231894379
7	32196.3870505	536.589782182	-210.957959695	-231.143458656	880.895079293	-186.996181995	299.745724359	884.265323927
8	32216.0971402	536.918282122	-206.358388923	-230.930156828	883.987150078	-182.899732571	301.828033999	887.681954315
9	32202.5322621	536.692205326	-203.749256959	-230.621004984	885.765556453	-179.198811841	298.576069638	889.246852943
10	32201.6010027	536.676687206	-200.123271325	-230.283851291	888.041399858	-175.205389249	297.170754833	891.540099071
11	32215.5596805	536.90932817	-195.372885477	-229.936245107	891.188958031	-171.029956069	298.1437187	894.921734687
12	32204.5648741	536.726077455	-192.183727798	-229.634245054	893.546338757	-167.11025771	295.190178203	897.071541488
13	32205.505908	536.741763867	-188.281675629	-229.324534295	896.359219912	-162.938847519	293.956999718	899.776480156
14	32215.9590238	536.915987141	-183.763581615	-229.004426672	899.701320017	-158.782399743	294.112957099	903.050292122
15	32206.6486818	536.760813625	-180.582856103	-228.816086776	902.449463129	-154.692911534	291.325364718	905.440294582
16	32208.7888467	536.796478028	-176.807907378	-228.69398149	905.64351406	-150.137189995	290.491289584	908.514781012
17	32216.8247487	536.930409412	-172.609848599	-228.515310902	909.134994407	-145.911205881	290.442470389	911.836720103
18	32208.7674265	536.796125629	-169.370724955	-228.36737581	912.118361677	-142.296331236	287.761585944	914.300355458
19	32211.7226118	536.845380471	-165.415509007	-228.215693613	915.558546957	-138.322110674	286.850287941	917.519655386
20	32217.957237	536.949286483	-161.041338189	-227.91215361	919.218611229	-134.252449084	286.336307219	921.018573711
21	32210.9132669	536.831883941	-157.349052769	-227.503453127	922.496648425	-130.44828131	283.621237053	923.869793434
22	32214.4366111	536.890609863	-153.12189175	-227.058650508	926.259609926	-126.386562758	282.631332728	927.480078884
23	32219.2581053	536.97097217	-148.930318989	-226.569318212	930.201628543	-122.427849772	281.861340219	931.262585833
24	32213.0815049	536.868026499	-145.494917853	-226.077837327	933.803529892	-118.786840752	279.289560515	934.436206432
25	32217.0	536.93333	-141.574	-225.62	937.705	-114.92	278.243	938.257
26	32220.6737682	536.994560413	-137.705023005	-225.219743828	941.548421785	-111.154029	277.146068588	942.125505155
27	32215.2687819	536.904482333	-134.348305554	-224.845957265	945.151054985	-107.665463329	274.672979757	945.457352031
28	32219.4530872	536.974221281	-130.368523396	-224.333845472	949.235061255	-103.970193648	273.647311998	949.44349991
29	32222.1729184	537.019546929	-126.343879849	-223.63106922	953.32351986	-100.386462301	272.228602646	953.556350199
30	32217.472356	536.941202273	-122.746720892	-222.849362088	957.219319493	-97.0750547865	269.619235042	957.323631944
31	32221.8210187	537.013684287	-118.870378471	-222.033581583	961.606094307	-93.5934855214	268.41205345	961.617547428
32	32223.7363112	537.045609034	-115.273657978	-221.261617229	965.952479338	-90.1757626486	266.683836485	965.80807662
33	32219.6897803	536.978163487	-111.961030789	-220.616158537	969.995037738	-86.9561524207	263.968506577	969.708614859
34	32224.1203984	537.052002932	-108.348695171	-219.962661521	974.39097972	-83.6758669486	262.572201303	974.236448933
