	0	1	2	3	4	5	6	7
0	13175.0	219.56667	263.748	82.304	881.931	177.1	248.988	812.016
1	13134.5158136	218.891930227	284.621294906	166.354874649	850.854605633	150.887807608	248.894124737	799.232484743
2	13176.0	219.58333	265.543	82.942	882.824	177.997	248.836	812.191
3	13199.1725548	219.969539246	255.328088608	36.9926070542	900.737892919	193.159311687	248.793893425	819.392915329
4	13177.0	219.6	267.26	83.792	883.914	178.827	248.749	812.349
5	13161.9840955	219.349738258	275.808148127	116.069640045	872.629678957	169.155117018	248.688791772	807.55042443
6	13178.0	219.61667	269.274	85.02	885.158	179.65	248.619	812.508
7	13190.2555816	219.82092636	264.565749657	61.7483148637	894.849268024	187.693736995	248.55999159	816.305231424
8	13179.0	219.63333	271.337	86.645	886.621	180.462	248.519	812.735
9	13170.0506328	219.48417388	277.016507839	106.9433708	880.267636765	174.72778474	248.478979735	809.901299346
10	13180.0	219.65	273.476	88.704	888.489	181.272	248.429	813.023
11	13188.3937874	219.78989979	270.677373175	73.749304954	895.646939558	186.840664599	248.38693373	815.67825722
12	13181.0	219.66667	275.606	91.231	890.884	182.207	248.369	813.379
13	13174.7252582	219.562087636	280.027154031	106.609500738	887.123240962	178.299531759	248.355689649	811.415997456
14	13182.0	219.68333	277.822	94.423	893.821	183.145	248.321	813.694
15	13188.4314629	219.790521048	275.995709125	84.070555101	899.968802036	187.46088082	248.280365422	815.697008377
16	13183.0	219.7	279.995	98.148	897.22	184.181	248.265	813.948
17	13178.2266826	219.620448044	283.744477625	111.119619148	895.209315678	181.372487503	248.253379603	812.354332807
18	13184.0	219.71667	282.338	102.716	901.465	185.29	248.182	814.018
19	13189.2453906	219.804089843	281.110264436	95.4666048534	907.469652618	188.726329904	248.03738616	815.487724757
20	13185.0	219.73333	284.494	107.651	906.4	186.043	247.884	813.99
21	13181.1875039	219.669788399	287.732127601	119.012523492	905.929954493	183.801297175	247.771052313	812.671758182
22	13186.0	219.75	286.818	112.843	912.403	187.23	247.66	814.1
23	13190.4510586	219.824187644	286.131245489	107.553901733	919.02315435	190.410208753	247.490407943	815.414701861
24	13187.0	219.76667	289.466	118.612	920.1	188.565	247.279	814.231
25	13183.8553045	219.714255075	292.903287802	129.239097359	921.936822705	187.162252175	247.08930554	813.172944014
26	13188.0	219.78333	292.894	125.071	929.84	190.614	246.918	814.49
27	13191.8816707	219.848024512	292.890270726	121.448440094	938.014418777	193.733174349	246.680199141	815.781828836
28	13189.0	219.8	296.059	131.654	941.526	192.207	246.32	814.908
29	13186.3466415	219.755780691	299.213041192	141.452462873	945.765405364	190.761580607	245.880328249	814.027522668
30	13190.0	219.81667	299.514	138.439	955.392	193.532	245.438	815.137
31	13193.4532775	219.874221292	300.023070399	135.88381427	965.427954124	196.264540586	245.012079664	816.293441357
32	13191.0	219.83333	303.39	145.422	971.488	195.113	244.569	815.693
33	13188.7235359	219.795388931	306.67651803	154.595494834	978.141964308	193.986169222	244.087150452	815.162520452
34	13192.0	219.85	307.343	152.373	989.396	196.46	243.576	816.36
35	13195.119053	219.901987551	308.168773004	150.389964876	1000.85347852	198.905706031	243.042611323	817.5314659
