	0	1	2	3	4	5	6	7
0	8923.0	148.7	216.629	-150.417	1217.594	203.368	161.098	1208.808
1	8918.38466228	148.623078623	220.672759181	-148.444648311	1236.51587148	204.603927857	162.638598243	1220.19349418
2	8915.35066535	148.572512872	223.336033535	-147.104794893	1249.1070814	205.407451414	163.652033131	1227.78108671
3	8913.86962533	148.547829634	224.640776114	-146.390259237	1255.47278555	205.778963617	164.15168625	1231.62584368
4	8913.80205944	148.546704151	224.706892679	-146.24773225	1256.16602912	205.751275565	164.186424487	1232.05433039
5	8914.91480712	148.565250379	223.737059699	-146.584797778	1252.11800202	205.385235838	163.834762475	1229.62295088
6	8916.90628087	148.598441833	221.99461	-147.280236737	1244.53665892	204.762901022	163.196573379	1225.05696758
7	8919.43687759	148.64061845	219.776829879	-148.19651484	1234.78443898	203.979001367	162.383215477	1219.17668458
8	8922.16143557	148.686027534	217.386408853	-149.193166029	1224.24762714	203.13159915	161.507077512	1212.81839218
9	8924.76050612	148.729344952	215.10388955	-150.139731838	1214.21037553	202.312894083	160.671575476	1206.75797673
10	8926.96742967	148.766126403	213.163774979	-150.927004807	1205.74552396	201.601085748	159.962556193	1201.64458092
11	8928.58873231	148.793147357	211.736489773	-151.475539392	1199.63224608	201.054064527	159.441889208	1197.95042933
12	8929.51612842	148.808603098	210.917716082	-151.740710794	1196.30745227	200.705486645	159.143778459	1195.94106268
13	8929.72934024	148.812155711	210.725810444	-151.713984601	1195.85415591	200.563520922	159.074027484	1195.66796642
14	8929.28992316	148.804831174	211.10714579	-151.420465518	1198.02606875	200.612264603	159.212179199	1196.98318586
15	8928.32721124	148.788785107	211.948406035	-150.913177717	1202.30396076	200.815545265	159.516157404	1199.57325045
16	8927.0182715	148.766968677	213.094175993	-150.264851961	1207.97619487	201.122585245	159.92879305	1203.00782489
17	8925.56430129	148.742735217	214.367686307	-149.558222518	1214.23364455	201.47482931	160.385448553	1206.79715815
18	8924.16616641	148.719432528	215.592337647	-148.875948551	1220.26813262	201.813142564	160.821874152	1210.45174216
19	8923.00174127	148.700025208	216.611658181	-148.291261638	1225.36367079	202.084581556	161.181447056	1213.53766835
20	8922.2073889	148.686785987	217.305631013	-147.860309173	1228.97107651	202.248024759	161.421051854	1215.72195012
21	8921.86535395	148.681085611	217.601824226	-147.616931023	1230.75881327	202.278106922	161.51504448	1216.80345201
22	8921.99810696	148.683298577	217.480403274	-147.570303371	1230.63585923	202.167115205	161.456979034	1216.72686018
23	8922.56985947	148.692828386	216.972826537	-147.705545192	1228.74570438	201.924747758	161.259038871	1215.57912968
24	8923.49466237	148.708242519	216.154737211	-147.987048226	1225.43383001	201.575879404	160.949370649	1213.56982199
25	8924.64979267	148.727495548	215.134188889	-148.363998054	1221.19387406	201.156696731	160.567743975	1210.99848066
26	8925.89260305	148.74820997	214.036811737	-148.777333019	1216.59982847	200.709732768	160.160126098	1208.21349916
27	8927.07870647	148.767979281	212.989793767	-149.167261726	1212.23283394	200.278432083	159.772854313	1205.56768069
28	8928.07932081	148.784657058	212.106594995	-149.480439092	1208.61133295	199.901901756	159.44710049	1203.37581302
29	8928.79580099	148.796599167	211.474134783	-149.67598384	1206.13252864	199.610452095	159.214254487	1201.87909153
30	8929.16980609	148.802833215	211.143823311	-149.729693428	1205.03140864	199.422411924	159.092716769	1201.22020019
31	8929.1881292	148.80313905	211.127296595	-149.636052252	1205.36125616	199.34253299	159.086403719	1201.43144175
32	8928.88188631	148.798035246	211.397125272	-149.407905446	1206.99687933	199.362098031	159.185055356	1202.43667289
33	8928.32043518	148.788677752	211.892171636	-149.073950175	1209.65907028	199.460641678	159.36622016	1204.06614625
34	8927.60099919	148.776686955	212.526736617	-148.674446484	1212.95637302	199.609006728	159.598600422	1206.08188089
35	8926.83543454	148.763927137	213.202228322	-148.255742379	1216.4383679	199.773311638	159.846295364	1208.21004287
36	8926.13585569	148.752266896	213.819839715	-147.864322579	1219.65356725	199.919314089	160.073393536	1210.17613854
37	8925.60089566	148.74335015	214.292667566	-147.541116638	1222.20476438	200.016628974	160.24834842	1211.73866734
38	8925.30422708	148.73840482	214.555837381	-147.316740195	1223.79528367	200.042297984	160.347621346	1212.71724772
39	8925.28663203	148.738110655	214.573497121	-147.208203473	1224.26094057	199.983305281	160.358185136	1213.01205604
40	8925.55242976	148.742539696	214.341964786	-147.21742321	1223.58444748	199.837775992	160.278635429	1212.61259035
41	8926.07051466	148.751173569	213.888806566	-147.331643653	1221.89124504	199.61476292	160.118834302	1211.59513571
42	8926.77969074	148.762992392	213.268122371	-147.525637715	1219.42802045	199.332700965	159.89819081	1210.10969632
43	8927.5974811	148.776621595	212.552763745	-147.765349042	1216.52721946	199.016767205	159.642843613	1208.35840538
44	8928.43120113	148.790516471	211.824553822	-148.012474009	1213.56243128	198.69550893	159.382133591	1206.56838088
45	8929.18985461	148.803160442	211.163781963	-148.229387189	1210.90045206	198.397178271	159.144825746	1204.96256068
46	8929.79536439	148.813252238	210.639287532	-148.383794041	1208.85602379	198.146232737	158.955552957	1203.73216716
47	8930.19178477	148.819859432	210.300328156	-148.452550098	1207.65470267	197.96042526	158.8319097	1203.0141216
48	8930.35143683	148.822520697	210.171167499	-148.424207732	1207.40812433	197.848821224	158.782528956	1202.87600671
49	8930.27732195	148.821286035	210.248952224	-148.30002266	1208.1042674	197.810955566	158.806343299	1203.31016105
50	8930.00164666	148.816692186	210.505025056	-148.093350326	1209.61338921	197.837196438	158.89307902	1204.23731531
51	8929.58077525	148.809678514	210.889394013	-147.827562322	1211.70836117	197.910231801	159.024878967	1205.5189948
52	8929.08735486	148.801455753	211.337699044	-147.532790561	1214.09640305	198.007459959	159.178814527	1206.97685998
53	8928.60068159	148.793345454	211.779731194	-147.241941099	1216.45791107	198.103960568	159.329945558	1208.41636162
54	8928.1965585	148.786610947	212.148398299	-146.98649519	1218.48733805	198.175660952	159.454530568	1209.65163904
55	8927.93791937	148.782301078	212.388010917	-146.792624954	1219.9309909	198.202299987	159.53298359	1210.52853291
56	8927.86735767	148.781125694	212.460881198	-146.67809556	1220.61715154	198.169828477	159.552218153	1210.94291394
57	8928.0024297	148.783377361	212.351466969	-146.650313957	1220.47501772	198.071965118	159.507105637	1210.85219374
58	8928.33423071	148.78890764	212.067620501	-146.70573123	1219.54045111	197.910739633	159.400893315	1210.27879272
59	8928.82932244	148.797159213	211.638873625	-146.830631599	1217.94821514	197.695984886	159.244560926	1209.30537362
60	8929.43467228	148.807248199	211.1120608	-147.003168056	1215.91207098	197.443871165	159.055226974	1208.06267705
61	8930.08489997	148.818084937	210.544903956	-147.196353807	1213.69556909	197.174692155	158.853830792	1206.71169056
62	8930.71086086	148.828517041	209.998418875	-147.381608259	1211.57744944	196.91019941	158.662399963	1205.42253907
63	8931.24845587	148.837476224	209.529125713	-147.532398601	1209.81612527	196.670830342	158.501255662	1204.35282588
64	8931.64656046	148.844110454	209.182043753	-147.627519007	1208.61771546	196.473178862	158.386506472	1203.62814758
65	8931.87310522	148.847885288	208.985326235	-147.653607268	1208.11152705	196.328018487	158.328135842	1203.32716138
66	8931.91859693	148.848642561	208.947163631	-147.606604759	1208.33585499	196.239110777	158.328906195	1203.47295247
67	8931.79670759	148.846610191	209.055283895	-147.492005506	1209.2356029	196.202927998	158.384195033	1204.03161609
68	8931.54193482	148.84236319	209.279045039	-147.323895586	1210.67171183	196.209301343	158.482759172	1204.91804424
69	8931.20470292	148.836742007	209.573791157	-147.122935432	1212.44090861	196.242889962	158.608307488	1206.00800586
70	8930.84458512	148.830739569	209.886867818	-146.913566041	1214.30303157	196.285265693	158.741664768	1207.15484511
71	8930.52254521	148.825371965	210.164499679	-146.720810261	1216.01231145	196.31733611	158.863240849	1208.20858507
72	8930.29319789	148.821549457	210.358644356	-146.567081812	1217.34857908	196.321792508	158.955488334	1209.03497749
73	8930.19806015	148.819963996	210.432960667	-146.469403616	1218.14447842	196.285273503	159.005041382	1209.5321045
74	8930.26061847	148.821007016	210.367160662	-146.437375856	1218.30535859	196.199977699	159.004275582	1209.64250286
75	8930.48378936	148.824727101	210.159234712	-146.472131852	1217.81951608	196.064534067	158.952107685	1209.35939025
76	8930.8500364	148.830831946	209.825317615	-146.566390062	1216.75772427	195.884036328	158.853953561	1208.72634699
77	8931.3240676	148.838733309	209.397265385	-146.705570075	1215.26235753	195.669254963	158.720870178	1207.83064345
78	8931.85771378	148.847628321	208.918298531	-146.869807276	1213.52771858	195.435143854	158.568009111	1206.79119779
79	8932.39632393	148.85660608	208.437303063	-147.036591443	1211.77424735	195.198845163	158.412592471	1205.74280235
80	8932.88583684	148.864765513	208.002536505	-147.183681954	1210.2200006	194.977455268	158.271677216	1204.81869023
81	8933.27962213	148.871329395	207.655545174	-147.291925067	1209.05306071	194.785839566	158.159994233	1204.13367794
82	8933.54423185	148.875740214	207.426055442	-147.347619141	1208.4083362	194.634772216	158.08813269	1203.76999943
83	8933.66336009	148.877726168	207.328463184	-147.344138224	1208.35158947	194.529630604	158.06129056	1203.76756321
84	8933.63954807	148.877329582	207.360331526	-147.282624141	1208.87255663	194.469799876	158.078736076	1204.11977054
85	8933.49346662	148.874894954	207.503045638	-147.171678747	1209.88783906	194.448850316	158.134032071	1204.77530815
86	8933.26091667	148.871018963	207.724498471	-147.026115692	1211.2529999	194.455451419	158.21597791	1205.64556684
87	8932.98797365	148.86646954	207.983427838	-146.864948722	1212.78214847	194.474893973	158.310134175	1206.61663456
88	8932.72492746	148.862084874	208.234824412	-146.708886489	1214.27238479	194.49101674	158.400724619	1207.56425586
89	8932.51980881	148.858665508	208.435706466	-146.577660981	1215.52991474	194.488286573	158.472666592	1208.3698067
90	8932.41232955	148.856873349	208.550524438	-146.487531385	1216.39449743	194.453765558	158.513470108	1208.93524324
91	8932.42899617	148.857150218	208.555519192	-146.449276468	1216.75916198	194.378717442	158.514767664	1209.19515195
92	8932.57999307	148.859665909	208.44150275	-146.466920851	1216.58278703	194.259655269	158.473288475	1209.12443043
93	8932.85819677	148.864301751	208.214739422	-146.537343032	1215.89408447	194.098706008	158.391164803	1208.74070818
94	8933.2404062	148.87067111	207.895851302	-146.6507987	1214.78664332	193.90325641	158.275544888	1208.10129879
95	8933.69059208	148.878173543	207.516923172	-146.792276277	1213.40582721	193.684935853	158.137575276	1207.29517028
96	8934.16471638	148.886075124	207.117206398	-146.943497741	1211.92933555	193.458075081	157.99089407	1206.43104259
97	8934.61648232	148.893604266	206.737991427	-147.085299263	1210.5440081	193.237844012	157.849835938	1205.62319132
98	8935.00326852	148.90005063	206.417313636	-147.200082759	1209.42188251	193.038309421	157.727582501	1204.97679966
99	8935.29149126	148.904854492	206.185166671	-147.27402579	1208.69855591	192.870659991	157.634494357	1204.57472509
100	8935.46072395	148.907675399	206.059821518	-147.298773244	1208.45655659	192.741821406	157.576833611	1204.46733635
101	8935.50607226	148.90843176	206.045699201	-147.272404682	1208.71575023	192.653631664	157.556032457	1204.66665804
102	8935.43853312	148.907306823	206.133040586	-147.199566556	1209.43187866	192.602673393	157.568591246	1205.14549364
103	8935.28332578	148.904720869	206.299384932	-147.090766361	1210.50327927	192.580775467	157.606608019	1205.84155451
104	8935.07644097	148.901273694	206.512639308	-146.960932213	1211.78479488	192.57611124	157.658861201	1206.66598738
105	8934.85987594	148.897665201	206.73532288	-146.827432925	1213.10698746	192.574746214	157.712298126	1207.51514404
106	8934.67618254	148.894604534	206.929427727	-146.707819116	1214.2981271	192.562433012	157.753732932	1208.28404445
107	8934.56303251	148.892719503	207.06126861	-146.617577148	1215.20611583	192.526422963	157.771533908	1208.87979392
108	8934.54849085	148.892477813	207.105705416	-146.568181567	1215.71755945	192.457064612	157.757085288	1209.23324834
109	8934.64758723	148.894129919	207.049211312	-146.565689355	1215.77160695	192.348989512	157.705840568	1209.30747061
110	8934.86060146	148.897680456	206.891414329	-146.610046735	1215.36687872	192.201740624	157.617839259	1209.10195156
111	8935.17325464	148.902891424	206.644939687	-146.695186107	1214.56070897	192.019771172	157.497629196	1208.65212248
112	8935.55875273	148.909316253	206.333598638	-146.809889083	1213.46091642	191.811822547	157.353613076	1208.02429208
113	8935.98139446	148.916359928	205.989179016	-146.93929447	1212.21126397	191.589768443	157.196910826	1207.30672045
114	8936.40126085	148.923357153	205.647266628	-147.066849781	1210.97255314	191.367078943	157.039889676	1206.59802314
115	8936.77937339	148.929658319	205.342643555	-147.17645131	1209.90182561	191.157104449	156.894553881	1205.99442092
116	8937.08265702	148.934712216	205.104855353	-147.254497388	1209.13234871	190.971399627	156.771001105	1205.57747565
117	8937.28807867	148.938135007	204.954509248	-147.291594331	1208.75692359	190.818299553	156.676141111	1205.40386752
118	8937.38544574	148.939756867	204.900764524	-147.283702375	1208.81659521	190.701925512	156.612836286	1205.49848726
119	8937.37852712	148.939640664	204.940318257	-147.232583064	1209.29612694	190.621740978	156.579567712	1205.85167739
120	8937.28437706	148.938070689	205.057995123	-147.145500315	1210.12672192	190.572706831	156.570662306	1206.42091687
121	8937.13097315	148.935513279	205.228844431	-147.034223036	1211.19554401	190.546007969	156.577044791	1207.1366739
122	8936.95349244	148.93255476	205.421457024	-146.913465437	1212.36073147	190.53025109	156.587412131	1207.91162471
123	8936.78971904	148.929824894	205.602063255	-146.798970995	1213.46991436	190.512974594	156.589675857	1208.65201834
124	8936.67518021	148.927915822	205.738879554	-146.705488731	1214.37982705	190.482273699	156.57248582	1209.26971007
125	8936.63863519	148.927306869	205.806146408	-146.644901044	1214.97449917	190.428331525	156.526641169	1209.69332079
126	8936.69848722	148.928304747	205.787346978	-146.624739717	1215.17972288	190.344661368	156.446211314	1209.87711063
127	8936.86056469	148.931006578	205.677206432	-146.64727442	1214.97199822	190.228904549	156.329228877	1209.80646485
128	8937.11753684	148.935290151	205.482232342	-146.70928281	1214.38088533	190.083086844	156.177872854	1209.49933579
129	8937.45001786	148.940832327	205.21974531	-146.802523271	1213.48454658	189.913306879	155.998125954	1209.00350815
130	8937.8291972	148.947152884	204.915541905	-146.914841626	1212.39913232	189.728902987	155.798957005	1208.3900893
131	8938.22064137	148.953677879	204.600504505	-147.031763283	1211.26344122	189.541211425	155.591138805	1207.74410242
132	8938.58876755	148.959814209	204.306603008	-147.13836231	1210.22087123	189.362080255	155.385856427	1207.15341894
133	8938.9014096	148.965025723	204.062805588	-147.221166146	1209.40099811	189.202333034	155.193285334	1206.69746355
134	8939.13389237	148.96890112	203.89142115	-147.269853035	1208.90313843	189.070381252	155.021319865	1206.43713677
135	8939.27209989	148.971205094	203.805335073	-147.278528515	1208.78397217	188.9711637	154.874610935	1206.40722722
136	8939.31415749	148.971906372	203.80648064	-147.246423417	1209.05075831	188.905547515	154.754030175	1206.61225337
137	8939.27052916	148.971179335	203.885727197	-147.177931306	1209.66094477	188.870265311	154.656621898	1207.02622523
138	8939.16253603	148.969379329	204.02418345	-147.081988356	1210.52814908	188.858393333	154.576041339	1207.59631075
139	8939.0195034	148.966995116	204.19573394	-146.97088231	1211.53367314	188.8603059	154.503415924	1208.24989288
140	8938.87491641	148.9645848	204.370471561	-146.858648848	1212.54201856	188.86498048	154.42851345	1208.90407637
141	8938.76208657	148.962703606	204.518578426	-146.759264351	1213.41837548	188.861483258	154.341063874	1209.47640046
142	8938.70988869	148.96183282	204.614155059	-146.684867526	1214.04582824	188.840442546	154.232064155	1209.89537394
143	8938.73911204	148.962318976	204.638509806	-146.644235949	1214.34008205	188.795319711	154.094900487	1210.10948614
144	8938.85988571	148.964330946	204.582494328	-146.641708498	1214.25985565	188.723313874	153.926148045	1210.09355754
145	8939.07049564	148.967840215	204.447596959	-146.676685539	1213.81165796	188.62578408	153.725951759	1209.85164521
146	8939.35772973	148.972626632	204.245667019	-146.743763643	1213.04839803	188.508134736	153.497946595	1209.41616756
147	8939.69869091	148.978308628	203.997318974	-146.833479984	1212.06207124	188.379178865	153.248735343	1208.84339969
148	8940.06383083	148.984393769	203.729233084	-146.933564187	1210.97151895	188.250060433	152.98699821	1208.20595319
149	8940.4208037	148.99034299	203.470707621	-147.030531832	1209.90687791	188.132873098	152.722354507	1207.58323417
150	8940.7386389	148.995640133	203.249909516	-147.111412181	1208.99274257	188.039151181	152.464126585	1207.05112159
151	8940.99169538	148.999857852	203.090304288	-147.165387986	1208.33220722	187.978424652	152.220166389	1206.67219624
152	8941.16289419	149.002711492	203.007718432	-147.185139075	1207.99382081	187.957021485	151.995894453	1206.4877667
153	8941.24582269	149.004094158	203.008402406	-147.167721669	1208.00309473	187.9772691	151.793671548	1206.51269745
154	8941.24545225	149.004088674	203.088331242	-147.114876734	1208.33960593	188.037195789	151.612578507	1206.73367604
155	8941.17739115	149.00295514	203.233819808	-147.032734935	1208.94001182	188.130769618	151.448626052	1207.11111007
156	8941.06578221	149.001095888	203.423361573	-146.930963405	1209.70653464	188.248644344	151.295360576	1207.58437896
157	8940.94012731	148.999002564	203.630444769	-146.821470563	1210.51977761	188.379317979	151.144781245	1208.07973807
158	8940.83145515	148.997192261	203.826977834	-146.716840585	1211.25419187	188.510557883	150.988444707	1208.51984014
159	8940.76832912	148.996140982	203.98688205	-146.628701952	1211.79418964	188.630913125	150.818611172	1208.83364065
160	8940.77320769	148.996222988	204.089392412	-146.566240784	1212.04883504	188.731124456	150.629282263	1208.96541562
161	8940.85962008	148.997663727	204.121649511	-146.53504883	1211.96324444	188.805255751	150.416997135	1208.88174492
162	8941.03051166	149.000512256	204.080259712	-146.536451035	1211.52526636	188.851406465	150.181286423	1208.57558393
163	8941.27796017	149.004636518	203.971635585	-146.567394435	1210.76662739	188.871917862	149.924729373	1208.06692686
164	8941.58428738	149.00974187	203.81108592	-146.620907075	1209.75844598	188.873049703	149.652611706	1207.40000491
165	8941.9244112	149.015410283	203.620784305	-146.687062147	1208.60173748	188.864170703	149.37223372	1206.63740649
166	8942.26912663	149.021155024	203.426886952	-146.754318003	1207.41416963	188.856566902	149.091963022	1205.85189734
167	8942.58888703	149.02648368	203.256176192	-146.811057364	1206.31479631	188.86201951	148.820158339	1205.1170062
168	8942.85759724	149.030961371	203.132662764	-146.84712481	1205.40874212	188.891331945	148.564106161	1204.49759105
169	8943.05593256	149.034266065	203.074580853	-146.855163473	1204.77379956	188.952991179	148.329108574	1204.04159323
170	8943.1737621	149.036228966	203.092155298	-146.831579231	1204.45063977	189.052130562	148.117839298	1203.77402549
171	8943.21137365	149.036854924	203.186417895	-146.777010029	1204.43786107	189.189922482	147.930048516	1203.69394491
172	8943.17935257	149.036320413	203.349212816	-146.696242627	1204.69247027	189.363474426	147.762650561	1203.77477428
173	8943.09714126	149.034949521	203.564377731	-146.597590713	1205.13569121	189.566238289	147.610177953	1203.96790329
174	8942.99047414	149.033171196	203.809936895	-146.491817722	1205.66331384	189.788878175	147.465537427	1204.20908194
175	8942.88802589	149.03146338	204.061014538	-146.390745878	1206.15922186	190.020484579	147.320964565	1204.42676444
176	8942.81770856	149.030291295	204.293087466	-146.305732615	1206.51034059	190.249979909	147.1690486	1204.55131889
177	8942.80309489	149.030047825	204.485155975	-146.246211635	1206.62107847	190.467537118	147.003690944	1204.52391514
178	8942.86042549	149.031003644	204.622426628	-146.218486468	1206.42541534	190.665832594	146.820871052	1204.303954
179	8942.99657898	149.033273377	204.698166846	-146.224930969	1205.89510608	190.840976283	146.619119856	1203.87409615
180	8943.20825832	149.036802043	204.714500672	-146.263698046	1205.04297754	190.993003515	146.39964062	1203.24226414
181	8943.48248853	149.041373355	204.682053074	-146.328972072	1203.92093275	191.125868736	146.166064396	1202.44038383
182	8943.7983526	149.046638648	204.618498922	-146.411730394	1202.61295777	191.246944288	145.923876086	1201.52005112
183	8944.12973385	149.052162593	204.546213036	-146.500914095	1201.22406444	191.366089543	145.679590905	1200.54570375
184	8944.44870613	149.057479701	204.489331674	-146.584856058	1199.86661658	191.494409246	145.43979421	1199.58619337
185	8944.72913229	149.062154301	204.470609025	-146.652782049	1198.64581228	191.642858283	145.210175672	1198.7058528
186	8944.95000812	149.065836275	204.508475636	-146.696191981	1197.64619021	191.820868351	144.994689504	1197.95621052
187	8945.0981245	149.068305428	204.614676656	-146.70994472	1196.92088395	192.035168229	144.794955622	1197.36941383
188	8945.16971103	149.069498891	204.79279037	-146.692908625	1196.48498385	192.28894396	144.609984599	1196.9541955
189	8945.1708571	149.069518132	205.037812078	-146.648096235	1196.31382987	192.5814417	144.436266202	1196.69488701
190	8945.11666457	149.068614841	205.336849964	-146.582268016	1196.34642137	192.908059863	144.268212835	1196.55358645
191	8945.02924909	149.067157617	205.670836147	-146.505058138	1196.49347178	193.260915555	144.098901723	1196.47518337
192	8944.93485403	149.065583866	206.017026055	-146.427736281	1196.64904403	193.629811079	143.921019399	1196.3945772
193	8944.86045297	149.064343178	206.351959195	-146.361765563	1196.70424972	194.003476758	143.727884274	1196.24514769
194	8944.83028002	149.063839492	206.654496965	-146.317342113	1196.5612404	194.370932799	143.5144115	1195.96738002
195	8944.86273362	149.064379496	206.90854547	-146.302103386	1196.14569283	194.722799362	143.277890495	1195.51653333
196	8944.96804877	149.066133824	207.105114009	-146.320169903	1195.41619465	195.052392023	143.01846871	1194.86837015
197	8945.14703177	149.069115968	207.243447265	-146.371641747	1194.36934444	195.35646828	142.739272548	1194.02221832
198	8945.39101344	149.073181495	207.331089687	-146.452612436	1193.03993723	195.635535781	142.446142877	1193.00098381
199	8945.6830194	149.078047545	207.38287857	-146.555696325	1191.49624102	195.89368892	142.147012546	1191.84812629
200	8946.0	149.08333	207.419	-146.671	1189.831	196.138	141.851	1190.622
201	8946.31582765	149.088593431	207.462361541	-146.787411594	1188.14934457	196.377546973	141.567330633	1189.38829894
202	8946.60467207	149.093407356	207.535622048	-146.894041772	1186.55517912	196.622204641	141.304220912	1188.21158603
203	8946.84431818	149.09740153	207.658261381	-146.981631391	1185.13780451	196.881354694	141.067866492	1187.14699921
204	8947.01900104	149.100313201	207.844065825	-147.043745773	1183.96049276	197.162678539	140.861663653	1186.2332002
205	8947.12139637	149.102020282	208.099349972	-147.077603508	1183.05247114	197.471184647	140.685764799	1185.48746756
206	8947.15351596	149.102556272	208.42213986	-147.084434949	1182.40532761	197.808590847	140.537027145	1184.90355635
207	8947.12639877	149.102105118	208.802417941	-147.069326058	1181.97427639	198.173135721	140.409364266	1184.45258936
208	8947.05864395	149.100976757	209.223393934	-147.040569153	1181.68409618	198.559838035	140.294459245	1184.08685362
209	8946.97398025	149.099566619	209.663634427	-147.008605015	1181.43895474	198.961165998	140.182752205	1183.74600401
210	8946.89818904	149.09830434	210.099774993	-146.984692659	1181.13483842	199.368026423	140.06457995	1183.3648677
211	8946.85577934	149.097598351	210.509465377	-146.979477403	1180.6729771	199.770943972	139.931325786	1182.88184094
212	8946.86684326	149.097783471	210.874170328	-147.001640183	1179.97253528	200.161277734	139.776435847	1182.24679699
213	8946.94449473	149.099078225	211.181469005	-147.056800111	1178.98094233	200.532318998	139.596174807	1181.4274902
