	0	1	2	3	4	5	6	7
0	20278.0	337.95	255.048	-40.797	1164.503	248.623	211.269	1083.219
1	20246.5145953	337.425247091	265.869100555	-26.9221248476	1196.76265647	267.067567818	203.465558887	1114.10709037
2	20313.0573673	338.534288813	243.791523009	-51.7117387483	1153.99254879	233.665918481	207.822776154	1085.42967006
3	20256.8965842	337.598272675	262.463817628	-28.5273822324	1205.28600416	264.237938667	196.616797044	1130.99199715
4	20290.9169871	338.165284385	251.123640015	-40.6766894943	1187.54167797	247.201402073	196.783612981	1121.49402105
5	20284.5695888	338.059496663	253.028483537	-37.0287756258	1200.8137845	250.96991722	192.241802166	1136.56438972
6	20272.3409862	337.855681249	256.767619923	-31.2032201208	1218.55010621	257.688542198	187.150166794	1154.89425814
7	20295.8956247	338.248257206	248.480551152	-39.5360654376	1208.94476349	245.444219965	186.708485863	1150.98849781
8	20275.0357562	337.900598327	254.736662254	-30.4577113431	1233.3415079	256.125555781	180.894028608	1173.94764155
9	20288.4509302	338.124184975	249.628214383	-34.9066913348	1231.27278399	248.587391413	179.496547179	1175.51687779
10	20288.6627128	338.127709019	248.724321295	-34.2886970442	1239.14721631	247.861805883	176.681132139	1184.70978122
11	20279.9288179	337.982144638	250.627691311	-30.2656500623	1253.57363065	251.599973013	172.92898869	1198.9748301
12	20294.9944353	338.233243839	245.066639388	-35.7300631865	1249.87308954	242.714304971	172.179161699	1197.99639725
13	20283.0359114	338.03393364	248.152395379	-30.5795968201	1266.57469363	247.958697042	168.208473864	1213.06270269
14	20290.2781719	338.15463265	244.155422821	-32.9526044133	1267.59933318	242.788644844	166.781493236	1215.8571568
15	20292.6124762	338.19354008	242.152138195	-33.5511622934	1272.30388722	240.264373298	164.62229262	1220.70694853
16	20285.4658101	338.074433916	243.382964022	-30.4852818996	1284.09335419	242.954249663	161.289078343	1230.53863193
17	20296.6933927	338.261557107	238.287716668	-34.6365669249	1281.14698018	235.729588005	160.416952054	1228.25455868
18	20288.9673451	338.132785244	239.712073991	-31.410530517	1292.65320696	238.978846947	157.026927322	1236.96916819
19	20293.162083	338.202701464	237.054542063	-32.8640346781	1294.72523653	236.442430812	154.925305562	1237.80532725
20	20296.5072404	338.258457835	234.546027596	-33.9872638444	1297.04494786	233.724123409	152.830436727	1237.80427801
21	20290.3727858	338.156212376	235.164206838	-31.4247327425	1306.57213424	235.938435289	149.520331513	1242.62482108
22	20299.2814836	338.304687687	230.653554639	-34.703144079	1304.37092885	230.394770203	147.780078084	1237.62197406
23	20294.1251069	338.218753124	230.913590311	-32.3927656816	1312.79176034	232.247387646	144.064840621	1240.40012349
24	20296.4771449	338.257955897	228.639107466	-33.0105298253	1315.30281664	230.271182903	141.122997732	1237.76886598
25	20300.3668215	338.322778434	225.798324133	-34.124264031	1316.45904216	227.149656471	138.372558916	1232.89235604
26	20295.0078396	338.233460833	226.161848899	-31.5754997749	1324.52476756	229.623382215	134.554639505	1232.85917151
27	20302.2821843	338.354705525	222.415769028	-34.0010142337	1322.63370961	226.271498041	132.216599046	1224.90519005
28	20298.9020868	338.298370863	222.319390137	-32.0648178304	1328.82451647	228.252344485	128.795742175	1222.66556486
29	20300.018578	338.316973386	220.703018586	-31.7498583023	1331.50184147	228.443460114	126.307462758	1216.94719649
30	20304.1992366	338.38665168	218.101955588	-32.5633143833	1331.73394129	227.081163367	124.250776055	1208.77881136
31	20299.5015517	338.308362487	218.632232639	-29.7390433635	1338.71757473	229.856792744	121.38265458	1205.47009709
32	20305.5119041	338.408533447	215.666354663	-31.0136978053	1337.41154796	227.305428993	120.013022544	1195.33438111
33	20303.4572669	338.374284203	215.49304497	-29.0362854482	1342.31212687	228.774930813	117.652674516	1189.55520255
