	0	1	2	3	4	5	6	7
0	37903.0	631.7	-361.858	-291.144	839.507	-373.72	303.04	832.378
1	37865.0707671	631.067847873	-375.578897519	-291.09791538	834.725711026	-381.191083503	316.656266369	826.643415979
2	37896.337959	631.588969312	-361.528601536	-290.63186943	840.237602186	-371.412714853	303.701127621	833.849857412
3	37924.5697396	632.059497529	-348.603453395	-290.186142895	845.39577641	-362.356887438	291.817231764	840.593870457
4	37914.1568228	631.885945013	-351.081920211	-289.886916562	844.889211277	-362.763786816	294.71175301	840.283477498
5	37893.4565178	631.540937605	-357.580490877	-289.543630604	842.909567348	-365.57437291	301.509593125	838.168274082
6	37896.1444231	631.585737963	-354.599978409	-289.000204686	844.514240622	-362.524554092	299.246735729	840.464604516
7	37912.910719	631.865180496	-345.930349814	-288.350370642	848.404998374	-355.984670106	291.491585664	845.439737014
8	37915.8246885	631.913748999	-342.803770691	-287.773575468	850.45429324	-352.836252647	289.007438628	847.942111012
9	37903.9444151	631.715742911	-345.523154777	-287.284896898	850.469252485	-353.247119726	292.1743094	847.830047165
10	37899.2356798	631.637260407	-345.175308392	-286.755953263	851.665516602	-351.777923345	292.522398889	849.194640354
11	37908.5962378	631.793267233	-339.009284063	-286.128566615	855.084174618	-346.765703074	287.362332268	853.32028459
12	37915.6973515	631.911619453	-333.699263682	-285.488182187	858.342211851	-342.268078746	282.965436674	857.1678123
13	37910.2655116	631.821091413	-333.434376311	-284.923995456	859.91285873	-340.810525861	283.30050547	858.799139953
14	37903.4621379	631.707704842	-333.677560394	-284.422541247	861.411364318	-339.635703799	284.08977146	860.25862775
15	37907.1749895	631.769586795	-329.596229504	-283.941321776	864.581762032	-335.837663231	280.768005321	863.775372058
16	37914.8629451	631.897717485	-323.853224957	-283.503576602	868.475891199	-331.047735755	275.864759931	868.195672618
17	37914.3118972	631.888529773	-321.40091236	-283.146438862	871.299249123	-328.255160468	274.094066057	871.277034361
18	37908.0532056	631.7842161	-321.161680572	-282.823276431	873.406706923	-326.808762999	274.478850478	873.445526396
19	37907.6646229	631.77774111	-318.382146843	-282.444115403	876.499439541	-323.878650301	272.54408593	876.800135998
20	37913.9621717	631.88270401	-312.755824484	-282.003637227	880.742075917	-319.325923236	267.968389528	881.500499477
21	37916.711737	631.928532783	-308.536296687	-281.590549228	884.689425079	-315.701541557	264.714710583	885.679932753
