	0	1	2	3	4	5	6	7
0	25992.0	433.18333	20.475	-137.706	872.849	53.876	364.236	875.654
1	25964.9728252	432.732876631	41.7301997913	-135.849689718	886.950746365	74.9674504627	356.930146901	890.295029899
2	25971.8265411	432.847106566	38.4714508287	-135.054704531	885.130994783	72.2295463162	357.549484143	889.457978988
3	25993.3125156	433.205208634	24.5526973003	-134.700075326	876.422899961	59.0348059033	361.606634106	881.848605973
4	26007.7011493	433.44502167	15.7212435534	-134.059232754	871.062619908	50.7472028289	363.989893605	877.429959105
5	26005.6719186	433.411202445	18.7611155732	-132.828586717	873.435567004	54.0578349359	362.492364754	880.521477946
6	25993.6231864	433.210389731	29.0493266831	-131.24514783	880.501274337	64.4833422264	358.614962818	888.208147305
7	25984.6752351	433.061255146	37.0725002614	-129.770067047	886.047963914	72.682916504	355.453430271	894.445966855
8	25986.3720851	433.089533335	37.3573183242	-128.660924058	886.513231199	73.2373520815	354.791658929	895.733453666
9	25995.4359806	433.240596285	32.2803673409	-127.79711183	883.464944305	68.4590804773	355.856503754	893.559288596
10	26002.6419938	433.360696132	28.5251296248	-126.858851671	881.287770622	64.9536199891	356.46933748	892.178902108
11	26001.9929019	433.349879339	30.4205870288	-125.647946674	882.832564151	67.0439958555	355.219213709	894.382672854
12	25995.5803774	433.243006451	36.4237142221	-124.248622972	887.110882378	73.2458711903	352.613137888	899.232412743
13	25990.4918971	433.158200891	41.3830026541	-122.91006921	890.76057049	78.4597301014	350.337407255	903.466151922
14	25991.6317703	433.17719999	41.7577298466	-121.795724374	891.449583626	79.1382243782	349.5504433	904.805051839
15	25997.4762677	433.274607689	38.6861742886	-120.845511149	889.890863525	76.3696681794	349.878742954	903.925743014
16	26002.2716734	433.354529002	36.3643596497	-119.864001498	888.804209434	74.3120462883	349.949652451	903.465726905
17	26001.8997361	433.348327406	37.7724508936	-118.726154459	890.138971439	75.9521729158	348.793962222	905.32647026
18	25997.5707955	433.276176477	42.0033101874	-117.49434466	893.324025257	80.4146478848	346.72102595	908.963189293
19	25994.1317674	433.218859051	45.518336699	-116.344066506	896.067613123	84.1739370494	344.901728929	912.151550813
20	25995.1148175	433.235244696	45.7630359946	-115.385906963	896.700603928	84.6518796593	344.175902848	913.263213773
21	25999.4999516	433.308332809	43.5124433802	-114.562683438	895.707761941	82.5882157234	344.28120861	912.762145557
22	26003.0951649	433.368255441	41.841940135	-113.715269206	895.072211643	81.0497103888	344.197498469	912.577789951
23	26002.8200485	433.363671306	42.9916941914	-112.742731969	896.246134818	82.3040228431	343.186134134	914.135947762
24	25999.5706978	433.30951479	46.2852917874	-111.697019775	898.796049005	85.7096541142	341.477615152	917.034962301
25	25997.0445595	433.267410321	49.0067094588	-110.725082607	900.964148377	88.5574802457	339.977362533	919.578817736
26	25997.9639368	433.282730642	49.1695963614	-109.922739425	901.462054156	88.8350590808	339.344875346	920.511623253
27	26001.5177092	433.341958321	47.3813387214	-109.245641809	900.684382238	87.1204556948	339.376172709	920.19799958
28	26004.3948779	433.389910924	46.0732920638	-108.5600586	900.215504006	85.8453002387	339.26331476	920.153824172
29	26004.1636876	433.386059296	47.0204125525	-107.77765108	901.220835159	86.8164558632	338.421673916	921.495606662
30	26001.5745504	433.342909575	49.6598375434	-106.940342588	903.348031541	89.5041003988	337.047556996	923.880363634
31	25999.6282391	433.310473429	51.7846578431	-106.175373254	905.166023077	91.7032031988	335.881497986	925.93065663
32	26000.5161546	433.325273084	51.7939112369	-105.568677805	905.62000833	91.7808540516	335.45355146	926.639017895
33	26003.5327019	433.375548122	50.2219175461	-105.08111414	905.030938774	90.2342511561	335.573976381	926.327744789
34	26005.9316393	433.415528201	49.1018123803	-104.586353916	904.698530936	89.0866667685	335.552445199	926.256566313
35	26005.7236737	433.412059481	49.9027367834	-103.990466058	905.576760845	89.8322550182	334.894915269	927.337749708
36	26003.5804137	433.37633668	52.1257049553	-103.317441488	907.364101411	92.0110628069	333.775513643	929.261521011
37	26002.0354722	433.35058753	53.8908353551	-102.681828125	908.870990929	93.7677004898	332.83508768	930.863934795
38	26002.9058133	433.365094827	53.84074877	-102.178979812	909.234857934	93.7411791626	332.535610365	931.312776665
39	26005.5461866	433.409103633	52.4380279927	-101.798669512	908.749120056	92.3690176529	332.72069159	930.909352764
40	26007.6033075	433.443391318	51.4223549704	-101.440283866	908.514475645	91.3602713045	332.799963725	930.739231198
41	26007.4089185	433.440152489	52.0487185337	-101.009195113	909.313853895	91.9472770411	332.346915848	931.568768135
42	26005.5874369	433.409793631	53.88652077	-100.50057965	910.853798508	93.6935326491	331.506708272	933.104781489
43	26004.3372334	433.388954651	55.3251058011	-99.9954658546	912.101299319	95.0047963662	330.824829574	934.328148279
44	26005.196901	433.403279829	55.2089951452	-99.5803266621	912.335326994	94.7627145497	330.691837565	934.527429427
