	0	1	2	3	4	5	6	7
0	12525.0	208.73333	112.884	-337.622	903.872	150.49	180.113	890.092
1	12482.3932723	208.023219298	119.164635441	-333.251722479	910.186308635	147.998139331	182.83632581	890.664930407
2	12538.6696356	208.961161329	119.583036667	-338.387620461	908.042736718	151.434943078	179.52091203	889.774237996
3	12545.7463267	209.079108786	123.535656043	-338.977792757	909.930919764	151.883576607	179.211300929	889.563783702
4	12513.15126	208.535856496	130.61877103	-336.020752533	915.090218798	149.973764706	181.295787333	889.891885752
5	12519.8850176	208.648081349	135.679444408	-337.1681513	916.62770912	150.46958826	180.959558947	889.625935319
6	12541.388474	209.006470589	140.286011202	-340.13934905	916.765853147	151.868932726	179.694943765	889.13322376
7	12530.2172918	208.820287898	147.495069428	-340.346360797	919.896669568	151.322562329	180.383567586	889.111912389
8	12518.949897	208.632501995	155.187270076	-340.873609178	923.359473066	150.816653999	181.041024838	889.101966702
9	12533.0604246	208.867676533	161.714057065	-344.145836033	924.951174386	151.87506542	180.123943105	888.735541907
10	12538.2094059	208.953488607	169.157253912	-346.675042513	927.669312045	152.394443208	179.735548051	888.502654287
11	12525.8916649	208.748190691	178.010994699	-347.432320212	932.381031768	151.862091872	180.383747486	888.52584722
12	12527.4695223	208.774490572	186.590499966	-349.509331996	936.722264429	152.21244921	180.129042504	888.358014977
13	12538.614732	208.960248065	195.549154816	-352.584513462	941.724294901	153.209481596	179.247679776	888.068756731
14	12534.260092	208.887671738	206.52719978	-354.006848507	950.266610574	153.311229459	179.314170808	888.029475879
15	12527.5196271	208.775327252	218.614226318	-354.833395285	961.542449131	153.286134474	179.512052971	888.064982428
16	12535.2364591	208.90393739	230.608985784	-356.831413423	973.837953377	154.184363595	178.743144039	887.942263902
17	12539.4857264	208.974759325	243.115318987	-358.37747497	987.969041924	154.935248734	178.108146949	887.904716805
18	12532.2435309	208.854060478	255.936441723	-358.624981392	1003.78040708	154.976643838	178.184594827	888.030056191
19	12532.5707855	208.859517009	267.578921478	-359.595395759	1019.15848453	155.401941379	177.835564977	888.042444012
20	12540.2707801	208.987847566	278.027312674	-361.641744335	1034.14509843	156.27401383	177.015459211	888.025253435
21	12538.240446	208.954004544	288.221652936	-363.291272136	1050.17872332	156.659246876	176.739882402	888.310293962
22	12533.3423178	208.872368593	297.81443281	-365.507910753	1066.12340113	156.936951494	176.621351057	888.768453206
23	12538.4485402	208.95747593	306.563548204	-370.111112517	1080.20178019	157.772790397	175.908849766	889.093565328
24	12542.2247087	209.020415394	315.771370894	-375.949038598	1093.1206026	158.462561476	175.305209747	889.387100671
25	12537.335355	208.938925096	326.087382392	-381.287701343	1105.40696995	158.652252136	175.226147691	889.806682171
26	12537.1137791	208.935227901	336.435754738	-386.514911347	1115.57138177	159.211184434	174.795407934	890.221525384
27	12543.0482905	209.034134289	346.199615422	-391.423335036	1123.28812481	160.182877217	173.936982168	890.589455728
28	12542.1999328	209.019997791	355.893145919	-394.124697711	1130.27920501	160.702487113	173.559741145	891.042507917
29	12538.3357974	208.955599722	365.574994946	-394.292586934	1137.50103634	161.012335214	173.483805768	891.536742765
30	12542.0	209.01667	374.811	-393.504	1145.239	161.845	172.969	891.983
31	12545.4668813	209.074447425	383.720260484	-392.490263779	1154.84537879	162.733233339	172.432075986	892.491721005
32	12541.9646798	209.016074286	392.633884448	-391.393750915	1167.22002718	163.143531739	172.369311541	893.065932593
33	12541.4454041	209.007421186	401.54805901	-391.178162168	1181.61509911	163.646310237	172.217948043	893.504020241
34	12546.2771097	209.087953826	410.476298044	-392.167657792	1197.7124023	164.513414555	171.766993132	893.825136233
35	12546.1474773	209.085795051	419.436652518	-393.275700257	1216.12481375	165.169126353	171.636105774	894.219427294
36	12542.9696894	209.032829008	428.083093464	-393.944931104	1236.44621501	165.611614132	171.788192406	894.598837533
37	12545.7067809	209.078443163	435.764983651	-394.521694329	1257.70298643	166.346409578	171.671286287	894.796028749
38	12548.9407321	209.132342294	441.519585288	-394.786406215	1279.85467425	167.160050737	171.518345429	894.963175914
39	12546.3712477	209.089521611	444.389633782	-394.430851534	1302.39185669	167.694378528	171.699653162	895.246536079
40	12545.6757368	209.077932779	444.546335744	-394.160336667	1323.56819931	168.317419756	171.823169234	895.489775463
41	12549.7337598	209.145564672	443.187755992	-394.788162427	1342.9656683	169.213771671	171.729357797	895.632098879
42	12550.0862918	209.151435908	440.922787914	-396.648791366	1362.09437698	169.946227157	171.894184666	895.858522173
43	12547.4145979	209.106906271	437.944054705	-400.224850796	1381.36241786	170.481298971	172.307229816	896.187497107
44	12549.4993186	209.141654783	435.519863394	-405.306519953	1399.40474276	171.187003175	172.564052809	896.49464338
45	12552.540294	209.192341525	434.738317886	-410.019650617	1415.64523855	171.911894098	172.851437126	896.888819432
46	12550.6518692	209.160867528	434.459912173	-412.705374093	1430.78081253	172.389665986	173.400540109	897.497580683
47	12549.850378	209.147505276	433.18559208	-413.616655035	1445.21439689	172.907336111	173.860177057	898.126107705
48	12553.3226967	209.205374427	431.48396467	-413.429707345	1459.12050742	173.610197152	174.216699032	898.608129352
49	12554.017965	209.21696425	430.228290013	-412.08682185	1472.95788691	174.157328884	174.919186065	899.111362081
50	12551.7471539	209.179121738	428.976888859	-409.923831536	1486.52227771	174.522774753	175.685003393	899.751631288
51	12553.345458	209.205761305	428.046067991	-407.673835568	1498.87105921	174.983847851	175.892490321	900.354366009
52	12556.2159058	209.253598663	428.769016133	-405.221494455	1509.82470466	175.398662956	175.920933556	900.785648395
53	12554.8530738	209.230881107	430.355680679	-402.327971872	1520.20375021	175.558541226	176.352688124	901.091305399
54	12553.9914315	209.216521031	430.500148406	-399.720497049	1530.58496342	175.701020308	176.688071732	901.293127714
55	12556.9963412	209.266606986	429.6575446	-397.795396346	1540.87163986	175.922544307	176.429579186	901.397907428
56	12557.9435013	209.28239551	430.32588714	-395.817410798	1550.74436603	175.9940087	176.170308762	901.481528648
57	12556.0067295	209.250113751	432.186171819	-393.529771945	1560.05761414	176.059418981	176.393159755	901.543437196
58	12557.2282195	209.270467664	432.397999513	-391.576613579	1569.18749359	176.411307198	176.657800552	901.500702433
59	12559.9413706	209.31568591	430.30490197	-389.90522782	1578.6564865	176.751471267	176.674059014	901.385476732
60	12559.0	209.3	427.966	-387.836	1588.082	176.765	176.716	901.277
61	12558.1107529	209.285182813	426.633419206	-385.456748812	1596.57556681	176.804054977	176.817613771	901.130678363
62	12560.7283983	209.3288093	425.649469006	-383.15391518	1604.34358342	177.113479109	176.822388769	900.930919788
63	12561.8636679	209.347726209	424.189101594	-380.722336928	1612.34648869	177.345408336	176.910362865	900.797942216
64	12560.2155227	209.320254887	422.32580699	-378.242211904	1620.55341703	177.400541002	177.18081725	900.762114809
65	12561.1377169	209.335627314	420.899044309	-376.346134267	1628.25915918	177.603951054	177.387628498	900.727263683
66	12563.7016906	209.378364344	420.721339562	-374.940318039	1635.5357982	177.890050912	177.52919025	900.714643678
67	12563.1074416	209.368460816	421.294385192	-373.414481304	1642.77915224	177.956479898	177.835591407	900.807266884
68	12562.2151406	209.353585435	420.895361225	-372.060917002	1649.81029827	177.976130988	178.178979671	900.922658537
69	12564.5031835	209.391716056	418.6944098	-371.473126309	1656.59770944	178.184002919	178.351615712	900.956061048
70	12565.7791311	209.412983021	415.957565053	-371.259400309	1663.54733446	178.353031572	178.534144585	900.962756246
71	12564.3869283	209.389783963	414.709136732	-370.996719594	1670.49361996	178.359994944	178.827236986	900.966482962
72	12565.0677285	209.40113265	415.99542822	-371.225172548	1676.87755358	178.451225194	179.000726584	900.874435762
73	12567.4877599	209.441463703	419.363293292	-372.196180899	1682.80883929	178.62182931	179.061326705	900.70549929
74	12567.1847061	209.436408731	423.300848826	-373.157146542	1688.47500976	178.618938912	179.247423242	900.570483556
75	12566.3086627	209.421807736	426.498882967	-373.703850998	1693.26502556	178.523704835	179.463273551	900.440183531
76	12568.3107704	209.455180038	428.899289098	-374.26211698	1696.82627175	178.530920181	179.519736291	900.256907061
77	12569.6905159	209.478178978	430.972006324	-374.929851652	1699.82540079	178.501262653	179.593210226	900.112017937
78	12568.5294606	209.458826619	432.481733923	-375.306504549	1702.70344889	178.321091913	179.804832869	900.032031928
79	12569.0140705	209.466899151	432.924419139	-375.350772942	1705.07594692	178.14937904	179.945162095	899.870627847
