	0	1	2	3	4	5	6	7
0	26438.0	440.61667	-259.372	-248.745	836.876	-271.776	326.857	835.822
1	26404.8818602	440.064698629	-243.493254868	-245.612244582	840.725211578	-263.886986153	320.751298439	834.332465252
2	26422.8430956	440.364049488	-251.671599766	-247.309705806	838.623746413	-267.031428875	323.839913998	835.437574419
3	26450.955308	440.832584535	-264.552606246	-249.997046626	835.378488189	-272.373623777	328.784795409	837.067465452
4	26456.2495905	440.920823382	-266.553148349	-250.602037825	834.852882359	-272.726443274	329.606303834	837.548174723
5	26440.7536659	440.662560954	-258.659065812	-249.29178858	836.794151089	-268.521632053	326.655577545	836.980748436
6	26428.4832164	440.458056534	-252.257316842	-248.260205927	838.36078004	-264.992007977	324.296276531	836.598281607
7	26433.4771961	440.541290562	-253.992651246	-248.791853694	837.892947988	-265.193595327	325.089186209	837.137604922
8	26446.4196425	440.756996385	-259.441981233	-250.040549204	836.499907811	-267.091535906	327.33578835	838.135052246
9	26450.5157732	440.825262164	-260.654984669	-250.48221707	836.182442181	-267.028754136	327.964353032	838.722296964
10	26442.8415802	440.697356463	-256.271630125	-249.85881178	837.290569696	-264.371682082	326.433179164	838.729801862
11	26435.3626448	440.572707141	-251.980386286	-249.263812242	838.388887752	-261.717750705	324.924856138	838.762090778
12	26437.8810077	440.614681705	-252.41211193	-249.587505154	838.286625513	-261.184256913	325.229566064	839.329450518
13	26446.2913007	440.754856188	-255.583982665	-250.454868994	837.456766283	-261.87282852	326.594046476	840.229711543
14	26449.6693273	440.811158854	-256.299995725	-250.876554653	837.209945249	-261.422575927	327.018636784	840.8990279
15	26444.8611053	440.731021919	-253.092609804	-250.571425354	837.949348352	-259.164958481	325.92896809	841.168596896
16	26439.4826319	440.641378519	-249.621545622	-250.228572073	838.789101668	-256.749538349	324.721762622	841.433874482
17	26440.9979893	440.66663136	-249.444804556	-250.511497909	838.841944571	-255.771599307	324.758980264	842.092005355
18	26447.2349817	440.770579235	-251.500298644	-251.207258669	838.357067523	-255.742613858	325.63301749	843.036747783
19	26450.1833243	440.81971879	-251.939802821	-251.585789503	838.280853768	-254.937667242	325.875025932	843.844744399
20	26446.8600947	440.764334355	-249.330576072	-251.38817651	838.964990583	-252.738925967	324.953821394	844.348259775
21	26442.6659867	440.694435649	-246.256313359	-251.118014266	839.763881221	-250.329473127	323.88037565	844.827401857
22	26443.6433001	440.710725584	-245.607853476	-251.32540664	839.961710241	-249.003952651	323.767699975	845.610328391
23	26448.5986008	440.79331271	-246.810677195	-251.893001631	839.718695862	-248.4870356	324.380102556	846.645741961
24	26451.2615605	440.837692425	-246.855490892	-252.243035644	839.807772241	-247.428644299	324.54774028	847.599595029
25	26448.8497462	440.7974928	-244.396125883	-252.119863289	840.573088613	-245.250973309	323.761216275	848.309146572
26	26445.4216426	440.740356963	-241.357134949	-251.887916558	841.517801209	-242.84121132	322.786616597	848.981359059
27	26446.0648212	440.75107822	-240.159119908	-251.998924625	842.011185993	-241.280035505	322.573781108	849.90060398
28	26450.1695535	440.819493385	-240.508109181	-252.389851769	842.118147996	-240.411905697	323.000852896	851.061670921
29	26452.6269781	440.860452906	-239.975525481	-252.606058513	842.464432837	-239.135466604	323.102672563	852.207183241
30	26450.8340015	440.83057033	-237.34893982	-252.435996822	843.378570289	-236.911358111	322.384209172	853.186816411
31	26447.9465254	440.782443738	-234.174122528	-252.1832826	844.476360394	-234.426618492	321.430997812	854.144378566
32	26448.3630075	440.789381999	-232.571201555	-252.233590154	845.199597948	-232.599862713	321.064051151	855.301986126
33	26451.8582163	440.847633284	-232.416039494	-252.527282095	845.543377261	-231.345846563	321.240214782	856.656721081
34	26454.1582548	440.885967462	-231.631051304	-252.64437434	846.012267678	-229.747049805	321.158977733	857.999055026
35	26452.8146036	440.863575773	-229.029981644	-252.365322456	846.918695601	-227.323570161	320.364788577	859.209417376
36	26450.3326573	440.822213133	-225.835005411	-251.948072178	847.991360108	-224.65556972	319.335808021	860.420664328
37	26450.5861939	440.826440421	-223.943132168	-251.769140056	848.788862765	-222.563267403	318.809407297	861.83372382
38	26453.6203338	440.877008549	-223.397024788	-251.828142332	849.31611845	-221.004890233	318.800020145	863.447408505
39	26455.7939654	440.913232939	-222.427881376	-251.769536823	850.00521328	-219.173424599	318.621346648	865.068099942
40	26454.7924492	440.896538123	-219.872859196	-251.364192145	851.115226185	-216.612103522	317.833262246	866.576974696
41	26452.6287374	440.860475151	-216.656774006	-250.794898752	852.383674578	-213.820388049	316.817196332	868.088218105
42	26452.7604772	440.862672152	-214.440977163	-250.384639678	853.392946819	-211.562398315	316.23772417	869.788419235
43	26455.4315577	440.907193074	-213.380140681	-250.159570632	854.138332918	-209.84721012	316.154905326	871.679354987
44	26457.4997186	440.941665054	-212.001063181	-249.833619548	855.028222584	-207.949826151	315.976588373	873.57026252
45	26456.7680544	440.929471315	-209.251415194	-249.210269777	856.329151098	-205.406674198	315.273314198	875.326547658
46	26454.862927	440.897717433	-205.887769658	-248.442770235	857.810494257	-202.626789962	314.336969055	877.042915287
47	26454.9011647	440.898351652	-203.389155583	-247.810907068	859.057003663	-200.320127292	313.755863409	878.917343339
48	26457.2773919	440.937953042	-201.958310332	-247.335495713	860.015527475	-198.544524689	313.615099664	881.000145802
49	26459.2547806	440.970909404	-200.31465361	-246.756083905	861.04424311	-196.650986326	313.40042899	883.147163553
50	26458.741745	440.962361077	-197.475163938	-245.888683347	862.416248859	-194.169992999	312.703170201	885.225404294
51	26457.0526304	440.934212321	-194.061289393	-244.868083187	863.955961446	-191.43220388	311.756286269	887.289170245
52	26457.0178135	440.933633988	-191.408431652	-243.951323434	865.289798763	-189.111165512	311.096561364	889.498293409
53	26459.148669	440.969147716	-189.760839259	-243.161185733	866.361014903	-187.330705879	310.837141866	891.898641889
54	26461.0459212	441.000765953	-188.002959702	-242.257160222	867.514480144	-185.530147729	310.531902385	894.358470326
55	26460.7137435	440.995226665	-185.221544577	-241.066024984	869.043272001	-183.233227432	309.787601449	896.735367019
56	26459.2091756	440.970149116	-181.926154435	-239.715561384	870.803618712	-180.669459977	308.782239378	899.044851957
57	26459.1166872	440.968608686	-179.296050778	-238.453209512	872.401150561	-178.4381824	308.008978269	901.414671357
58	26461.0393082	441.00065519	-177.53772872	-237.298263881	873.691229069	-176.705993004	307.621113324	903.902464855
59	26462.8643118	441.031074703	-175.607002594	-236.000424397	874.938171314	-175.021489688	307.264023794	906.426437189
60	26462.6842131	441.028074024	-172.645178223	-234.362628577	876.448003853	-172.961291069	306.590538978	908.890389815
61	26461.3402479	441.005673104	-169.150410834	-232.497916084	878.176742071	-170.705388716	305.736799425	911.31965594
62	26461.2020527	441.003366833	-166.30067965	-230.681906402	879.816622913	-168.772755593	305.122106871	913.821274865
63	26462.9451155	441.032415301	-164.368092687	-229.001007814	881.212870869	-167.303160111	304.870989082	916.430448208
64	26464.7038431	441.061726991	-162.373005685	-227.257845033	882.546594988	-165.867369077	304.653220942	919.059109663
65	26464.653282	441.060886323	-159.423233835	-225.242629631	884.064482398	-164.048060044	304.146500972	921.616932504
66	26463.4512414	441.040855459	-155.914950556	-222.998222503	885.743938973	-161.992996358	303.479102683	924.137235732
67	26463.276909	441.037952116	-152.990502477	-220.735724194	887.339098539	-160.202790308	303.054410007	926.735117148
68	26464.863103	441.064388489	-151.009130791	-218.535660325	888.719430347	-158.861027678	303.008511048	929.454463101
69	26466.5601596	441.09267033	-149.087677185	-216.243928572	890.031403374	-157.614651548	303.039479819	932.209835703
70	26466.6210562	441.093682207	-146.297502278	-213.687839614	891.48097162	-156.079112988	302.827113088	934.899476916
71	26465.5460515	441.075763756	-142.887423368	-210.901918023	893.054419891	-154.363692866	302.462332687	937.536918084
72	26465.3434189	441.072387281	-139.90982291	-208.058379389	894.556817734	-152.910299839	302.309482543	940.228550018
73	26466.7910825	441.096517698	-137.790670471	-205.217547299	895.894557211	-151.8860112	302.504774032	943.033374865
74	26468.4300776	441.123837194	-135.770851319	-202.25891387	897.201251747	-150.964650862	302.779064263	945.893989957
75	26468.5876282	441.126464296	-132.936951428	-199.088716906	898.642747642	-149.784671439	302.837169161	948.724171397
