	0	1	2	3	4	5	6	7
0	19129.0	318.8	109.081	-356.769	1451.628	189.799	291.518	1416.026
1	19095.8818602	318.248032467	94.7719286155	-383.728635885	1541.06304328	192.567163726	311.156580464	1514.96797886
2	19113.8430956	318.547388053	96.9581901448	-368.715698779	1500.75457488	186.70158357	300.434007686	1474.36807725
3	19141.955308	319.015924677	102.583992534	-345.403507585	1434.23895481	177.118844719	283.32117286	1397.98834841
4	19147.2495905	319.104159953	101.210999211	-340.775934528	1425.28586965	172.01638227	279.921260658	1386.23385389
5	19131.7536659	318.845891206	93.5592819124	-353.123522828	1468.86502557	173.079692427	289.426243191	1441.1541364
6	19119.4832164	318.64138263	87.2796134767	-362.777499466	1503.97172219	174.202232568	297.174474984	1488.5080014
7	19124.4771961	318.724617824	86.7608376019	-358.284460671	1494.87341023	169.924122137	294.274369133	1477.64331614
8	19137.4196425	318.940329016	88.9387278097	-347.335489225	1465.22037756	162.376257728	286.478280447	1436.59158854
9	19141.5157732	319.00860027	88.4329265478	-343.745454322	1457.72227439	158.000890575	284.545143568	1425.75898672
10	19133.8415802	318.88069651	84.3674878656	-349.93701505	1479.83202908	158.938138608	290.468663428	1459.3076851
11	19126.3626448	318.756044792	80.6582273785	-356.062075694	1501.14758705	160.577045009	296.449547311	1493.55311203
12	19128.8810077	318.798014539	80.5439032316	-353.97161849	1496.82822171	158.093745158	295.901750897	1488.68432105
13	19137.2913007	318.938184739	82.8439059379	-346.932179985	1477.49002892	152.890296571	291.416046652	1458.86607907
14	19140.6693273	318.994486021	84.22313129	-343.952418169	1471.11659111	150.463141693	290.295595534	1448.85140786
15	19135.8611053	318.914351403	83.8122561537	-347.863876101	1485.85413283	152.971218681	294.753218664	1473.7449849
16	19130.4826319	318.824712823	84.1145671061	-352.728935429	1502.35772877	156.638082253	299.675202596	1502.1366761
17	19131.9979893	318.849970133	87.5165388605	-352.592272222	1501.64423694	157.231987615	299.949531293	1500.66088887
18	19138.2349817	318.953919112	93.318721621	-349.175267063	1489.27746864	155.936838603	297.065863047	1477.61682384
19	19141.1833243	319.003055364	98.9936656863	-348.873251388	1485.65865428	157.6646657	296.619705614	1469.13271215
20	19137.8600947	318.947665263	103.598809904	-354.021120269	1498.2853318	164.243986104	300.739428033	1489.88293589
21	19133.6659867	318.877762448	108.709005374	-360.193439431	1513.20827751	171.740023642	305.616151076	1515.06373109
22	19134.6433001	318.894052746	115.863607049	-362.449041117	1514.86913999	175.425248439	306.903047878	1515.30354086
23	19139.5986008	318.976644411	124.155278686	-361.678668585	1506.29575835	175.649698338	305.37396515	1495.58420828
24	19142.2615605	319.021029626	131.16502072	-362.86285988	1503.60237663	176.873291072	305.485160241	1486.8038547
25	19139.8497462	318.980832772	135.880900027	-368.189763944	1514.02470764	181.435017879	309.246740559	1503.67894963
26	19136.4216426	318.923695349	139.722721435	-374.391865412	1527.23177581	186.52580442	313.747248178	1526.23334527
