	0	1	2	3	4	5	6	7
0	32358.0	539.28333	-292.211	-282.232	891.262	-411.156	311.127	812.626
1	32315.5323253	538.575536034	-280.12536789	-283.085596056	899.714513633	-414.168193346	308.264201045	813.08847622
2	32381.8621914	539.681038447	-288.827406465	-278.266201209	898.370888941	-408.937728065	314.43698283	812.288219453
3	32369.1321117	539.468872247	-282.440688747	-277.339142648	904.434284791	-409.661580319	314.118516203	812.450154526
4	32341.0964794	539.001607991	-273.063571701	-277.216748856	912.096272554	-411.532792418	312.548403868	812.775833865
5	32367.3161899	539.438599448	-273.91555186	-274.260693409	914.98723905	-409.301593948	315.385522484	812.415411499
6	32371.5528739	539.509212641	-270.57007511	-272.120139572	920.181294471	-408.703512513	316.375448704	812.338050477
7	32351.174471	539.169577238	-262.562227848	-271.045676217	927.916490429	-409.866901737	315.341768686	812.651567945
8	32363.0	539.36667	-260.623	-268.303	932.944	-408.548	316.931	812.592
9	32372.5732655	539.526220096	-258.26195777	-265.520158643	938.472140636	-407.467963554	318.295979689	812.459977044
10	32358.0278908	539.283794331	-251.433645925	-263.775370049	946.458092157	-408.237735733	317.659068276	812.619081883
11	32361.7900397	539.346499666	-248.084618992	-261.070821439	952.913322768	-407.56834605	318.515927627	812.657723746
12	32372.9373779	539.532292966	-246.077734178	-257.983805991	958.886862924	-406.344632243	319.982697507	812.576829584
13	32363.4833645	539.374725464	-240.330912384	-255.871508459	966.925974385	-406.719311301	319.755668079	812.65040264
14	32362.1961592	539.353267395	-236.427868745	-253.314704764	974.270225856	-406.444218985	320.141153847	812.687955276
15	32372.9510345	539.532513524	-234.937294057	-250.128853086	980.629021048	-405.213154021	321.438335383	812.679061414
16	32368.0	539.45	-230.51	-247.643	988.592	-405.182	321.431	812.807
17	32363.6713259	539.377859149	-226.318865103	-245.031547207	996.482556503	-405.125442513	321.489028574	812.84413505
18	32372.8410483	539.530686063	-224.812938157	-241.746348254	1003.14825539	-404.06501753	322.627389654	812.725054734
19	32371.7209566	539.512013221	-221.434685207	-239.040112579	1010.98862362	-403.815738005	322.866907318	812.74493462
20	32365.9066459	539.415107431	-217.252354248	-236.569080763	1019.36693266	-403.934731228	322.675668981	812.819009178
21	32372.8027139	539.530046228	-215.652938723	-233.414881747	1026.4966761	-403.08065005	323.50441081	812.768829113
22	32374.7149891	539.561920333	-213.398570765	-230.538476895	1034.17324215	-402.603161119	323.935385979	812.801748149
23	32368.6626628	539.461045375	-209.863287892	-228.115953709	1042.71827934	-402.710053323	323.715042883	812.934447972
24	32373.0	539.53333	-208.35	-225.131	1050.187	-401.991	324.292	812.965
25	32377.0516851	539.600858697	-206.941763707	-222.12111144	1057.56886423	-401.342775202	324.794143497	812.974231576
26	32371.7244056	539.512075351	-204.11950232	-219.652063108	1065.90144915	-401.543667207	324.526689085	812.995424863
27	32373.5569136	539.542618944	-202.793567029	-216.838428557	1073.53585084	-401.229237925	324.820460644	812.920923458
28	32378.825779	539.630429651	-201.988080232	-213.726123848	1080.60581885	-400.532252785	325.328776325	812.926582611
29	32374.8945961	539.564906217	-199.595615918	-211.035278963	1088.39565614	-400.518760866	325.074314922	813.062367361
30	32374.5496137	539.559158304	-198.411053383	-208.302445041	1095.94279998	-400.395285117	325.154753166	813.021307447
31	32380.1604499	539.652676886	-198.765948774	-205.365729412	1103.04977403	-399.89397961	325.707720768	812.861172326
32	32378.0	539.61667	-197.796	-202.74	1110.845	-399.923	325.575	812.864
33	32376.0026055	539.583375762	-196.95340373	-199.944311241	1118.43799756	-399.982458197	325.465594921	812.847832314
34	32381.2000928	539.669997698	-197.60682183	-196.666066136	1125.16217874	-399.614251789	325.989148656	812.666227288
35	32380.9012642	539.665020073	-197.401325665	-193.672901617	1132.27985724	-399.675517794	326.077068562	812.568955977
36	32377.8901791	539.614839652	-196.894548851	-190.920709901	1139.50951859	-399.949726302	325.950654626	812.543885125
37	32382.0976699	539.684963886	-197.918296778	-187.834639906	1145.85681088	-399.770346204	326.440805825	812.379846513
38	32383.5015928	539.708357955	-198.569983708	-184.828552249	1152.31219686	-399.835641522	326.709011703	812.19689938
39	32380.1430848	539.652381029	-198.531080496	-182.067589822	1159.13420411	-400.236896745	326.567938576	812.08215308
40	32383.0	539.7	-199.838	-179.011	1165.318	-400.224	326.935	811.905
41	32385.7517951	539.74586697	-201.280866695	-175.812946885	1171.55709793	-400.281889993	327.315983456	811.734981202
42	32382.6596102	539.694328761	-201.878914202	-172.713615046	1178.51912607	-400.788008936	327.215513173	811.656157609
43	32384.033591	539.717223795	-203.561231506	-169.363689964	1185.21156575	-401.003721203	327.459477903	811.537353544
44	32387.6505346	539.777505576	-205.779849084	-166.005327898	1191.70334798	-401.084139991	327.897457661	811.413955802
45	32385.3196493	539.738661817	-207.004295881	-163.077606989	1198.63716203	-401.562950277	327.862755606	811.397246821
46	32385.2930653	539.738221604	-208.815286541	-160.21604783	1205.17091398	-401.901015495	327.99998457	811.330269087
47	32389.2395847	539.803994075	-211.430939453	-157.366774084	1211.1673659	-402.092435686	328.478608618	811.132717981
48	32388.0	539.78333	-213.133	-154.938	1217.516	-402.744	328.589	810.946
49	32386.8336548	539.763891525	-214.958024238	-152.603289703	1223.66679526	-403.369233761	328.700313167	810.785675563
50	32390.5946817	539.826579952	-217.699964321	-150.078578239	1229.13522861	-403.636808056	329.170407125	810.645545258
51	32390.5890305	539.82648756	-219.721141894	-147.790654259	1234.81533057	-404.201829238	329.354603278	810.58795697
52	32388.6685905	539.794476509	-221.575535284	-145.691228289	1240.59005025	-404.903968143	329.408304639	810.475519507
53	32391.8131658	539.846882378	-224.551780999	-143.429089141	1245.80307956	-405.220913167	329.820628483	810.228733978
54	32392.9989938	539.866647972	-227.125502921	-141.25121132	1251.09404228	-405.660420039	330.028979426	810.040443617
55	32390.7715295	539.829528214	-229.057963871	-139.195984051	1256.52401425	-406.409818358	329.987345175	809.870959532
56	32393.0	539.86667	-231.916	-136.976	1261.313	-406.966	330.346	809.53
57	32395.1746261	539.902909439	-234.734459732	-134.87297723	1265.93434236	-407.483366814	330.726277372	809.232212678
58	32393.0835054	539.868054575	-236.654839532	-133.057083723	1270.71744126	-408.150842663	330.771593262	809.13739566
59	32394.2539121	539.887564206	-239.133163719	-131.163995306	1274.81801358	-408.654637082	331.063448443	808.963605371
60	32397.0971822	539.93495637	-241.837189909	-129.316049893	1278.49537606	-409.193678432	331.50625018	808.669199265
61	32395.5233324	539.908724929	-243.654775839	-127.794269586	1282.50292466	-409.987194956	331.619869726	808.482877348
62	32395.6553328	539.910920289	-245.865155726	-126.270906268	1286.17165597	-410.627606818	331.776760103	808.294904836
63	32398.7836616	539.963057309	-248.672578514	-124.694037556	1289.27679139	-411.103918728	332.064328432	808.06228626
64	32398.0	539.95	-250.675	-123.395	1292.597	-411.654	332.088	808.056
65	32397.2575108	539.937628898	-252.677258993	-122.188819023	1295.82690954	-412.146238298	332.100036902	808.072092375
66	32400.2815972	539.988028545	-255.422401497	-120.954190286	1298.53895334	-412.87538811	332.182316476	807.674851731
67	32400.4254055	539.990420703	-257.583228155	-120.02150743	1301.35802579	-413.959837903	331.995998766	807.213962494
68	32399.0817281	539.968025469	-259.388750102	-119.267082981	1304.13301832	-414.4696082	331.984414035	807.211199957
69	32401.6603173	540.011006285	-261.80159505	-118.428256594	1306.22798269	-414.378316647	332.377135594	807.36957501
70	32402.7258026	540.028767226	-263.676824866	-117.780094397	1308.14402447	-414.842999175	332.400189303	807.291268622
71	32401.1169778	540.001950626	-264.841572992	-117.334501955	1310.08665827	-415.620399205	332.108041646	807.162893665
72	32403.0	540.03333	-266.607	-116.803	1311.479	-415.836	332.201	807.133
73	32404.8505832	540.064173665	-268.273079014	-116.402855658	1312.6587252	-416.106249138	332.272827339	807.051154128
74	32403.3238817	540.038733286	-269.139393243	-116.239519998	1314.05332023	-416.786509688	331.990610564	806.919967472
75	32404.3800551	540.05633797	-270.462201337	-115.975029982	1315.18601815	-417.126293286	331.929893245	806.843820919
76	32406.7774164	540.096290273	-272.119604929	-115.743321134	1316.1810683	-417.323896457	331.960267219	806.767160801
77	32405.6420912	540.077364468	-273.117931431	-115.822889694	1317.47981087	-417.909245548	331.638468805	806.639736712
78	32405.8683843	540.081137813	-274.323882349	-115.949963898	1318.57280298	-418.301672312	331.425254578	806.520320212
79	32408.513289	540.125224204	-275.949837328	-116.092798471	1319.31555883	-418.394275515	331.407258423	806.449985274
80	32408.0	540.11667	-276.864	-116.498	1320.202	-418.781	331.086	806.424
81	32407.5128756	540.108546931	-277.561107345	-116.909162305	1320.86447401	-419.125654703	330.762126736	806.415797816
82	32410.0915457	540.151521913	-278.640080483	-117.19163147	1320.9905282	-419.123505029	330.700190459	806.406356617
83	32410.3253545	540.155421579	-279.153243153	-117.700374871	1321.16367778	-419.331763242	330.404470761	806.432351787
84	32409.3361341	540.138938901	-279.334089978	-118.365601986	1321.33912758	-419.655262028	329.958548656	806.510148104
85	32411.56555	540.176095222	-280.063018574	-118.934443377	1321.12828947	-419.66313174	329.742407308	806.576288395
86	32412.5552973	540.192586364	-280.54686807	-119.624558073	1320.99260282	-419.768912688	329.380267367	806.59443333
87	32411.3339681	540.172229084	-280.553355166	-120.398190897	1320.99882028	-420.049907864	328.800652278	806.585187305
88	32413.0	540.2	-281.007	-120.953	1320.646	-420.032	328.437	806.561
89	32414.6445277	540.227412512	-281.461934505	-121.554060276	1320.31057976	-420.007127271	328.060338815	806.553348663
90	32413.4776329	540.207962473	-281.440915903	-122.405728399	1320.26784786	-420.232933885	327.476615938	806.594303016
91	32414.4612002	540.224350615	-281.733094441	-123.156329668	1319.88687499	-420.229193608	327.09093407	806.651575129
92	32416.5705777	540.259506296	-282.058917591	-123.8094299	1319.23253693	-420.081318989	326.761575996	806.706567688
93	32415.7193234	540.245323052	-281.751107329	-124.628169979	1318.78689402	-420.173713415	326.154554781	806.784024771
94	32416.0076632	540.250131569	-281.614239948	-125.408421734	1318.12731739	-420.140082469	325.65629048	806.862415266
95	32418.3356373	540.288928285	-281.735138374	-126.06318417	1317.15800379	-419.896981522	325.344074572	806.933056355
96	32418.0	540.28333	-281.286	-126.83	1316.473	-419.891	324.835	807.04
97	32417.6823094	540.278035768	-280.914773501	-127.590334587	1315.85932922	-419.921130972	324.363426734	807.137363415
98	32419.964856	540.316082857	-281.106761595	-128.226313186	1315.0037366	-419.725068206	324.090675444	807.166834769
99	32420.2583554	540.320976308	-280.957851241	-128.968798538	1314.38995287	-419.60741947	323.596873949	807.251051353
100	32419.5072542	540.308454237	-280.685680219	-129.731808598	1313.9548134	-419.473720861	322.99731883	807.477302729
101	32421.501531	540.341688466	-280.980896326	-130.296469481	1313.26266014	-419.11657948	322.62715034	807.694167973
102	32422.4396287	540.35732522	-281.055225985	-130.869906915	1312.7173754	-418.928894898	322.171264534	807.806300375
103	32421.4817766	540.341365664	-280.789475939	-131.499853829	1312.47734551	-418.892373708	321.589499647	807.922926476
104	32423.0	540.36667	-281.064	-131.962	1312.058	-418.579	321.229	808.075
105	32424.5030552	540.39171659	-281.363287182	-132.38821485	1311.67256056	-418.275188248	320.835743561	808.192461486
106	32423.5835966	540.376389428	-281.203745761	-132.879164439	1311.61231288	-418.206758516	320.247372684	808.332849569
107	32424.5173322	540.39195454	-281.424992105	-133.219127949	1311.4076879	-417.933233254	319.867190266	808.567565585
108	32426.4269789	540.423786315	-281.845745767	-133.516973586	1311.06194078	-417.510149507	319.57546472	808.79924208
109	32425.7731318	540.412888251	-281.716368655	-133.960703315	1310.91241857	-417.298088158	319.041123978	808.937425588
