	0	1	2	3	4	5	6	7
0	27390.0	456.48333	106.872	-280.42	865.618	134.697	195.51	889.257
1	27349.4701556	455.807833536	108.483025891	-268.528906263	850.924712974	134.85812944	197.733138419	889.26608702
2	27421.1613057	457.002691064	108.150931416	-289.36143448	877.238756334	134.953835439	193.763675058	889.123604435
3	27388.9430368	456.46572044	109.550782773	-279.975481276	865.556083735	135.124329806	195.490732518	889.089245891
4	27377.5234295	456.27538878	110.564483267	-276.643116564	861.520031255	135.3334839	196.041118951	888.994079368
5	27408.9882635	456.799800731	110.817279438	-285.703330408	873.066017067	135.49476837	194.226288198	888.865665641
6	27390.5953492	456.493256462	111.910488422	-280.245243568	866.393107121	135.635860075	195.19727551	888.845283315
7	27386.3870505	456.423121357	112.708863298	-278.870208398	864.916924252	135.777059548	195.398854352	888.811800804
8	27406.0971402	456.751619486	113.088226174	-284.422250201	872.130541944	135.908690937	194.263155729	888.728938002
9	27392.5322621	456.525533995	114.032630377	-280.339692825	867.158959952	136.049900784	194.939111316	888.662814748
10	27391.6010027	456.510015146	114.680858643	-279.885478086	866.724102586	136.187377598	194.885404181	888.564469927
11	27405.5596805	456.742664592	115.029217105	-283.69000515	871.658470061	136.280374336	194.017320773	888.461548717
12	27394.5648741	456.559417084	115.784892746	-280.237008643	867.517212907	136.349007915	194.565048267	888.411438328
13	27395.505908	456.575095951	116.215557635	-280.217484499	867.763550277	136.435200298	194.442394164	888.351793677
14	27405.9590238	456.749313813	116.308573611	-282.925364598	871.43246591	136.507808466	193.771938701	888.259281005
15	27396.6486818	456.594146262	116.600986664	-279.842071361	867.740582043	136.528481539	194.203738027	888.143168783
16	27398.7888467	456.629817818	116.648320092	-279.911675953	868.003954584	136.551874633	194.000971242	888.001645174
17	27406.8247487	456.763745329	116.683006689	-281.474278091	870.24693876	136.613715852	193.490481302	887.90474491
18	27398.7674265	456.62945326	117.126213626	-278.144592558	866.481892117	136.651298281	193.92915987	887.869028752
19	27401.7226118	456.678709555	117.434361372	-277.751627762	866.580321052	136.661140695	193.779117004	887.833601252
20	27407.957237	456.782624278	117.688490473	-278.120834975	867.865559264	136.705283797	193.435618953	887.796260663
21	27400.9132669	456.665222827	118.166327589	-274.570855963	864.457281491	136.76011053	193.838262967	887.735354129
22	27404.4366111	456.723940358	118.440417118	-274.076212012	865.040574583	136.801048695	193.663183245	887.627394284
23	27409.2581053	456.804299121	118.719936631	-273.986565193	866.272229652	136.870883065	193.414049493	887.543600304
24	27403.0815049	456.701360806	119.438853932	-270.745669225	863.785502101	136.969210519	193.784163512	887.499399432
25	27407.0	456.76667	120.538	-270.527	865.289	137.094	193.597	887.452
26	27410.6737682	456.82789472	122.366648374	-270.47186708	867.042134712	137.268118502	193.419535554	887.420414711
27	27405.2687819	456.737809285	125.103094573	-268.006860096	865.957834354	137.455508064	193.742230076	887.394462962
28	27409.4530872	456.807551776	128.414529592	-268.440312879	868.894228452	137.665306922	193.508959082	887.369874194
29	27412.1729184	456.852885815	132.386034521	-268.634433234	871.719900691	137.942826458	193.340546731	887.41166805
30	27407.472356	456.774540067	136.927370963	-266.903127066	872.167218187	138.191689138	193.615198552	887.493127196
31	27411.8210187	456.847013371	141.647687231	-267.897191981	876.22940291	138.346019338	193.420958428	887.547417393
32	27413.7363112	456.878936665	146.723915397	-268.257139724	879.724126561	138.493986057	193.337490645	887.596958363
33	27409.6897803	456.811499403	152.176175739	-267.025116922	881.366432946	138.620148034	193.529254263	887.628251738
34	27414.1203984	456.885342723	157.715675642	-268.373572727	886.430515089	138.646950181	193.227367258	887.618504998
35	27415.3516615	456.905858763	163.521405862	-268.867202219	890.636015977	138.62809094	193.115455468	887.618241098
36	27411.918752	456.848642456	169.604823342	-268.059546973	893.442046637	138.564033669	193.272008872	887.609166216
37	27416.3627586	456.922713908	175.755695937	-269.624466748	899.435903834	138.39395791	192.999626172	887.542503194
38	27417.0108963	456.933518719	182.140435391	-270.247280192	904.296307387	138.210646497	192.950704976	887.460927439
39	27414.1570416	456.885950532	188.644739468	-270.015406428	908.132078949	138.103522263	193.094806576	887.393356867
40	27418.5564982	456.959271143	194.988545	-272.03788058	914.978751851	138.025542908	192.845070465	887.348700233
41	27418.7085807	456.961808721	201.365982305	-272.976235224	920.556181363	137.966808659	192.869125701	887.359179117
42	27416.4024619	456.923377913	207.795154167	-273.245417156	925.388405736	137.947521353	193.060285734	887.386871647
43	27420.7080207	456.995135672	214.106597415	-275.408425761	932.905892841	137.940082676	192.906077321	887.392319815
44	27420.4409716	456.990679894	220.405510915	-276.284584772	938.997781162	137.9570366	193.026905056	887.414692741
45	27418.652859	456.960878123	226.601832214	-276.76718252	944.570967055	138.007678523	193.226303045	887.446265657
46	27422.8224288	457.030375944	232.556157437	-278.989185122	952.452728674	138.037923325	193.091850315	887.453798353
47	27422.2054229	457.020093865	238.380099519	-279.837322148	958.795571108	138.058609484	193.247044352	887.48612618
48	27420.9061157	456.99843415	243.993031953	-280.469219458	964.907117957	138.114397799	193.442588511	887.574179641
49	27424.9039637	457.065062254	249.353395878	-282.64452718	973.002383085	138.124974344	193.34017138	887.657337623
50	27424.0	457.05	254.55	-283.51	979.41	138.013	193.528	887.679
51	27423.1601617	457.036006502	259.353554049	-284.476756513	985.702920119	137.86157058	193.690746466	887.668939785
52	27426.9562874	457.099272569	263.733766009	-286.769491141	993.527814839	137.72305065	193.551038786	887.686441205
