	0	1	2	3	4	5	6	7
0	35020.0	583.65	231.888	-232.081	899.046	155.578	212.536	999.685
1	34982.6540707	583.027569706	264.202634691	-229.441294429	919.214981173	166.123604131	195.445559475	1037.5046871
2	35011.9843516	583.516409236	245.555366191	-244.487713144	899.199019441	154.275359153	194.422787694	1022.40323102
3	35040.6796718	583.994663055	226.617197883	-258.703814528	880.186054179	142.524918292	193.795098014	1007.14458117
4	35032.6324301	583.860538633	234.778436334	-262.324845191	884.202613243	143.028822523	184.79475408	1020.58092854
5	35011.8037743	583.513392057	252.072691496	-261.53374093	896.774462805	147.824678815	173.171497804	1043.97750279
6	35011.8333032	583.513885719	253.26756416	-264.967766399	897.587215816	145.52689671	167.373973426	1050.5170126
7	35028.0079825	583.783467626	242.209164078	-271.176286639	889.611135761	137.673035284	166.631030329	1043.69082251
8	35033.5394402	583.875661269	239.391419889	-273.022556942	889.191903427	133.649855814	164.448245793	1044.81519601
9	35023.0104869	583.700177934	248.973684114	-269.056258826	899.648567637	135.921853296	159.216769432	1058.46088582
10	35015.9815525	583.583025754	256.097284556	-264.383389335	909.025750525	138.142393257	155.62159117	1069.15678131
11	35023.2651019	583.70441529	252.511723995	-261.8621912	910.562887898	136.273185995	156.726542476	1068.05022179
12	35032.107773	583.851792708	247.790771851	-258.302711836	911.813257428	134.223345713	159.980487691	1065.02941637
13	35029.2846703	583.804743251	251.795190335	-250.479306326	920.749967087	136.716512284	162.232043711	1070.67514002
14	35021.4718179	583.674532267	259.283626028	-240.336429861	933.342743468	142.088080216	164.615559714	1079.90398059
15	35022.2348543	583.687251286	259.86735203	-231.546636509	941.281567806	145.776861078	169.905175089	1081.95483883
16	35030.0554673	583.817593637	254.667853852	-223.859363488	945.280356411	147.568878962	177.613623674	1077.83357012
17	35032.5018175	583.858362794	253.066977111	-214.249928431	952.717180559	151.020607134	184.882846335	1077.29991459
18	35026.982061	583.766364073	256.937689415	-202.248760669	965.168056896	157.128239506	191.099740424	1082.52015546
19	35023.78449	583.713071442	258.418178296	-190.620749677	976.459128524	162.924907534	198.473474466	1085.44912706
20	35028.4942767	583.791570997	253.32103846	-180.82138157	983.161510513	166.617603593	208.009817558	1081.59536627
21	35033.5787918	583.876316254	247.466618528	-170.949693556	989.708160924	170.346084039	217.756300094	1076.80857622
22	35031.5833075	583.843058914	246.55271122	-159.21476802	1000.54175178	176.345359015	226.016546589	1077.02706595
23	35027.0231411	583.767053739	247.088943919	-146.892000781	1012.93958996	183.239969047	234.041332594	1078.83786754
24	35028.1547866	583.785911044	242.731545705	-136.092529523	1021.88201519	188.419149572	243.882874717	1075.80933921
25	35033.4372583	583.873950533	234.691920753	-126.371309343	1028.2050664	192.212535581	255.101862318	1069.14688286
26	35034.7656371	583.896091503	229.323020819	-115.752757268	1036.75397906	197.030261861	265.605075513	1065.25716102
27	35031.0025537	583.833376705	227.739021757	-104.206096201	1048.26594859	203.228100416	274.975999749	1065.14712541
28	35029.3115873	583.80519656	224.631549972	-93.7492442561	1058.45235256	208.582708485	284.838790293	1063.33203785
29	35033.0183159	583.866975258	217.425622823	-85.1820652758	1065.21591468	211.954351311	295.924055593	1057.36164303
30	35036.4908061	583.924847254	210.301638211	-76.9406805638	1071.82523563	214.933982031	306.773166846	1051.87206197
31	35034.8352685	583.897251649	207.022468139	-67.8471432758	1081.23132421	218.958131752	316.02243033	1050.94817442
32	35031.7811927	583.846349372	204.957189968	-59.1179359634	1091.29395169	222.870513386	324.337111456	1051.8478377
