	0	1	2	3	4	5	6	7
0	22627.0	377.1	458.307	-275.076	1194.687	353.824	145.361	958.012
1	22594.645108	376.560753352	481.453685894	-269.270843654	1171.18142659	358.933046458	133.735482557	906.239017484
2	22610.9212137	376.832023429	472.223300842	-271.322189273	1185.23663854	361.201750417	138.937847282	937.839589611
3	22638.455677	377.290930824	455.608955939	-275.179738326	1207.64475318	362.892568406	148.143430051	988.514105408
4	22645.5080239	377.408467272	452.737023126	-275.661387346	1214.37654698	366.009608726	150.329485389	1004.41864753
5	22631.6110704	377.176848198	463.90820221	-272.681799221	1205.33879427	370.611987251	145.282297309	985.000388984
6	22618.3588267	376.955976247	474.762378133	-269.763213658	1196.92473069	375.33759467	140.479537758	966.896768273
7	22620.9934714	376.999888732	475.162857768	-269.385827852	1200.55090299	379.201879729	141.229147887	975.800468926
8	22633.4295425	377.207160014	469.144963485	-270.53932939	1211.58882751	382.579531958	145.431908224	1001.34752685
9	22639.6450683	377.310754776	467.348269848	-270.600783391	1218.04678506	386.491411966	147.512484229	1016.50317208
10	22633.8796955	377.214665397	473.591643673	-268.649303543	1215.66433979	391.293922005	145.4406372	1011.60467409
11	22625.4724498	377.074542399	481.652719188	-266.245299995	1211.42539194	396.349769721	142.434434029	1002.39631639
12	22625.4138314	377.073562376	484.210292131	-265.204638971	1213.47787979	400.913150162	142.307998036	1007.33325766
13	22633.0523458	377.200868953	481.693866315	-265.413517228	1221.27728676	405.035559332	144.856719288	1025.28076828
14	22638.524417	377.292070265	480.671112561	-265.244290152	1227.47093824	409.421698351	146.68576113	1039.69124776
15	22635.8735091	377.247890542	485.108267893	-263.727513667	1227.66918153	414.514311558	145.742112515	1040.64285645
16	22629.7960848	377.146602962	491.867029343	-261.657754777	1225.40412567	419.965705421	143.643713989	1036.06379615
17	22628.6604231	377.127677218	495.355613673	-260.427267077	1226.89165534	425.09070069	143.269038546	1039.94247467
18	22633.8348986	377.213918344	494.654986054	-260.25888942	1233.11752795	429.691926194	145.085924877	1054.49375561
19	22638.736605	377.295611197	494.164323429	-260.057618506	1239.18141585	434.26674331	146.842556418	1068.71315414
20	22637.7637281	377.279393527	497.63549352	-258.897786063	1240.94858781	439.405588053	146.646832862	1073.39339573
